round_shots,140,28,26,24,24,20,18,17,17,17,16,16,16,15,15,15,16,3
round_queries,140,140,286,600,1464,2540,5130,10353,20791,43027,82928,167344,341968,659385,1335705,2708685,5791344,2224887
round_k,0,2,5,12,30,63,142,304,611,1265,2591,5229,10686,21979,44523,90289,180979,370814
round_shots,197,45,24,18,18,19,19,17,16,16,11,10,16,16,15,16,15
round_queries,197,315,408,630,1278,2907,6023,11475,21680,43568,60049,113550,364720,740048,1420575,3071344,5894295
round_k,0,3,8,17,35,76,158,337,677,1361,2729,5677,11397,23126,47352,95979,196476
round_shots,228,31,31,26,24,18,10,20,18,16,16,16,10,16,16,16,15,3
round_queries,228,155,341,650,1320,2034,2430,9780,18126,34512,70352,142032,180830,583088,1198416,2453264,4715685,1892649
round_k,0,2,5,12,27,56,121,244,503,1078,2198,4438,9041,18221,37450,76664,157189,315441
round_shots,238,26,25,11,18,17,16,10,17,17,16,16,10,16,16,15,10,4
round_queries,238,130,275,297,1026,1989,3760,4750,16201,33813,64944,132464,166870,535536,1093584,2098215,2809190,2279652
round_k,0,2,5,13,28,58,117,237,476,994,2029,4139,8343,16735,34174,69940,140459,284956
round_shots,107,33,26,24,24,19,23,19,14,16,17,16,16,16,14,16,15,2
round_queries,107,165,286,600,1320,2147,5497,11001,18018,41328,88757,171728,348304,709904,1273678,2984240,5742015,1534394
round_k,0,2,5,12,27,56,119,289,643,1291,2610,5366,10884,22184,45488,93257,191400,383598
round_shots,153,22,21,33,19,14,17,20,16,16,17,14,16,15,14,16,16,7
round_queries,153,110,231,759,931,1442,3553,8460,15056,30480,65977,111482,258864,496065,935858,2183056,4452976,3979899
round_k,0,2,5,11,24,51,104,211,470,952,1940,3981,8089,16535,33423,68220,139155,284278
round_shots,129,22,23,21,20,17,17,17,17,17,16,16,16,14,16,16,16,6
round_queries,129,110,253,483,940,1785,3587,7463,15555,32317,63376,127952,261168,462434,1072528,2198384,4504464,3465786
round_k,0,2,5,11,23,52,105,219,457,950,1980,3998,8161,16515,33516,68699,140764,288815
round_shots,107,28,22,18,21,28,20,17,16,10,16,16,10,16,16,16,12
round_queries,107,140,286,522,1281,3556,6580,12359,23952,30010,96080,196912,250350,806640,1649456,3372688,5197236
round_k,0,2,6,14,30,63,164,363,748,1500,3002,6153,12517,25207,51545,105396,216551
round_shots,208,44,23,21,22,14,14,16,15,11,14,10,10,10,10,16,15,5
round_queries,208,220,253,483,1078,1470,3318,7920,15165,23595,63014,91570,184530,370690,745870,2413168,4636005,3101055
round_k,0,2,5,11,24,52,118,247,505,1072,2250,4578,9226,18534,37293,75411,154533,310105
round_shots,125,44,24,27,18,14,21,17,16,16,16,15,16,16,16,16,16
round_queries,125,220,312,837,1170,1974,5985,10999,20912,43024,87568,165615,353936,720496,1470160,3019440,6175536
round_k,0,2,6,15,32,70,142,323,653,1344,2736,5520,11060,22515,45942,94357,192985
round_shots,216,39,19,18,25,21,21,18,16,16,16,16,14,16,16,16,12
round_queries,216,273,323,666,1875,3213,6531,12654,23760,48176,97232,197424,352254,825040,1682352,3461136,5299452
round_k,0,3,8,18,37,76,155,351,742,1505,3038,6169,12580,25782,52573,108160,220810
round_shots,270,39,25,26,18,16,17,14,16,16,16,16,16,16,15,16,12
round_queries,270,273,525,1118,1638,2928,6341,10458,23952,48400,98672,199984,411568,831824,1598565,3453840,5317668
round_k,0,3,10,21,45,91,186,373,748,1512,3083,6249,12861,25994,53285,107932,221569
round_shots,111,21,19,25,18,22,21,14,20,16,16,16,15,15,14,16,16,3
round_queries,111,105,209,575,882,2354,4893,7462,21500,39184,79024,160752,304905,615315,1151486,2697200,5525232,2124201
round_k,0,2,5,11,24,53,116,266,537,1224,2469,5023,10163,20510,41124,84287,172663,354033
round_shots,100,45,34,29,23,32,17,20,16,17,16,16,16,16,16,15,9
round_queries,100,225,442,899,1541,4448,6477,15460,27344,59007,115408,232464,472944,974512,1997680,3831195,4660857
round_k,0,2,6,15,33,69,190,386,854,1735,3606,7264,14779,30453,62427,127706,258936
round_shots,121,22,19,18,21,17,18,21,17,17,16,16,16,16,16,10,16,7
round_queries,121,110,209,414,1029,1717,3762,8883,14671,30617,60176,123344,252176,514160,1051216,1348490,4361808,3909647
round_k,0,2,5,11,24,50,104,211,431,900,1880,3854,7880,16067,32850,67424,136306,279260
round_shots,171,28,25,23,17,18,20,20,16,16,16,16,16,16,16,16,16,4
round_queries,171,140,325,667,1003,2142,5100,10220,16720,34544,70192,143440,289808,591088,1206352,2463760,5058416,2604820
round_k,0,2,6,14,29,59,127,255,522,1079,2193,4482,9056,18471,37698,76992,158075,325602
round_shots,177,47,25,17,27,17,17,17,16,24,24,14,14,14,16,14,3
round_queries,177,235,325,493,1593,2499,5015,10421,20112,65160,132216,231378,539882,1082494,2479120,4397890,1923183
round_k,0,2,6,14,29,73,147,306,628,1357,2754,8263,19281,38660,77472,157067,320530
round_shots,177,21,26,33,28,19,19,17,17,16,16,16,16,10,16,16,12
round_queries,177,105,286,825,1540,2793,6213,12053,25143,47632,96912,196720,401040,511350,1654512,3385648,5204628
round_k,0,2,5,12,27,73,163,354,739,1488,3028,6147,12532,25567,51703,105801,216859
