round_shots,2063,472,342,399,99
round_queries,2063,2360,3762,9975,5247
round_k,0,2,5,12,26
round_shots,1524,498,230,201
round_queries,1524,2490,2990,6231
round_k,0,2,6,15
round_shots,2289,438,248,251,31
round_queries,2289,2190,2728,5773,1953
round_k,0,2,5,11,31
round_shots,2507,501,380,240
round_queries,2507,2505,4940,7440
round_k,0,2,6,15
round_shots,1555,404,395,313,52
round_queries,1555,2020,5135,9077,3172
round_k,0,2,6,14,30
round_shots,1836,396,343,239
round_queries,1836,1980,4459,7409
round_k,0,2,6,15
round_shots,1339,375,389,213,120
round_queries,1339,1875,4279,4899,5640
round_k,0,2,5,11,23
round_shots,1650,387,398,374,85
round_queries,1650,1935,5174,10846,5185
round_k,0,2,6,14,30
round_shots,1792,378,343,306,72
round_queries,1792,1890,4459,8874,4392
round_k,0,2,6,14,30
round_shots,2097,433,328,353,104
round_queries,2097,2165,3608,8825,5512
round_k,0,2,5,12,26
round_shots,1789,372,386,381,77
round_queries,1789,1860,4246,8763,3773
round_k,0,2,5,11,24
round_shots,2000,493,339,364,77
round_queries,2000,2465,3729,9100,4081
round_k,0,2,5,12,26
round_shots,1490,498,368,291
round_queries,1490,2490,4784,8439
round_k,0,2,6,14
round_shots,1694,498,360,668
round_queries,1694,2490,4680,19372
round_k,0,2,6,14
round_shots,2107,443,354,411,40
round_queries,2107,2215,4602,11919,2440
round_k,0,2,6,14,30
round_shots,1610,399,251,250
round_queries,1610,1995,3263,7750
round_k,0,2,6,15
round_shots,1603,318,243,199,72
round_queries,1603,1590,2673,4577,3384
round_k,0,2,5,11,23
round_shots,1473,488,319,338,102
round_queries,1473,2440,3509,8450,5406
round_k,0,2,5,12,26
round_shots,1168,436,389,651,104
round_queries,1168,2180,4279,16275,5512
round_k,0,2,5,12,26
round_shots,1742,397,420,473,81
round_queries,1742,1985,5460,13717,4941
round_k,0,2,6,14,30
round_shots,2457,477,331,614,99
round_queries,2457,2385,3641,15350,5247
round_k,0,2,5,12,26
round_shots,1224,467,394,500,78
round_queries,1224,2335,4334,12500,4134
round_k,0,2,5,12,26
round_shots,1873,378,386,632,89
round_queries,1873,1890,4246,15800,4717
round_k,0,2,5,12,26
round_shots,1131,495,393,321
round_queries,1131,2475,5109,9309
round_k,0,2,6,14
round_shots,1980,447,310,295,38
round_queries,1980,2235,4030,8555,2318
round_k,0,2,6,14,30
round_shots,2355,469,378,179,72
round_queries,2355,2345,4914,5549,4824
round_k,0,2,6,15,33
round_shots,2063,380,398,472,77
round_queries,2063,1900,5174,13688,4697
round_k,0,2,6,14,30
round_shots,1394,387,307,335,62
round_queries,1394,1935,3991,9715,3782
round_k,0,2,6,14,30
round_shots,2306,449,324,309,40
round_queries,2306,2245,4212,8961,2440
round_k,0,2,6,14,30
round_shots,1843,460,365,512,77
round_queries,1843,2300,4745,14848,4697
round_k,0,2,6,14,30
round_shots,1105,380,237,228,105
round_queries,1105,1900,2607,5244,4935
round_k,0,2,5,11,23
round_shots,1487,345,258,177,106
round_queries,1487,1725,2838,4071,4982
round_k,0,2,5,11,23
round_shots,1565,498,335,309
round_queries,1565,2490,4355,8961
round_k,0,2,6,14
round_shots,1973,407,343,205
round_queries,1973,2035,4459,6355
round_k,0,2,6,15
round_shots,2362,506,379,290,47
round_queries,2362,2530,4927,8410,2867
round_k,0,2,6,14,30
round_shots,2269,385,424,205,72
round_queries,2269,1925,5512,6355,4824
round_k,0,2,6,15,33
round_shots,1411,465,177,163,111
round_queries,1411,2325,1947,3749,5217
round_k,0,2,5,11,23
round_shots,1415,481,324,306
round_queries,1415,2405,4212,8874
round_k,0,2,6,14
round_shots,1647,466,376,325,45
round_queries,1647,2330,4888,9425,2745
round_k,0,2,6,14,30
round_shots,2139,394,305,244
round_queries,2139,2758,5185,9028
round_k,0,3,8,18
round_shots,1377,484,394,321,90
round_queries,1377,2420,4334,8025,4770
round_k,0,2,5,12,26
round_shots,2090,402,332,205
round_queries,2090,2010,4316,6355
round_k,0,2,6,15
round_shots,1349,378,356,166,108
round_queries,1349,1890,3916,3818,5076
round_k,0,2,5,11,23
round_shots,1453,472,313,287,68
round_queries,1453,2360,4069,8323,4148
round_k,0,2,6,14,30
round_shots,1711,381,413,228,73
round_queries,1711,1905,5369,6612,4307
round_k,0,2,6,14,29
round_shots,1524,434,438,559,50
round_queries,1524,2170,5694,16211,3050
round_k,0,2,6,14,30
round_shots,2451,397,335,277
round_queries,2451,2779,5695,10249
round_k,0,3,8,18
round_shots,1943,410,346,293,45
round_queries,1943,2050,4498,8497,2745
round_k,0,2,6,14,30
round_shots,1796,481,386,606,107
round_queries,1796,2405,4246,15150,5671
round_k,0,2,5,12,26
round_shots,1755,471,425,384,75
round_queries,1755,2355,4675,8832,3675
round_k,0,2,5,11,24
round_shots,2329,407,403,585,55
round_queries,2329,2035,5239,16965,3355
round_k,0,2,6,14,30
round_shots,1782,481,315,297
round_queries,1782,2405,4095,8613
round_k,0,2,6,14
round_shots,2013,425,446,227,42
round_queries,2013,2125,5798,7037,2814
round_k,0,2,6,15,33
round_shots,1586,404,331,176,80
round_queries,1586,2020,4303,5104,4720
round_k,0,2,6,14,29
round_shots,1890,388,332,292
round_queries,1890,2716,5644,10804
round_k,0,3,8,18
round_shots,2037,404,436,268
round_queries,2037,2020,5668,8308
round_k,0,2,6,15
round_shots,2477,407,294,201
round_queries,2477,2035,3822,6231
round_k,0,2,6,15
round_shots,2335,339,356,354,103
round_queries,2335,1695,3916,8850,5665
round_k,0,2,5,12,27
round_shots,2533,378,382,420,80
round_queries,2533,1890,4966,12180,4880
round_k,0,2,6,14,30
round_shots,1404,475,307,294
round_queries,1404,2375,3991,8526
round_k,0,2,6,14
round_shots,2107,466,449,431,68
round_queries,2107,2330,5837,12499,4148
round_k,0,2,6,14,30
round_shots,1755,481,317,292,69
round_queries,1755,2405,3487,7300,3657
round_k,0,2,5,12,26
round_shots,2010,449,315,619
round_queries,2010,2245,4095,17951
round_k,0,2,6,14
round_shots,1380,393,390,309,57
round_queries,1380,1965,5070,8961,3477
round_k,0,2,6,14,30
round_shots,1980,468,404,245
round_queries,1980,2340,5252,7595
round_k,0,2,6,15
round_shots,1610,381,426,276,38
round_queries,1610,1905,5538,8004,2242
round_k,0,2,6,14,29
round_shots,2196,463,426,283
round_queries,2196,2315,5538,8207
round_k,0,2,6,14
round_shots,2073,486,433,518,67
round_queries,2073,2430,5629,15022,4087
round_k,0,2,6,14,30
round_shots,2097,510,328,295,104
round_queries,2097,2550,3608,7375,5512
round_k,0,2,5,12,26
round_shots,2030,478,376,383,49
round_queries,2030,2390,4888,11107,2989
round_k,0,2,6,14,30
round_shots,2127,381,329,322,38
round_queries,2127,1905,4277,9338,2318
round_k,0,2,6,14,30
round_shots,1446,483,393,328,36
round_queries,1446,2415,5109,9512,2196
round_k,0,2,6,14,30
