round_k,1,4,13,46,142
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,39,65,15
round_queries,38,102,351,1755,5085
round_k,1,4,13,50,169
round_shots,38,34,30,93,19
round_queries,38,102,270,2511,5719
round_k,1,4,13,40,150
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,59,55,19
round_queries,38,102,531,1595,5719
round_k,1,4,14,48,150
round_shots,38,44,62,88,22
round_queries,38,132,558,2376,6182
round_k,1,4,13,40,140
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,103,53,6
round_queries,38,102,927,2067,2526
round_k,1,4,19,67,210
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,167,83,3
round_queries,38,132,1503,4067,1953
round_k,1,4,24,108,325
round_shots,38,34,171,41,7
round_queries,38,102,1539,2091,3213
round_k,1,4,25,76,229
round_shots,38,34,99,66,20
round_queries,38,102,891,1782,5940
round_k,1,4,13,49,148
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,146,46,5
round_queries,38,102,1314,2162,2295
round_k,1,4,23,76,229
round_shots,38,34,68,44,27
round_queries,38,102,612,1188,6939
round_k,1,4,13,40,128
round_shots,38,34,47,44,36,1
round_queries,38,102,423,1188,2916,749
round_k,1,4,13,40,121,374
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,66,113,46,7
round_queries,38,198,1017,1886,2765
round_k,1,4,20,63,197
round_shots,48,52,146,47,8
round_queries,48,156,1314,2209,3512
round_k,1,4,23,70,219
round_shots,38,59,114,47,10
round_queries,38,177,1026,1833,4110
round_k,1,4,19,64,205
round_shots,38,34,75,58,21
round_queries,38,102,675,1566,6027
round_k,1,4,13,47,143
round_shots,38,44,143,26,25
round_queries,38,132,1287,702,6625
round_k,1,4,13,40,132
round_shots,38,34,75,46,27
round_queries,38,102,675,1242,6939
round_k,1,4,13,42,128
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,52,170,44,4
round_queries,38,156,1530,2156,1964
round_k,1,4,24,80,245
round_shots,38,34,39,109,7
round_queries,38,102,351,2943,3297
round_k,1,4,13,65,235
round_shots,38,34,62,81,13
round_queries,38,102,558,2187,4719
round_k,1,4,13,56,181
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,94,57,7
round_queries,38,132,846,2109,2779
round_k,1,4,18,65,198
round_shots,48,59,85,46,14
round_queries,48,177,765,1610,4942
round_k,1,4,17,55,176
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,52,82,56,11
round_queries,38,156,738,1960,4169
round_k,1,4,17,62,189
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,59,56,54,17
round_queries,38,177,504,1566,5355
round_k,1,4,14,49,157
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,62,139,6
round_queries,38,102,558,3753,3006
round_k,1,4,13,74,250
round_shots,38,34,62,54,24
round_queries,38,102,558,1458,6552
round_k,1,4,13,45,136
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,67,50,20
round_queries,38,102,603,1550,5940
round_k,1,4,15,49,148
round_shots,38,66,88,40,17
round_queries,38,198,792,1400,5491
round_k,1,4,17,52,161
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,75,56,23
round_queries,38,102,675,1512,6417
round_k,1,4,13,46,139
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,158,46,5
round_queries,38,132,1422,2162,2425
round_k,1,4,23,76,242
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,118,54,7
round_queries,38,102,1062,2214,3171
round_k,1,4,20,72,226
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,39,63,13
round_queries,38,102,351,1701,4667
round_k,1,4,13,49,179
round_shots,38,34,62,66,15
round_queries,38,102,558,1782,5025
round_k,1,4,13,51,167
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,190,50,5
round_queries,38,102,1710,2650,2715
round_k,1,4,26,90,271
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,123,25,7
round_queries,38,102,1107,1075,2807
round_k,1,4,21,64,200
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,93,60,15
round_queries,38,102,837,1620,5115
round_k,1,4,13,48,170
round_shots,38,34,75,79,14
round_queries,38,102,675,2133,4886
round_k,1,4,13,55,174
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,47,82,13
round_queries,38,102,423,2214,4641
round_k,1,4,13,56,178
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,52,81,52,13
round_queries,38,156,729,1716,4745
round_k,1,4,16,56,182
round_shots,38,34,116,63,16
round_queries,38,102,1044,1701,5296
round_k,1,4,13,49,165
round_shots,38,44,81,69,17
round_queries,38,132,729,1863,5457
round_k,1,4,13,52,160
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,91,13
round_queries,38,102,270,2457,4693
round_k,1,4,13,59,180
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,39,35,20
round_queries,38,102,351,945,5900
round_k,1,4,13,40,147
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,110,66,15
round_queries,38,102,990,1782,5025
round_k,1,4,13,51,167
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,146,42,7
round_queries,38,132,1314,1974,3283
round_k,1,4,23,73,234
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,39,128,4
round_queries,38,102,351,3456,2052
round_k,1,4,13,71,256
round_shots,38,34,47,115,8
round_queries,38,102,423,3105,3544
round_k,1,4,13,67,221
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,48,59,73,60,13
round_queries,48,177,657,1980,4641
round_k,1,4,16,57,178
round_shots,38,44,55,85,11
round_queries,38,132,495,2295,4213
round_k,1,4,13,58,191
round_shots,38,34,134,43,9
round_queries,38,102,1206,1935,3807
round_k,1,4,22,70,211
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,55,46,24
round_queries,38,102,495,1242,6600
round_k,1,4,13,42,137
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,115,45,11
round_queries,38,132,1035,1755,4323
round_k,1,4,19,63,196
round_shots,38,59,90,52,11
round_queries,38,177,810,1924,4323
round_k,1,4,18,63,196
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,59,74,56,16
round_queries,38,177,666,1736,5200
round_k,1,4,15,53,162
round_shots,38,34,86,40,17
round_queries,38,102,774,1400,5457
round_k,1,4,17,52,160
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,47,115,9
round_queries,38,132,423,3105,3825
round_k,1,4,13,67,212
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,52,90,38,11
round_queries,38,156,810,1406,3663
round_k,1,4,18,55,166
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,146,52,5
round_queries,38,102,1314,2444,2625
round_k,1,4,23,83,262
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,35,75,1
round_queries,38,102,270,945,6075,765
round_k,1,4,13,40,121,382
round_shots,38,34,108,38,13
round_queries,38,102,972,1482,4641
round_k,1,4,19,58,178
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,134,47,7
round_queries,38,102,1206,2115,3311
round_k,1,4,22,74,236
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,59,161,52,4
round_queries,38,177,1449,2444,2012
round_k,1,4,23,83,251
round_shots,38,34,75,81,12
round_queries,38,102,675,2187,4404
round_k,1,4,13,55,183
round_shots,38,73,113,44,8
round_queries,38,219,1017,1804,3096
round_k,1,4,20,64,193
round_shots,38,44,47,50,26
round_queries,38,132,423,1350,6890
round_k,1,4,13,43,132
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,158,55,5
round_queries,38,102,1422,2695,2645
round_k,1,4,24,87,264
round_shots,38,66,108,55,9
round_queries,38,198,972,2145,3771
round_k,1,4,19,69,209
round_shots,38,34,127,52,7
round_queries,38,102,1143,2236,3297
round_k,1,4,21,74,235
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,48,80,74,52,16
round_queries,48,240,666,1716,5264
round_k,1,4,16,54,164
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,48,52,123,48,8
round_queries,48,156,1107,2064,3496
round_k,1,4,21,71,218
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,118,41,11
round_queries,38,102,1062,1681,4257
round_k,1,4,20,61,193
round_shots,38,34,73,40,20
round_queries,38,102,657,1320,5940
round_k,1,4,16,49,148
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,181,63,16
round_queries,38,132,1629,1701,5232
round_k,1,4,13,49,163
round_shots,38,34,39,124,6
round_queries,38,102,351,3348,2934
round_k,1,4,13,70,244
round_shots,38,34,62,61,21
round_queries,38,102,558,1647,6027
round_k,1,4,13,40,143
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,39,52,18
round_queries,38,102,351,1404,5634
round_k,1,4,13,44,156
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,72,40,21
round_queries,38,132,648,1240,6111
round_k,1,4,15,46,145
round_shots,38,34,82,56,12
round_queries,38,102,738,1960,4500
round_k,1,4,17,61,187
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,59,66,51,19
round_queries,38,177,594,1581,5757
round_k,1,4,15,50,151
round_shots,38,34,104,49,14
round_queries,38,102,936,1715,4802
round_k,1,4,17,54,171
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,87,76,14
round_queries,38,102,783,2052,4774
round_k,1,4,13,54,170
round_shots,38,52,130,57,7
round_queries,38,156,1170,2451,3255
round_k,1,4,21,75,232
round_shots,38,34,123,53,8
round_queries,38,102,1107,2279,3560
round_k,1,4,21,72,222
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,51,43,29
round_queries,38,132,459,1161,7221
round_k,1,4,13,40,124
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,67,43,22
round_queries,38,102,603,1333,6270
round_k,1,4,15,47,142
round_shots,48,80,57,58,20
round_queries,48,240,513,1682,5900
round_k,1,4,14,47,147
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,138,74,15
round_queries,38,102,1242,1998,5025
round_k,1,4,13,52,167
round_shots,38,34,73,40,18
round_queries,38,102,657,1320,5562
round_k,1,4,16,49,154
round_shots,38,44,146,41,7
round_queries,38,132,1314,1927,3241
round_k,1,4,23,72,231
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,154,35,34,1
round_queries,38,132,1386,945,2754,757
round_k,1,4,13,40,121,378
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,142,46,6
round_queries,38,102,1278,2070,2646
round_k,1,4,22,73,220
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,68,54,20
round_queries,38,102,612,1458,5860
round_k,1,4,13,45,146
round_shots,38,34,47,81,11
round_queries,38,102,423,2187,4301
round_k,1,4,13,55,195
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,163,43,5
round_queries,38,102,1467,2107,2395
round_k,1,4,24,78,239
round_shots,38,34,39,74,17
round_queries,38,102,351,1998,5457
round_k,1,4,13,53,160
round_shots,38,34,55,85,12
round_queries,38,102,495,2295,4476
round_k,1,4,13,58,186
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,48,66,66,54,17
round_queries,48,198,594,1674,5457
round_k,1,4,15,53,160
round_shots,38,34,39,125,5
round_queries,38,102,351,3375,2325
round_k,1,4,13,70,232
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,39,66,18
round_queries,38,102,351,1782,5634
round_k,1,4,13,50,156
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,124,40,11
round_queries,38,132,1116,1720,4279
round_k,1,4,21,64,194
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,106,47,10
round_queries,38,132,954,1833,4070
round_k,1,4,19,64,203
round_shots,38,34,30,149,7
round_queries,38,102,270,4023,3297
round_k,1,4,13,77,235
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,62,74,11
round_queries,38,102,558,1998,4213
round_k,1,4,13,54,191
round_shots,38,34,94,53,12
round_queries,38,102,846,1855,4524
round_k,1,4,17,59,188
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,55,56,23
round_queries,38,102,495,1512,6417
round_k,1,4,13,46,139
round_shots,38,34,47,58,17
round_queries,38,102,423,1566,5355
round_k,1,4,13,47,157
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,62,46,27
round_queries,38,132,558,1242,6939
round_k,1,4,13,41,128
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,47,142,17
round_queries,38,102,423,3834,5355
round_k,1,4,13,40,157
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,99,6
round_queries,38,102,270,2673,2562
round_k,1,4,13,62,213
round_shots,38,52,170,55,19
round_queries,38,156,1530,1485,5795
round_k,1,4,13,45,152
round_shots,38,34,47,62,15
round_queries,38,102,423,1674,5025
round_k,1,4,13,49,167
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,191,66,13
round_queries,38,102,1719,1782,4017
round_k,1,4,13,49,154
round_shots,38,52,114,38,9
round_queries,38,156,1026,1482,3195
round_k,1,4,19,58,177
round_shots,38,34,30,56,19
round_queries,38,102,270,1512,5833
round_k,1,4,13,46,153
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,59,47,40,31
round_queries,38,177,423,1080,7533
round_k,1,4,13,40,121
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,172,47,6
round_queries,38,132,1548,2303,3030
round_k,1,4,24,81,252
round_shots,38,34,82,47,12
round_queries,38,102,738,1551,3852
round_k,1,4,16,53,160
round_shots,38,34,39,77,15
round_queries,38,102,351,2079,4995
round_k,1,4,13,54,166
round_shots,38,34,114,51,9
round_queries,38,102,1026,2091,3807
round_k,1,4,20,69,211
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,69,56,16
round_queries,38,102,621,1736,5296
round_k,1,4,15,54,165
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,44,123,46,8
round_queries,38,132,1107,1978,3480
round_k,1,4,21,68,217
round_shots,38,52,86,52,12
round_queries,38,156,774,1820,4380
round_k,1,4,17,58,182
round_shots,38,34,75,48,23
round_queries,38,102,675,1296,6325
round_k,1,4,13,40,137
round_shots,38,34,30,26,23,1
round_queries,38,102,270,702,1863,755
round_k,1,4,13,40,123,377
round_shots,38,34,30,26,23,1
