round_shots,91,22,34,23,18,16,18,15,15,15,6
round_queries,91,66,306,621,1170,2160,4878,8775,17715,35475,28878
round_k,0,1,4,13,32,67,135,292,590,1182,2406
round_shots,140,27,20,25,15,19,20,15,17,16,5
round_queries,140,135,260,675,915,2375,5500,8655,19805,39728,25975
round_k,0,2,6,13,30,62,137,288,582,1241,2597
round_shots,133,42,26,21,16,14,12,16,13,15,7
round_queries,133,210,390,693,1072,1918,3420,10064,17095,39555,38129
round_k,0,2,7,16,33,68,142,314,657,1318,2723
round_shots,116,27,24,19,19,10,18,16,15,14,7
round_queries,116,135,312,589,1311,1510,5562,10384,19755,37086,37261
round_k,0,2,6,15,34,75,154,324,658,1324,2661
round_shots,38,22,18,20,16,19,16,17,15,14,15,4
round_queries,38,66,162,380,688,1691,2864,6239,11985,22582,49905,27276
round_k,0,1,4,9,21,44,89,183,399,806,1663,3409
round_shots,130,27,25,23,20,16,16,16,16,15,9
round_queries,130,135,325,621,1300,2288,4592,9328,18896,36765,44235
round_k,0,2,6,13,32,71,143,291,590,1225,2457
round_shots,225,52,16,23,21,17,18,16,10,15,6
round_queries,225,260,208,621,1365,2363,5418,9936,12830,39495,32430
round_k,0,2,6,13,32,69,150,310,641,1316,2702
round_shots,100,46,23,17,17,15,16,16,16,15,5
round_queries,100,230,345,629,1377,2565,5520,11056,23376,44625,29765
round_k,0,2,7,18,40,85,172,345,730,1487,2976
round_shots,75,38,39,23,18,18,16,16,13,15,6
round_queries,75,114,351,621,1170,2502,4464,9072,15119,34995,28098
round_k,0,1,4,13,32,69,139,283,581,1166,2341
round_shots,116,39,23,18,17,17,17,15,16,15,7
round_queries,116,195,299,486,935,1955,4097,7635,16624,32625,30737
round_k,0,2,6,13,27,57,120,254,519,1087,2195
round_shots,94,56,21,21,15,17,19,13,17,15,6
round_queries,94,280,399,819,1275,2941,6669,9243,24361,43335,35490
round_k,0,2,9,19,42,86,175,355,716,1444,2957
round_shots,164,47,30,20,16,17,15,16,16,13,5
round_queries,164,235,390,740,1328,2907,5415,11600,23216,39117,30425
round_k,0,2,6,18,41,85,180,362,725,1504,3042
round_shots,144,41,14,20,17,15,17,16,16,15,6
round_queries,144,205,182,580,1037,1995,4573,8816,18096,35355,28374
round_k,0,2,6,14,30,66,134,275,565,1178,2364
round_shots,164,34,28,16,16,18,16,15,15,15,3
round_queries,164,170,420,624,1296,2970,5616,10875,22245,44985,18351
round_k,0,2,7,19,40,82,175,362,741,1499,3058
round_shots,126,43,31,20,19,17,16,16,15,15,5
round_queries,126,215,465,660,1349,2533,4912,9872,19305,39225,26535
round_k,0,2,7,16,35,74,153,308,643,1307,2653
round_shots,164,29,37,21,19,17,16,15,14,10,4
round_queries,164,145,481,819,1615,2975,5808,11355,21658,32130,26804
round_k,0,2,6,19,42,87,181,378,773,1606,3350
round_shots,94,59,24,17,17,16,16,15,15,15,3
round_queries,94,295,456,799,1717,3312,6704,13005,26055,52395,21453
round_k,0,2,9,23,50,103,209,433,868,1746,3575
round_shots,96,42,31,18,20,17,17,15,14,10,7
round_queries,96,210,465,594,1340,2499,5185,9345,18074,26750,38367
round_k,0,2,7,16,33,73,152,311,645,1337,2740
round_shots,105,49,20,20,18,17,16,16,15,13,5
round_queries,105,245,300,620,1170,2363,4656,9744,18765,32903,25645
round_k,0,2,7,15,32,69,145,304,625,1265,2564
round_shots,98,53,20,20,17,15,17,16,15,15,2
round_queries,98,265,380,860,1683,3105,7089,14032,27495,55155,15046
round_k,0,2,9,21,49,103,208,438,916,1838,3761
round_shots,103,25,20,26,20,18,16,15,15,10,10
round_queries,103,125,220,598,1180,2322,4208,8265,16575,22450,46070
round_k,0,2,5,11,29,64,131,275,552,1122,2303
