round_shots,69,23,28,22,6
round_queries,69,69,196,462,330
round_k,0,1,3,10,27
round_shots,57,31,49,15,5
round_queries,57,93,343,405,285
round_k,0,1,3,13,28
round_shots,39,105,20,18,9
round_queries,39,315,140,378,423
round_k,0,1,3,10,23
round_shots,30,23,53,22,2
round_queries,30,69,371,594,138
round_k,0,1,3,13,34
round_shots,30,129,23,11
round_queries,30,387,391,473
round_k,0,1,8,21
round_shots,33,18,35,16,10
round_queries,33,54,245,336,450
round_k,0,1,3,10,22
round_shots,114,87,20,9
round_queries,114,261,300,405
round_k,0,1,7,22
round_shots,32,25,44,18,7
round_queries,32,75,308,414,371
round_k,0,1,3,11,26
round_shots,30,61,38,15,8
round_queries,30,183,266,345,376
round_k,0,1,3,11,23
round_shots,33,80,38,13,9
round_queries,33,240,266,299,423
round_k,0,1,3,11,23
round_shots,30,35,49,15,6
round_queries,30,105,343,405,330
round_k,0,1,3,13,27
round_shots,33,76,28,21,7
round_queries,33,228,196,441,301
round_k,0,1,3,10,21
round_shots,54,57,60,24
round_queries,54,171,420,696
round_k,0,1,3,14
round_shots,42,64,38,13,9
round_queries,42,192,266,299,423
round_k,0,1,3,11,23
round_shots,136,50,49,22,2
round_queries,136,150,343,594,138
round_k,0,1,3,13,34
round_shots,33,91,28,10
round_queries,33,273,420,450
round_k,0,1,7,22
round_shots,33,118,20,19,8
round_queries,33,354,140,399,392
round_k,0,1,3,10,24
round_shots,82,60,53,25,2
round_queries,82,180,371,675,138
round_k,0,1,3,13,34
round_shots,114,123,49,23,6
round_queries,114,369,343,621,330
round_k,0,1,3,13,27
round_shots,33,31,49,25,6
round_queries,33,93,343,675,330
round_k,0,1,3,13,27
round_shots,35,157,19,7
round_queries,35,471,399,357
round_k,0,1,10,25
round_shots,36,54,28,19,7
round_queries,36,162,196,399,357
round_k,0,1,3,10,25
round_shots,36,112,44,18,7
round_queries,36,336,308,414,371
round_k,0,1,3,11,26
round_shots,48,32,49,26,6
round_queries,48,96,343,702,330
round_k,0,1,3,13,27
round_shots,48,101,35,19,8
round_queries,48,303,245,399,392
round_k,0,1,3,10,24
round_shots,106,49,53,15,4
round_queries,106,147,371,405,220
round_k,0,1,3,13,27
round_shots,36,28,20,15,10
round_queries,36,84,140,315,430
round_k,0,1,3,10,21
round_shots,30,18,75,18
round_queries,30,54,525,594
round_k,0,1,3,16
round_shots,30,120,25,7
round_queries,30,360,425,371
round_k,0,1,8,26
round_shots,69,27,28,15,10
round_queries,69,81,196,315,430
round_k,0,1,3,10,21
round_shots,56,146,21,9
round_queries,56,438,399,423
round_k,0,1,9,23
round_shots,39,27,60,24
round_queries,39,81,420,696
round_k,0,1,3,14
round_shots,88,83,38,13,9
round_queries,88,249,266,299,423
round_k,0,1,3,11,23
round_shots,33,87,20,10
round_queries,33,261,300,450
round_k,0,1,7,22
round_shots,42,120,28,7
round_queries,42,360,476,357
round_k,0,1,8,25
round_shots,39,71,44,24,8
round_queries,39,213,308,552,376
round_k,0,1,3,11,23
round_shots,109,106,25,6
round_queries,109,318,425,318
round_k,0,1,8,26
round_shots,50,119,38,18,4
round_queries,50,357,266,414,212
round_k,0,1,3,11,26
round_shots,44,39,20,15,10
round_queries,44,117,140,315,430
round_k,0,1,3,10,21
round_shots,51,45,65,20
round_queries,51,135,455,620
round_k,0,1,3,15
round_shots,36,119,53,25,3
round_queries,36,357,371,675,207
round_k,0,1,3,13,34
round_shots,48,76,35,21,7
round_queries,48,228,245,441,301
round_k,0,1,3,10,21
