round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,159,271,282,235,171,223,336,275,187,163,65
round_queries,301,477,1897,4230,7755,13851,38133,121296,204875,287045,501225,403715
round_k,0,1,3,7,16,40,85,180,372,767,1537,3105
round_shots,309,130,206,442,206,301,337,219,180,180,149
round_queries,309,390,1442,6630,10918,34013,76499,106215,174780,351180,589891
round_k,0,1,3,7,26,56,113,242,485,975,1979
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,316,125,107,232,256,191,243,219,236,300,291,40
round_queries,316,375,749,3480,7936,15853,44469,90009,195644,511500,1007733,277080
round_k,0,1,3,7,15,41,91,205,414,852,1731,3463
round_shots,301,130,127,288,371,300,283,288,209,189,225,114
round_queries,301,390,889,4320,11501,18900,46129,94176,136895,248913,600525,614346
round_k,0,1,3,7,15,31,81,163,327,658,1334,2694
round_shots,309,140,165,336,210,180,181,168,176,157,166
round_queries,309,420,1155,5040,9870,19980,43259,82152,175824,315099,679770
round_k,0,1,3,7,23,55,119,244,499,1003,2047
round_shots,301,135,175,444,206,203,170,164,160,155,140
round_queries,301,405,1225,6660,10918,22939,42330,83804,166880,325345,589820
round_k,0,1,3,7,26,56,124,255,521,1049,2106
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,130,146,438,381,273,211,279,242,208,255,55
round_queries,301,390,1022,6570,11811,17199,33971,91791,169158,291824,724965,312895
round_k,0,1,3,7,15,31,80,164,349,701,1421,2844
round_shots,309,130,107,642,216,181,254,225,213,168,122
round_queries,309,390,749,9630,12744,25883,75438,141525,269019,429912,625982
round_k,0,1,3,7,29,71,148,314,631,1279,2565
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,135,200,272,238,219,270,173,223,236,236,43
round_queries,301,405,1400,4080,8330,19053,52110,66951,172825,366508,750244,275673
round_k,0,1,3,7,17,43,96,193,387,776,1589,3205
round_shots,301,135,123,588,821,218,195,164,160,159,154,44
round_queries,301,405,861,8820,25451,20274,41535,74292,147360,296217,582274,335236
round_k,0,1,3,7,15,46,106,226,460,931,1890,3809
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,332,163,697,271,216,194,180,170,171,195,153
round_queries,332,489,4879,7859,12744,25026,48780,96050,195111,445965,704565
round_k,0,1,3,14,29,64,135,282,570,1143,2302
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,111,609,969,197,179,169,168,237,76
round_queries,301,375,658,1665,18879,61047,25019,53163,104949,217224,625917,408500
round_k,0,1,3,7,15,31,63,148,310,646,1320,2687
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,309,144,175,359,201,174,161,163,177,156,135
round_queries,309,432,1225,5385,9849,20010,39445,82315,182133,327756,569835
round_k,0,1,3,7,24,57,122,252,514,1050,2110
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,99,136,573,196,171,166,164,163,117
round_queries,301,375,693,2040,17763,23716,48051,100098,202868,407989,591669
round_k,0,1,3,7,15,60,140,301,618,1251,2528
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,130,103,140,263,209,173,163,162,156,175,41
round_queries,301,390,721,2100,8153,17765,35119,71557,147582,287820,650475,311313
round_k,0,1,3,7,15,42,101,219,455,922,1858,3796
round_shots,309,125,115,192,242,219,177,180,201,167,157,58
round_queries,309,375,805,2880,7502,16863,33099,72540,165021,281061,531445,393878
round_k,0,1,3,7,15,38,93,201,410,841,1692,3395
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,316,172,681,231,224,266,334,236,202,234,126
round_queries,316,516,4767,6237,14560,35910,95858,148444,261590,606762,673974
round_k,0,1,3,13,32,67,143,314,647,1296,2674
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,309,140,161,393,200,226,189,167,155,199,199
round_queries,309,420,1127,5895,10200,25990,48195,87007,164145,424865,861869
round_k,0,1,3,7,25,57,127,260,529,1067,2165
round_shots,301,140,168,364,192,280,368,238,220,218,162
round_queries,301,420,1176,5460,9408,31080,92368,127330,241780,487230,739206
round_k,0,1,3,7,24,55,125,267,549,1117,2281
round_shots,332,198,611,265,324,398,238,220,266,175,146
round_queries,332,594,4277,7155,17820,44178,60690,119020,292866,405475,677294
round_k,0,1,3,13,27,55,127,270,550,1158,2319
round_shots,316,149,150,452,192,204,159,175,167,162,132
round_queries,316,447,1050,6780,9792,23868,40863,92575,178523,349758,576180
round_k,0,1,3,7,25,58,128,264,534,1079,2182
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,149,161,252,321,231,185,171,161,172,265,100
round_queries,301,447,1127,3780,11235,16401,27195,53181,107065,231684,733255,556100
round_k,0,1,3,7,17,35,73,155,332,673,1383,2780
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,316,144,179,284,249,179,167,167,166,159,153,64
round_queries,316,432,1253,4260,9711,17005,34235,70975,143258,277137,547893,460992
round_k,0,1,3,7,19,47,102,212,431,871,1790,3601
round_shots,301,135,275,256,377,261,340,161,224,210,178,54
round_queries,301,405,1925,3840,12441,22707,60180,60697,170912,321090,557318,343710
round_k,0,1,3,7,16,43,88,188,381,764,1565,3182
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,163,363,459,224,172,164,163,165,158,270,54
round_queries,301,489,2541,6885,6944,12556,25748,52975,108735,213458,737370,297162
round_k,0,1,3,7,15,36,78,162,329,675,1365,2751
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,103,104,308,260,197,195,170,163,156,99
round_queries,301,375,721,1560,9548,16380,26595,61815,118830,232927,454740,582219
round_k,0,1,3,7,15,31,67,158,349,714,1457,2940
round_shots,309,163,179,441,209,188,203,179,192,165,152
round_queries,309,489,1253,6615,11077,23124,51765,95765,207168,371745,686584
round_k,0,1,3,7,26,61,127,267,539,1126,2258
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,324,168,593,374,252,215,163,181,292,217,211,89
round_queries,324,504,4151,5610,7812,16125,25265,58101,191844,298809,593543,510237
round_k,0,1,3,7,15,37,77,160,328,688,1406,2866
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,107,115,522,194,172,163,158,156,113
round_queries,301,375,749,1725,16182,22698,45580,93073,187230,374868,547259
round_k,0,1,3,7,15,58,132,285,592,1201,2421
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,309,144,246,270,198,189,164,172,162,188,192,58
round_queries,309,432,1722,4050,7326,16443,31324,67940,129762,313020,648000,391790
round_k,0,1,3,7,18,43,95,197,400,832,1687,3377
round_shots,301,130,119,361,719,222,200,177,164,198,180,94
round_queries,301,390,833,5415,22289,13986,30200,55047,106436,259974,486180,524614
round_k,0,1,3,7,15,31,75,155,324,656,1350,2790
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,193,408,227,196,214,236,273,250,193
round_queries,301,375,1351,6120,11123,23324,52858,122956,285831,539750,853253
round_k,0,1,3,7,24,59,123,260,523,1079,2210
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,309,130,131,457,458,256,177,165,157,168,203,56
round_queries,309,390,917,6855,14198,16128,28143,56265,109743,239064,580783,322504
round_k,0,1,3,7,15,31,79,170,349,711,1430,2879
round_shots,324,163,739,995,372,178,170,166,168,157,163,44
round_queries,324,489,5173,14925,16740,19046,37570,75198,160440,300969,632929,342276
round_k,0,1,3,7,22,53,110,226,477,958,1941,3889
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,309,154,226,262,212,181,171,158,164,248,197,71
round_queries,309,462,1582,3930,8268,16471,33687,64306,135956,421848,681029,492385
round_k,0,1,3,7,19,45,98,203,414,850,1728,3467
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,316,154,265,244,199,189,161,159,153,158,157,60
round_queries,316,462,1855,3660,7363,16443,30429,62169,121329,252642,504127,388980
round_k,0,1,3,7,18,43,94,195,396,799,1605,3241
round_shots,301,135,165,476,207,199,166,161,159,161,146
round_queries,301,405,1155,7140,11385,26069,44986,90643,182373,372715,677878
round_k,0,1,3,7,27,65,135,281,573,1157,2321
round_shots,309,140,146,393,190,179,184,260,182,159,151
round_queries,309,420,1022,5895,9310,19869,43976,126620,182546,320385,616231
round_k,0,1,3,7,24,55,119,243,501,1007,2040
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,309,130,115,247,252,239,307,228,315,240,166,61
round_queries,309,390,805,3705,7812,18403,58637,87324,241605,368400,517422,381311
round_k,0,1,3,7,15,38,95,191,383,767,1558,3125
round_shots,309,135,107,477,213,219,168,239,252,218,79
round_queries,309,405,749,7155,11715,28689,45192,131689,294588,510338,372327
round_k,0,1,3,7,27,65,134,275,584,1170,2356
round_shots,301,168,457,481,267,201,205,258,218,222,332,52
round_queries,301,504,3199,7215,8277,15879,33415,88494,150202,310134,928604,320580
round_k,0,1,3,7,15,39,81,171,344,698,1398,3082
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,140,179,296,213,180,162,272,257,183,155,63
round_queries,301,420,1253,4440,8733,17460,33210,114512,230015,332511,574895,471555
round_k,0,1,3,7,20,48,102,210,447,908,1854,3742
round_shots,301,130,175,393,197,178,164,208,188,203,193
round_queries,301,390,1225,5895,10047,21182,41164,107120,204732,450457,868307
round_k,0,1,3,7,25,59,125,257,544,1109,2249
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,144,123,241,273,352,195,169,173,174,177,43
round_queries,301,432,861,3615,8463,22880,33735,60333,127847,259782,551001,268277
round_k,0,1,3,7,15,32,86,178,369,746,1556,3119
round_shots,301,125,131,291,261,200,181,164,169,171,159,65
round_queries,301,375,917,4365,8091,16200,34209,64780,138749,284031,534081,441415
round_k,0,1,3,7,15,40,94,197,410,830,1679,3395
round_shots,301,140,115,186,245,242,180,178,258,324,284,46
round_queries,301,420,805,2790,7595,19118,35460,76362,225234,582876,1053924,354338
round_k,0,1,3,7,15,39,98,214,436,899,1855,3851
round_shots,301,135,193,302,194,184,234,195,174,159,153,50
round_queries,301,405,1351,4530,8730,19320,53586,90285,165126,303213,586449,387050
round_k,0,1,3,7,22,52,114,231,474,953,1916,3870
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,103,119,607,224,256,190,157,156,108
round_queries,301,375,721,1785,18817,27552,77056,115330,200175,403260,563436
round_k,0,1,3,7,15,61,150,303,637,1292,2608
round_shots,301,130,150,591,536,202,168,169,184,161,156,109
round_queries,301,390,1050,8865,16616,12726,25032,53573,121256,214291,431652,605713
round_k,0,1,3,7,15,31,74,158,329,665,1383,2778
round_shots,324,154,161,353,207,181,169,168,162,197,244
round_queries,324,462,1127,5295,9729,19729,38701,79128,155034,380013,962092
round_k,0,1,3,7,23,54,114,235,478,964,1971
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,130,146,399,231,179,165,195,167,169,130
round_queries,301,390,1022,5985,11319,21659,42405,102765,180527,367237,585650
round_k,0,1,3,7,24,60,128,263,540,1086,2252
round_shots,332,140,210,316,206,191,160,206,160,173,167,40
round_queries,332,420,1470,4740,8858,19673,34080,90434,143840,312957,621741,301640
round_k,0,1,3,7,21,51,106,219,449,904,1861,3770
round_shots,301,154,143,574,193,208,165,162,157,243,62
round_queries,301,462,1001,8610,11001,26416,46035,92502,182905,580041,300762
round_k,0,1,3,7,28,63,139,285,582,1193,2425
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,316,130,203,288,254,183,182,160,155,158,174,66
round_queries,316,390,1421,4320,10414,18849,39130,71520,141205,289930,645714,496914
round_k,0,1,3,7,20,51,107,223,455,917,1855,3764
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,316,135,146,343,196,176,168,175,185,186,152,57
round_queries,316,405,1022,5145,8820,18480,38136,81375,175565,354330,586872,441009
round_k,0,1,3,7,22,52,113,232,474,952,1930,3868
round_shots,309,144,239,273,234,223,189,167,162,156,155,51
round_queries,309,432,1673,4095,9126,21185,36855,68303,139158,278460,563735,374289
round_k,0,1,3,7,19,47,97,204,429,892,1818,3669
round_shots,301,135,168,339,214,173,186,184,159,167,145
round_queries,301,405,1176,5085,9630,18511,42222,87400,157251,332497,584785
round_k,0,1,3,7,22,53,113,237,494,995,2016
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,324,154,278,240,245,190,180,176,174,188,200,69
round_queries,324,462,1946,3600,8575,16150,32580,66352,133458,296100,645800,452019
round_k,0,1,3,7,17,42,90,188,383,787,1614,3275
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,309,154,515,504,223,226,242,258,164,155,155,109
round_queries,309,462,3605,7560,6913,16950,37026,83334,109716,209405,420205,591979
round_k,0,1,3,7,15,37,76,161,334,675,1355,2715
round_shots,301,135,131,523,209,214,253,276,218,186,112
round_queries,301,405,917,7845,11913,28890,70081,153180,250046,446586,538832
round_k,0,1,3,7,28,67,138,277,573,1200,2405
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,309,125,123,521,265,186,281,311,270,245,94
round_queries,309,375,861,7815,15105,26598,84019,197485,353970,661745,515778
round_k,0,1,3,7,28,71,149,317,655,1350,2743
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,149,119,322,441,277,185,178,163,165,155,92
round_queries,301,447,833,4830,13671,17451,29785,62122,115893,237765,458025,549884
round_k,0,1,3,7,15,31,80,174,355,720,1477,2988
round_shots,301,154,236,266,223,185,162,177,153,156,168,51
round_queries,301,462,1652,3990,8697,17205,32886,73809,134487,276276,596904,364701
round_k,0,1,3,7,19,46,101,208,439,885,1776,3575
round_shots,309,140,186,373,191,203,163,168,163,186,136
round_queries,309,420,1302,5595,9359,22127,38957,82824,162837,375534,576232
round_k,0,1,3,7,24,54,119,246,499,1009,2118
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,149,193,449,199,180,226,179,161,160,134
round_queries,301,447,1351,6735,10149,21420,56726,95049,172431,345120,580890
round_k,0,1,3,7,25,59,125,265,535,1078,2167
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,125,94,84,79,77,76,76,76,76,76,65
round_queries,301,375,658,1260,2449,4851,9652,19380,38836,77900,156332,268385
round_k,0,1,3,7,15,31,63,127,255,512,1028,2064
round_shots,301,130,150,402,203,191,166,158,161,170,141
round_queries,301,390,1050,6030,10353,22729,43326,85478,176617,375870,631821
round_k,0,1,3,7,25,59,130,270,548,1105,2240
