round_shots,271,117,102,349,107
round_queries,271,351,714,5235,5243
round_k,0,1,3,7,24
round_shots,271,132,209,240,129
round_queries,271,396,1463,3600,5289
round_k,0,1,3,7,20
round_shots,279,117,126,392,108
round_queries,279,351,882,5880,5724
round_k,0,1,3,7,26
round_queries,271,426,1484,3225,6405
round_k,0,1,3,7,17
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,279,164,336,253,238
round_queries,279,492,2352,3795,7854
round_k,0,1,3,7,16
round_shots,279,122,94,138,202
round_queries,279,366,658,2070,6262
round_k,0,1,3,7,15
round_shots,271,127,137,287,113
round_queries,271,381,959,4305,5085
round_k,0,1,3,7,22
round_shots,271,117,89,121,278
round_queries,271,351,623,1815,8618
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,94,95,268,31
round_queries,271,336,658,1425,8308,1953
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,137,232,220,172
round_queries,271,411,1624,3300,6020
round_k,0,1,3,7,17
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,279,146,193,220,190
round_queries,279,438,1351,3300,7030
round_k,0,1,3,7,18
round_shots,271,112,110,336,423,61
round_queries,271,336,770,5040,13113,3843
round_k,0,1,3,7,15,31
round_shots,279,112,102,117,235
round_queries,279,336,714,1755,7285
round_k,0,1,3,7,15
round_shots,287,132,269,226,218
round_queries,287,396,1883,3390,7194
round_k,0,1,3,7,16
round_shots,271,112,106,128,201
round_queries,271,336,742,1920,6231
round_k,0,1,3,7,15
round_shots,294,168,273,299,280
round_queries,294,504,1911,4485,8680
round_k,0,1,3,7,15
round_shots,271,137,209,235,138
round_queries,271,411,1463,3525,5382
round_k,0,1,3,7,19
round_shots,271,112,89,76,116,77
round_queries,271,336,623,1140,3596,4851
round_k,0,1,3,7,15,31
round_shots,287,122,179,228,141
round_queries,287,366,1253,3420,5499
round_k,0,1,3,7,19
round_shots,271,112,89,154,203
round_queries,271,336,623,2310,6293
round_k,0,1,3,7,15
round_shots,279,127,162,272,119
round_queries,279,381,1134,4080,5117
round_k,0,1,3,7,21
round_shots,271,132,118,469,88
round_queries,271,396,826,7035,4840
round_k,0,1,3,7,27
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,106,447,537
round_queries,271,336,742,6705,16647
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,122,110,198,220,61
round_queries,271,366,770,2970,6820,4331
round_k,0,1,3,7,15,35
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,279,151,363,704,173,46
round_queries,279,453,2541,10560,5363,3266
round_k,0,1,3,7,15,35
round_shots,271,112,155,246,255,71
round_queries,271,336,1085,3690,7905,4615
round_k,0,1,3,7,15,32
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,146,269,226,249
round_queries,271,438,1883,3390,8217
round_k,0,1,3,7,16
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,287,117,162,369,94
round_queries,287,351,1134,5535,4794
round_k,0,1,3,7,25
round_shots,271,112,85,92,170,67
round_queries,271,336,595,1380,5270,4221
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,287,122,228,216,185
round_queries,287,366,1596,3240,6845
round_k,0,1,3,7,18
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,137,254,234,281
round_queries,271,411,1778,3510,9273
round_k,0,1,3,7,16
round_shots,279,117,102,257,293,60
round_queries,279,351,714,3855,9083,3780
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,122,140,507,92
round_queries,271,366,980,7605,5244
round_k,0,1,3,7,28
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,117,418,252,213,56
round_queries,271,351,2926,3780,6603,4312
round_k,0,1,3,7,15,38
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,122,216,232,223
round_queries,271,366,1512,3480,7359
round_k,0,1,3,7,16
round_shots,271,132,133,477,85
round_queries,271,396,931,7155,4845
round_k,0,1,3,7,28
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,151,193,234,149
round_queries,271,453,1351,3510,5513
round_k,0,1,3,7,18
round_shots,271,112,114,177,227,46
round_queries,271,336,798,2655,7037,3266
round_k,0,1,3,7,15,35
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,287,127,435,414,204
round_queries,287,381,3045,6210,6324
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,89,76,76,27
round_queries,271,336,623,1140,2356,1701
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,132,381,281,272
round_queries,271,396,2667,4215,8432
round_k,0,1,3,7,15
round_shots,271,112,89,80,91,33
round_queries,271,336,623,1200,2821,2079
round_k,0,1,3,7,15,31
round_shots,279,127,202,301,104
round_queries,279,381,1414,4515,4888
round_k,0,1,3,7,23
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,151,495,295,214
round_queries,271,453,3465,4425,6634
round_k,0,1,3,7,15
round_shots,279,112,144,430,92
round_queries,279,336,1008,6450,5060
round_k,0,1,3,7,27
round_shots,271,117,179,487,83
round_queries,271,351,1253,7305,4731
round_k,0,1,3,7,28
round_shots,271,127,122,329,109
round_queries,271,381,854,4935,5123
round_k,0,1,3,7,23
round_shots,287,127,169,324,104
round_queries,287,381,1183,4860,4888
round_k,0,1,3,7,23
round_shots,271,137,129,298,156
round_queries,271,411,903,4470,7332
round_k,0,1,3,7,23
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,279,127,110,580,397
round_queries,279,381,770,8700,12307
round_k,0,1,3,7,15
round_shots,271,112,98,186,212
round_queries,271,336,686,2790,6572
round_k,0,1,3,7,15
round_shots,271,117,114,433,87
round_queries,271,351,798,6495,4785
round_k,0,1,3,7,27
round_shots,271,137,254,241,166
round_queries,271,411,1778,3615,5810
round_k,0,1,3,7,17
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,117,89,207,232,46
round_queries,271,351,623,3105,7192,3174
round_k,0,1,3,7,15,34
round_shots,287,146,674,516,188,70
round_queries,287,438,4718,7740,5828,4970
round_k,0,1,3,7,15,35
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,287,112,189,254,151
round_queries,287,336,1323,3810,5889
round_k,0,1,3,7,19
round_shots,279,112,189,252,207
round_queries,279,336,1323,3780,8073
round_k,0,1,3,7,19
round_shots,279,127,244,254,132
round_queries,279,381,1708,3810,5412
round_k,0,1,3,7,20
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,137,254,224,151
round_queries,271,411,1778,3360,5889
round_k,0,1,3,7,19
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,287,155,592,198,49
round_queries,287,465,4144,5346,2989
round_k,0,1,3,13,30
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,279,132,137,397,99
round_queries,279,396,959,5955,5247
round_k,0,1,3,7,26
round_shots,271,117,172,226,186
round_queries,271,351,1204,3390,6510
round_k,0,1,3,7,17
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,279,132,102,547,48
round_queries,279,396,714,8205,2832
round_k,0,1,3,7,29
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,294,137,232,238,185
round_queries,294,411,1624,3570,6845
round_k,0,1,3,7,18
round_shots,325,190,631,264,61
round_queries,325,570,4417,7656,3599
round_k,0,1,3,14,29
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,294,142,639,210,59
round_queries,294,426,4473,6090,4189
round_k,0,1,3,14,35
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,117,89,88,244
round_queries,271,351,623,1320,7564
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,279,127,235,240,187
round_queries,279,381,1645,3600,6545
round_k,0,1,3,7,17
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,302,132,412,700,184,68
round_queries,302,396,2884,10500,5704,4964
round_k,0,1,3,7,15,36
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,279,112,133,546,272
round_queries,279,336,931,8190,8432
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,117,106,361,312,40
round_queries,271,351,742,5415,9672,2520
round_k,0,1,3,7,15,31
round_shots,271,112,89,131,221
round_queries,271,336,623,1965,6851
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,294,173,324,365,199,61
round_queries,294,519,2268,5475,6169,4575
round_k,0,1,3,7,15,37
round_shots,271,117,196,264,126
round_queries,271,351,1372,3960,5418
round_k,0,1,3,7,21
round_shots,271,132,209,236,136
round_queries,271,396,1463,3540,5576
round_k,0,1,3,7,20
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,287,127,137,335,99
round_queries,287,381,959,5025,4851
round_k,0,1,3,7,24
round_shots,271,132,144,350,101
round_queries,271,396,1008,5250,4949
round_k,0,1,3,7,24
round_shots,271,122,219,310,106
round_queries,271,366,1533,4650,4982
round_k,0,1,3,7,23
round_shots,271,132,294,250,302,43
round_queries,271,396,2058,3750,9362,2709
round_k,0,1,3,7,15,31
round_shots,287,142,228,275,301
round_queries,287,426,1596,4125,9331
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,132,122,308,305,53
round_queries,271,396,854,4620,9455,3339
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,294,127,118,301,122
round_queries,294,381,826,4515,5734
round_k,0,1,3,7,23
round_shots,271,117,186,312,114
round_queries,271,351,1302,4680,5130
round_k,0,1,3,7,22
round_shots,294,181,324,359,210
round_queries,294,543,2268,5385,6510
round_k,0,1,3,7,15
round_shots,271,112,165,355,94
round_queries,271,336,1155,5325,4794
round_k,0,1,3,7,25
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,117,106,216,219,64
round_queries,271,351,742,3240,6789,4544
round_k,0,1,3,7,15,35
round_shots,279,117,106,216,372,33
round_queries,279,351,742,3240,11532,2079
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,127,140,326,99
round_queries,271,381,980,4890,4851
round_k,0,1,3,7,24
round_shots,287,127,206,285,111
round_queries,287,381,1442,4275,4995
round_k,0,1,3,7,22
round_shots,271,112,85,92,194,81
round_queries,271,336,595,1380,6014,5103
round_k,0,1,3,7,15,31
round_shots,279,142,225,224,139
round_queries,279,426,1575,3360,5421
round_k,0,1,3,7,19
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,114,595,376
round_queries,271,336,798,8925,11656
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,109,43
round_queries,271,336,595,1140,3379,2709
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,287,142,254,282,263
round_queries,287,426,1778,4230,8153
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,279,112,98,128,204
round_queries,279,336,686,1920,6324
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,279,112,85,80,142,77
round_queries,279,336,595,1200,4402,4851
round_k,0,1,3,7,15,31
round_shots,279,127,118,538,393
round_queries,279,381,826,8070,12183
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,173,625,891,173
round_queries,271,519,4375,13365,7785
round_k,0,1,3,7,22
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,155,381,348,226
round_queries,271,465,2667,5220,7006
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,132,126,480,50
round_queries,271,396,882,7200,2850
round_k,0,1,3,7,28
round_shots,271,122,106,393,362,53
round_queries,271,366,742,5895,11222,3339
round_k,0,1,3,7,15,31
round_shots,271,117,140,289,440,48
round_queries,271,351,980,4335,13640,3024
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,287,122,114,577,341
round_queries,287,366,798,8655,10571
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,112,85,76,83,37
round_queries,271,336,595,1140,2573,2331
round_k,0,1,3,7,15,31
round_shots,271,112,102,131,203
round_queries,271,336,714,1965,6293
round_k,0,1,3,7,15
round_shots,271,112,85,76,72,21
round_queries,271,336,595,1140,2232,1323
round_k,0,1,3,7,15,31
round_shots,271,127,169,222,287
round_queries,271,381,1183,3330,10045
round_k,0,1,3,7,17
