round_queries,100,165,462,644,1180,2322,4304,9299,18320,36816,79611,98650,199630,607065,1296208,2657552,4768638,1397490
round_k,0,2,5,11,29,64,134,273,572,1150,2341,4932,9981,20235,40506,83048,170308,349372
round_shots,59,59,51,24,25,22,20,17,16,17,16,16,15,16,16,16,16,10
round_queries,59,177,357,360,825,1782,3620,6511,12784,27421,53264,106928,204585,437488,894640,1824400,3736752,4792110
round_k,0,1,3,7,16,40,90,191,399,806,1664,3341,6819,13671,27957,57012,116773,239605
round_shots,136,39,27,24,22,19,17,17,16,17,16,16,16,16,16,16,16,15
round_queries,136,117,189,360,726,1463,2703,5457,10320,22355,44368,89136,181584,366640,751376,1534576,3156368,6068325
round_k,0,1,3,7,16,38,79,160,322,657,1386,2785,5674,11457,23480,47955,98636,202277
round_shots,99,42,38,18,15,17,19,16,16,17,17,17,16,17,14,16,16,14
round_queries,99,126,266,270,465,1207,2869,5104,10384,22627,46257,94809,186160,403971,687610,1589488,3251952,5828970
round_k,0,1,3,7,15,35,75,159,324,665,1360,2788,5817,11881,24557,49671,101623,208177
round_shots,115,25,24,20,28,20,18,18,12,17,17,14,16,16,10,16,10,10
round_queries,115,75,168,300,924,1700,3330,6822,9468,26979,55029,92302,217072,443056,572270,1857520,2379810,4826730
round_k,0,1,3,7,16,42,92,189,394,793,1618,3296,6783,13845,28613,58047,118990,241336
round_shots,142,46,23,31,25,18,15,18,16,16,16,16,16,10,16,15,16,8
round_queries,142,138,161,465,1025,1818,3195,7974,15120,30416,60944,122544,247312,312410,1006160,1944675,4209616,4322616
round_k,0,1,3,7,20,50,106,221,472,950,1904,3829,7728,15620,31442,64822,131550,270163
round_shots,110,42,27,31,23,18,19,18,17,16,16,16,10,15,16,16,16,15
round_queries,110,126,189,465,713,1350,2907,5922,11305,21584,43728,89168,113150,341385,739088,1508496,3091632,5939235
round_k,0,1,3,7,15,37,76,164,332,674,1366,2786,5657,11379,23096,47140,96613,197974
round_shots,53,25,40,35,20,18,12,18,17,17,16,16,16,16,15,16,15,11
round_queries,53,75,280,525,820,1602,2220,6822,13277,27115,52592,106704,216528,438416,838665,1797072,3450705,5066479
round_k,0,1,3,7,20,44,92,189,390,797,1643,3334,6766,13700,27955,56158,115023,230294
round_shots,177,37,30,24,20,20,17,17,17,17,15,17,16,16,16,16,16,16
round_queries,177,111,210,360,660,1380,2635,5389,11169,22525,39915,90627,173072,347440,711824,1448752,2986128,6116496
round_k,0,1,3,7,16,34,77,158,328,662,1330,2665,5408,10857,22244,45273,93316,191140
round_shots,40,37,19,20,21,18,18,17,16,17,16,16,16,16,16,16,10,14
round_queries,40,111,133,300,693,1314,2646,5253,10192,23375,44720,89776,185648,378544,775984,1585680,2028090,5763814
round_k,0,1,3,7,16,36,73,154,318,687,1397,2805,5801,11829,24249,49552,101404,205850
round_shots,40,40,36,27,19,17,16,17,17,17,11,15,16,15,16,16,10,3
round_queries,40,120,252,567,969,2023,3952,8551,17425,36159,49093,139485,302480,581655,1254064,2563024,3280490,1996227
round_k,0,1,3,10,25,59,123,251,512,1063,2231,4649,9452,19388,39189,80094,164024,332704
round_shots,53,33,21,34,23,19,19,17,11,11,10,14,16,10,14,15,10,9
round_queries,53,99,147,510,943,1767,3819,7225,9515,19503,36190,101934,236848,303170,857794,1886355,2554690,4661271
round_k,0,1,3,7,20,46,100,212,432,886,1809,3640,7401,15158,30635,62878,127734,258959
round_shots,88,52,36,28,18,20,19,19,16,16,16,14,10,16,14,16,16,11
round_queries,88,156,252,420,666,1580,3401,7163,12400,25264,51056,90286,129930,417712,744450,1746256,3586608,5070681
round_k,0,1,3,7,18,39,89,188,387,789,1595,3224,6496,13053,26587,54570,112081,230485
round_shots,88,37,25,35,23,19,17,18,17,10,14,16,16,16,16,15,16,9
round_queries,88,111,175,525,943,1843,3417,7362,14433,17010,47810,111632,227440,463888,947888,1821315,3890256,4486761
round_k,0,1,3,7,20,48,100,204,424,850,1707,3488,7107,14496,29621,60710,121570,249264
round_shots,24,23,19,20,19,21,17,17,15,17,18,16,16,15,16,10,16,16
round_queries,24,69,133,300,627,1407,2465,5049,9255,21267,47214,88176,177520,340815,732944,939150,3044656,6239760
round_k,0,1,3,7,16,33,72,148,308,625,1311,2755,5547,11360,22904,46957,95145,194992
