round_shots,553,539,162,131,148,152,115,59,23
round_queries,553,1617,1782,5371,20572,67032,153755,236649,842421
round_k,1,5,20,69,220,668,2005,6033,18313
round_shots,392,450,240,129,87,82,66,64,10
round_queries,392,1350,2640,6321,13311,37638,91938,267456,387930
round_k,1,5,24,76,229,696,2089,6268,19396
round_shots,335,289,162,120,94,87,87,64,56
round_queries,335,867,1782,4920,12502,35409,107619,237632,1915480
round_k,1,5,20,66,203,618,1856,5587,17102
round_shots,527,268,130,137,94,82,85,141,28
round_queries,527,804,1430,5069,12126,32062,101235,517611,940492
round_k,1,5,18,64,195,595,1835,5596,16794
round_shots,408,308,147,126,128,143,72,64,58
round_queries,408,924,1617,4158,13440,45331,69336,188864,1568610
round_k,1,5,16,52,158,481,1475,4499,13522
round_shots,474,286,284,308,157,75,70,62,8
round_queries,474,858,3124,16324,25591,37425,105070,279930,336488
round_k,1,5,26,81,249,750,2257,6833,21030
round_shots,490,494,172,122,111,109,85,61,27
round_queries,490,1482,1892,5002,14985,44363,103955,225761,914301
round_k,1,5,20,67,203,611,1850,5570,16931
round_shots,458,418,139,127,151,99,70,69,95
round_queries,458,1254,1529,4191,17063,33759,71750,212175,2672635
round_k,1,5,16,56,170,512,1537,4637,14066
round_shots,548,262,130,137,135,78,81,125,30
round_queries,548,786,1430,5069,17145,29718,92583,429375,932850
round_k,1,5,18,63,190,571,1717,5152,15547
round_shots,569,329,134,133,218,246,100,83,32
round_queries,569,987,1474,4921,24634,86838,108500,277303,971680
round_k,1,5,18,56,176,542,1670,5034,15182
round_shots,330,409,158,164,148,82,72,59,35
round_queries,330,1227,1738,5412,17612,31242,82872,204553,1131935
round_k,1,5,16,59,190,575,1733,5226,16170
round_shots,419,253,106,129,145,95,71,67,34
round_queries,419,759,1166,4257,16385,32395,74905,214735,1002286
round_k,1,5,16,56,170,527,1602,4835,14739
round_shots,590,252,139,134,143,110,72,75,87
round_queries,590,756,1529,4422,15873,36850,75672,239475,2568849
round_k,1,5,16,55,167,525,1596,4897,14763
round_shots,527,398,114,108,103,85,73,68,41
round_queries,527,1194,1254,3564,10609,27285,71613,203660,1119095
round_k,1,5,16,51,160,490,1497,4511,13647
round_shots,484,622,282,114,97,76,69,56,22
round_queries,484,1866,3102,6042,15423,38532,105501,260456,932910
round_k,1,5,26,79,253,764,2325,6976,21202
round_shots,430,451,163,126,104,79,75,58,14
round_queries,430,1353,1793,5166,14664,34681,100725,240642,548814
round_k,1,5,20,70,219,671,2074,6301,19600
round_shots,369,532,297,159,95,85,68,58,13
