round_shots,473,350,188,249,197,207,176,139
round_queries,473,1050,1692,5229,9259,19665,39600,67137
round_k,0,1,4,10,23,47,112,241
round_shots,525,331,259,221,220,185,242,135
round_queries,525,993,2331,4641,10340,21275,58322,66825
round_k,0,1,4,10,23,57,120,247
round_shots,581,350,213,241,232,261,153,98
round_queries,581,1050,1917,5061,10440,24795,38709,50470
round_k,0,1,4,10,22,47,126,257
round_shots,531,358,329,296,201,225,160,118
round_queries,531,1074,2961,6216,9447,21375,38880,57702
round_k,0,1,4,10,23,47,121,244
round_shots,525,290,405,284,219,160,154,109
round_queries,525,870,3645,6532,10293,18720,36498,51993
round_k,0,1,4,11,23,58,118,238
round_shots,575,342,349,282,225,183,194,93
round_queries,575,1026,3141,5922,10575,21045,49082,50685
round_k,0,1,4,10,23,57,126,272
round_shots,518,301,219,255,430,156,189,211
round_queries,518,903,1971,5355,20210,14820,36477,90941
round_k,0,1,4,10,23,47,96,215
round_shots,460,420,258,174,164,188,150,126
round_queries,460,1260,2322,4002,8036,18988,32850,55566
round_k,0,1,4,11,24,50,109,220
round_shots,467,296,261,244,249,149,201,199
round_queries,467,888,2349,5612,11703,14751,40401,85371
round_k,0,1,4,11,23,49,100,214
round_shots,531,341,264,336,450,153,149,146,60
round_queries,531,1023,2376,7056,21150,14535,28757,56794,46860
round_k,0,1,4,10,23,47,96,194,390
round_shots,467,328,350,215,197,196,168,110
round_queries,467,984,3150,4945,9259,19404,36792,52030
round_k,0,1,4,11,23,49,109,236
round_shots,467,383,299,242,155,173,177,144
round_queries,467,1149,2691,5082,7285,16781,36993,66960
round_k,0,1,4,10,23,48,104,232
round_shots,385,431,207,235,265,191,175,98
round_queries,385,1293,1863,4935,12455,24257,44975,53802
round_k,0,1,4,10,23,63,128,274
round_shots,433,356,186,176,314,372,151,150
round_queries,433,1068,1674,3696,14130,34596,28841,57750
round_k,0,1,4,10,22,46,95,192
round_shots,480,374,348,302,224,354,389,107
round_queries,480,1122,3132,6342,10528,33630,81301,49327
round_k,0,1,4,10,23,47,104,230
round_shots,467,345,210,181,154,263,232,212
round_queries,467,1035,1890,3801,6930,24459,43848,81196
round_k,0,1,4,10,22,46,94,191
round_shots,506,546,261,453,208,210,170,152
round_queries,506,1638,2349,10419,9776,20370,33830,62776
round_k,0,1,4,11,23,48,99,206
round_shots,537,434,242,220,202,227,179,101
round_queries,537,1302,2178,4620,9494,21565,43497,54439
round_k,0,1,4,10,23,47,121,269
round_shots,563,375,268,278,243,246,176,137
round_queries,563,1125,2412,5838,10935,23370,34672,55485
round_k,0,1,4,10,22,47,98,202
round_shots,531,336,279,289,253,210,196,192
round_queries,531,1008,2511,6069,11385,19950,37436,78912
round_k,0,1,4,10,22,47,95,205
round_shots,493,303,207,174,163,202,246,200,33
round_queries,493,909,1863,3654,7335,18786,46494,75800,25377
round_k,0,1,4,10,22,46,94,189,384
round_shots,678,344,254,203,155,266,323,164
round_queries,678,1032,2286,4263,6975,24738,60401,62156
round_k,0,1,4,10,22,46,93,189
round_shots,453,437,391,307,219,223,307,91
round_queries,453,1311,3519,7061,10293,26091,73987,45045
round_k,0,1,4,11,23,58,120,247
round_shots,618,465,287,316,285,177,189,130
round_queries,618,1395,2583,6636,13395,16815,39879,56290
round_k,0,1,4,10,23,47,105,216
round_shots,493,355,306,312,199,227,167,107
round_queries,493,1065,2754,6552,9353,21565,40581,52323
round_k,0,1,4,10,23,47,121,244
round_shots,493,505,335,482,306,183,159,94
round_queries,493,1515,3015,10122,16830,22509,41817,50290
round_k,0,1,4,10,27,61,131,267
round_shots,630,518,351,355,205,190,248,187
round_queries,630,1554,3159,7455,9635,18430,49352,76857
round_k,0,1,4,10,23,48,99,205
round_shots,525,382,194,209,239,268,346,148
round_queries,525,1146,1746,4389,10755,24924,66086,57572
round_k,0,1,4,10,22,46,95,194
round_shots,467,490,239,217,194,165,154,108
round_queries,467,1470,2629,4991,9894,18315,36806,53460
round_k,0,1,5,11,25,55,119,247
round_shots,453,369,335,462,207,229,205,239
round_queries,453,1107,3015,9702,9729,22213,40795,95361
round_k,0,1,4,10,23,48,99,199
round_shots,612,325,375,265,263,206,152,134
round_queries,612,975,3375,5565,12361,20806,31160,55342
round_k,0,1,4,10,23,50,102,206
round_shots,518,433,219,263,266,196,196,205
round_queries,518,1299,1971,5523,12502,18620,40572,85075
round_k,0,1,4,10,23,47,103,207
round_shots,486,320,296,290,153,150,151,145
round_queries,486,960,2664,6090,7191,14550,29747,57565
round_k,0,1,4,10,23,48,98,198
round_shots,569,457,293,201,206,160,161,88
round_queries,569,1371,2637,4623,11330,20000,40733,46024
round_k,0,1,4,11,27,62,126,261
round_shots,447,330,207,286,203,194,148,170
round_queries,447,990,1863,6006,9541,18430,30636,70890
round_k,0,1,4,10,23,47,103,208
round_shots,606,349,224,265,326,321,165,183
round_queries,606,1047,2016,5565,14670,30495,32505,76311
round_k,0,1,4,10,22,47,98,208
round_shots,518,288,323,510,217,156,152,116
round_queries,518,864,2907,11730,10199,17940,35416,55100
round_k,0,1,4,11,23,57,116,237
round_shots,427,353,281,330,177,189,192,178
round_queries,427,1059,2529,7590,8319,18333,40512,80990
round_k,0,1,4,11,23,48,105,227
round_shots,447,364,222,202,256,227,155,146
round_queries,447,1092,1998,4242,11520,21111,29605,57962
round_k,0,1,4,10,22,46,95,198
round_shots,575,331,227,168,163,212,242,151
round_queries,575,993,2043,3528,7335,19716,45738,57833
round_k,0,1,4,10,22,46,94,191
round_shots,525,377,359,219,215,367,345,128
round_queries,525,1131,3231,4599,10105,34865,74175,60544
round_k,0,1,4,10,23,47,107,236
round_shots,550,306,222,231,397,189,187,167
round_queries,550,918,1998,4851,17071,17199,34595,62291
round_k,0,1,4,10,21,45,92,186
round_shots,440,417,283,495,240,156,146,99
round_queries,440,1251,2547,10395,11280,19188,37230,50787
round_k,0,1,4,10,23,61,127,256
round_shots,493,347,403,212,200,162,164,93
round_queries,493,1041,3627,4876,11000,21546,44116,52173
round_k,0,1,4,11,27,66,134,280
round_shots,453,353,289,248,274,196,268,148
round_queries,453,1059,2601,5208,12878,18620,52260,67636
round_k,0,1,4,10,23,47,97,228
round_shots,556,419,344,258,219,178,199,71
round_queries,556,1257,3096,5934,10293,20826,50745,36565
round_k,0,1,4,11,23,58,127,257
round_shots,453,364,258,246,199,281,202,146
round_queries,453,1092,2322,5658,9353,27819,42622,62342
round_k,0,1,4,11,23,49,105,213
round_shots,413,443,364,410,224,180,172,153
round_queries,413,1329,3276,9430,10528,20700,40076,71757
round_k,0,1,4,11,23,57,116,234
round_shots,433,445,195,199,202,192,261,160
round_queries,433,1335,1755,4179,9090,17856,49329,61280
round_k,0,1,4,10,22,46,94,191
round_shots,467,304,346,219,214,207,192,102
round_queries,467,912,3114,4599,10058,19665,43200,51102
round_k,0,1,4,10,23,47,112,250
round_shots,460,339,274,227,286,211,200,104
round_queries,460,1017,2466,4767,13442,26797,51800,57928
round_k,0,1,4,10,23,63,129,278
round_shots,593,349,216,222,211,173,231,158
round_queries,593,1047,1944,4662,9495,16089,43659,60198
round_k,0,1,4,10,22,46,94,190
round_shots,499,600,358,514,235,184,158,110
round_queries,499,1800,3222,10794,11045,21528,39342,55110
round_k,0,1,4,10,23,58,124,250
round_shots,531,641,327,251,189,200,169,98
round_queries,531,1923,2943,5773,11529,25400,46475,54978
round_k,0,1,4,11,30,63,137,280
round_shots,550,367,286,179,196,185,265,186
round_queries,550,1101,2574,4117,9604,19795,58035,83142
round_k,0,1,4,11,24,53,109,223
round_shots,512,371,213,206,158,229,274,234
round_queries,512,1113,1917,4326,7110,21297,51786,89154
round_k,0,1,4,10,22,46,94,190
round_shots,480,440,354,261,170,183,80,43
round_queries,480,1320,3186,5481,7990,18849,18480,20167
round_k,0,1,4,10,23,51,115,234
round_shots,467,618,265,288,322,166,154,105
round_queries,467,1854,2385,6624,15134,19754,38038,52185
round_k,0,1,4,11,23,59,123,248
round_shots,575,322,315,384,172,173,282,129
round_queries,575,966,2835,8064,8084,17819,59502,55341
round_k,0,1,4,10,23,51,105,214
round_shots,399,331,350,213,214,206,169,124
round_queries,399,993,3150,4899,10058,20394,37011,57164
round_k,0,1,4,11,23,49,109,230
round_shots,606,314,206,288,276,354,192,253
round_queries,606,942,1854,6048,12420,33630,36672,100947
round_k,0,1,4,10,22,47,95,199
round_shots,433,312,254,320,242,180,147,107
round_queries,433,936,2286,6720,11374,21780,36015,52751
round_k,0,1,4,10,23,60,122,246
round_shots,364,330,381,242,245,194,174,124
round_queries,364,990,3429,5082,11515,18430,36018,55428
round_k,0,1,4,10,23,47,103,223
round_shots,473,408,354,202,209,184,170,138
