round_queries,260,801,1431,5858,15106,32828,85263,212080,971730,1784362,4311778,2061279
round_k,1,4,14,45,141,439,1325,3982,12056,37170,111804,343546
round_shots,339,161,132,188,223,156,99,99,95,63,56,13
round_queries,339,483,1188,5076,18063,38532,73755,226413,656545,1311975,3510248,7481773
round_k,1,4,13,40,123,372,1143,3455,10412,31341,94437,287760
round_shots,260,166,179,124,211,269,122,156,109,67,53,5
round_queries,260,498,1611,3348,17091,76127,103578,426036,899141,1697177,4039395,3456225
round_k,1,4,13,40,141,424,1365,4124,12665,38107,115066,345622
round_shots,285,247,182,227,168,152,94,85,74,107,55,9
round_queries,285,741,1638,6583,14952,40888,77926,213945,560254,2452333,3883165,5976675
round_k,1,4,14,44,134,414,1258,3785,11459,35301,107288,332037
round_shots,187,171,165,197,121,104,153,86,86,99,68,3
round_queries,187,513,1485,5713,12463,32344,145503,249314,757230,2618451,5433268,2208369
round_k,1,4,14,51,155,475,1449,4402,13224,39950,122028,368061
round_shots,221,145,259,124,123,101,96,84,78,66,78,7
round_queries,221,435,2331,3596,10701,27169,78048,205548,573690,1460250,5191290,4222071
round_k,1,4,14,43,134,406,1223,3677,11062,33277,100472,301576
round_shots,260,211,189,143,127,102,99,90,76,64,68,5
round_queries,260,633,1701,3861,10541,25398,75141,209250,542108,1371200,4398308,3197845
round_k,1,4,13,41,124,379,1162,3566,10712,32340,98871,319784
round_shots,241,195,222,243,182,299,240,244,84,64,56,6
round_queries,241,585,1998,6561,15106,75647,182160,561444,593460,1359808,3588312,3566406
round_k,1,4,13,41,126,379,1150,3532,10623,32038,96789,297200
round_shots,234,189,165,233,125,158,103,231,96,99,64,10
round_queries,234,567,1485,6757,11125,43450,85387,574497,716256,2281653,4488256,6435670
round_k,1,4,14,44,137,414,1243,3730,11523,35064,106871,321783
round_shots,322,192,145,138,115,105,94,84,76,64,72,7
round_queries,322,576,1305,3726,9545,26775,73602,199332,543476,1387072,4748616,4161549
round_k,1,4,13,41,127,391,1186,3575,10836,32976,99084,297253
round_shots,351,183,144,188,254,139,93,86,132,67,130,6
round_queries,351,549,1296,5076,20574,34055,81933,233490,1081740,1649339,9625590,4028826
round_k,1,4,13,40,122,440,1357,4097,12308,37021,111064,335735
round_shots,322,153,242,194,109,104,95,88,72,65,56,6
round_queries,322,459,2178,5626,10573,30264,82935,232232,577800,1576705,4079656,4089426
round_k,1,4,14,48,145,436,1319,4012,12128,36425,111010,340785
round_shots,254,155,165,205,275,161,221,123,80,63,53,3
round_queries,254,465,1485,5535,23375,41699,178789,308607,602160,1422729,3612427,1891311
round_k,1,4,13,42,129,404,1254,3763,11291,34079,102425,315218
round_shots,234,145,209,173,159,119,95,94,97,72,62,3
round_queries,234,435,1881,5017,15423,37247,92625,277206,873679,1950264,5070794,2228955
round_k,1,4,14,48,156,487,1474,4503,13543,40893,123227,371492
round_shots,228,145,150,249,146,104,103,80,96,61,58,6
round_queries,228,435,1350,6723,15038,33800,100425,234800,850656,1644011,4712094,4439598
round_k,1,4,13,51,162,487,1467,4430,13475,40621,123170,369966
round_shots,201,172,126,177,120,105,231,107,148,97,58,9
round_queries,201,516,1134,4779,9960,27405,180873,251343,1050652,2077837,3807062,5461515
round_k,1,4,13,41,130,391,1174,3549,10710,32819,99047,303417
round_shots,234,185,173,188,162,328,117,85,160,120,153,4
round_queries,234,555,1557,5076,13122,81016,90675,224995,1308960,3062040,11913957,2968428
round_k,1,4,13,40,123,387,1323,4090,12758,38934,116803,371053
round_shots,291,235,165,366,135,122,133,124,71,63,67,9
round_queries,291,705,1485,10614,12015,35746,117439,331204,573467,1540539,4933143,6223671
round_k,1,4,14,44,146,441,1335,4038,12226,36814,111282,345759
round_shots,201,269,254,242,397,187,108,83,141,67,65,8
round_queries,201,807,2286,7018,35333,49929,87372,205259,1055667,1530749,4457895,5063224
round_k,1,4,14,44,133,404,1236,3743,11423,34291,104583,316451
round_shots,369,191,163,171,172,211,98,85,92,61,60,7
round_queries,369,573,1467,4959,16684,63511,89278,236725,781540,1555561,4615140,5078325
round_k,1,4,14,48,150,455,1392,4247,12750,38459,116361,362737
round_shots,266,134,184,226,366,155,102,118,95,63,121,3
round_queries,266,402,1656,6102,33306,49135,98022,340666,831345,1686825,9791199,2251455
round_k,1,4,13,45,158,480,1443,4375,13387,40459,124078,375242
round_shots,208,200,188,119,123,107,88,102,81,126,142,7
round_queries,208,600,1692,3451,10701,30067,75416,262242,624753,2929626,9969110,4551953
round_k,1,4,14,43,140,428,1285,3856,11625,35102,105307,325139
round_shots,260,136,134,187,152,124,114,207,120,72,52,3
round_queries,260,408,1206,5049,12920,36828,103854,581049,1018200,1857096,4053244,2112147
round_k,1,4,13,42,148,455,1403,4242,12896,38973,117315,352024
round_shots,279,175,210,184,169,101,93,114,74,64,54,3
round_queries,279,525,1890,4968,14027,25553,71703,268470,526658,1379008,3513294,1801797
round_k,1,4,13,41,126,385,1177,3558,10773,32530,98344,300299
round_shots,234,134,170,132,307,113,95,83,82,64,71,5
round_queries,234,402,1530,3564,24867,27685,73815,198453,595894,1403072,4710779,3039485
round_k,1,4,13,40,122,388,1195,3633,10961,33174,99752,303948
round_shots,309,177,262,540,158,98,103,115,103,153,73,3
round_queries,309,531,2358,15660,14062,31458,99189,332465,921335,4125951,5963443,2226093
round_k,1,4,14,44,160,481,1445,4472,13483,40845,122536,371015
round_shots,279,147,129,162,222,96,89,199,107,71,55,6
round_queries,279,441,1161,4374,17982,28896,80367,542673,883927,1796087,4260355,4335894
round_k,1,4,13,40,150,451,1363,4130,12648,38730,116871,361324
round_shots,241,136,151,191,152,133,125,84,75,85,68,4
round_queries,241,408,1359,5157,12616,38703,117875,241500,648825,2226235,5375740,3004900
round_k,1,4,13,41,145,471,1437,4325,13095,39527,120609,375612
round_shots,241,160,180,135,190,109,108,151,73,62,56,4
round_queries,241,480,1620,3915,17670,33463,99684,435031,641451,1651618,4493160,2943140
round_k,1,4,14,46,153,461,1440,4393,13319,40117,122146,367892
round_shots,266,160,232,365,133,113,94,90,73,77,193,3
round_queries,266,480,2088,10585,11837,30171,75482,219510,534287,1713481,13222237,1891413
round_k,1,4,14,44,133,401,1219,3659,11126,34254,102763,315235
round_shots,247,166,246,154,126,110,112,90,191,84,114,6
round_queries,247,498,2214,4466,11466,30470,93968,230130,1482733,1993572,8119194,3931494
round_k,1,4,14,45,138,419,1278,3881,11866,35610,109113,327624
round_shots,180,276,172,154,106,127,137,113,77,62,61,8
round_queries,180,828,1548,4466,9646,34671,116861,293009,600215,1468098,4351313,5261848
round_k,1,4,14,45,136,426,1296,3897,11839,35666,108243,328865
round_shots,303,186,124,163,132,116,113,104,78,71,65,6
round_queries,303,558,1116,4401,10956,29348,85993,240344,546234,1505839,4157855,3528438
round_k,1,4,13,41,126,380,1155,3501,10604,31983,97017,294036
round_shots,221,178,170,170,122,111,124,108,88,61,91,3
round_queries,221,534,1530,4930,11834,32523,114948,300348,745272,1558611,6975423,2123241
round_k,1,4,14,48,146,463,1390,4234,12775,38326,116760,353873
round_shots,247,177,159,272,151,103,113,121,70,61,38
round_queries,247,531,1431,7344,16459,38625,130515,422653,734230,1920951,10892890
round_k,1,4,13,54,187,577,1746,5244,15745,47607,143327
round_shots,291,273,270,229,104,108,96,97,70,70,92,6
round_queries,291,819,2430,6641,11336,35316,96672,293813,638890,1927590,7676204,4622010
round_k,1,4,14,54,163,503,1514,4563,13768,41718,128370,385167
round_shots,214,149,250,240,151,101,144,111,72,64,55,3
round_queries,214,447,2250,6960,13439,27169,117072,271839,531432,1417920,3708375,1835619
round_k,1,4,14,44,134,406,1224,3690,11077,33712,101220,305936
round_shots,273,134,238,229,173,109,100,83,73,62,59,3
round_queries,273,402,2142,6183,14705,30847,87500,221859,587723,1509514,4310481,2019513
round_k,1,4,13,42,141,437,1336,4025,12173,36529,110199,336585
round_shots,279,149,216,167,126,169,97,83,92,68,118,10
round_queries,279,447,1944,4509,10458,42081,79249,205093,685308,1530204,8068486,6182370
round_k,1,4,13,41,124,408,1235,3724,11251,34188,103039,309118
round_shots,228,155,207,233,221,101,134,241,88,60,57,3
round_queries,228,465,1863,6291,18343,31613,128238,718903,787512,1624140,4629825,2224935
round_k,1,4,13,41,156,478,1491,4474,13534,40612,122849,370822
round_shots,157,226,139,205,131,101,94,114,72,64,112,3
round_queries,157,678,1251,5535,11135,26159,73602,272802,522936,1398464,7416752,1880331
round_k,1,4,13,42,129,391,1196,3631,10925,33110,100682,313388
round_shots,214,242,387,144,126,102,92,79,79,95,51,6
round_queries,214,726,4257,5040,13230,33558,93196,241661,730039,2676625,4395741,4684458
round_k,1,5,17,52,164,506,1529,4620,14087,43095,129759,390371
round_shots,214,161,184,187,157,123,94,103,73,61,53,3
round_queries,214,483,1656,5423,14287,37023,85822,289945,624077,1580327,4137657,2142243
round_k,1,4,14,45,150,456,1407,4274,12953,39034,118396,357040
round_shots,266,194,156,173,173,475,202,146,79,63,55,6
round_queries,266,582,1404,4671,14013,120175,153318,332442,540439,1305297,3432165,3421098
round_k,1,4,13,40,126,379,1138,3420,10359,31201,94409,285091
round_shots,303,149,165,232,114,106,92,85,88,83,54,6
round_queries,303,447,1485,6264,11058,30846,81972,228735,720984,2042879,4066146,4127922
round_k,1,4,13,48,145,445,1345,4096,12306,37649,113679,343993
round_shots,234,142,235,240,195,235,94,95,108,186,100,7
round_queries,234,426,2115,6480,18915,68855,86574,265335,906012,4682922,7701300,5046531
round_k,1,4,13,48,146,460,1396,4194,12588,38506,116231,360466
round_shots,260,161,129,119,202,118,107,101,77,62,56,8
round_queries,260,483,1161,3213,16362,28910,83353,250581,584969,1446026,3920616,5126312
round_k,1,4,13,40,122,389,1240,3798,11661,35005,105088,320394
round_shots,228,205,187,276,183,159,121,90,72,63,53,3
round_queries,228,615,1683,7452,15555,44997,103939,233910,561528,1490895,3783617,1952301
round_k,1,4,13,42,141,429,1299,3899,11832,35694,107882,325383
round_shots,309,142,176,142,132,197,192,83,76,207,87,3
round_queries,309,426,1584,3834,10692,47871,139968,230989,635436,5455071,6895881,2221479
round_k,1,4,13,40,121,364,1391,4180,13176,39631,118897,370246
round_shots,266,160,186,246,126,106,91,254,160,166,44
round_queries,266,480,1674,6642,12222,33390,88361,739902,1454240,4591394,11679052
round_k,1,4,13,48,157,485,1456,4544,13829,42927,132716
round_shots,260,206,153,140,169,110,100,93,82,62,52,4
round_queries,260,618,1377,3780,14027,33990,95300,273141,730210,1674806,4242732,2976332
round_k,1,4,13,41,154,476,1468,4452,13506,40795,123005,372041
round_shots,297,161,279,216,248,138,172,160,204,87,53,3
round_queries,297,483,2511,6696,24056,40434,156692,445920,1708908,2302803,4260511,2206113
round_k,1,4,15,48,146,455,1393,4188,13234,40193,121318,367685
round_shots,201,134,184,127,127,109,105,122,72,62,66,7
round_queries,201,402,1656,3683,11049,30411,88725,309758,555624,1435734,4589310,4387453
round_k,1,4,14,43,139,422,1269,3858,11578,34767,104403,313389
round_shots,234,242,279,198,116,104,136,86,71,61,135,3
round_queries,234,726,3069,6930,12412,33384,132872,253958,633249,1639253,10945665,2295573
round_k,1,5,17,53,160,488,1476,4459,13436,40539,126915,382595
round_shots,279,141,176,223,266,143,93,92,72,65,73,9
round_queries,279,423,1584,6021,22078,35893,70215,212796,500616,1358175,4597321,5248971
round_k,1,4,13,41,125,377,1156,3476,10447,31488,96201,291609
round_shots,279,145,124,202,219,315,106,143,233,108,71,3
round_queries,279,435,1116,5454,17739,77805,84694,345059,1694609,2451492,4930737,1905903
round_k,1,4,13,40,123,399,1206,3636,11349,34723,104677,317650
round_shots,297,195,262,170,121,118,95,81,72,66,52,3
round_queries,297,585,2358,4930,11737,36462,88445,228339,610632,1696530,4022044,2091189
round_k,1,4,14,48,154,465,1409,4240,12852,38673,116020,348531
round_shots,228,181,235,306,125,155,149,101,82,73,171,8
round_queries,228,543,2115,8262,10625,42315,123521,255227,627546,1691483,11900061,5110040
round_k,1,4,13,42,136,414,1263,3826,11585,34795,104386,319377
round_shots,254,200,144,205,172,139,101,87,70,130,106,5
round_queries,254,600,1296,5535,13932,34055,81305,223155,562730,3135210,7684046,3413705
round_k,1,4,13,40,122,402,1282,4019,12058,36245,112756,341370
round_shots,234,167,224,257,106,128,100,82,99,69,183,13
round_queries,234,501,2016,6939,9010,32640,76900,189502,687555,1440651,11520033,7371117
round_k,1,4,13,42,127,384,1155,3472,10439,31475,94426,283504
round_shots,234,139,147,197,325,116,91,82,72,125,69,3
round_queries,234,417,1323,5319,26325,28420,72345,197538,523368,2742875,4563315,1786311
round_k,1,4,13,40,122,397,1204,3634,10971,33067,99239,297718
round_shots,241,175,161,167,129,125,97,103,75,71,112,4
round_queries,241,525,1449,4843,11739,36625,87397,283353,622875,1770385,8525104,2844132
round_k,1,4,14,45,146,450,1375,4152,12467,38058,114175,355516
round_shots,309,203,205,205,121,104,130,92,70,73,52,6
round_queries,309,609,1845,5945,13431,36088,136890,291548,665770,2095027,4492748,4697130
round_k,1,4,14,55,173,526,1584,4755,14349,43199,130244,391427
round_shots,297,169,183,231,241,124,133,222,187,69,55,9
round_queries,297,507,1647,6237,19521,30380,97755,509046,1352197,1533939,3679335,5484375
round_k,1,4,13,40,122,367,1146,3615,11115,33448,101386,304687
round_shots,201,175,242,217,223,213,156,89,78,84,55,7
round_queries,201,525,2178,5859,18955,54741,126828,217249,576186,1865556,3737525,4334883
round_k,1,4,13,42,128,406,1220,3693,11104,33977,102368,309634
round_shots,266,232,158,127,164,132,132,124,90,118,54,12
round_queries,266,696,1422,3429,13284,32076,96756,273668,595890,2410622,3315870,6681036
round_k,1,4,13,40,121,366,1103,3310,10214,30702,92424,278376
round_shots,228,220,178,191,308,181,140,82,247,118,55,3
round_queries,228,660,1602,5539,28028,51585,119980,211150,1914497,2770994,3922325,1975233
round_k,1,4,14,45,142,428,1287,3875,11741,35657,107249,329205
round_shots,228,269,183,149,121,101,200,125,69,159,48
round_queries,228,807,2013,5513,15125,38481,230200,437375,725397,5039505,14103696
round_k,1,5,18,62,190,575,1749,5256,15847,48160,146913
round_shots,172,209,178,126,135,112,101,85,122,63,64,3
round_queries,172,627,1602,3654,11745,31920,90395,230775,994666,1564479,4774976,2121675
round_k,1,4,14,43,142,447,1357,4076,12416,37304,112392,353612
round_shots,221,137,167,182,168,129,121,87,72,61,54,4
round_queries,221,411,1503,4914,13944,36507,115797,256911,646488,1648037,4391550,2993676
round_k,1,4,13,41,141,478,1476,4489,13508,40662,123516,374209
round_shots,247,211,250,151,111,100,94,92,97,69,69,7
round_queries,247,633,2250,4379,9657,26100,74166,218868,698109,1494885,4523433,4382945
round_k,1,4,14,43,130,394,1189,3598,10832,32778,100465,313067
round_shots,234,161,188,196,124,119,92,93,104,71,63,4
round_queries,234,483,1692,5684,12772,39151,91172,279465,937976,1932407,5181687,3079684
round_k,1,4,14,51,164,495,1502,4509,13608,41124,124553,384960
round_shots,201,195,201,149,134,103,91,82,73,64,54,6
round_queries,201,585,1809,4321,12730,30797,81627,220662,590351,1556544,3951774,4118922
round_k,1,4,14,47,149,448,1345,4043,12160,36590,110018,343243
round_shots,221,175,263,266,133,105,90,122,119,60,52
round_queries,221,525,2367,7182,13699,35805,93870,387106,1142757,1785900,13983684
round_k,1,4,13,51,170,521,1586,4801,14882,44819,134458
round_shots,228,149,221,229,148,108,89,95,189,67,39
round_queries,228,447,1989,6641,16132,37692,98701,317205,1917027,2038743,10788843
round_k,1,4,14,54,174,554,1669,5071,15214,45749,138318
round_shots,254,206,129,139,331,123,99,91,75,63,94,3
round_queries,254,618,1161,3753,27473,30873,84051,242333,599475,1518363,6864162,2099445
round_k,1,4,13,41,125,424,1331,3996,12050,36511,110479,349907
round_shots,201,142,195,143,137,107,141,158,152,85,60,6
round_queries,201,426,1755,4147,13015,30923,125067,421070,1216456,2048755,4349820,3985650
round_k,1,4,14,47,144,443,1332,4001,12051,36248,108745,332137
round_shots,234,177,253,418,128,105,93,88,75,62,53,5
round_queries,234,531,2277,11286,11904,29715,80259,228888,591075,1468718,3769625,3317215
round_k,1,4,13,46,141,431,1300,3940,11844,35562,107260,331721
round_shots,247,163,244,218,156,104,92,93,69,60,41
round_queries,247,489,2196,6322,17316,37544,101476,308295,688689,1801980,11220839
round_k,1,4,14,55,180,551,1657,4990,15016,45308,136839
round_shots,260,167,169,149,141,103,102,91,71,65,52,3
round_queries,260,501,1521,4321,13959,33681,100062,270907,644325,1780805,4301596,2274921
round_k,1,4,14,49,163,490,1488,4537,13698,41361,124122,379153
round_shots,279,161,233,142,147,128,169,96,85,64,53,3
round_queries,279,483,2097,3834,11907,31104,123201,211296,609705,1443648,3639563,1878039
round_k,1,4,13,40,121,364,1100,3586,11278,34335,103590,313006
round_shots,291,252,124,135,213,270,102,91,113,126,94,3
round_queries,291,756,1116,3645,17253,66690,78438,210847,838799,2865114,6452442,1865733
round_k,1,4,13,40,123,384,1158,3711,11369,34321,103280,310955
round_shots,273,281,324,312,157,118,103,82,70,69,54,3
round_queries,273,843,3564,10920,16485,38350,102073,246902,645050,1920477,4516074,2299815
round_k,1,5,17,52,162,495,1505,4607,13916,41815,126249,383302
round_shots,254,291,217,187,113,124,140,130,84,164,54,3
round_queries,254,873,1953,5423,10961,36084,127820,360490,699132,4096556,4046598,2054979
round_k,1,4,14,48,145,456,1386,4161,12489,37468,113091,342496
round_shots,260,178,159,161,140,143,107,93,122,65,97,3
round_queries,260,534,1431,4347,11620,40183,94481,253425,998570,1621555,7310211,2136741
round_k,1,4,13,41,140,441,1362,4092,12473,37681,114173,356123
round_shots,247,189,159,135,126,124,111,191,91,63,61,7
round_queries,247,567,1431,3915,11718,34844,93795,484185,700609,1484091,4343505,4524009
round_k,1,4,14,46,140,422,1267,3849,11778,35602,107714,323143
round_shots,241,231,554,154,120,123,90,81,71,60,47
round_queries,241,693,6094,5390,13560,41697,94770,257013,683659,1759140,12472155
round_k,1,5,17,56,169,526,1586,4814,14659,43994,132682
round_shots,221,200,228,148,114,137,99,98,131,63,53,3
round_queries,221,600,2052,4292,10374,37401,83259,250782,1012761,1466199,3730723,1906371
round_k,1,4,14,45,136,420,1279,3865,11636,35195,105633,317728
round_shots,266,214,244,156,126,106,96,89,72,69,53,5
round_queries,266,642,2196,4524,10962,28514,79392,221521,538920,1565541,3622921,3083955
round_k,1,4,14,43,134,413,1244,3742,11344,34178,102798,308395
round_shots,327,172,140,214,234,166,165,271,150,68,56,4
round_queries,327,516,1260,5778,18954,41002,122595,608395,1010250,1377476,3405080,2217156
round_k,1,4,13,40,123,371,1122,3367,10128,30402,92224,277144
round_shots,221,181,190,173,125,101,99,100,93,122,61,6
round_queries,221,543,1710,5017,13125,31815,93555,286500,801381,3172854,4874815,4337538
round_k,1,4,14,52,157,472,1432,4308,13003,39957,119963,361461
round_shots,234,257,151,155,127,116,95,84,73,97,54,8
round_queries,234,771,1359,4185,10541,29348,76855,203868,536039,2167659,3701862,5054248
round_k,1,4,13,41,126,404,1213,3671,11173,34276,103650,315890
round_shots,279,134,262,232,176,331,194,84,71,72,62,3
round_queries,279,402,2358,6728,15664,93673,164706,217980,560119,1712952,4483282,2012577
round_k,1,4,14,44,141,424,1297,3944,11895,36155,110245,335429
round_shots,247,175,241,139,116,98,95,89,72,73,62,6
round_queries,247,525,2169,3753,9628,24402,70965,203899,504936,1540811,3966450,3505698
round_k,1,4,13,41,124,373,1145,3506,10553,31987,96213,292141
round_shots,234,231,128,205,178,294,161,97,85,82,55,5
round_queries,234,693,1152,5535,14774,83202,143773,266265,701335,2031058,4095905,3378715
round_k,1,4,13,41,141,446,1372,4125,12384,37235,111761,337871
round_shots,208,181,199,227,163,108,97,108,179,60,142,3
round_queries,208,543,1791,6129,15485,33588,94963,317628,1585045,1610220,11432562,2252907
round_k,1,4,13,47,155,489,1470,4427,13418,40255,122923,375484
round_shots,241,164,248,286,418,258,101,163,85,100,62,8
round_queries,241,492,2232,8294,37202,68886,83527,404729,640985,2322700,4379742,5186904
round_k,1,4,14,44,133,413,1241,3770,11613,35320,108060,324181
round_shots,247,177,201,150,111,112,96,91,73,65,143,7
round_queries,247,531,1809,4050,9213,27888,74784,218309,530637,1431105,9449011,4276489
round_k,1,4,13,41,124,389,1199,3634,11008,33038,99115,305463
round_shots,279,144,276,268,129,107,91,251,89,61,43
round_queries,279,432,2484,7772,14835,37129,97461,823531,876027,1802611,11712555
round_k,1,4,14,57,173,535,1640,4921,14775,44901,136192
round_shots,221,141,147,219,220,226,192,82,96,65,182,5
round_queries,221,423,1323,5913,18700,58082,154944,200162,714336,1456455,12312118,3066045
round_k,1,4,13,42,128,403,1220,3720,11203,33824,101473,306604
round_shots,266,145,142,137,193,117,105,87,74,109,56,10
round_queries,266,435,1278,3699,15633,28665,78015,194619,501794,2228287,3469816,5619470
round_k,1,4,13,40,122,371,1118,3390,10221,30980,93447,280973
round_shots,297,215,248,130,148,101,92,111,93,69,53,10
round_queries,297,645,2232,3770,12876,27371,75348,276279,702429,1574235,3632885,6349270
round_k,1,4,14,43,135,409,1244,3776,11407,34272,103330,317463
round_shots,214,273,195,132,168,145,100,80,78,129,130,3
round_queries,214,819,1755,3828,15624,42775,89500,217200,640302,3182043,9684870,2172279
round_k,1,4,14,46,147,447,1357,4104,12333,37249,116538,362046
