round_shots,682,124,97,156,14
round_queries,682,620,1843,9204,7602
round_k,2,9,29,88,271
round_shots,581,124,89,74,3
round_queries,581,620,1691,4810,1911
round_k,2,9,32,98,318
round_shots,592,96,155,80,14
round_queries,592,480,2325,3760,6874
round_k,2,7,23,80,245
round_shots,620,146,101,57,4
round_queries,620,730,1919,3705,2340
round_k,2,9,32,97,292
round_shots,578,155,112,79,9
round_queries,578,775,2128,5135,5427
round_k,2,9,32,98,301
round_shots,727,241,174,70,11
round_queries,727,1205,2958,4130,6435
round_k,2,8,29,95,292
round_shots,754,225,85,68,3
round_queries,754,1125,1955,5100,2055
round_k,2,11,37,113,342
round_shots,487,110,157,162,7
round_queries,487,550,2355,7290,3087
round_k,2,7,22,69,220
round_shots,349,224,93,64,3
round_queries,349,1120,2139,4800,2103
round_k,2,11,37,116,350
round_shots,707,126,118,68,8
round_queries,707,630,2242,4692,5192
round_k,2,9,34,104,324
round_shots,482,229,62,65,3
round_queries,482,1145,1426,4485,1989
round_k,2,11,34,110,331
round_shots,725,170,119,69,5
round_queries,725,850,2023,3519,2455
round_k,2,8,25,78,245
round_shots,489,129,72,75,5
round_queries,489,645,1224,3825,2495
round_k,2,8,25,81,249
round_shots,605,177,89,63,10
round_queries,605,885,1691,4095,6070
round_k,2,9,32,99,303
round_shots,807,269,113,56,16
round_queries,807,1345,1921,2856,7344
round_k,2,8,25,76,229
round_shots,556,158,93,62,10
round_queries,556,790,1767,4030,6390
round_k,2,9,32,102,319
round_shots,596,84,218,70,8
round_queries,596,420,3270,3570,3832
round_k,2,7,25,77,239
round_shots,486,78,118,91,19
round_queries,486,390,1770,4277,8873
round_k,2,7,23,76,233
round_shots,626,180,92,73,3
round_queries,626,900,2116,5621,2175
round_k,2,11,38,118,362
round_shots,794,100,135,99,29
round_queries,794,300,1215,3267,9773
round_k,1,4,16,53,168
round_shots,366,114,108,161,45
round_queries,366,342,972,4669,12555
round_k,1,4,14,46,139
round_shots,412,93,113,71,7
round_queries,412,465,1695,3337,3059
round_k,2,7,23,70,218
round_shots,380,118,91,60,3
round_queries,380,590,1729,3900,2043
round_k,2,9,32,102,340
round_shots,488,121,93,81,11
round_queries,488,605,1767,4941,6435
round_k,2,9,30,97,292
round_shots,871,154,96,65,3
round_queries,871,770,1824,4225,1857
round_k,2,9,32,101,309
round_shots,566,124,74,61,4
round_queries,566,620,1406,3721,2244
round_k,2,9,30,93,280
round_shots,639,86,115,180,72
round_queries,639,258,1035,4860,19080
round_k,1,4,13,42,132
round_shots,421,213,70,67,3
round_queries,421,1065,1610,4891,2031
round_k,2,11,36,112,338
round_shots,567,181,93,72,3
round_queries,567,905,1767,4680,1827
round_k,2,9,32,100,304
round_shots,480,201,62,70,10
round_queries,480,1005,1426,4830,6530
round_k,2,11,34,108,326
round_shots,356,184,84,70,3
round_queries,356,920,1932,5250,2241
round_k,2,11,37,118,373
round_shots,370,127,97,59,6
round_queries,370,635,1843,3599,3354
round_k,2,9,30,91,279
round_shots,395,103,128,68,9
round_queries,395,515,1920,3196,4221
round_k,2,7,23,72,234
round_shots,634,120,81,75,3
round_queries,634,600,1539,4575,1797
round_k,2,9,30,92,299
round_shots,595,190,74,56,3
round_queries,595,950,1702,4088,2127
round_k,2,11,36,111,354
round_shots,448,236,91,62,3
round_queries,448,1180,2093,4650,2301
round_k,2,11,37,117,383
round_shots,447,129,93,80,3
round_queries,447,645,1767,4880,1863
round_k,2,9,30,99,310
round_shots,678,114,70,84,42
round_queries,678,342,630,2268,11634
round_k,1,4,13,43,138
round_shots,414,126,131,84,6
round_queries,414,630,2489,5292,3450
round_k,2,9,31,95,287
round_shots,613,217,82,64,4
round_queries,613,1085,1886,5056,2916
round_k,2,11,39,120,364
round_shots,448,161,114,65,5
round_queries,448,805,2166,4485,3245
round_k,2,9,34,106,324
round_shots,408,134,125,82,67
round_queries,408,402,1125,2214,16817
round_k,1,4,13,41,125
round_shots,617,118,64,70,4
round_queries,617,590,1216,3990,2348
round_k,2,9,28,95,293
round_shots,585,149,90,80,8
round_queries,585,745,1710,4880,4600
round_k,2,9,30,95,287
round_shots,588,180,99,159,5
round_queries,588,900,2277,11925,3425
round_k,2,11,37,112,342
round_shots,754,118,72,85,13
round_queries,754,590,1368,4845,6773
round_k,2,9,28,86,260
round_shots,480,139,91,69,7
round_queries,480,695,1729,4485,4501
round_k,2,9,32,101,321
round_shots,529,259,85,44
round_queries,529,1295,2295,12012
round_k,2,13,41,136
round_shots,448,149,137,82,6
