round_shots,576,679,966,259,90
round_queries,576,2037,6762,5957,4950
round_k,0,1,3,11,27
round_shots,484,951,947,227,38
round_queries,484,2853,6629,6583,2242
round_k,0,1,3,14,29
round_shots,280,884,1015,181,96
round_queries,280,2652,7105,4163,4896
round_k,0,1,3,11,25
round_shots,453,1113,1216,619,104
round_queries,453,3339,8512,11761,5512
round_k,0,1,3,9,26
round_shots,385,781,969,303,89
round_queries,385,2343,6783,6969,5073
round_k,0,1,3,11,28
round_shots,658,633,1065,538,65
round_queries,658,1899,7455,10222,3315
round_k,0,1,3,9,25
round_shots,540,892,1104,244,104
round_queries,540,2676,7728,5612,5512
round_k,0,1,3,11,26
round_shots,421,788,1274,406,70
round_queries,421,2364,8918,8526,3850
round_k,0,1,3,10,27
round_shots,543,1263,872,462,55
round_queries,543,3789,6104,8778,2805
round_k,0,1,3,9,25
round_shots,642,780,729,366,107
round_queries,642,2340,5103,6954,5029
round_k,0,1,3,9,23
round_shots,764,1230,1234,697,48
round_queries,764,3690,8638,13243,2544
round_k,0,1,3,9,26
round_shots,526,1078,1071,798,49
round_queries,526,3234,7497,15162,2695
round_k,0,1,3,9,27
round_shots,721,1122,1035,249,87
round_queries,721,3366,7245,5727,4785
round_k,0,1,3,11,27
round_shots,537,1218,1100,372,99
round_queries,537,3654,7700,7812,5247
round_k,0,1,3,10,26
round_shots,419,1054,1223,253,103
round_queries,419,3162,8561,5313,5047
round_k,0,1,3,10,24
round_shots,606,1489,960,615,51
round_queries,606,4467,6720,11685,2703
round_k,0,1,3,9,26
round_shots,395,1114,1106,565,34
round_queries,395,3342,7742,11865,1938
round_k,0,1,3,10,28
round_shots,416,1210,1102,358,102
round_queries,416,3630,7714,6802,4998
round_k,0,1,3,9,24
round_shots,433,983,1273,342,97
round_queries,433,2949,8911,7182,5141
round_k,0,1,3,10,26
round_shots,429,1384,1004,538,59
round_queries,429,4152,7028,10222,3009
round_k,0,1,3,9,25
round_shots,511,595,1097,323,78
round_queries,511,1785,7679,6783,4134
round_k,0,1,3,10,26
round_shots,430,1193,1153,224,101
round_queries,430,3579,8071,4704,4949
round_k,0,1,3,10,24
round_shots,283,658,1090,350,49
round_queries,283,1974,7630,8050,2891
round_k,0,1,3,11,29
round_shots,540,787,1082,185,102
round_queries,540,2361,7574,4255,5202
round_k,0,1,3,11,25
round_shots,929,864,922,488,96
round_queries,929,2592,6454,9272,4896
round_k,0,1,3,9,25
round_shots,438,757,1003,293,66
round_queries,438,2271,7021,6739,3762
round_k,0,1,3,11,28
round_shots,282,527,1098,288,46
round_queries,282,1581,7686,6624,2622
round_k,0,1,3,11,28
round_shots,630,582,1091,247,59
round_queries,630,1746,7637,5681,3245
round_k,0,1,3,11,27
round_shots,435,1364,1120,366,105
round_queries,435,4092,7840,6954,4935
round_k,0,1,3,9,23
round_shots,274,1262,1053,465,90
round_queries,274,3786,7371,8835,4590
round_k,0,1,3,9,25
round_shots,416,884,1254,642,57
round_queries,416,2652,8778,13482,3249
round_k,0,1,3,10,28
round_shots,331,1154,1305,878,74
round_queries,331,3462,9135,16682,4070
round_k,0,1,3,9,27
round_shots,485,1062,807,367,107
round_queries,485,3186,5649,6973,5029
round_k,0,1,3,9,23
round_shots,351,946,1235,284,94
round_queries,351,2838,8645,5964,4794
round_k,0,1,3,10,25
round_shots,371,1410,814,256,117
round_queries,371,4230,5698,4864,5265
round_k,0,1,3,9,22
round_shots,570,1756,186,106
round_queries,570,5268,3906,4982
round_k,0,1,10,23
round_shots,395,986,1137,295,113
round_queries,395,2958,7959,6195,5763
round_k,0,1,3,10,25
round_shots,312,823,972,293,90
round_queries,312,2469,6804,6739,5130
round_k,0,1,3,11,28
round_shots,630,1134,634,458,59
round_queries,630,3402,4438,8702,3009
round_k,0,1,3,9,25
round_shots,462,1053,1104,297,94
round_queries,462,3159,7728,6237,4794
round_k,0,1,3,10,25
round_shots,442,958,1168,619,67
round_queries,442,2874,8176,11761,3551
round_k,0,1,3,9,26
round_shots,279,962,1022,462,94
round_queries,279,2886,7154,8778,4794
round_k,0,1,3,9,25
round_shots,544,696,1045,381,68
