round_shots,93,55,17,17,18
round_queries,93,165,119,255,594
round_k,0,1,3,7,16
round_shots,87,21,34,20,21
round_queries,87,63,238,300,651
round_k,0,1,3,7,15
round_shots,20,36,15,19,14,2
round_queries,20,108,105,285,462,134
round_k,0,1,3,7,16,33
round_shots,82,49,15,18,18
round_queries,82,147,105,270,594
round_k,0,1,3,7,16
round_shots,42,48,30,20,4
round_queries,42,144,210,420,252
round_k,0,1,3,10,31
round_shots,48,26,21,17,18
round_queries,48,78,147,255,594
round_k,0,1,3,7,16
round_shots,93,27,26,31,20
round_queries,93,81,182,465,620
round_k,0,1,3,7,15
round_shots,60,28,15,14,20
round_queries,60,84,105,210,620
round_k,0,1,3,7,15
round_shots,93,30,15,28,4
round_queries,93,150,165,644,268
round_k,0,2,5,11,33
round_shots,48,48,23,20,10
round_queries,48,144,207,380,450
round_k,0,1,4,9,22
round_shots,20,21,33,16,9
round_queries,20,63,231,336,423
round_k,0,1,3,10,23
round_shots,146,40,30,14,2
round_queries,146,200,330,462,134
round_k,0,2,5,16,33
round_shots,48,71,16,17,12
round_queries,48,213,144,323,492
round_k,0,1,4,9,20
round_shots,82,19,27,15,20
round_queries,82,57,189,225,620
round_k,0,1,3,7,15
round_shots,98,49,15,37,20
round_queries,98,147,105,555,620
round_k,0,1,3,7,15
round_shots,28,26,32,30,10
round_queries,28,78,224,450,450
round_k,0,1,3,7,22
round_shots,71,23,19,28,12,2
round_queries,71,69,133,420,372,142
round_k,0,1,3,7,15,35
round_shots,82,61,15,30,10
round_queries,82,183,105,450,450
round_k,0,1,3,7,22
round_shots,54,23,21,35,10
round_queries,54,69,147,525,450
round_k,0,1,3,7,22
round_shots,115,17,32,14,4
round_queries,115,85,352,462,268
round_k,0,2,5,16,33
round_shots,87,42,16,15,12
round_queries,87,126,144,285,492
round_k,0,1,4,9,20
round_shots,94,45,15,19,8
round_queries,94,225,165,437,392
round_k,0,2,5,11,24
round_shots,48,37,21,16,12,3
round_queries,48,111,147,240,372,213
round_k,0,1,3,7,15,35
round_shots,60,19,21,17,18
round_queries,60,57,147,255,594
round_k,0,1,3,7,16
round_shots,54,19,15,28,12
round_queries,54,57,105,420,492
round_k,0,1,3,7,20
round_shots,98,28,23,17,18
round_queries,98,84,161,255,594
round_k,0,1,3,7,16
round_shots,109,19,21,23,18
round_queries,109,57,147,345,594
round_k,0,1,3,7,16
round_shots,93,39,22,26,21
round_queries,93,117,154,390,651
round_k,0,1,3,7,15
round_shots,54,19,15,24,12
round_queries,54,57,105,360,492
round_k,0,1,3,7,20
round_shots,87,36,18,17,18
round_queries,87,108,126,255,594
round_k,0,1,3,7,16
round_shots,71,36,15,22,15
round_queries,71,108,105,330,555
round_k,0,1,3,7,18
round_shots,103,27,17,18,14,2
round_queries,103,81,119,270,462,134
round_k,0,1,3,7,16,33
round_shots,48,48,16,25,12
round_queries,48,144,144,475,492
round_k,0,1,4,9,20
round_shots,103,54,16,15,12
round_queries,103,162,144,285,492
round_k,0,1,4,9,20
round_shots,54,29,18,16,12,3
round_queries,54,87,126,240,372,213
round_k,0,1,3,7,15,35
round_shots,71,19,30,28,3
round_queries,71,57,210,588,189
round_k,0,1,3,10,31
round_shots,82,47,18,26,12
round_queries,82,141,126,390,492
round_k,0,1,3,7,20
round_shots,98,26,44,22,18
round_queries,98,78,308,330,594
round_k,0,1,3,7,16
round_shots,60,44,28,28,7
round_queries,60,132,196,476,357
round_k,0,1,3,8,25
round_shots,71,19,27,22,15
round_queries,71,57,189,330,555
round_k,0,1,3,7,18
round_shots,103,36,15,23,15
round_queries,103,108,105,345,555
round_k,0,1,3,7,18
round_shots,82,23,32,23,14
round_queries,82,69,224,345,518
round_k,0,1,3,7,18
round_shots,28,62,19,17,18
round_queries,28,186,133,255,594
round_k,0,1,3,7,16
round_shots,20,23,32,24,12
round_queries,20,69,224,360,492
round_k,0,1,3,7,20
round_shots,103,21,19,24,12
round_queries,103,63,133,360,492
round_k,0,1,3,7,20
round_shots,109,66,16,23,8
round_queries,109,198,144,437,376
round_k,0,1,4,9,23
round_shots,80,17,23,15,5
round_queries,80,85,253,435,295
round_k,0,2,5,14,29
round_shots,93,23,30,22,6
round_queries,93,69,210,462,330
round_k,0,1,3,10,27
round_shots,71,26,18,17,18
round_queries,71,78,126,255,594
round_k,0,1,3,7,16
round_shots,82,21,19,24,12,3
round_queries,82,63,133,360,372,213
round_k,0,1,3,7,15,35
round_shots,42,21,23,19,18
round_queries,42,63,161,285,594
round_k,0,1,3,7,16
round_shots,139,23,27,26,12
round_queries,139,69,189,390,492
round_k,0,1,3,7,20
round_shots,20,45,15,24,12
round_queries,20,135,105,360,492
round_k,0,1,3,7,20
round_shots,116,30,19,15,5
round_queries,116,150,209,375,255
round_k,0,2,5,12,25
round_shots,48,59,15,17,16,2
round_queries,48,177,105,255,528,134
round_k,0,1,3,7,16,33
round_shots,71,34,15,30,10
round_queries,71,102,105,450,450
round_k,0,1,3,7,22
round_shots,71,19,19,28,12
round_queries,71,57,133,420,492
round_k,0,1,3,7,20
round_shots,147,40,35,13,5
round_queries,147,200,385,299,255
round_k,0,2,5,11,25
round_shots,28,21,17,23,14
round_queries,28,63,119,345,518
round_k,0,1,3,7,18
round_shots,66,19,29,17,16,2
round_queries,66,57,203,255,528,134
round_k,0,1,3,7,16,33
round_shots,20,27,25,29,12,2
round_queries,20,81,175,435,372,142
round_k,0,1,3,7,15,35
round_shots,91,30,29,23,6
round_queries,91,150,319,529,342
round_k,0,2,5,11,28
round_shots,103,21,15,33,20
round_queries,103,63,105,495,620
round_k,0,1,3,7,15
round_shots,66,48,15,29,12
round_queries,66,144,105,435,492
round_k,0,1,3,7,20
round_shots,119,30,15,18,16,2
round_queries,119,90,105,270,528,134
round_k,0,1,3,7,16,33
round_shots,28,66,15,22,21
round_queries,28,198,105,330,651
