round_shots,234,137,37
round_queries,234,411,1221
round_k,1,5,16
round_shots,240,267,32
round_queries,240,801,1184
round_k,1,5,18
round_shots,184,176,25
round_queries,184,528,1025
round_k,1,5,20
round_shots,124,142,32
round_queries,124,426,1056
round_k,1,5,16
round_shots,283,318,42
round_queries,283,954,1554
round_k,1,5,18
round_shots,298,206,28
round_queries,298,618,1148
round_k,1,5,20
round_shots,136,146,16
round_queries,136,438,720
round_k,1,5,22
round_shots,520,179,15
round_queries,520,537,675
round_k,1,5,22
round_shots,195,159,28
round_queries,195,477,924
round_k,1,5,16
round_shots,155,276,24
round_queries,155,828,888
round_k,1,5,18
round_shots,251,166,25
round_queries,251,498,1025
round_k,1,5,20
round_shots,207,227,25
round_queries,207,681,925
round_k,1,5,18
round_shots,267,191,32
round_queries,267,573,1056
round_k,1,5,16
round_shots,304,263,30
round_queries,304,789,990
round_k,1,5,16
round_shots,229,215,26
round_queries,229,645,1066
round_k,1,5,20
round_shots,190,130,27
round_queries,190,390,891
round_k,1,5,16
round_shots,124,128,43
round_queries,124,384,1419
round_k,1,5,16
round_shots,267,240,22
round_queries,267,720,814
round_k,1,5,18
round_shots,396,125,25
round_queries,396,375,925
round_k,1,5,18
round_shots,166,168,21
round_queries,166,504,819
round_k,1,5,19
round_shots,376,245,22
round_queries,376,735,814
round_k,1,5,18
round_shots,111,157,35
round_queries,111,471,1155
round_k,1,5,16
round_shots,218,125,22
round_queries,218,375,814
round_k,1,5,18
round_shots,195,140,30
round_queries,195,420,990
round_k,1,5,16
round_shots,298,122,23
round_queries,298,366,805
round_k,1,5,17
round_shots,335,122,19
round_queries,335,366,779
round_k,1,5,20
round_shots,396,132,52
round_queries,396,396,1716
round_k,1,5,16
round_shots,136,367,70
round_queries,136,1101,1890
round_k,1,4,13
round_shots,143,251,31
round_queries,143,753,1023
round_k,1,5,16
round_shots,330,133,27
round_queries,330,399,999
round_k,1,5,18
round_shots,267,148,42
round_queries,267,444,1386
round_k,1,5,16
round_shots,136,291,66
round_queries,136,873,2178
round_k,1,5,16
round_shots,223,236,24
round_queries,223,708,888
round_k,1,5,18
round_shots,149,125,28
round_queries,149,375,924
round_k,1,5,16
round_shots,456,154,27
round_queries,456,462,891
round_k,1,5,16
round_shots,218,138,14
round_queries,218,414,686
round_k,1,5,24
round_shots,500,151,36
round_queries,500,453,1188
round_k,1,5,16
round_shots,251,342,12
round_queries,251,1026,540
round_k,1,5,22
