round_shots,28,66,17,15,8
round_queries,28,198,187,345,392
round_k,0,1,5,11,24
round_shots,28,48,24,30,5
round_queries,28,144,216,690,255
round_k,0,1,4,11,25
round_shots,35,42,32,23,9
round_queries,35,126,288,483,423
round_k,0,1,4,10,23
round_shots,35,36,32,27,5
round_queries,35,108,288,567,305
round_k,0,1,4,10,30
round_shots,60,42,30,14,9
round_queries,60,126,270,322,423
round_k,0,1,4,11,23
round_shots,35,33,18,19,9
round_queries,35,99,162,399,423
round_k,0,1,4,10,23
round_shots,20,47,23,20,10
round_queries,20,141,207,420,450
round_k,0,1,4,10,22
round_shots,42,38,27,16,9
round_queries,42,114,243,368,423
round_k,0,1,4,11,23
round_shots,20,44,28,19,6
round_queries,20,132,252,437,318
round_k,0,1,4,11,26
round_shots,20,38,37,19,9
round_queries,20,114,333,399,423
round_k,0,1,4,10,23
round_shots,28,57,21,14,9
round_queries,28,171,189,322,423
round_k,0,1,4,11,23
round_shots,20,30,30,25,5
round_queries,20,90,270,575,295
round_k,0,1,4,11,29
round_shots,20,30,30,19,9
round_queries,20,90,270,399,405
round_k,0,1,4,10,22
round_shots,20,48,21,25,7
round_queries,20,144,189,575,357
round_k,0,1,4,11,25
round_shots,60,30,21,22,9
round_queries,60,90,189,462,423
round_k,0,1,4,10,23
round_shots,35,36,21,17,9
round_queries,35,108,189,391,423
round_k,0,1,4,11,23
round_shots,54,36,25,24,6
round_queries,54,108,225,504,330
round_k,0,1,4,10,27
round_shots,48,29,14,22,18
round_queries,48,87,98,330,594
round_k,0,1,3,7,16
round_shots,77,60,23,21,4
round_queries,77,180,207,441,212
round_k,0,1,4,10,26
round_shots,54,39,21,16,6
round_queries,54,117,189,368,282
round_k,0,1,4,11,23
round_shots,20,45,16,27
round_queries,20,135,176,729
round_k,0,1,5,13
round_shots,35,44,18,23,9
round_queries,35,132,162,483,405
round_k,0,1,4,10,22
round_shots,20,42,25,16,9
round_queries,20,126,225,336,423
round_k,0,1,4,10,23
round_shots,42,39,30,23,8
round_queries,42,117,270,483,376
round_k,0,1,4,10,23
round_shots,42,33,24,16,9
round_queries,42,99,216,336,405
round_k,0,1,4,10,22
round_shots,42,39,21,21,6
round_queries,42,117,189,441,318
round_k,0,1,4,10,26
round_shots,20,49,15,14,9
round_queries,20,147,165,322,423
round_k,0,1,5,11,23
round_shots,20,38,25,19,6
round_queries,20,114,225,399,270
round_k,0,1,4,10,22
round_shots,42,23,14,16,17
round_queries,42,69,98,240,561
round_k,0,1,3,7,16
round_shots,60,35,30,17,8
round_queries,60,105,270,391,392
round_k,0,1,4,11,24
round_shots,20,33,25,20,10
round_queries,20,99,225,420,450
round_k,0,1,4,10,22
round_shots,20,51,27,22,8
round_queries,20,153,243,462,376
round_k,0,1,4,10,23
round_shots,35,57,23,16,10
round_queries,35,171,207,336,450
round_k,0,1,4,10,22
round_shots,35,64,17,25,9
round_queries,35,192,187,575,423
round_k,0,1,5,11,23
round_shots,20,51,35,23,9
round_queries,20,153,315,483,423
round_k,0,1,4,10,23
round_shots,20,38,31,16,9
round_queries,20,114,279,336,423
round_k,0,1,4,10,23
round_shots,66,42,27,24,9
round_queries,66,126,243,504,405
round_k,0,1,4,10,22
round_shots,28,32,18,19,6
round_queries,28,96,162,399,270
round_k,0,1,4,10,22
round_shots,20,30,34,21,7
round_queries,20,90,306,483,371
round_k,0,1,4,11,26
round_shots,35,30,28,14,10
round_queries,35,90,252,294,430
round_k,0,1,4,10,21
round_shots,42,49,29,19,5
round_queries,42,147,319,437,245
round_k,0,1,5,11,24
round_shots,54,47,17,16,9
round_queries,54,141,187,368,423
round_k,0,1,5,11,23
round_shots,28,30,30,14,9
round_queries,28,90,270,322,423
round_k,0,1,4,11,23
round_shots,28,30,21,19,9
round_queries,28,90,189,399,423
round_k,0,1,4,10,23
round_shots,20,47,25,26,7
round_queries,20,141,275,598,371
round_k,0,1,5,11,26
round_shots,28,45,16,20,6
round_queries,28,135,176,540,342
round_k,0,1,5,13,28
