round_shots,140,572,80,67,6
round_queries,140,1716,1840,4891,4350
round_k,1,11,36,119,362
round_shots,106,588,76,149,3
round_queries,106,1764,1748,10877,2133
round_k,1,11,36,111,355
round_shots,94,529,99,87,6
round_queries,94,1587,2079,6351,4158
round_k,1,10,36,115,346
round_shots,215,747,69,39
round_queries,215,2241,1863,10725
round_k,1,13,42,137
round_shots,144,423,112,101,34
round_queries,144,1269,1008,2727,10098
round_k,1,4,13,49,148
round_shots,134,541,208,60,59,3
round_queries,134,1623,1872,1620,4779,2283
round_k,1,4,13,40,124,380
round_shots,143,569,81,68,4
round_queries,143,1707,1863,5100,2988
round_k,1,11,37,121,373
round_shots,94,576,148,55
round_queries,94,1728,3108,14575
round_k,1,10,39,132
round_shots,230,653,62,57,3
round_queries,230,1959,1550,4275,2025
round_k,1,12,37,112,337
round_shots,181,568,80,84,4
round_queries,181,1704,1840,6300,2860
round_k,1,11,37,117,357
round_shots,324,564,148,83
round_queries,324,1692,3108,22327
round_k,1,10,39,134
round_shots,94,656,100,61
round_queries,94,1968,2500,16287
round_k,1,12,44,133
round_shots,194,661,65,73
round_queries,194,1983,1625,17593
round_k,1,12,37,120
round_shots,343,419,210,54,3
round_queries,343,1257,3990,4050,2031
round_k,1,9,37,112,338
round_shots,155,478,208,111,6
round_queries,155,1434,3952,8325,4206
round_k,1,9,37,116,350
round_shots,251,580,74,83,3
round_queries,251,1740,1702,6059,2103
round_k,1,11,36,115,350
round_shots,94,600,65,57,3
round_queries,94,1800,1495,3933,1875
round_k,1,11,34,103,312
round_shots,229,689,73,67,3
round_queries,229,2067,1825,5159,2283
round_k,1,12,38,126,380
round_shots,172,665,107,123,4
round_queries,172,1995,2461,9963,2996
round_k,1,11,40,124,374
round_shots,249,569,107,131,3
round_queries,249,1707,2461,10611,2265
round_k,1,11,40,124,377
round_shots,116,548,131,73,57
round_queries,116,1644,1179,1971,14649
round_k,1,4,13,40,128
round_shots,110,607,167,74,70
round_queries,110,1821,1503,1998,18550
round_k,1,4,13,43,132
round_shots,130,478,173,71,63
round_queries,130,1434,1557,1917,17325
round_k,1,4,13,42,137
round_shots,110,686,105,37
round_queries,110,2058,2625,10545
round_k,1,12,47,142
round_shots,240,645,73,69,4
round_queries,240,1935,1825,5175,2956
round_k,1,12,37,120,369
round_shots,126,649,73,71,3
round_queries,126,1947,1825,5467,2181
round_k,1,12,38,119,363
round_shots,153,694,73,73,3
round_queries,153,2082,1825,5475,2163
round_k,1,12,37,119,360
round_shots,91,639,64,56,6
round_queries,91,1917,1600,4200,4254
round_k,1,12,37,114,354
round_shots,96,546,69,108,34
round_queries,96,1638,621,2916,9962
round_k,1,4,13,46,146
round_shots,212,597,64,62,7
round_queries,212,1791,1472,4278,4557
round_k,1,11,34,106,325
round_shots,199,577,71,63,6
round_queries,199,1731,1633,4599,4398
round_k,1,11,36,120,366
round_shots,132,724,70,58,6
round_queries,132,2172,1750,4466,4278
round_k,1,12,38,117,356
round_shots,104,566,65,66,6
round_queries,104,1698,1495,4554,3978
round_k,1,11,34,107,331
