round_shots,252,59,82,57,19
round_queries,252,177,738,1881,5757
round_k,1,4,16,49,151
round_shots,425,32,56,46,6
round_queries,425,160,840,2254,2982
round_k,2,7,24,73,248
round_shots,648,78,50,41,1
round_queries,648,546,1250,3075,739
round_k,3,12,37,119,369
round_shots,413,66,54,43,2
round_queries,413,462,1242,3139,1338
round_k,3,11,36,111,334
round_shots,454,79,55,40,2
round_queries,454,553,1265,2840,1290
round_k,3,11,35,107,322
round_shots,564,83,60,22
round_queries,564,581,1500,6050
round_k,3,12,40,137
round_shots,380,95,57,38,2
round_queries,380,665,1311,2774,1430
round_k,3,11,36,112,357
round_shots,150,59,88,57,29
round_queries,150,177,792,1539,7221
round_k,1,4,13,40,124
round_shots,595,99,60,20
round_queries,595,891,1860,5940
round_k,4,15,49,148
round_shots,385,94,45,38,3
round_queries,385,658,1125,2850,2061
round_k,3,12,37,114,343
round_shots,374,101,44,40,2
round_queries,374,707,1100,3000,1394
round_k,3,12,37,115,348
round_shots,342,76,63,30
round_queries,342,532,1575,7350
round_k,3,12,40,122
round_shots,190,34,89,62,20
round_queries,190,102,801,1922,5980
round_k,1,4,15,47,149
round_shots,579,77,49,38,1
round_queries,579,539,1225,3002,729
round_k,3,12,39,119,364
round_shots,498,79,60,40,2
round_queries,498,553,1380,2920,1398
round_k,3,11,36,111,349
round_shots,587,82,52,31
round_queries,587,574,1196,7533
round_k,3,11,36,121
round_shots,410,117,45,25
round_queries,410,819,1215,6675
round_k,3,13,42,133
round_shots,521,34,88,26,42,1
round_queries,521,102,792,702,3402,761
round_k,1,4,13,40,123,380
round_shots,610,61,59,45,1
round_queries,610,427,1357,3285,767
round_k,3,11,36,123,383
round_shots,478,52,73,54,22
round_queries,478,156,657,1674,6226
round_k,1,4,15,46,141
round_shots,360,91,54,31
round_queries,360,637,1350,7533
round_k,3,12,40,121
round_shots,342,80,42,34,2
round_queries,342,560,1050,2550,1370
round_k,3,12,37,112,342
round_shots,368,52,64,53,16
round_queries,368,156,576,1643,5296
round_k,1,4,15,48,165
round_shots,518,52,81,56,14
round_queries,518,156,729,1848,4886
round_k,1,4,16,52,174
round_shots,469,91,63,22
round_queries,469,637,1701,6182
round_k,3,13,40,140
round_shots,476,76,44,41,4
round_queries,476,532,924,2583,2388
round_k,3,10,31,98,298
round_shots,511,34,99,49,20
round_queries,511,102,891,1519,5940
round_k,1,4,15,49,148
round_shots,415,66,78,40,19
round_queries,415,198,702,1320,5719
round_k,1,4,16,49,150
round_shots,372,79,70,30
round_queries,372,553,1750,7350
round_k,3,12,40,122
round_shots,248,52,88,51,14
round_queries,248,156,792,1683,4942
round_k,1,4,16,53,176
round_shots,334,80,64,60,20
round_queries,334,240,576,1620,5900
round_k,1,4,13,46,147
round_shots,407,72,54,31
round_queries,407,504,1350,7471
round_k,3,12,39,120
round_shots,608,86,45,37,2
round_queries,608,602,1125,2775,1390
round_k,3,12,37,115,347
round_shots,428,78,44,38,2
round_queries,428,546,1100,2850,1402
round_k,3,12,37,113,350
round_shots,495,96,64,30
round_queries,495,672,1600,7410
round_k,3,12,40,123
round_shots,348,77,52,26
round_queries,348,539,1300,6838
round_k,3,12,40,131
round_shots,653,75,67,29
round_queries,653,525,1675,7221
round_k,3,12,39,124
round_shots,474,44,56,63,31
round_queries,474,132,504,1701,7533
round_k,1,4,13,40,121
round_shots,354,94,48,43,1
round_queries,354,658,1200,3225,751
round_k,3,12,37,122,375
round_shots,386,79,50,31
round_queries,386,553,1250,7533
round_k,3,12,39,121
round_shots,291,92,73,43,17
round_queries,291,276,657,1419,5457
round_k,1,4,16,49,160
round_shots,363,96,55,29
round_queries,363,672,1375,7221
round_k,3,12,41,124
round_shots,486,61,51,56,2
round_queries,486,427,1173,4088,1426
round_k,3,11,36,115,356
round_shots,639,91,50,30
round_queries,639,637,1250,7350
round_k,3,12,40,122
round_shots,631,74,45,26
round_queries,631,666,1215,6890
round_k,4,13,42,132
round_shots,368,117,61,37,1
round_queries,368,819,1525,2849,747
round_k,3,12,38,120,373
round_shots,668,73,46,29
round_queries,668,511,1150,7337
round_k,3,12,39,126
round_shots,370,88,48,34,3
round_queries,370,616,1200,2550,2025
round_k,3,12,37,112,337
round_shots,386,59,88,51,17
round_queries,386,177,792,1683,5423
round_k,1,4,16,50,159
round_shots,474,66,49,44,1
round_queries,474,462,1127,3212,739
round_k,3,11,36,112,369
round_shots,538,97,45,38,2
round_queries,538,679,1125,2850,1402
round_k,3,12,37,116,350
round_shots,560,80,51,53,23
round_queries,560,240,459,1431,6417
round_k,1,4,13,42,139
round_shots,533,34,107,56,21
round_queries,533,102,963,1736,6153
round_k,1,4,15,48,146
round_shots,128,59,85,57,39,1
round_queries,128,177,765,1539,3159,741
round_k,1,4,13,40,123,370
round_shots,432,66,111,53,13
round_queries,432,198,999,1749,4043
round_k,1,4,16,51,155
round_shots,471,79,27,40,4
round_queries,471,553,567,2520,2308
round_k,3,10,31,95,288
round_shots,512,96,59,34,2
round_queries,512,672,1475,2550,1418
round_k,3,12,37,112,354
round_shots,544,85,56,20
round_queries,544,595,1400,5860
round_k,3,12,40,146
round_shots,72,34,102,45,16
round_queries,72,102,918,1395,5264
round_k,1,4,15,48,164
round_shots,559,72,55,37,1
round_queries,559,504,1375,2997,767
round_k,3,12,40,126,383
round_shots,538,80,62,40,2
round_queries,538,560,1550,3000,1442
round_k,3,12,37,115,360
round_shots,62,44,73,43,18
round_queries,62,132,657,1419,5634
