round_shots,990,586,196,194,205,163,157,168,84
round_queries,990,1758,1372,2910,6765,10921,22137,49224,50484
round_k,0,1,3,7,16,33,70,146,300
round_shots,1125,503,236,263,180,170,177,160
round_queries,1125,1509,1652,3945,7380,14450,32745,62880
round_k,0,1,3,7,20,42,92,196
round_shots,962,684,230,211,172,178,165,163,73
round_queries,962,2052,1610,3165,6364,14418,26895,53627,50735
round_k,0,1,3,7,18,40,81,164,347
round_shots,1061,580,241,225,215,238,186,151
round_queries,1061,1740,1687,3375,7095,19278,34038,58135
round_k,0,1,3,7,16,40,91,192
round_shots,1684,713,199,210,390,204,206,151,57
round_queries,1684,2139,1393,3150,12090,17748,36050,53303,41325
round_k,0,1,3,7,15,43,87,176,362
round_shots,1001,508,195,191,186,220,230,169,78
round_queries,1001,1524,1365,2865,6138,16060,34730,53911,51246
round_k,0,1,3,7,16,36,75,159,328
round_shots,973,387,206,214,184,182,173,163,54
round_queries,973,1161,1442,3210,6808,14742,29237,58191,39366
round_k,0,1,3,7,18,40,84,178,364
round_shots,1481,663,245,192,231,179,161,180,74
round_queries,1481,1989,1715,2880,7623,14499,26243,59220,50394
round_k,0,1,3,7,16,40,81,164,340
round_shots,1157,1069,346,227,215,175,177,177,63
round_queries,1157,3207,2422,3405,6665,11375,24957,53985,40383
round_k,0,1,3,7,15,32,70,152,320
round_shots,1460,579,256,263,236,290,259,277
round_queries,1460,1737,1792,3945,9676,24070,47397,106091
round_k,0,1,3,7,20,41,91,191
round_shots,1231,584,201,238,218,225,210,151
round_queries,1231,1752,1407,3570,8066,20925,43470,63269
round_k,0,1,3,7,18,46,103,209
round_shots,1305,616,240,189,239,163,170,152,39
round_queries,1305,1848,1680,2835,7887,13855,30770,55480,28899
round_k,0,1,3,7,16,42,90,182,370
round_shots,1263,406,202,183,178,231,172,153,87
round_queries,1263,1218,1414,2745,5874,15477,23564,44217,50895
round_k,0,1,3,7,16,33,68,144,292
round_shots,1152,625,347,216,199,165,154,154,79
round_queries,1152,1875,2429,3240,7363,12375,24178,50050,52219
round_k,0,1,3,7,18,37,78,162,330
round_shots,1066,581,272,191,224,179,173,156
round_queries,1066,1743,1904,2865,7392,14499,29929,59748
round_k,0,1,3,7,16,40,86,191
round_shots,957,605,195,185,173,304,203,161,77
round_queries,957,1815,1365,2775,5709,22192,31465,53291,52129
round_k,0,1,3,7,16,36,77,165,338
round_shots,1136,523,308,288,194,186,223,189
round_queries,1136,1569,2156,4320,8730,18786,45715,78435
round_k,0,1,3,7,22,50,102,207
round_shots,907,615,276,294,220,174,201,135
round_queries,907,1845,1932,4410,9020,17574,41205,55485
round_k,0,1,3,7,20,50,102,205
round_shots,1050,907,271,303,391,182,171,147
round_queries,1050,2721,1897,4545,12121,15106,31635,57183
round_k,0,1,3,7,15,41,92,194
round_shots,1066,510,216,214,228,160,164,141
round_queries,1066,1530,1512,3210,8436,14880,32308,56541
round_k,0,1,3,7,18,46,98,200
round_shots,1104,411,260,191,227,164,164,159,66
round_queries,1104,1233,1820,2865,7491,13284,28372,56763,49566
round_k,0,1,3,7,16,40,86,178,375
round_shots,1263,639,260,204,248,170,158,159,51
round_queries,1263,1917,1820,3060,8184,13770,27966,58671,39321
round_k,0,1,3,7,16,40,88,184,385
round_shots,1221,769,353,213,242,251,179,167,58
round_queries,1221,2307,2471,3195,8954,18825,30609,60287,44486
round_k,0,1,3,7,18,37,85,180,383
round_shots,1194,473,223,290,230,177,153,114
round_queries,1194,1419,1561,4350,9430,18585,34425,52554
round_k,0,1,3,7,20,52,112,230
round_shots,902,286,216,385,236,172,192,150,67
round_queries,902,858,1512,5775,10148,14964,34752,56550,50987
round_k,0,1,3,7,21,43,90,188,380
round_shots,1001,631,203,196,198,194,160,197,75
round_queries,1001,1893,1421,2940,6534,14938,27680,68753,52425
round_k,0,1,3,7,16,38,86,174,349
round_shots,862,534,209,203,198,278,177,195,57
round_queries,862,1602,1463,3045,6534,18626,27435,64155,40185
round_k,0,1,3,7,16,33,77,164,352
round_shots,1179,712,241,293,187,296,158,156
round_queries,1179,2136,1687,4395,8415,27528,31442,64116
round_k,0,1,3,7,22,46,99,205
round_shots,1066,558,242,211,193,171,157,159,58
round_queries,1066,1674,1694,3165,7141,13851,27789,58035,44254
round_k,0,1,3,7,18,40,88,182,381
round_shots,1012,494,323,191,213,190,198,313,31
round_queries,1012,1482,2261,2865,7029,14630,34254,114871,23157
round_k,0,1,3,7,16,38,86,183,373
round_shots,684,556,231,243,196,178,178,250,44
round_queries,684,1668,1617,3645,7252,13350,27234,76750,27940
round_k,0,1,3,7,18,37,76,153,317
round_shots,1424,854,284,203,223,171,171,157,88
round_queries,1424,2562,1988,3045,7359,12141,24795,47885,54648
round_k,0,1,3,7,16,35,72,152,310
round_shots,1055,607,195,245,232,173,208,196,38
round_queries,1055,1821,1365,3675,7656,14013,35984,68012,27170
round_k,0,1,3,7,16,40,86,173,357
round_shots,896,779,260,343,182,174,187,84
round_queries,896,2337,1820,5145,8918,19662,46563,44604
round_k,0,1,3,7,24,56,124,265
round_shots,1247,562,205,190,208,170,205,176,42
round_queries,1247,1686,1435,2850,6864,13770,35465,64592,30870
round_k,0,1,3,7,16,40,86,183,367
round_shots,1141,537,319,279,169,177,179,195,76
round_queries,1141,1611,2233,4185,5577,12213,27387,62595,50388
round_k,0,1,3,7,16,34,76,160,331
round_shots,913,724,195,294,179,173,175,165
round_queries,913,2172,1365,4410,7339,16089,34475,65175
round_k,0,1,3,7,20,46,98,197
round_shots,840,569,207,185,189,165,192,167,76
round_queries,840,1707,1449,2775,6237,12705,30144,55611,51452
round_k,0,1,3,7,16,38,78,166,338
round_shots,951,514,291,228,233,381,205,167,49
round_queries,951,1542,2037,3420,8621,28575,33415,54609,32193
round_k,0,1,3,7,18,37,81,163,328
round_shots,1055,740,232,226,208,183,215,198,33
round_queries,1055,2220,1624,3390,7696,15555,38915,72666,24915
round_k,0,1,3,7,18,42,90,183,377
round_shots,1066,624,231,213,183,191,180,156,37
round_queries,1066,1872,1617,3195,6771,15471,31860,58188,27861
round_k,0,1,3,7,18,40,88,186,376
round_shots,1109,594,209,183,215,214,159,165,82
round_queries,1109,1782,1463,2745,7095,14338,21783,47685,50430
round_k,0,1,3,7,16,33,68,144,307
round_shots,957,782,221,245,237,246,243,296
round_queries,957,2346,1547,3675,7821,20910,45441,114552
round_k,0,1,3,7,16,42,93,193
round_shots,907,453,233,201,248,247,187,159
round_queries,907,1359,1631,3015,8184,20995,34969,61533
round_k,0,1,3,7,16,42,93,193
round_shots,1231,753,288,187,236,217,296,198
round_queries,1231,2259,2016,2805,7788,18445,56536,77418
round_k,0,1,3,7,16,42,95,195
round_shots,1263,402,287,298,167,180,201,155,83
round_queries,1263,1206,2009,4470,5511,12420,27939,46345,50547
round_k,0,1,3,7,16,34,69,149,304
round_shots,902,783,246,352,242,175,170,160,43
round_queries,902,2349,1722,5280,7986,12075,25330,51680,28079
round_k,0,1,3,7,16,34,74,161,326
round_shots,979,494,370,281,222,180,154,119
round_queries,979,1482,2590,4215,9102,18180,33418,53431
round_k,0,1,3,7,20,50,108,224
round_shots,1125,538,291,435,209,189,189,157
round_queries,1125,1614,2037,6525,8987,19089,38745,64527
round_k,0,1,3,7,21,50,102,205
round_shots,1093,440,270,247,204,182,169,162,64
round_queries,1093,1320,1890,3705,6732,13286,27209,54594,43584
round_k,0,1,3,7,16,36,80,168,340
round_shots,1141,558,251,254,239,174,155,172,29
round_queries,1141,1674,1757,3810,7887,14790,26815,61404,22533
round_k,0,1,3,7,16,42,86,178,388
round_shots,1115,768,237,198,211,178,181,287,40
round_queries,1115,2304,1659,2970,6963,11926,24797,85239,24280
round_k,0,1,3,7,16,33,68,148,303
round_shots,1152,543,195,228,213,189,170,145
round_queries,1152,1629,1365,3420,7881,16821,32810,56985
round_k,0,1,3,7,18,44,96,196
round_shots,1163,531,201,183,221,190,158,188,64
round_queries,1163,1593,1407,2745,7293,13490,22910,55836,38080
round_k,0,1,3,7,16,35,72,148,297
round_shots,1066,588,209,239,219,174,162,176,55
round_queries,1066,1764,1463,3585,7227,14094,28674,62832,39325
round_k,0,1,3,7,16,40,88,178,357
round_shots,1131,548,220,370,183,166,183,159,82
round_queries,1131,1644,1540,5550,6039,12118,27999,51039,52890
round_k,0,1,3,7,16,36,76,160,322
round_shots,754,440,316,410,207,186,154,158,69
round_queries,754,1320,2212,6150,8901,16182,27258,57670,51405
round_k,0,1,3,7,21,43,88,182,372
round_shots,1649,537,226,316,194,223,159,184,85
round_queries,1649,1611,1582,4740,6402,15387,22101,52440,49725
round_k,0,1,3,7,16,34,69,142,292
round_shots,1088,419,205,253,245,159,158,141
round_queries,1088,1257,1435,3795,9065,14787,30494,56541
round_k,0,1,3,7,18,46,96,200
round_shots,1023,415,195,205,222,271,177,164,79
round_queries,1023,1245,1365,3075,7326,19241,28143,52316,50639
round_k,0,1,3,7,16,35,79,159,320
round_shots,1357,802,262,297,196,182,155,166,67
round_queries,1357,2406,1834,4455,8036,15106,26195,58598,48575
round_k,0,1,3,7,20,41,84,176,362
round_shots,1378,852,278,244,451,178,216,200,47
round_queries,1378,2556,1946,3660,13981,13350,32616,66200,31349
round_k,0,1,3,7,15,37,75,165,333
round_shots,1619,578,202,231,187,181,247,239,37
round_queries,1619,1734,1414,3465,6919,13575,39273,78153,24827
round_k,0,1,3,7,18,37,79,163,335
round_shots,1163,573,209,251,192,183,165,143
round_queries,1163,1719,1463,3765,7872,16287,31845,57343
round_k,0,1,3,7,20,44,96,200
round_shots,1200,724,210,205,267,171,166,168,82
round_queries,1200,2172,1470,3075,8811,12141,25398,52584,53218
round_k,0,1,3,7,16,35,76,156,324
round_shots,1226,578,199,268,179,279,224,176,80
round_queries,1226,1734,1393,4020,5907,19251,32928,54736,51280
round_k,0,1,3,7,16,34,73,155,320
round_shots,1066,623,257,348,178,177,165,205,47
round_queries,1066,1869,1799,5220,5874,12213,24585,63345,30127
round_k,0,1,3,7,16,34,74,154,320
round_shots,1152,727,258,213,208,174,169,200
round_queries,1152,2181,1806,3195,7696,15486,31265,76200
round_k,0,1,3,7,18,44,92,190
round_shots,1109,610,308,261,190,167,171,163
round_queries,1109,1830,2156,3915,7790,15531,34371,66015
round_k,0,1,3,7,20,46,100,202
round_shots,1163,606,234,252,188,168,153,179,39
round_queries,1163,1818,1638,3780,6956,14280,27081,65335,29367
round_k,0,1,3,7,18,42,88,182,376
round_shots,1300,632,207,212,192,239,177,155,95
round_queries,1300,1896,1449,3180,6336,16013,24249,43555,54055
round_k,0,1,3,7,16,33,68,140,284
round_shots,1279,445,220,183,246,249,207,197
round_queries,1279,1335,1540,2745,8118,21165,38709,74663
round_k,0,1,3,7,16,42,93,189
round_shots,1152,570,197,229,232,225,174,156
round_queries,1152,1710,1379,3435,7656,19125,33234,62556
round_k,0,1,3,7,16,42,95,200
round_shots,1147,842,288,290,168,202,174,159
round_queries,1147,2526,2016,4350,7560,18786,32538,59943
round_k,0,1,3,7,22,46,93,188
round_shots,1028,608,334,260,195,197,180,163,61
round_queries,1028,1824,2338,3900,6435,15169,27900,51019,40199
round_k,0,1,3,7,16,38,77,156,329
round_shots,1093,818,260,250,206,359,254,246,44
round_queries,1093,2454,1820,3750,7622,26925,41402,82410,30228
round_k,0,1,3,7,18,37,81,167,343
round_shots,1247,445,349,213,174,212,154,154,55
round_queries,1247,1335,2443,3195,6438,17172,27874,56826,41415
round_k,0,1,3,7,18,40,90,184,376
round_shots,1061,729,232,196,218,170,156,165,69
round_queries,1061,2187,1624,2940,7194,13770,27612,60225,53199
round_k,0,1,3,7,16,40,88,182,385
round_shots,1147,684,220,212,228,259,342,262,44
round_queries,1147,2052,1540,3180,7524,17353,51642,82530,28468
round_k,0,1,3,7,16,33,75,157,323
round_shots,1216,918,362,261,208,308,297,247
round_queries,1216,2754,2534,3915,8528,26796,56727,97565
round_k,0,1,3,7,20,43,95,197
round_shots,1331,754,195,246,230,170,229,155,66
round_queries,1331,2262,1365,3690,9430,14450,40533,55645,47850
round_k,0,1,3,7,20,42,88,179,362
round_shots,1141,659,209,209,234,231,165,159
round_queries,1141,1977,1463,3135,7722,19635,31515,62487
round_k,0,1,3,7,16,42,95,196
round_shots,1450,631,327,264,194,322,185,156
round_queries,1450,1893,2289,3960,7954,26726,33855,61308
round_k,0,1,3,7,20,41,91,196
round_shots,879,419,195,235,220,222,185,152
round_queries,879,1257,1365,3525,7260,17982,33855,57912
round_k,0,1,3,7,16,40,91,190
round_shots,1131,461,303,208,209,205,194,164,85
round_queries,1131,1383,2121,3120,6897,13735,26578,48708,51425
round_k,0,1,3,7,16,33,68,148,302
round_shots,1104,594,199,195,189,240,234,167,52
round_queries,1104,1782,1393,2925,6237,18480,37206,55945,36972
round_k,0,1,3,7,16,38,79,167,355
round_shots,995,787,287,240,185,276,200,161,84
round_queries,995,2361,2009,3600,6845,20700,31800,51359,53844
round_k,0,1,3,7,18,37,79,159,320
round_shots,1216,446,336,323,173,168,182,182,64
round_queries,1216,1338,2352,4845,5709,12264,27846,58422,42432
round_k,0,1,3,7,16,36,76,160,331
round_shots,973,447,278,428,224,178,153,143
round_queries,973,1341,1946,6420,9632,17978,31977,61347
round_k,0,1,3,7,21,50,104,214
round_shots,1179,549,199,191,231,198,167,156,41
round_queries,1179,1647,1393,2865,7623,16038,30227,57564,30709
round_k,0,1,3,7,16,40,90,184,374
round_shots,1583,877,226,187,232,167,185,267,43
round_queries,1583,2631,1582,2805,7656,13527,30525,88377,29197
round_k,0,1,3,7,16,40,82,165,339
round_shots,1430,867,207,226,197,202,161,158,54
round_queries,1430,2601,1449,3390,7289,16362,26243,52614,36558
round_k,0,1,3,7,18,40,81,166,338
round_shots,1039,652,206,248,180,177,168,162,52
round_queries,1039,1956,1442,3720,6660,13275,27048,53298,36556
round_k,0,1,3,7,18,37,80,164,351
round_shots,1268,531,267,211,200,256,183,164
round_queries,1268,1593,1869,3165,7400,22784,36417,65436
round_k,0,1,3,7,18,44,99,199
