round_shots,30,65,25
round_queries,30,195,675
round_k,1,4,13
round_shots,39,60,25
round_queries,39,180,675
round_k,1,4,13
round_shots,47,60,21
round_queries,47,180,609
round_k,1,4,14
round_shots,74,62,25
round_queries,74,186,675
round_k,1,4,13
round_shots,54,51,24
round_queries,54,153,648
round_k,1,4,13
round_shots,80,48,25
round_queries,80,144,675
round_k,1,4,13
round_shots,98,48,25
round_queries,98,144,675
round_k,1,4,13
round_shots,92,45,21
round_queries,92,135,609
round_k,1,4,14
round_shots,121,60,18
round_queries,121,180,558
round_k,1,4,15
round_shots,30,81,25
round_queries,30,243,675
round_k,1,4,13
round_shots,54,71,25
round_queries,54,213,675
round_k,1,4,13
round_shots,61,62,25
round_queries,61,186,675
round_k,1,4,13
round_shots,68,40,25
round_queries,68,120,675
round_k,1,4,13
round_shots,47,40,24
round_queries,47,120,648
round_k,1,4,13
round_shots,47,56,24
round_queries,47,168,648
round_k,1,4,13
round_shots,47,65,16
round_queries,47,195,528
round_k,1,5,16
round_shots,30,42,24
round_queries,30,126,648
round_k,1,4,13
round_shots,39,91,13
round_queries,39,273,455
round_k,1,5,17
round_shots,39,63,25
round_queries,39,189,675
round_k,1,4,13
round_shots,39,66,17
round_queries,39,198,527
round_k,1,4,15
round_shots,54,43,25
round_queries,54,129,675
round_k,1,4,13
round_shots,61,42,25
round_queries,61,126,675
round_k,1,4,13
round_shots,54,74,21
round_queries,54,222,609
round_k,1,4,14
round_shots,115,62,21
round_queries,115,186,609
round_k,1,4,14
round_shots,61,63,25
round_queries,61,189,675
round_k,1,4,13
round_shots,39,74,24
round_queries,39,222,648
round_k,1,4,13
round_shots,54,45,25
round_queries,54,135,675
round_k,1,4,13
round_shots,80,40,25
round_queries,80,120,675
round_k,1,4,13
round_shots,104,80,21
round_queries,104,240,609
round_k,1,4,14
round_shots,47,40,25
round_queries,47,120,675
round_k,1,4,13
round_shots,47,40,21
round_queries,47,120,609
round_k,1,4,14
round_shots,47,42,21
round_queries,47,126,609
round_k,1,4,14
round_shots,61,40,21
round_queries,61,120,609
round_k,1,4,14
round_shots,74,51,25
round_queries,74,153,675
round_k,1,4,13
round_shots,30,68,21
round_queries,30,204,609
round_k,1,4,14
round_shots,74,48,24
round_queries,74,144,648
round_k,1,4,13
round_shots,39,54,24
round_queries,39,162,648
round_k,1,4,13
round_shots,39,40,20
round_queries,39,120,580
round_k,1,4,14
round_shots,74,71,20
round_queries,74,213,580
round_k,1,4,14
round_shots,74,75,23
round_queries,74,225,621
round_k,1,4,13
round_shots,30,45,13
round_queries,30,135,403
round_k,1,4,15
round_shots,47,59,21
round_queries,47,177,609
round_k,1,4,14
round_shots,47,56,21
round_queries,47,168,609
round_k,1,4,14
round_shots,54,57,25
round_queries,54,171,675
round_k,1,4,13
round_shots,54,43,21
round_queries,54,129,609
round_k,1,4,14
round_shots,39,43,25
round_queries,39,129,675
round_k,1,4,13
round_shots,30,80,12
round_queries,30,240,444
round_k,1,4,18
round_shots,74,86,24
round_queries,74,258,648
round_k,1,4,13
round_shots,121,68,21
round_queries,121,204,609
round_k,1,4,14
round_shots,68,75,24
round_queries,68,225,648
round_k,1,4,13
round_shots,54,69,13
round_queries,54,207,403
round_k,1,4,15
round_shots,39,54,13
round_queries,39,162,403
round_k,1,4,15
round_shots,54,56,21
round_queries,54,168,609
round_k,1,4,14
round_shots,30,42,24
round_queries,30,126,648
round_k,1,4,13
round_shots,30,40,25
round_queries,30,120,675
round_k,1,4,13
round_shots,39,43,21
round_queries,39,129,609
round_k,1,4,14
round_shots,104,43,21
round_queries,104,129,609
round_k,1,4,14
round_shots,47,69,24
round_queries,47,207,648
round_k,1,4,13
round_shots,39,48,21
round_queries,39,144,609
round_k,1,4,14
round_shots,68,53,24
round_queries,68,159,648
round_k,1,4,13
round_shots,54,57,21
round_queries,54,171,609
round_k,1,4,14
round_shots,61,42,21
round_queries,61,126,609
round_k,1,4,14
round_shots,80,48,21
round_queries,80,144,609
round_k,1,4,14
round_shots,61,53,24
round_queries,61,159,648
round_k,1,4,13
round_shots,92,40,21
round_queries,92,120,609
round_k,1,4,14
round_shots,80,43,21
round_queries,80,129,609
round_k,1,4,14
round_shots,39,69,25
round_queries,39,207,675
round_k,1,4,13
round_shots,61,42,24
round_queries,61,126,648
round_k,1,4,13
round_shots,39,43,25
round_queries,39,129,675
round_k,1,4,13
round_shots,68,72,21
round_queries,68,216,609
round_k,1,4,14
round_shots,47,40,25
round_queries,47,120,675
round_k,1,4,13
round_shots,137,66,21
round_queries,137,198,609
round_k,1,4,14
