round_shots,445,209,147,98,82,72,65,57,48,41,33,1
round_queries,445,627,1617,3626,9102,24120,65455,174249,442896,1134921,2774871,758635
round_k,1,5,18,55,167,503,1528,4613,13840,42043,126372,379317
round_shots,211,282,146,94,94,74,66,55,48,38,24
round_queries,211,846,1898,3666,10998,26862,72402,181775,478512,1144674,6596472
round_k,1,6,19,58,181,548,1652,4984,15061,45429,137426
round_shots,579,229,168,103,105,68,68,53,46,38,8
round_queries,579,687,2184,5047,16485,32028,96492,240143,628866,1570046,3007736
round_k,1,6,24,78,235,709,2265,6835,20658,62158,187983
round_shots,484,295,185,98,93,85,67,53,45,39,13
round_queries,484,885,2405,4606,13485,36975,95073,228059,582165,1536171,4671069
round_k,1,6,23,72,217,709,2151,6468,19694,59608,179656
round_shots,179,217,170,119,84,74,62,54,46,40,18
round_queries,179,651,2210,4641,10836,30118,77438,202338,517086,1349960,5580702
round_k,1,6,19,64,203,624,1873,5620,16874,51483,155019
round_shots,406,233,149,119,82,69,63,54,46,39,17
round_queries,406,699,1937,4641,11398,29325,81207,212598,543858,1386723,5483163
round_k,1,6,19,69,212,644,1968,5911,17778,53751,161269
round_shots,606,162,132,91,87,73,62,56,48,40,33,1
round_queries,606,486,1452,3367,10005,25331,65038,176232,454320,1144440,2835789,775481
round_k,1,5,18,57,173,524,1573,4732,14305,42966,128961,387740
round_shots,312,270,147,93,84,68,60,54,45,39,13
round_queries,312,810,1911,4557,12852,32844,87300,236142,594315,1545687,4686955
round_k,1,6,24,76,241,727,2186,6603,19816,59849,180267
round_shots,220,189,137,107,103,69,62,56,48,40,20
round_queries,220,567,1507,3745,11433,26289,71238,193816,508080,1282680,5875660
round_k,1,5,17,55,190,574,1730,5292,16033,48347,146891
round_shots,425,184,142,98,90,76,69,55,47,40,19
round_queries,425,552,1562,3822,10530,27740,78729,199705,516107,1321240,5801631
round_k,1,5,19,58,182,570,1815,5490,16515,50113,152674
round_shots,412,199,138,114,86,77,64,55,47,40,20
round_queries,412,597,1518,4218,10406,29183,73280,192555,495803,1269160,5795820
round_k,1,5,18,60,189,572,1750,5274,15864,47978,144895
round_shots,188,179,117,95,88,71,70,56,48,40,25
