round_shots,842,117,98,48
round_queries,842,1053,3038,13680
round_k,4,15,47,142
round_shots,825,94,168,54
round_queries,825,658,3864,14418
round_k,3,11,37,133
round_shots,88,100,179,98,35
round_queries,88,300,1611,3038,10325
round_k,1,4,15,48,147
round_shots,622,114,108,79,5
round_queries,622,798,2484,5767,3405
round_k,3,11,36,111,340
round_shots,540,138,76,54
round_queries,540,966,1900,13878
round_k,3,12,37,128
round_shots,776,209,130,39
round_queries,776,1463,3510,10881
round_k,3,13,46,139
round_shots,994,128,62,85,3
round_queries,994,896,1550,6375,2067
round_k,3,12,37,114,344
round_shots,988,137,91,24
round_queries,988,1233,3003,7848
round_k,4,16,52,163
round_shots,378,134,139,138,32
round_queries,378,402,1251,4278,9696
round_k,1,4,15,49,151
round_shots,734,100,72,105,64
round_queries,734,300,648,2835,18368
round_k,1,4,13,42,143
round_shots,600,149,62,73,6
round_queries,600,1043,1550,5475,4170
round_k,3,12,37,115,347
round_shots,447,107,152,69,30
round_queries,447,321,1368,2277,9450
round_k,1,4,16,50,157
round_shots,564,198,89,50
round_queries,564,1386,2403,12150
round_k,3,13,40,121
round_shots,768,136,121,54
round_queries,768,952,3025,13878
round_k,3,12,40,128
round_shots,611,153,70,56,3
round_queries,611,1071,1750,4200,2145
round_k,3,12,37,116,357
round_shots,822,166,92,94
round_queries,822,1162,2300,24534
round_k,3,12,39,130
round_shots,617,138,151,73,3
round_queries,617,966,3473,5329,2043
round_k,3,11,36,109,340
round_shots,698,125,87,70,7
round_queries,698,875,2001,4830,4557
round_k,3,11,34,108,325
round_shots,1002,168,137,80,3
round_queries,1002,1176,3151,6000,2259
round_k,3,11,37,114,376
round_shots,620,144,62,54
round_queries,620,1008,1550,13554
round_k,3,12,37,125
round_shots,1016,157,114,73
round_queries,1016,1099,2850,17593
round_k,3,12,39,120
round_shots,822,144,96,58
round_queries,822,1008,2400,13978
round_k,3,12,39,120
round_shots,673,219,83,46
round_queries,673,1533,2075,11730
round_k,3,12,41,127
round_shots,932,130,145,26
round_queries,932,1170,4495,8918
round_k,4,15,49,171
round_shots,424,93,153,187,34
round_queries,424,279,1377,5797,10098
round_k,1,4,15,49,148
round_shots,784,121,84,115,64
round_queries,784,363,756,3105,16704
round_k,1,4,13,40,130
round_shots,613,154,96,76
round_queries,613,1078,2400,18468
round_k,3,12,40,121
round_shots,681,144,76,52
round_queries,681,1008,1900,12844
round_k,3,12,40,123
round_shots,805,139,103,59,6
round_queries,805,973,2369,4189,3942
round_k,3,11,35,107,328
round_shots,647,147,94,95,45
round_queries,647,441,846,2565,11655
round_k,1,4,13,42,129
round_shots,695,152,98,57,3
round_queries,695,1064,2450,4503,2151
round_k,3,12,39,119,358
round_shots,644,134,156,102,74
round_queries,644,402,1404,3162,21830
round_k,1,4,15,48,147
round_shots,988,159,110,81,3
round_queries,988,1113,2750,6561,2235
round_k,3,12,40,123,372
round_shots,690,188,78,43
round_queries,690,1316,1950,11481
round_k,3,12,40,133
round_shots,817,199,78,46
round_queries,817,1393,1950,12282
round_k,3,12,40,133
round_shots,1044,149,82,29
round_queries,1044,1341,2706,9889
round_k,4,16,49,170
round_shots,891,168,93,55
round_queries,891,1512,3069,17655
round_k,4,16,52,160
round_shots,849,148,66,31
round_queries,849,1332,2178,9641
round_k,4,16,50,155
round_shots,805,92,115,58
round_queries,805,644,2645,13050
round_k,3,11,36,112
round_shots,634,128,65,52,3
round_queries,634,896,1625,3900,2043
round_k,3,12,37,112,340
round_shots,546,146,78,67
round_queries,546,1022,1950,18291
round_k,3,12,40,136
round_shots,727,152,114,78
round_queries,727,1064,2850,19110
round_k,3,12,40,122
round_shots,1005,179,64,65,4
round_queries,1005,1253,1600,4875,2828
round_k,3,12,37,115,353
round_shots,667,100,113,82,42
round_queries,667,300,1017,2706,13146
round_k,1,4,16,49,156
round_shots,707,155,105,77,3
round_queries,707,1085,2415,5467,1953
round_k,3,11,35,108,325
round_shots,585,136,100,46
round_queries,585,952,2500,12006
round_k,3,12,40,130
round_shots,562,93,174,164,34
round_queries,562,279,1566,5084,10302
round_k,1,4,15,49,151
round_shots,1014,117,197,30
round_queries,1014,1053,6107,9630
round_k,4,15,49,160
round_shots,742,142,93,75,3
round_queries,742,994,2325,5625,2271
round_k,3,12,37,123,378
round_shots,1012,70,128,49
round_queries,1012,630,3456,13965
round_k,4,13,46,142
round_shots,1043,141,85,34
round_queries,1043,1269,2805,10166
round_k,4,16,49,149
round_shots,537,193,76,63,5
round_queries,537,1351,1900,4725,3485
round_k,3,12,37,113,348
round_shots,796,93,135,77,33
round_queries,796,279,1215,2541,9801
round_k,1,4,16,49,148
round_shots,565,136,104,109,7
round_queries,565,952,2600,8175,5243
round_k,3,12,37,113,374
round_shots,785,165,106,59,3
round_queries,785,1155,2650,4779,2241
round_k,3,12,40,122,373
round_shots,503,100,124,94,26
round_queries,503,300,1116,3102,8918
round_k,1,4,16,49,171
round_shots,732,128,164,71,65
round_queries,732,384,1476,2343,19695
round_k,1,4,16,49,151
round_shots,693,144,65,56,4
round_queries,693,1008,1625,4200,2844
round_k,3,12,37,113,355
round_shots,951,128,65,73,7
round_queries,951,896,1625,5475,5103
round_k,3,12,37,115,364
round_shots,940,213,76,61,4
round_queries,940,1491,1900,4575,2860
round_k,3,12,37,117,357
round_shots,808,162,96,77,3
round_queries,808,1134,2400,6237,2271
round_k,3,12,40,123,378
round_shots,791,154,98,44
round_queries,791,1078,2450,11308
round_k,3,12,37,128
round_shots,948,131,158,60,6
round_queries,948,917,3634,4500,4314
round_k,3,11,37,112,359
round_shots,1059,175,93,90,4
round_queries,1059,1225,2325,6750,2828
round_k,3,12,37,114,353
round_shots,614,182,105,74,4
round_queries,614,1274,2625,5994,2996
round_k,3,12,40,123,374
round_shots,753,131,83,52
round_queries,753,917,2075,14508
round_k,3,12,41,139
round_shots,872,116,68,32
round_queries,872,1044,2244,10784
round_k,4,16,49,168
round_shots,543,157,114,57,4
round_queries,543,1099,2850,4503,2964
round_k,3,12,39,122,370
round_shots,537,189,111,51
round_queries,537,1323,2775,12189
round_k,3,12,39,119
round_shots,571,147,99,91,6
round_queries,571,1029,2277,6643,4122
round_k,3,11,36,111,343
round_shots,398,121,126,140,50
round_queries,398,363,1134,3780,13450
round_k,1,4,13,41,134
round_shots,925,133,78,62,4
round_queries,925,931,1950,4774,2876
round_k,3,12,38,118,359
round_shots,888,128,88,86,3
round_queries,888,896,2200,6966,2265
round_k,3,12,40,123,377
round_shots,1028,233,163,56
round_queries,1028,1631,4401,13832
round_k,3,13,40,123
round_shots,748,131,109,84,6
round_queries,748,917,2725,6636,4374
round_k,3,12,39,119,364
round_shots,576,144,100,75
round_queries,576,1008,2500,21975
round_k,3,12,40,146
round_shots,582,133,92,85,5
round_queries,582,931,2116,6205,3315
round_k,3,11,36,109,331
round_shots,583,121,114,94,30
round_queries,583,363,1026,3102,9630
round_k,1,4,16,52,160
round_shots,624,107,119,73,33
round_queries,624,321,1071,2409,11451
round_k,1,4,16,52,173
round_shots,543,144,93,52,3
round_queries,543,1008,2325,4108,2283
round_k,3,12,39,118,380
round_shots,507,114,112,63,45
round_queries,507,342,1008,2079,14175
round_k,1,4,16,49,157
round_shots,1019,128,103,51
round_queries,1019,896,2575,12291
round_k,3,12,39,120
round_shots,756,114,119,63,30
round_queries,756,342,1071,2079,10050
round_k,1,4,16,49,167
round_shots,719,167,83,40
round_queries,719,1169,2075,10760
round_k,3,12,41,134
round_shots,842,137,80,49
round_queries,842,959,2000,12005
round_k,3,12,40,122
round_shots,574,128,76,59
round_queries,574,896,1900,14691
round_k,3,12,40,124
round_shots,1002,125,145,58
round_queries,1002,1125,4495,18618
round_k,4,15,48,160
round_shots,611,156,144,126,3
round_queries,611,1092,3312,9450,2217
round_k,3,11,37,113,369
round_shots,976,120,88,38
round_queries,976,1080,2904,12502
round_k,4,16,49,164
round_shots,379,107,161,186,49
round_queries,379,321,1449,5766,15827
round_k,1,4,15,49,161
round_shots,627,100,159,96,52
round_queries,627,300,1431,2976,15860
round_k,1,4,15,47,152
round_shots,695,188,115,130,7
round_queries,695,1316,2875,10270,5019
round_k,3,12,39,118,358
round_shots,647,152,80,52
round_queries,647,1064,2000,12844
round_k,3,12,40,123
round_shots,564,119,114,75,10
round_queries,564,833,2622,5325,6410
round_k,3,11,35,106,320
round_shots,593,141,76,69,3
round_queries,593,987,1900,5589,2259
round_k,3,12,40,124,376
round_shots,546,159,80,89
round_queries,546,1113,2000,22695
round_k,3,12,40,127
round_shots,595,107,122,140,37
round_queries,595,321,1098,4340,10767
round_k,1,4,15,48,145
round_shots,808,138,65,62,4
round_queries,808,966,1625,4650,2852
round_k,3,12,37,117,356
round_shots,911,213,185,39
round_queries,911,1491,4995,11583
round_k,3,13,45,148
round_shots,716,92,88,85,8
round_queries,716,644,2024,6035,5416
round_k,3,11,35,108,338
round_shots,750,103,70,93
round_queries,750,721,1610,20181
round_k,3,11,35,108
round_shots,678,147,91,111,4
round_queries,678,1029,2275,8769,2956
round_k,3,12,39,121,369
round_shots,917,121,85,28
round_queries,917,1089,2805,9156
round_k,4,16,51,163
round_shots,759,148,72,62,3
round_queries,759,1036,1800,4650,2205
round_k,3,12,37,117,367
round_shots,576,102,91,56,5
round_queries,576,714,1911,3528,3155
round_k,3,10,31,94,315
round_shots,883,226,96,72,4
round_queries,883,1582,2592,5832,2964
round_k,3,13,40,123,370
round_shots,616,170,104,181,6
round_queries,616,1190,2600,14299,4374
round_k,3,12,39,121,364
round_shots,863,117,157,59,3
round_queries,863,819,3611,4425,2097
round_k,3,11,37,116,349
round_shots,748,162,106,69
round_queries,748,1134,2650,16767
round_k,3,12,39,121
round_shots,646,180,78,36
round_queries,646,1260,1950,10260
round_k,3,12,40,142
round_shots,825,157,104,48
round_queries,825,1099,2600,13200
round_k,3,12,37,137
round_shots,991,133,141,81,6
round_queries,991,931,3525,6237,4422
round_k,3,12,38,121,368
round_shots,977,154,78,36
round_queries,977,1078,1950,10548
round_k,3,12,40,146
round_shots,628,132,114,112,7
round_queries,628,924,2850,8848,5131
round_k,3,12,39,120,366
round_shots,845,128,104,82
round_queries,845,896,2600,19762
round_k,3,12,39,120
round_shots,555,146,94,78
round_queries,555,1022,2350,19266
round_k,3,12,40,123
round_shots,583,131,109,81,3
round_queries,583,917,2507,5913,2169
round_k,3,11,36,112,361
round_shots,894,121,88,39
round_queries,894,1089,2728,11349
round_k,4,15,48,145
round_shots,523,100,112,85,39
round_queries,523,300,1008,2805,12285
round_k,1,4,16,51,157
round_shots,719,217,78,78,4
round_queries,719,1519,1950,5850,2916
round_k,3,12,37,114,364
round_shots,623,144,110,56
round_queries,623,1008,2750,13384
round_k,3,12,39,119
round_shots,649,158,90,54,6
round_queries,649,1106,2250,4050,4230
round_k,3,12,37,112,352
round_shots,173,100,110,79,44
round_queries,173,300,990,2607,13068
round_k,1,4,16,49,148
round_shots,977,126,71,38
round_queries,977,1134,2201,10982
round_k,4,15,47,144
round_shots,655,100,116,63
round_queries,655,700,2668,13671
round_k,3,11,35,108
round_shots,925,130,142,34
round_queries,925,1170,4402,10302
round_k,4,15,49,151
round_shots,652,201,69,63,4
round_queries,652,1407,1725,4851,2996
round_k,3,12,38,118,374
round_shots,640,144,76,59,4
round_queries,640,1008,1900,4779,2980
round_k,3,12,40,122,372
round_shots,633,128,62,61,4
round_queries,633,896,1550,4575,2828
round_k,3,12,37,115,353
round_shots,837,121,96,60,3
round_queries,837,847,2208,4380,2055
round_k,3,11,36,112,342
round_shots,900,194,69,54,7
round_queries,900,1358,1725,4050,5047
round_k,3,12,37,112,360
round_shots,800,93,171,84,29
round_queries,800,279,1539,2772,9135
round_k,1,4,16,52,157
round_shots,628,142,84,39
