round_shots,481,48,1
round_queries,481,336,73
round_k,3,11,36
round_k,3,10,31
round_shots,435,25
round_queries,435,675
round_k,4,13
round_shots,406,29
round_queries,406,725
round_k,3,12
round_shots,365,35,16
round_queries,365,105,528
round_k,1,4,16
round_shots,261,58,2
round_queries,261,406,142
round_k,3,11,35
round_shots,334,35
round_queries,334,805
round_k,3,11
round_shots,371,35,16
round_queries,371,105,528
round_k,1,4,16
round_shots,338,35
round_queries,338,805
round_k,3,11
round_shots,206,26,25
round_queries,206,78,675
round_k,1,4,13
round_shots,529,29
round_queries,529,725
round_k,3,12
round_shots,316,35
round_queries,316,805
round_k,3,11
round_shots,256,35
round_queries,256,805
round_k,3,11
round_shots,319,29
round_queries,319,725
round_k,3,12
round_shots,321,29
round_queries,321,725
round_k,3,12
round_shots,286,74,2
round_queries,286,518,142
round_k,3,11,35
round_shots,280,29
round_queries,280,725
round_k,3,12
round_shots,185,42,17
round_queries,185,126,459
round_k,1,4,13
round_shots,435,16
round_queries,435,528
round_k,4,16
round_shots,431,16
round_queries,431,528
round_k,4,16
round_shots,417,26,16
round_queries,417,78,528
round_k,1,4,16
round_shots,437,16
round_queries,437,528
round_k,4,16
round_shots,307,35
round_queries,307,805
round_k,3,11
round_shots,333,29
round_queries,333,725
round_k,3,12
round_shots,429,29
round_queries,429,725
round_k,3,12
round_shots,432,29
round_queries,432,725
round_k,3,12
round_shots,265,56,18
round_queries,265,168,558
round_k,1,4,15
round_shots,304,56,15
round_queries,304,168,435
round_k,1,4,14
round_shots,94,35,16
round_queries,94,105,528
round_k,1,4,16
round_shots,400,35
round_queries,400,805
round_k,3,11
round_shots,261,29
round_queries,261,725
round_k,3,12
round_shots,386,29
round_queries,386,725
round_k,3,12
round_shots,232,42,25
round_queries,232,126,675
round_k,1,4,13
round_shots,262,29
round_queries,262,725
round_k,3,12
round_shots,286,63,16
round_queries,286,189,528
round_k,1,5,16
round_shots,419,49,16
round_queries,419,147,528
round_k,1,4,16
round_shots,295,25
round_queries,295,675
round_k,3,13
round_shots,395,42,17
round_queries,395,126,459
round_k,1,4,13
round_shots,503,29
round_queries,503,725
round_k,3,12
round_shots,284,29
round_queries,284,725
round_k,3,12
round_shots,357,49,17
round_queries,357,147,527
round_k,1,4,15
round_shots,452,60,1
round_queries,452,420,75
round_k,3,12,37
round_shots,483,16
round_queries,483,528
round_k,4,16
round_shots,151,35,16
round_queries,151,105,528
round_k,1,4,16
round_shots,483,29
round_queries,483,725
round_k,3,12
round_shots,321,25
round_queries,321,675
round_k,3,13
round_shots,344,26,16
round_queries,344,78,528
round_k,1,4,16
round_shots,368,62,16
round_queries,368,186,528
round_k,1,4,16
round_shots,357,35
round_queries,357,805
round_k,3,11
round_shots,327,29
round_queries,327,725
round_k,3,12
round_shots,396,62,16
round_queries,396,186,528
round_k,1,4,16
round_shots,469,25
round_queries,469,675
round_k,4,13
round_shots,469,16
round_queries,469,528
round_k,4,16
round_shots,483,35
round_queries,483,805
round_k,3,11
round_shots,256,54,1
round_queries,256,378,75
round_k,3,12,37
round_shots,483,29
round_queries,483,725
round_k,3,12
round_shots,186,42,16
round_queries,186,126,528
round_k,1,4,16
round_shots,359,35
round_queries,359,805
round_k,3,11
round_shots,298,35
round_queries,298,805
round_k,3,11
round_shots,107,26,20
round_queries,107,78,580
round_k,1,4,14
round_shots,304,62,23
round_queries,304,186,621
round_k,1,4,13
round_shots,333,29
round_queries,333,725
round_k,3,12
round_shots,342,45,3
round_queries,342,315,207
round_k,3,11,34
round_shots,321,29
round_queries,321,725
round_k,3,12
round_shots,256,35
round_queries,256,805
round_k,3,11
round_shots,229,49,18
round_queries,229,147,558
round_k,1,4,15
round_shots,432,35
round_queries,432,805
round_k,3,11
round_shots,362,42,15
round_queries,362,126,495
round_k,1,4,16
round_shots,240,35,16
round_queries,240,105,528
round_k,1,4,16
round_shots,403,56,16
round_queries,403,168,528
round_k,1,4,16
round_shots,440,57,1
round_queries,440,399,75
round_k,3,12,37
round_shots,262,74,1
round_queries,262,518,75
round_k,3,12,37
round_shots,336,51,1
round_queries,336,357,75
round_k,3,12,37
round_shots,256,35
round_queries,256,805
round_k,3,11
round_shots,378,69,16
round_queries,378,207,528
round_k,1,5,16
round_shots,397,35
round_queries,397,805
round_k,3,11
round_shots,265,29
round_queries,265,725
round_k,3,12
round_shots,145,42,11
round_queries,145,126,363
round_k,1,4,16
round_shots,451,16
round_queries,451,528
round_k,4,16
round_shots,371,29
round_queries,371,725
round_k,3,12
round_shots,265,29
round_queries,265,725
round_k,3,12
round_shots,498,53,1
round_queries,498,371,75
round_k,3,12,37
round_shots,304,29
round_queries,304,725
round_k,3,12
round_shots,274,35
round_queries,274,805
round_k,3,11
round_shots,308,44,1
round_queries,308,308,73
round_k,3,11,36
round_shots,270,42,16
round_queries,270,126,528
round_k,1,4,16
round_shots,161,42,16
round_queries,161,126,528
round_k,1,4,16
round_shots,428,18
round_queries,428,558
round_k,4,15
round_shots,336,29
round_queries,336,725
round_k,3,12
round_shots,260,29
round_queries,260,725
round_k,3,12
round_shots,274,57,1
round_queries,274,399,75
round_k,3,12,37
round_shots,352,17
round_queries,352,459
round_k,3,13
round_shots,287,35
round_queries,287,805
round_k,3,11
round_shots,223,35,15
round_queries,223,105,435
round_k,1,4,14
round_shots,262,49,1
round_queries,262,343,75
round_k,3,11,37
round_shots,368,35
round_queries,368,805
round_k,3,11
round_shots,307,48,1
round_queries,307,336,73
round_k,3,11,36
round_shots,423,54,1
round_queries,423,378,75
round_k,3,12,37
round_shots,358,40,6
round_queries,358,200,306
round_k,2,7,25
round_shots,403,26,16
round_queries,403,78,528
round_k,1,4,16
round_shots,256,29
round_queries,256,725
round_k,3,12
round_shots,304,35
round_queries,304,805
round_k,3,11
round_shots,511,18
round_queries,511,558
round_k,4,15
round_shots,371,29
round_queries,371,725
round_k,3,12
round_shots,263,29
round_queries,263,725
round_k,3,12
round_shots,440,29
round_queries,440,725
round_k,3,12
round_shots,132,42,16
round_queries,132,126,528
round_k,1,4,16
round_shots,438,18
round_queries,438,558
round_k,4,15
round_shots,181,24,7
round_queries,181,120,329
round_k,2,7,23
round_shots,329,29
round_queries,329,725
round_k,3,12
round_shots,256,52,1
round_queries,256,364,75
round_k,3,12,37
round_shots,482,15
round_queries,482,435
round_k,4,14
round_shots,268,29
round_queries,268,725
round_k,3,12
round_shots,368,35
round_queries,368,805
round_k,3,11
round_shots,351,29
round_queries,351,725
round_k,3,12
round_shots,271,57,1
round_queries,271,399,73
round_k,3,11,36
round_shots,393,35,18
round_queries,393,105,558
round_k,1,4,15
round_shots,440,35
round_queries,440,805
round_k,3,11
round_shots,386,35
round_queries,386,805
round_k,3,11
round_shots,409,42,18
round_queries,409,126,558
round_k,1,4,15
round_shots,283,42,16
round_queries,283,126,528
round_k,1,4,16
round_shots,256,29
round_queries,256,725
round_k,3,12
round_shots,265,42,2
round_queries,265,294,142
round_k,3,11,35
round_shots,440,63,1
round_queries,440,441,73
round_k,3,11,36
round_shots,400,35
round_queries,400,805
round_k,3,11
round_shots,289,29
round_queries,289,725
round_k,3,12
round_shots,278,46,2
round_queries,278,322,142
round_k,3,11,35
round_shots,286,54,2
round_queries,286,378,142
round_k,3,11,35
round_shots,138,42,25
round_queries,138,126,675
round_k,1,4,13
round_shots,181,24,4
round_queries,181,120,204
round_k,2,7,25
round_shots,286,29
round_queries,286,725
round_k,3,12
round_shots,267,29
round_queries,267,725
round_k,3,12
round_shots,409,25
round_queries,409,675
round_k,3,13
round_shots,301,36,2
round_queries,301,252,126
round_k,3,10,31
round_shots,232,42,16
round_queries,232,126,528
round_k,1,4,16
round_shots,289,29
round_queries,289,725
round_k,3,12
round_shots,391,35
round_queries,391,805
round_k,3,11
round_shots,386,35
round_queries,386,805
round_k,3,11
round_shots,388,42,1
round_queries,388,294,73
round_k,3,11,36
round_shots,308,60,1
round_queries,308,420,75
round_k,3,12,37
round_shots,466,29
round_queries,466,725
round_k,3,12
round_shots,277,29
round_queries,277,725
round_k,3,12
round_shots,458,18
round_queries,458,558
round_k,4,15
round_shots,184,24,6
round_queries,184,120,294
round_k,2,7,24
round_shots,310,26,16
round_queries,310,78,528
round_k,1,4,16
round_shots,417,69,16
round_queries,417,207,528
round_k,1,4,16
round_shots,402,35,16
round_queries,402,105,528
round_k,1,4,16
round_shots,302,35
round_queries,302,805
round_k,3,11
round_shots,443,42,2
round_queries,443,294,138
round_k,3,11,34
round_shots,359,46,1
round_queries,359,322,75
round_k,3,11,37
round_shots,478,17
round_queries,478,459
round_k,3,13
round_shots,388,42,16
round_queries,388,126,528
round_k,1,4,16
round_shots,362,29
round_queries,362,725
round_k,3,12
round_shots,477,16
round_queries,477,528
round_k,4,16
round_shots,134,33,6
round_queries,134,165,294
round_k,2,7,24
round_shots,286,63,16
round_queries,286,189,528
round_k,1,5,16
round_shots,503,16
round_queries,503,528
round_k,4,16
round_shots,338,26,16
round_queries,338,78,528
round_k,1,4,16
round_shots,265,29
round_queries,265,725
round_k,3,12
round_shots,331,57,3
round_queries,331,399,189
round_k,3,10,31
round_shots,243,62,18
round_queries,243,186,558
round_k,1,4,15
round_shots,483,56,2
round_queries,483,392,142
round_k,3,11,35
round_shots,506,29
round_queries,506,725
round_k,3,12
round_shots,264,35
round_queries,264,805
round_k,3,11
round_shots,354,29
round_queries,354,725
round_k,3,12
round_shots,138,26,13
round_queries,138,78,403
round_k,1,4,15
round_shots,280,42,2
round_queries,280,294,138
round_k,3,11,34
round_shots,455,35
round_queries,455,805
round_k,3,11
round_shots,280,49,18
round_queries,280,147,558
round_k,1,4,15
round_shots,478,59,1
round_queries,478,413,73
round_k,3,11,36
round_shots,435,29
round_queries,435,725
round_k,3,12
round_shots,259,35
round_queries,259,805
round_k,3,11
round_shots,142,68,14
round_queries,142,204,490
round_k,1,5,17
round_shots,274,35
round_queries,274,805
round_k,3,11
round_shots,254,54,5
round_queries,254,270,235
round_k,2,7,23
round_shots,187,49,17
round_queries,187,147,459
round_k,1,4,13
round_shots,89,35,25
round_queries,89,105,675
round_k,1,4,13
round_shots,273,56,16
round_queries,273,168,528
round_k,1,4,16
round_shots,342,29
round_queries,342,725
round_k,3,12
round_shots,388,29
round_queries,388,725
round_k,3,12
round_shots,287,49,18
round_queries,287,147,558
round_k,1,4,15
round_shots,391,67,2
round_queries,391,469,142
round_k,3,11,35
round_shots,339,29
round_queries,339,725
round_k,3,12
round_shots,341,56,16
round_queries,341,168,528
round_k,1,4,16
round_shots,286,26,18
round_queries,286,78,558
round_k,1,4,15
round_shots,86,56,16
round_queries,86,168,528
round_k,1,4,16
round_shots,98,49,18
round_queries,98,147,558
round_k,1,4,15
round_shots,519,21
round_queries,519,609
round_k,4,14
round_shots,316,49,18
round_queries,316,147,558
round_k,1,4,15
round_shots,394,42,1
round_queries,394,294,75
round_k,3,11,37
round_shots,341,42,13
round_queries,341,126,403
round_k,1,4,15
round_shots,208,26,16
round_queries,208,78,528
round_k,1,4,16
round_shots,320,26,16
round_queries,320,78,528
round_k,1,4,16
round_shots,337,35,16
round_queries,337,105,528
round_k,1,4,16
round_shots,438,29
round_queries,438,725
round_k,3,12
round_shots,260,62,18
round_queries,260,186,558
round_k,1,4,15
round_shots,380,29
round_queries,380,725
round_k,3,12
round_shots,50,35,25
round_queries,50,105,675
round_k,1,4,13
round_shots,479,16
round_queries,479,528
round_k,4,16
round_shots,434,16
round_queries,434,528
round_k,4,16
round_shots,282,29
round_queries,282,725
round_k,3,12
round_shots,148,35,25
round_queries,148,105,675
round_k,1,4,13
round_shots,286,29
round_queries,286,725
round_k,3,12
round_shots,414,35,16
round_queries,414,105,528
round_k,1,4,16
round_shots,212,49,16
round_queries,212,147,528
round_k,1,4,16
round_shots,82,26,23
round_queries,82,78,621
round_k,1,4,13
round_shots,380,66,1
round_queries,380,462,73
round_k,3,11,36
round_shots,299,59,1
round_queries,299,413,75
round_k,3,11,37
round_shots,443,25
round_queries,443,675
round_k,3,13
round_shots,290,42,18
round_queries,290,126,558
round_k,1,4,15
round_shots,259,29
round_queries,259,725
round_k,3,12
round_shots,271,35
round_queries,271,805
round_k,3,11
round_shots,473,16
round_queries,473,528
round_k,4,16
round_shots,342,29
round_queries,342,725
round_k,3,12
round_shots,270,26,16
round_queries,270,78,528
round_k,1,4,16
round_shots,396,69,16
round_queries,396,207,528
round_k,1,4,16
round_shots,431,18
round_queries,431,558
round_k,4,15
round_shots,259,29
round_queries,259,725
round_k,3,12
round_shots,213,35,16
round_queries,213,105,528
round_k,1,4,16
round_shots,402,35,25
round_queries,402,105,675
round_k,1,4,13
round_shots,339,29
round_queries,339,725
round_k,3,12
round_shots,455,35
round_queries,455,805
round_k,3,11
round_shots,420,26,16
round_queries,420,78,528
round_k,1,4,16
round_shots,342,57,2
round_queries,342,399,126
round_k,3,10,31
round_shots,193,35,17
round_queries,193,105,459
round_k,1,4,13
round_shots,324,29
round_queries,324,725
round_k,3,12
round_shots,170,33,6
round_queries,170,165,306
round_k,2,7,25
round_shots,277,26,18
round_queries,277,78,558
round_k,1,4,15
round_shots,406,35,25
round_queries,406,105,675
round_k,1,4,13
round_shots,302,51,1
round_queries,302,357,75
round_k,3,12,37
round_shots,376,42,13
round_queries,376,126,403
round_k,1,4,15
round_shots,383,25
round_queries,383,675
round_k,3,13
round_shots,259,46,2
round_queries,259,322,142
round_k,3,11,35
round_shots,276,49,16
round_queries,276,147,528
round_k,1,4,16
round_shots,503,35
round_queries,503,805
round_k,3,11
round_shots,435,29
round_queries,435,725
round_k,3,12
round_shots,342,29
round_queries,342,725
round_k,3,12
round_shots,277,29
round_queries,277,725
round_k,3,12
round_shots,343,49,18
round_queries,343,147,558
round_k,1,4,15
round_shots,406,29
round_queries,406,725
round_k,3,12
round_shots,236,62,18
round_queries,236,186,558
round_k,1,4,15
round_shots,426,35
round_queries,426,805
round_k,3,11
round_shots,79,26,18
round_queries,79,78,558
round_k,1,4,15
round_shots,385,26,16
round_queries,385,78,528
round_k,1,4,16
round_shots,280,29
round_queries,280,725
round_k,3,12
round_shots,313,54,2
round_queries,313,378,138
round_k,3,11,34
round_shots,463,35
round_queries,463,805
round_k,3,11
round_shots,396,42,17
round_queries,396,126,459
round_k,1,4,13
round_shots,452,35
round_queries,452,805
round_k,3,11
round_shots,361,33,4
round_queries,361,165,196
round_k,2,7,24
round_shots,256,50,1
round_queries,256,350,73
round_k,3,11,36
round_shots,282,35,16
round_queries,282,105,528
round_k,1,4,16
round_shots,89,42,16
round_queries,89,126,528
round_k,1,4,16
round_shots,192,49,25
round_queries,192,147,675
round_k,1,4,13
round_shots,377,25
round_queries,377,675
round_k,3,13
round_shots,362,50,1
round_queries,362,350,73
round_k,3,11,36
round_shots,498,16
round_queries,498,528
round_k,4,16
round_shots,180,35,25
round_queries,180,105,675
round_k,1,4,13
round_shots,342,29
round_queries,342,725
round_k,3,12
round_shots,318,25
round_queries,318,675
round_k,3,13
round_shots,355,35,16
round_queries,355,105,528
round_k,1,4,16
round_shots,421,25
round_queries,421,675
round_k,4,13
round_shots,321,35,18
round_queries,321,105,558
round_k,1,4,15
round_shots,174,35,15
round_queries,174,105,435
round_k,1,4,14
round_shots,469,51,1
round_queries,469,357,75
round_k,3,12,37
round_shots,277,25
round_queries,277,675
round_k,3,13
round_shots,398,26,16
round_queries,398,78,528
round_k,1,4,16
round_shots,269,26,16
round_queries,269,78,528
round_k,1,4,16
round_shots,438,18
round_queries,438,558
round_k,4,15
round_shots,446,29
round_queries,446,725
round_k,3,12
round_shots,277,56,2
round_queries,277,392,142
round_k,3,11,35
round_shots,372,42,16
round_queries,372,126,528
round_k,1,4,16
round_shots,256,29
round_queries,256,725
round_k,3,12
round_shots,337,35,25
round_queries,337,105,675
round_k,1,4,13
round_shots,344,56,18
round_queries,344,168,558
round_k,1,4,15
round_shots,243,49,16
round_queries,243,147,528
round_k,1,4,16
round_shots,263,42,25
round_queries,263,126,675
round_k,1,4,13
round_shots,406,29
round_queries,406,725
round_k,3,12
round_shots,486,57,2
round_queries,486,399,142
round_k,3,11,35
round_shots,420,23
round_queries,420,621
round_k,3,13
round_shots,443,54,2
round_queries,443,378,138
round_k,3,11,34
round_shots,277,29
round_queries,277,725
round_k,3,12
round_shots,314,26,25
round_queries,314,78,675
round_k,1,4,13
round_shots,355,26,25
round_queries,355,78,675
round_k,1,4,13
round_shots,300,26,18
round_queries,300,78,558
round_k,1,4,15
round_shots,449,70,1
round_queries,449,490,75
round_k,3,12,37
round_shots,403,29
round_queries,403,725
round_k,3,12
round_shots,260,57,2
round_queries,260,399,138
round_k,3,11,34
round_shots,278,45,2
round_queries,278,315,142
round_k,3,11,35
round_shots,407,26,16
round_queries,407,78,528
round_k,1,4,16
round_shots,287,35,16
round_queries,287,105,528
round_k,1,4,16
round_shots,466,35
round_queries,466,805
round_k,3,11
round_shots,472,29
round_queries,472,725
round_k,3,12
round_shots,449,29
round_queries,449,725
round_k,3,12
round_shots,337,42,16
round_queries,337,126,528
round_k,1,4,16
round_shots,515,18
round_queries,515,558
round_k,4,15
round_shots,277,35
round_queries,277,805
round_k,3,11
round_shots,377,25
round_queries,377,675
round_k,3,13
round_shots,268,42,16
round_queries,268,126,528
round_k,1,4,16
round_shots,331,29
round_queries,331,725
round_k,3,12
round_shots,481,29
round_queries,481,725
round_k,3,12
round_shots,321,35,25
round_queries,321,105,675
round_k,1,4,13
round_shots,172,26,25
round_queries,172,78,675
round_k,1,4,13
round_shots,298,29
round_queries,298,725
round_k,3,12
round_shots,490,16
round_queries,490,528
round_k,4,16
round_shots,271,54,1
round_queries,271,378,75
round_k,3,12,37
round_shots,438,16
round_queries,438,528
round_k,4,16
round_shots,423,57,1
round_queries,423,399,75
round_k,3,12,37
round_shots,307,35
round_queries,307,805
round_k,3,11
round_shots,304,33,4
round_queries,304,165,196
round_k,2,7,24
round_shots,56,62,13
round_queries,56,186,403
round_k,1,4,15
round_shots,192,26,16
round_queries,192,78,528
round_k,1,4,16
round_shots,129,26,18
round_queries,129,78,558
round_k,1,4,15
round_shots,381,42,25
round_queries,381,126,675
round_k,1,4,13
round_shots,331,40,4
round_queries,331,200,196
round_k,2,7,24
round_shots,386,35
round_queries,386,805
round_k,3,11
round_shots,268,54,1
round_queries,268,378,75
round_k,3,12,37
round_shots,258,26,25
round_queries,258,78,675
round_k,1,4,13
round_shots,333,25
round_queries,333,675
round_k,3,13
round_shots,333,56,16
round_queries,333,168,528
round_k,1,4,16
round_shots,216,63,16
round_queries,216,189,528
round_k,1,5,16
round_shots,283,29
round_queries,283,725
round_k,3,12
round_shots,426,29
round_queries,426,725
round_k,3,12
round_shots,388,29
round_queries,388,725
round_k,3,12
round_shots,380,29
round_queries,380,725
round_k,3,12
round_shots,489,58,2
round_queries,489,406,142
round_k,3,11,35
round_shots,456,18
round_queries,456,558
round_k,4,15
round_shots,307,17
round_queries,307,459
round_k,3,13
round_shots,262,35
round_queries,262,805
round_k,3,11
round_shots,229,26,18
round_queries,229,78,558
round_k,1,4,15
round_shots,283,35,16
round_queries,283,105,528
round_k,1,4,16
round_shots,199,63,16
round_queries,199,189,528
round_k,1,5,16
round_shots,51,42,16
round_queries,51,126,528
round_k,1,4,16
round_shots,472,35
round_queries,472,805
round_k,3,11
round_shots,274,72,1
round_queries,274,504,75
round_k,3,11,37
round_shots,508,18
round_queries,508,558
round_k,4,15
round_shots,287,35,18
round_queries,287,105,558
round_k,1,4,15
round_shots,340,26,23
round_queries,340,78,621
round_k,1,4,13
round_shots,296,56,16
round_queries,296,168,528
round_k,1,4,16
round_shots,183,26,25
round_queries,183,78,675
round_k,1,4,13
round_shots,463,29
round_queries,463,725
round_k,3,12
round_shots,101,49,16
round_queries,101,147,528
round_k,1,4,16
round_shots,475,29
round_queries,475,725
round_k,3,12
round_shots,313,29
round_queries,313,725
round_k,3,12
round_shots,313,29
round_queries,313,725
round_k,3,12
round_shots,351,29
round_queries,351,725
round_k,3,12
round_shots,486,35
round_queries,486,805
round_k,3,11
round_shots,274,29
round_queries,274,725
round_k,3,12
round_shots,304,24,5
round_queries,304,120,235
round_k,2,7,23
round_shots,336,60,2
round_queries,336,420,126
round_k,3,10,31
round_shots,282,52,2
round_queries,282,364,142
round_k,3,11,35
round_shots,283,35
round_queries,283,805
round_k,3,11
round_shots,265,35
round_queries,265,805
round_k,3,11
round_shots,148,24,4
round_queries,148,120,196
round_k,2,7,24
round_shots,400,29
round_queries,400,725
round_k,3,12
round_shots,480,18
round_queries,480,558
round_k,4,15
round_shots,295,35
round_queries,295,805
round_k,3,11
round_shots,423,29
round_queries,423,725
round_k,3,12
round_shots,118,42,16
round_queries,118,126,528
round_k,1,4,16
round_shots,261,42,1
round_queries,261,294,75
round_k,3,11,37
round_shots,50,35,25
round_queries,50,105,675
round_k,1,4,13
round_shots,362,29
round_queries,362,725
round_k,3,12
round_shots,296,26,25
round_queries,296,78,675
round_k,1,4,13
round_shots,372,35,16
round_queries,372,105,528
round_k,1,4,16
round_shots,299,26,16
round_queries,299,78,528
round_k,1,4,16
round_shots,73,26,17
round_queries,73,78,527
round_k,1,4,15
round_shots,276,42,16
round_queries,276,126,528
round_k,1,4,16
round_shots,206,35,16
round_queries,206,105,528
round_k,1,4,16
round_shots,304,26,16
round_queries,304,78,528
round_k,1,4,16
round_shots,391,29
round_queries,391,725
round_k,3,12
round_shots,382,42,16
round_queries,382,126,528
round_k,1,4,16
round_shots,333,25
round_queries,333,675
round_k,3,13
round_shots,292,29
round_queries,292,725
round_k,3,12
round_shots,388,49,25
round_queries,388,147,675
round_k,1,4,13
round_shots,448,18
round_queries,448,558
round_k,4,15
round_shots,260,35,18
round_queries,260,105,558
round_k,1,4,15
round_shots,342,49,1
round_queries,342,343,73
round_k,3,11,36
round_shots,371,33,6
round_queries,371,165,294
round_k,2,7,24
round_shots,365,26,16
round_queries,365,78,528
round_k,1,4,16
round_shots,330,35
round_queries,330,805
round_k,3,11
round_shots,173,35,16
round_queries,173,105,528
round_k,1,4,16
round_shots,278,35
round_queries,278,805
round_k,3,11
round_shots,512,29
round_queries,512,725
round_k,3,12
round_shots,325,29
round_queries,325,725
round_k,3,12
round_shots,304,41,2
round_queries,304,287,126
round_k,3,10,31
round_shots,344,26,18
round_queries,344,78,558
round_k,1,4,15
round_shots,365,35
round_queries,365,805
round_k,3,11
round_shots,138,24,5
round_queries,138,120,235
round_k,2,7,23
round_shots,417,35
round_queries,417,805
round_k,3,11
round_shots,274,46,1
round_queries,274,322,75
round_k,3,11,37
round_shots,435,16
round_queries,435,528
round_k,4,16
round_shots,415,59,1
round_queries,415,413,73
round_k,3,11,36
round_shots,405,26,16
round_queries,405,78,528
round_k,1,4,16
round_shots,101,49,16
round_queries,101,147,528
round_k,1,4,16
round_shots,435,29
round_queries,435,725
round_k,3,12
round_shots,386,35,16
round_queries,386,105,528
round_k,1,4,16
round_shots,50,49,16
round_queries,50,147,528
round_k,1,4,16
round_shots,223,40,6
round_queries,223,200,306
round_k,2,7,25
round_shots,141,42,16
round_queries,141,126,528
round_k,1,4,16
round_shots,335,54,6
round_queries,335,270,294
round_k,2,7,24
round_shots,417,45,2
round_queries,417,315,138
round_k,3,10,34
round_shots,435,29
round_queries,435,725
round_k,3,12
round_shots,256,42,1
round_queries,256,294,73
round_k,3,11,36
round_shots,283,29
round_queries,283,725
round_k,3,12
round_shots,271,29
round_queries,271,725
round_k,3,12
round_shots,380,29
round_queries,380,725
round_k,3,12
round_shots,276,35,18
round_queries,276,105,558
round_k,1,4,15
round_shots,441,20
round_queries,441,580
round_k,4,14
round_shots,189,42,24
round_queries,189,126,648
round_k,1,4,13
round_shots,428,16
round_queries,428,528
round_k,4,16
round_shots,277,59,1
round_queries,277,413,75
round_k,3,12,37
round_shots,132,35,16
round_queries,132,105,528
round_k,1,4,16
round_shots,50,26,25
round_queries,50,78,675
round_k,1,4,13
round_shots,369,35,16
round_queries,369,105,528
round_k,1,4,16
round_shots,265,29
round_queries,265,725
round_k,3,12
round_shots,374,35
round_queries,374,805
round_k,3,11
round_shots,289,29
round_queries,289,725
round_k,3,12
round_shots,143,40,7
round_queries,143,200,329
round_k,2,7,23
round_shots,426,29
round_queries,426,725
round_k,3,12
round_shots,395,49,25
round_queries,395,147,675
round_k,1,4,13
round_shots,202,26,16
round_queries,202,78,528
round_k,1,4,16
round_shots,268,62,2
round_queries,268,434,142
round_k,3,11,35
round_shots,292,35
round_queries,292,805
round_k,3,11
round_shots,327,29
round_queries,327,725
round_k,3,12
round_shots,304,35
round_queries,304,805
round_k,3,11
round_shots,157,26,18
round_queries,157,78,558
round_k,1,4,15
round_shots,193,69,25
round_queries,193,207,675
round_k,1,4,13
round_shots,369,26,13
round_queries,369,78,403
round_k,1,4,15
round_shots,446,35
round_queries,446,805
round_k,3,11
round_shots,348,42,16
round_queries,348,126,528
round_k,1,4,16
round_shots,268,57,2
round_queries,268,399,142
round_k,3,11,35
round_shots,167,42,13
round_queries,167,126,403
round_k,1,4,15
round_shots,256,29
round_queries,256,725
round_k,3,12
round_shots,286,29
round_queries,286,725
round_k,3,12
round_shots,383,29
round_queries,383,725
round_k,3,12
round_shots,89,35,17
round_queries,89,105,459
round_k,1,4,13
round_shots,286,25
round_queries,286,675
round_k,3,13
round_shots,487,16
round_queries,487,528
round_k,4,16
round_shots,376,49,16
round_queries,376,147,528
round_k,1,4,16
round_shots,143,33,6
round_queries,143,165,294
round_k,2,7,24
round_shots,338,49,16
round_queries,338,147,528
round_k,1,4,16
round_shots,391,35
round_queries,391,805
round_k,3,11
round_shots,435,29
round_queries,435,725
round_k,3,12
round_shots,371,59,1
round_queries,371,413,73
round_k,3,11,36
round_shots,452,25
round_queries,452,675
round_k,3,13
round_shots,284,52,1
round_queries,284,364,73
round_k,3,11,36
round_shots,475,20
round_queries,475,580
round_k,4,14
round_shots,509,35
round_queries,509,805
round_k,3,11
round_shots,503,35
round_queries,503,805
round_k,3,11
round_shots,339,29
round_queries,339,725
round_k,3,12
round_shots,300,35
round_queries,300,805
round_k,3,11
round_shots,316,42,2
round_queries,316,294,126
round_k,3,10,31
round_shots,458,35
round_queries,458,805
round_k,3,11
round_shots,265,35
round_queries,265,805
round_k,3,11
round_shots,478,29
round_queries,478,725
round_k,3,12
round_shots,331,26,16
round_queries,331,78,528
round_k,1,4,16
round_shots,48,26,18
round_queries,48,78,558
round_k,1,4,15
round_shots,478,23
round_queries,478,621
round_k,3,13
round_shots,435,46,1
round_queries,435,322,73
round_k,3,11,36
round_shots,303,35
round_queries,303,805
round_k,3,11
round_shots,289,25
round_queries,289,675
round_k,3,13
round_shots,278,29
round_queries,278,725
round_k,3,12
round_shots,473,18
round_queries,473,558
round_k,4,15
round_shots,409,29
round_queries,409,725
round_k,3,12
round_shots,277,23
round_queries,277,621
round_k,3,13
round_shots,256,43
round_queries,256,903
round_k,3,10
round_shots,406,35,16
round_queries,406,105,528
round_k,1,4,16
round_shots,371,35,17
round_queries,371,105,527
round_k,1,4,15
round_shots,503,25
round_queries,503,675
round_k,3,13
round_shots,307,29
round_queries,307,725
round_k,3,12
round_shots,359,35
round_queries,359,805
round_k,3,11
round_shots,475,51,1
round_queries,475,357,75
round_k,3,12,37
round_shots,262,26,16
round_queries,262,78,528
round_k,1,4,16
round_shots,89,56,18
round_queries,89,168,558
round_k,1,4,15
round_shots,250,49,16
round_queries,250,147,528
round_k,1,4,16
round_shots,238,49,18
round_queries,238,147,558
round_k,1,4,15
round_shots,77,49,16
round_queries,77,147,528
round_k,1,4,16
round_shots,331,35,16
round_queries,331,105,528
round_k,1,4,16
round_shots,379,35,25
round_queries,379,105,675
round_k,1,4,13
round_shots,446,29
round_queries,446,725
round_k,3,12
round_shots,417,63,2
