round_shots,344,174,88,97,80,72,59,53,44,38,8
round_queries,344,870,1672,5529,14800,40248,100595,272155,680108,1767646,3418952
round_k,2,9,28,92,279,852,2567,7728,23258,70779,213684
round_shots,452,248,121,88,82,68,58,51,43,36,3
round_queries,452,1240,2783,6952,19762,49844,129978,343179,879049,2233548,1703475
round_k,2,11,39,120,366,1120,3364,10221,31021,94398,283912
round_shots,399,151,130,89,74,78,65,53,46,38,12
round_queries,399,755,1950,4539,11766,37206,93665,236751,621690,1556442,4464156
round_k,2,7,25,79,238,720,2233,6757,20479,61574,186006
round_shots,312,210,113,93,79,69,61,54,44,38,8
round_queries,312,1050,2147,5673,14457,38571,103517,275346,690844,1793562,3468936
round_k,2,9,30,91,279,848,2549,7850,23599,71749,216808
round_shots,308,293,104,83,77,67,60,52,44,37,7
round_queries,308,1465,2392,5727,15939,42009,113700,298116,761068,1933213,3331979
round_k,2,11,34,103,313,947,2866,8648,26124,79275,237998
round_shots,486,253,117,97,75,65,59,50,43,35,3
round_queries,486,1265,2691,7663,19425,51025,140007,359250,926865,2286025,1781301
round_k,2,11,39,129,392,1186,3592,10777,32657,98112,296883
round_shots,649,79,144,110,102,42,38,35,50,27,34,2
round_queries,649,237,1296,3190,9078,12390,33630,92925,402150,657531,2505562,1327678
round_k,1,4,14,44,147,442,1327,4021,12176,36846,110569,331919
round_shots,319,237,132,91,76,80,60,51,44,36,5
round_queries,319,1185,2508,5915,14820,47280,115740,295239,765820,1888380,2361775
round_k,2,9,32,97,295,964,2894,8702,26227,78706,236177
round_shots,352,211,135,97,82,70,58,50,44,36,5
round_queries,352,1055,2565,6693,17630,47250,118958,307650,812196,2026116,2570515
round_k,2,9,34,107,337,1025,3076,9229,28140,84780,257051
round_shots,469,237,125,85,86,67,59,52,44,36,7
round_queries,469,1185,2875,5865,17974,42277,112277,298532,768460,1900116,3349003
round_k,2,11,34,104,315,951,2870,8732,26390,79480,239214
round_shots,377,300,91,80,82,69,60,51,44,37,7
round_queries,377,1500,2093,5520,16974,43401,114780,294831,764940,1933065,3343109
round_k,2,11,34,103,314,956,2890,8692,26122,79364,238793
round_shots,308,236,103,92,82,71,62,53,45,37,9
round_queries,308,1180,1957,5612,15334,39831,104842,273639,705555,1762273,3875175
round_k,2,9,30,93,280,845,2581,7839,23814,71563,215287
round_shots,569,204,115,100,93,75,45,52,44,36,6
round_queries,569,1020,2185,6100,18135,49125,88785,307788,783684,1949004,2952102
round_k,2,9,30,97,327,986,2959,8905,27069,81480,246008
round_shots,393,235,131,82,76,71,60,50,42,35,4
round_queries,393,1175,3013,6478,18012,51759,137700,350550,890274,2225895,2318196
round_k,2,11,39,118,364,1147,3505,10598,31798,96001,289774
round_shots,534,98,154,84,85,71,61,53,45,37,10
round_queries,534,490,2310,4788,14535,37843,98759,257845,661995,1635363,4051510
round_k,2,7,28,85,266,809,2432,7355,22099,66527,202575
round_shots,402,204,125,94,89,69,59,51,44,36,4
round_queries,402,1020,2375,6110,17711,45057,117705,307377,796004,1968444,1987516
round_k,2,9,32,99,326,997,3013,9045,27339,82288,248439
round_shots,330,173,123,107,80,73,60,52,43,36,6
round_queries,330,865,2337,6955,16080,46209,119580,316004,800101,2012940,3061362
round_k,2,9,32,100,316,996,3038,9303,27957,84208,255113
round_shots,424,160,143,99,82,72,63,54,46,39,13
round_queries,424,800,2145,4653,12382,33192,88515,231174,596758,1530789,4647383
round_k,2,7,23,75,230,702,2140,6486,19625,59478,178745
round_shots,443,195,106,112,86,70,59,52,44,37,7
round_queries,443,975,2014,6832,16598,41370,107321,286988,730444,1846707,3210781
round_k,2,9,30,96,295,909,2759,8300,24955,75441,229341
round_shots,442,218,119,101,80,71,60,52,45,37,7
round_queries,442,1090,2261,6565,15600,42245,107100,278460,724995,1818809,3142951
round_k,2,9,32,97,297,892,2677,8055,24578,74224,224496
round_shots,560,120,168,85,83,70,60,54,44,38,9
round_queries,560,600,2520,4845,14193,37030,97740,266382,659340,1708290,3695751
round_k,2,7,28,85,264,814,2466,7492,22477,68226,205319
round_shots,359,159,123,109,77,71,60,53,44,37,9
round_queries,359,795,2337,6649,14245,39831,102660,275229,692692,1749989,3872511
round_k,2,9,30,92,280,855,2596,7871,23648,71308,215139
round_shots,485,165,141,94,79,67,63,51,44,37,5
round_queries,485,825,2679,6486,16353,41607,117999,292587,758516,1924629,2372495
round_k,2,9,34,103,310,936,2868,8619,26008,78937,237249
round_shots,331,270,100,91,72,68,58,51,44,36,4
round_queries,331,1350,2300,6643,16200,45900,118494,312579,813604,2010924,2026660
round_k,2,11,36,112,337,1021,3064,9245,27929,84044,253332
round_shots,489,191,139,106,78,69,52,51,43,37,7
round_queries,489,955,2641,7314,16302,43677,101348,298911,758133,1957337,3408503
round_k,2,9,34,104,316,974,2930,8815,26450,79952,243464
round_shots,461,201,127,90,93,74,60,52,43,32,4
round_queries,461,1005,2413,5850,18693,50246,122460,324740,819279,1830752,2098788
round_k,2,9,32,100,339,1020,3122,9526,28605,86668,262348
round_shots,338,218,133,93,93,80,62,51,28,32,5
round_queries,338,1090,2527,5673,17763,46000,116746,290139,482748,1655136,2375965
round_k,2,9,30,95,287,941,2844,8620,25861,77799,237596
round_shots,308,263,108,100,83,69,59,50,44,36,4
