round_shots,54,36,26,17,24,74,17,4
round_queries,54,108,182,255,744,4810,5049,2612
round_k,0,1,3,7,15,32,148,326
round_shots,35,34,37,38,14,20,14,29
round_queries,35,102,259,570,434,1260,1862,7859
round_k,0,1,3,7,15,31,66,135
round_shots,37,30,21,17,29,20,14,18,4
round_queries,37,90,147,255,899,1260,1862,4878,2180
round_k,0,1,3,7,15,31,66,135,272
round_shots,37,51,30,17,33,17,91,4
round_queries,37,153,210,255,1023,1071,11921,2700
round_k,0,1,3,7,15,31,65,337
round_shots,32,32,22,27,17,50,58,5
round_queries,32,96,154,405,527,3150,7482,2605
round_k,0,1,3,7,15,31,64,260
round_shots,37,22,18,30,25,58,21,1
round_queries,37,66,126,450,775,3654,5355,765
round_k,0,1,3,7,15,31,127,382
round_shots,32,22,27,40,28,35,27,6
round_queries,32,66,189,600,868,2205,5373,3366
round_k,0,1,3,7,15,31,99,280
round_shots,57,22,45,17,28,17,14,30
round_queries,57,66,315,255,868,1071,1834,8010
round_k,0,1,3,7,15,31,65,133
round_shots,32,22,19,58,27,97,18
round_queries,32,66,133,870,837,6305,6210
round_k,0,1,3,7,15,32,172
round_shots,38,23,27,28,14,14,94,4
round_queries,38,69,189,420,434,882,12126,2700
round_k,0,1,3,7,15,31,64,337
round_shots,41,29,23,19,46,94,43,9
round_queries,41,87,161,285,1518,6298,5805,4257
round_k,0,1,3,7,16,33,67,236
round_shots,68,20,25,17,14,35,67,4
round_queries,68,60,175,255,434,2205,8911,2340
round_k,0,1,3,7,15,31,66,292
round_shots,46,24,18,19,24,17,21,12
round_queries,46,72,126,285,792,1173,3003,5124
round_k,0,1,3,7,16,34,71,213
round_shots,46,24,21,17,35,51,54,29
round_queries,46,72,147,255,1085,3315,7074,7801
round_k,0,1,3,7,15,32,65,134
round_shots,38,20,26,19,21,24,43,6
round_queries,38,60,182,285,693,1608,5977,2922
round_k,0,1,3,7,16,33,69,243
round_shots,61,24,19,16,14,37,24,16,5
round_queries,61,72,133,240,434,2331,3096,4336,2955
round_k,0,1,3,7,15,31,64,135,295
round_shots,34,22,33,26,55,93,54,7
round_queries,34,66,231,390,1815,6231,7290,3717
round_k,0,1,3,7,16,33,67,265
round_shots,35,20,53,52,53,43,19,7
round_queries,35,60,371,780,1643,2709,4199,3605
round_k,0,1,3,7,15,31,110,257
round_shots,55,34,16,17,24,21,24,27
round_queries,55,102,112,255,744,1365,3192,7533
round_k,0,1,3,7,15,32,66,139
round_shots,37,36,16,20,55,100,16,2
round_queries,37,108,112,300,1705,6300,5424,1462
round_k,0,1,3,7,15,31,169,365
round_shots,32,34,54,24,20,28,58,28
round_queries,32,102,378,360,620,1820,7830,7812
round_k,0,1,3,7,15,32,67,139
round_shots,73,30,46,17,64,112,21,15
round_queries,73,90,322,255,1984,7056,2667,5685
round_k,0,1,3,7,15,31,63,189
round_shots,82,26,19,26,45,37,35,11
round_queries,82,78,133,390,1485,2479,4795,4785
round_k,0,1,3,7,16,33,68,217
round_shots,68,20,34,27,19,103,16
round_queries,68,60,238,405,589,6901,5840
round_k,0,1,3,7,15,33,182
round_shots,46,33,19,26,20,70,39,10
round_queries,46,99,133,390,660,4830,5421,4650
round_k,0,1,3,7,16,34,69,232
round_shots,35,24,19,16,29,17,31,28
round_queries,35,72,133,240,899,1071,4061,7812
round_k,0,1,3,7,15,31,65,139
round_shots,96,22,19,19,19,21,60,17,5
round_queries,96,66,133,285,627,1491,8700,4981,3055
