round_queries,464,1425
round_k,3,12
round_shots,546,51
round_queries,546,1275
round_k,3,12
round_shots,461,52
round_queries,461,1300
round_k,3,12
round_shots,531,47
round_queries,531,1175
round_k,3,12
round_shots,567,67,31
round_queries,567,201,961
round_k,1,4,15
round_shots,702,81
round_queries,702,2511
round_k,4,15
round_shots,733,35
round_queries,733,1155
round_k,4,16
round_shots,567,82,35
round_queries,567,246,1085
round_k,1,4,15
round_shots,764,27
round_queries,764,891
round_k,4,16
round_shots,626,82,30
round_queries,626,246,990
round_k,1,4,16
round_shots,318,77,5
round_queries,318,385,255
round_k,2,7,25
round_shots,572,47
round_queries,572,1175
round_k,3,12
round_shots,792,30
round_queries,792,990
round_k,4,16
round_shots,618,75,30
round_queries,618,225,990
round_k,1,4,16
round_shots,493,88,40
round_queries,493,264,1240
round_k,1,4,15
round_shots,818,109
round_queries,818,2943
round_k,3,13
round_shots,653,47
round_queries,653,1175
round_k,3,12
round_shots,747,39
round_queries,747,1287
round_k,4,16
round_shots,680,73
round_queries,680,2263
round_k,4,15
round_shots,479,49
round_queries,479,1225
round_k,3,12
round_shots,505,70,6
round_queries,505,490,438
round_k,3,11,36
round_shots,761,130
round_queries,761,3510
round_k,4,13
round_shots,453,56
round_queries,453,1288
round_k,3,11
round_shots,543,75,27
round_queries,543,225,891
round_k,1,4,16
round_shots,770,52
round_queries,770,1300
round_k,3,12
round_shots,572,120
round_queries,572,3240
round_k,3,13
round_shots,423,84,3
round_queries,423,588,219
round_k,3,11,36
round_shots,618,48
round_queries,618,1200
round_k,3,12
round_shots,461,47
round_queries,461,1175
round_k,3,12
round_shots,680,27
round_queries,680,891
round_k,4,16
round_shots,781,48
round_queries,781,1200
round_k,3,12
round_shots,549,49
round_queries,549,1225
round_k,3,12
round_shots,508,51
round_queries,508,1275
round_k,3,12
round_shots,476,75,27
round_queries,476,225,891
round_k,1,4,16
round_shots,540,75,27
round_queries,540,225,891
round_k,1,4,16
