round_shots,512,118,69,46,11
round_queries,512,354,897,1794,4169
round_k,1,6,19,59,189
round_shots,98,118,72,51,11
round_queries,98,354,936,1989,4301
round_k,1,6,19,63,195
round_shots,84,117,63,54,12
round_queries,84,351,693,1998,4500
round_k,1,5,18,60,187
round_shots,328,147,85,42,5
round_queries,328,441,1105,2058,2365
round_k,1,6,24,78,236
round_shots,275,108,66,48,13
round_queries,275,324,726,1776,4615
round_k,1,5,18,55,177
round_shots,111,88,54,46,15
round_queries,111,264,594,1610,5085
round_k,1,5,17,56,169
round_shots,212,93,79,54,12
round_queries,212,279,869,1998,4404
round_k,1,5,18,60,183
round_shots,325,155,77,48,4
round_queries,325,465,1155,2544,2084
round_k,1,7,26,83,260
round_shots,150,127,74,55,13
round_queries,150,381,814,2035,4641
round_k,1,5,18,59,178
round_shots,120,108,65,53,14
round_queries,120,324,715,1855,4858
round_k,1,5,17,57,173
round_shots,66,113,71,40,13
round_queries,66,339,781,1560,4615
round_k,1,5,19,58,177
round_shots,428,83,65,40,15
round_queries,428,249,715,1480,4995
round_k,1,5,18,55,166
round_shots,307,134,72,43,7
round_queries,307,402,936,2107,3227
round_k,1,6,24,74,230
round_shots,432,93,71,47,10
round_queries,432,279,781,1833,3870
round_k,1,5,19,63,193
round_shots,129,143,46,45,11
round_queries,129,429,598,1755,4235
round_k,1,6,19,62,192
round_shots,252,155,55,42,7
round_queries,252,465,825,2058,3297
round_k,1,7,24,78,235
round_shots,203,155,61,45,6
round_queries,203,465,915,2295,3030
round_k,1,7,25,82,252
round_shots,64,158,64,42,7
round_queries,64,474,960,2142,3395
round_k,1,7,25,80,242
round_shots,338,117,74,54,11
round_queries,338,351,814,2106,4279
round_k,1,5,19,62,194
round_shots,679,31,51,36,3
round_queries,679,217,1071,2268,1773
round_k,3,10,31,94,295
round_shots,280,122,50,51,9
round_queries,280,366,650,2091,3825
round_k,1,6,20,70,212
round_shots,206,118,46,49,11
round_queries,206,354,598,1911,4103
round_k,1,6,19,61,186
round_shots,108,117,72,42,14
round_queries,108,351,792,1554,4886
round_k,1,5,18,57,174
round_shots,216,113,67,56,13
round_queries,216,339,737,2072,4641
round_k,1,5,18,59,178
round_shots,196,118,52,48,14
round_queries,196,354,676,1872,4914
round_k,1,6,19,58,175
round_shots,161,155,67,41,7
round_queries,161,465,1005,2091,3297
round_k,1,7,25,78,235
round_shots,137,151,76,44,5
round_queries,137,453,988,2068,2245
round_k,1,6,23,73,224
round_shots,225,98,54,43,15
round_queries,225,294,594,1505,5055
round_k,1,5,17,54,168
round_shots,302,121,71,52,7
round_queries,302,363,923,2028,2737
round_k,1,6,19,62,195
round_shots,467,88,62,50,13
round_queries,467,264,682,1850,4693
round_k,1,5,18,58,180
round_shots,236,118,73,44,7
round_queries,236,354,949,2068,3311
round_k,1,6,23,73,236
round_shots,141,118,48,49,11
round_queries,141,354,624,1911,4235
round_k,1,6,19,62,192
round_shots,174,83,70,43,14
round_queries,174,249,770,1591,4942
round_k,1,5,18,56,176
round_shots,278,73,104,48,15
round_queries,278,219,936,1680,5055
round_k,1,4,17,54,168
round_shots,117,155,61,44,5
round_queries,117,465,915,2244,2375
round_k,1,7,25,76,237
round_shots,84,118,59,51,11
round_queries,84,354,767,1989,4279
round_k,1,6,19,63,194
round_shots,159,103,92,47,10
round_queries,159,309,1012,1927,4010
round_k,1,5,20,66,200
round_shots,161,122,61,42,16
round_queries,161,366,671,1470,5264
round_k,1,5,17,53,164
round_shots,392,174,49,43,12
round_queries,392,522,637,1677,4524
round_k,1,6,19,61,188
round_shots,187,103,62,49,15
round_queries,187,309,682,1813,5025
round_k,1,5,18,55,167
round_shots,98,131,50,49,15
round_queries,98,393,550,1617,5055
round_k,1,5,16,54,168
round_shots,125,155,71,33,9
round_queries,125,465,923,1551,3843
round_k,1,6,23,70,213
round_shots,153,155,58,42,7
round_queries,153,465,870,2142,3381
round_k,1,7,25,80,241
round_shots,368,98,66,43,9
round_queries,368,294,726,1677,3321
round_k,1,5,19,61,184
round_shots,386,117,55,44,16
round_queries,386,351,605,1540,5200
round_k,1,5,17,53,162
round_shots,96,134,46,51,7
round_queries,96,402,598,1989,2877
round_k,1,6,19,63,205
round_shots,225,143,76,41,5
round_queries,225,429,988,1927,2335
round_k,1,6,23,73,233
round_shots,377,108,78,45,11
round_queries,377,324,858,1755,4213
round_k,1,5,19,62,191
round_shots,271,113,65,45,12
round_queries,271,339,715,1665,4308
round_k,1,5,18,57,179
round_shots,372,138,79,39,7
round_queries,372,414,1027,1911,3283
round_k,1,6,24,74,234
round_shots,204,131,67,51,15
round_queries,204,393,737,1887,5085
round_k,1,5,18,56,169
round_shots,153,118,82,48,8
round_queries,153,354,1066,2256,3592
round_k,1,6,23,74,224
round_shots,433,83,60,49,15
round_queries,433,249,660,1715,5115
round_k,1,5,17,56,170
round_shots,287,130,52,52,12
round_queries,287,390,676,2028,4500
round_k,1,6,19,62,187
round_shots,269,143,80,41,5
round_queries,269,429,1040,1927,2385
round_k,1,6,23,72,238
round_shots,317,90,55,56,11
round_queries,317,270,605,1960,4191
round_k,1,5,17,62,190
round_shots,163,88,54,49,13
round_queries,163,264,594,1715,4615
round_k,1,5,17,54,177
round_shots,265,73,100,45,15
round_queries,265,219,900,1575,5025
round_k,1,4,17,55,167
round_shots,181,127,74,38,8
round_queries,181,381,962,1862,3544
round_k,1,6,24,73,221
round_shots,123,130,67,44,5
round_queries,123,390,871,2068,2235
round_k,1,6,23,73,223
round_shots,66,84,71,49,11
round_queries,66,252,781,1911,4279
round_k,1,5,19,63,194
round_shots,202,121,57,50,10
round_queries,202,363,741,1950,4050
round_k,1,6,19,63,202
round_shots,184,73,94,41,15
round_queries,184,219,846,1517,5085
round_k,1,4,18,56,169
round_shots,246,126,67,45,5
round_queries,246,378,871,2115,2385
round_k,1,6,23,74,238
round_shots,225,122,69,44,12
round_queries,225,366,759,1716,4404
round_k,1,5,19,59,183
round_shots,357,88,64,50,11
round_queries,357,264,704,1750,3663
round_k,1,5,17,55,166
round_shots,108,126,51,54,12
round_queries,108,378,663,2106,4548
round_k,1,6,19,62,189
round_shots,318,198,66,43,7
round_queries,318,594,990,2107,3255
round_k,1,7,24,76,232
round_shots,120,83,71,56,11
round_queries,120,249,781,2184,4213
round_k,1,5,19,63,191
round_shots,238,127,59,49,20
round_queries,238,381,649,1617,5940
round_k,1,5,16,49,148
round_shots,64,66,81,54,16
round_queries,64,198,729,1890,5264
round_k,1,4,17,54,164
round_shots,223,130,65,51,11
round_queries,223,390,845,1989,4257
round_k,1,6,19,63,193
round_shots,440,159,68,46,13
round_queries,440,477,884,1794,4641
round_k,1,6,19,59,178
round_shots,440,121,57,38,12
round_queries,440,363,741,1482,4452
round_k,1,6,19,58,185
round_shots,163,155,73,43,7
round_queries,163,465,1095,2193,3353
round_k,1,7,25,76,239
round_shots,194,122,68,47,11
round_queries,194,366,884,1833,4213
round_k,1,6,19,63,191
round_shots,281,143,56,47,11
round_queries,281,429,728,1833,4301
round_k,1,6,19,63,195
round_shots,175,134,46,43,12
round_queries,175,402,598,1677,4524
round_k,1,6,19,59,188
round_shots,433,122,64,43,6
round_queries,433,366,832,1935,2658
round_k,1,6,22,71,221
round_shots,325,134,74,52,10
round_queries,325,402,962,2028,4070
round_k,1,6,19,62,203
round_shots,149,155,58,44,8
round_queries,149,465,870,2156,3624
round_k,1,7,24,75,226
round_shots,69,84,65,54,14
round_queries,69,252,715,1890,4802
round_k,1,5,17,54,171
round_shots,191,103,84,48,11
round_queries,191,309,924,1872,4279
round_k,1,5,19,64,194
round_shots,379,162,69,48,6
round_queries,379,486,1035,2352,2982
round_k,1,7,24,81,248
round_shots,191,202,67,45,6
round_queries,191,606,1005,2385,3066
round_k,1,7,26,83,255
round_shots,99,118,80,42,8
round_queries,99,354,1040,1974,3656
round_k,1,6,23,73,228
round_shots,321,138,67,41,7
round_queries,321,414,871,1927,3297
round_k,1,6,23,71,235
round_shots,67,162,59,38,8
round_queries,67,486,885,1862,3560
round_k,1,7,24,73,222
round_shots,194,119,67,46,7
round_queries,194,357,871,2162,3213
round_k,1,6,23,75,229
round_shots,196,122,71,51,12
round_queries,196,366,781,1887,4476
round_k,1,5,18,56,186
round_shots,129,159,69,44,8
round_queries,129,477,897,2068,3432
round_k,1,6,23,70,214
round_shots,368,88,58,55,14
round_queries,368,264,638,1925,4802
round_k,1,5,17,55,171
round_shots,175,93,61,50,13
round_queries,175,279,671,1750,4641
round_k,1,5,17,55,178
round_shots,134,151,65,47,12
round_queries,134,453,845,1833,4500
round_k,1,6,19,62,187
round_shots,153,130,72,40,7
round_queries,153,390,936,1960,3269
round_k,1,6,24,76,233
round_shots,134,127,69,55,8
round_queries,134,381,759,2145,3496
round_k,1,5,19,68,218
round_shots,452,122,82,43,11
round_queries,452,366,902,1677,4169
round_k,1,5,19,59,189
round_shots,62,88,62,49,16
round_queries,62,264,682,1617,5232
round_k,1,5,16,54,163
round_shots,62,131,49,49,11
round_queries,62,393,637,1911,4345
round_k,1,6,19,61,197
round_shots,175,127,70,42,13
round_queries,175,381,770,1554,4589
round_k,1,5,18,56,176
round_shots,181,169,65,48,5
round_queries,181,507,975,2544,2665
round_k,1,7,26,87,266
round_shots,141,98,61,46,14
round_queries,141,294,671,1702,4942
round_k,1,5,18,58,176
round_shots,302,118,89,48,5
round_queries,302,354,1157,2256,2315
round_k,1,6,23,75,231
round_shots,84,134,72,45,6
round_queries,84,402,936,2205,2922
round_k,1,6,24,77,243
round_shots,282,143,62,47,7
round_queries,282,429,806,2115,3241
round_k,1,6,22,71,231
round_shots,362,118,52,45,8
round_queries,362,354,676,1755,3016
round_k,1,6,19,62,188
round_shots,156,88,67,43,10
round_queries,156,264,737,1591,3450
round_k,1,5,18,56,172
round_shots,294,159,58,43,11
round_queries,294,477,754,1763,4301
round_k,1,6,20,61,195
round_shots,84,126,74,44,6
round_queries,84,378,962,2156,2982
round_k,1,6,24,78,248
round_shots,76,88,66,49,10
round_queries,76,264,726,1911,4050
