round_shots,170,33,26,20,17,16,16
round_queries,170,231,494,820,1445,2896,5872
round_k,0,3,9,20,42,90,183
round_shots,156,25,18,16,21,16,17,11
round_queries,156,125,198,368,987,1584,3451,4763
round_k,0,2,5,11,23,49,101,216
round_shots,89,38,22,18,16,26,15,13
round_queries,89,190,242,414,752,2470,2955,5239
round_k,0,2,5,11,23,47,98,201
round_shots,166,21,20,19,25,19,24,8
round_queries,166,105,220,437,1175,1805,4584,3992
round_k,0,2,5,11,23,47,95,249
round_shots,188,22,18,26,23,27,8
round_queries,188,154,306,910,1633,4077,3384
round_k,0,3,8,17,35,75,211
round_shots,182,31,26,26,16,29,8
round_queries,182,217,494,1066,1328,4901,3864
round_k,0,3,9,20,41,84,241
round_shots,114,27,23,23,17,26,19,2
round_queries,114,135,299,713,1139,3770,5605,1386
round_k,0,2,6,15,33,72,147,346
round_shots,126,36,27,23,18,28,15,8
round_queries,126,180,297,575,990,3220,3525,3768
round_k,0,2,5,12,27,57,117,235
round_shots,193,36,17,17,19,16,14,8
round_queries,193,180,221,493,1159,2032,3598,4120
round_k,0,2,6,14,30,63,128,257
round_shots,100,40,18,20,19,18,15,6
round_queries,100,200,198,500,1045,2322,4365,3522
round_k,0,2,5,12,27,64,145,293
round_shots,104,26,18,26,16,20,17,4
round_queries,104,130,234,754,944,2460,4879,2564
round_k,0,2,6,14,29,61,143,320
round_shots,135,26,17,18,16,21,20,7
round_queries,135,130,221,522,1040,2751,5260,3857
round_k,0,2,6,14,32,65,131,275
round_shots,166,21,18,29,20,15,16,8
round_queries,166,105,198,667,980,1665,3664,3768
round_k,0,2,5,11,24,55,114,235
round_shots,167,28,22,23,24,23,9
round_queries,167,196,418,989,2136,4117,4023
round_k,0,3,9,21,44,89,223
round_shots,149,26,21,17,21,18,17,3
round_queries,149,130,273,527,1365,2754,5695,2247
round_k,0,2,6,15,32,76,167,374
round_shots,118,21,18,25,21,21,15,10
round_queries,118,105,198,575,987,2331,3345,4610
round_k,0,2,5,11,23,55,111,230
round_shots,142,23,21,29,16,18,19,4
round_queries,142,115,231,725,848,1962,4617,2276
round_k,0,2,5,12,26,54,121,284
round_shots,103,23,19,20,14,13,18,10
round_queries,103,115,209,460,686,1287,3618,4530
round_k,0,2,5,11,24,49,100,226
round_shots,220,26,36,17,16,16,14,7
round_queries,220,130,468,527,1040,2160,3794,3801
round_k,0,2,6,15,32,67,135,271
round_shots,96,23,18,18,14,19,22,6
round_queries,96,115,198,414,658,1805,4202,2850
