round_shots,336,165,119,96,78,72,61,52,44,37,6
round_queries,336,825,2261,6240,16146,45288,115839,300300,773476,1965625,2913054
round_k,2,9,32,103,314,949,2887,8789,26562,80864,242754
round_shots,385,326,101,99,80,68,59,51,43,36,4
round_queries,385,1630,2323,7227,18000,45900,121009,318699,809389,2040012,2069468
round_k,2,11,36,112,337,1025,3124,9411,28333,85377,258683
round_shots,338,246,110,94,72,68,61,51,43,36,5
round_queries,338,1230,2530,7050,16200,45900,124135,315639,803541,2037636,2588385
round_k,2,11,37,112,337,1017,3094,9343,28300,85439,258838
round_shots,435,285,102,88,80,70,59,51,43,36,6
round_queries,435,1425,2346,6072,17360,47250,123251,320739,812227,2053836,3127710
round_k,2,11,34,108,337,1044,3144,9444,28525,86027,260642
round_shots,392,226,134,103,80,69,60,52,44,36,6
round_queries,392,1130,2546,6695,16880,45333,120300,316420,813164,2000268,3043530
round_k,2,9,32,105,328,1002,3042,9240,27781,83917,253627
round_shots,399,168,136,94,80,69,59,51,44,37,6
round_queries,399,840,2584,6486,16720,44091,114873,300135,783068,2010543,2973066
round_k,2,9,34,104,319,973,2942,8898,27169,82142,247755
round_shots,308,146,126,94,81,71,62,54,47,40,14
round_queries,308,730,1890,4418,11907,32163,84754,222750,584069,1515080,4850146
round_k,2,7,23,73,226,683,2062,6213,18938,57287,173219
round_shots,468,227,145,94,81,68,59,52,44,36,7
round_queries,468,1135,2755,6110,16443,42908,112041,298532,767844,1906452,3342815
round_k,2,9,32,101,315,949,2870,8725,26478,79462,238772
round_shots,589,231,126,90,84,71,61,52,44,32,8
round_queries,589,1155,2394,5490,15876,40257,105469,270660,692516,1516064,3421864
round_k,2,9,30,94,283,864,2602,7869,23688,71148,213866
round_shots,590,87,139,113,81,82,67,58,50,42,34,3
round_queries,590,261,1251,3051,7371,22550,56883,148306,385150,984942,2414578,1954761
round_k,1,4,13,45,137,424,1278,3851,11725,35508,106550,325793
round_shots,328,304,123,85,84,69,59,51,42,34,3
round_queries,328,1520,2829,6715,20580,54993,145081,377757,941766,2303874,1865949
round_k,2,11,39,122,398,1229,3703,11211,33880,102505,310991
round_shots,608,233,105,93,88,69,61,51,45,37,7
round_queries,608,1165,1995,5673,17160,40641,109495,279735,743805,1865799,3244213
round_k,2,9,30,97,294,897,2742,8264,25213,76277,231729
round_shots,478,333,105,87,79,68,61,52,44,36,7
round_queries,478,1665,2415,6003,16669,43452,117791,302900,771012,1911492,3351285
round_k,2,11,34,105,319,965,2912,8761,26548,79655,239377
round_shots,320,128,118,88,86,77,67,54,46,39,9
round_queries,320,640,1770,4136,12470,34573,90919,231930,594090,1519167,3191265
round_k,2,7,23,72,224,678,2147,6457,19476,59011,177292
round_shots,308,175,110,98,77,69,59,52,45,37,9
round_queries,308,875,2090,5978,14091,37881,98353,260156,676935,1671549,3723651
round_k,2,9,30,91,274,833,2501,7521,22588,67833,206869
round_shots,462,241,99,83,78,69,59,52,44,37,6
round_queries,462,1205,2277,5727,16146,44367,115699,307476,788436,2009359,2974290
round_k,2,11,34,103,321,980,2956,8959,27153,82152,247857
round_shots,316,195,103,89,94,79,64,52,28,36,5
round_queries,316,975,1957,5429,17954,45267,118720,301756,492100,1898100,2411415
round_k,2,9,30,95,286,927,2901,8787,26362,79193,241141
round_shots,483,238,125,90,85,71,60,51,44,36,6
round_queries,483,1190,2875,6390,18785,47925,121980,312069,818972,2024676,3064866
round_k,2,11,35,110,337,1016,3059,9306,28120,84471,255405
round_shots,351,245,109,105,74,71,60,50,43,24,6
round_queries,351,1225,2507,7245,16058,46363,120300,304650,786771,1324632,3019254
round_k,2,11,34,108,326,1002,3046,9148,27596,83247,251604
round_shots,382,159,117,95,91,69,59,52,44,36,6
round_queries,382,795,2223,6175,18109,45057,118531,315692,815628,2033532,3082734
round_k,2,9,32,99,326,1004,3035,9268,28243,85159,256894
round_shots,374,271,133,82,83,64,59,50,43,36,5
round_queries,374,1355,3059,6478,19671,45504,125847,326650,846541,2127780,2684505
round_k,2,11,39,118,355,1066,3266,9843,29552,89483,268450
round_shots,530,165,101,97,79,70,61,53,44,37,9
round_queries,530,825,1919,5529,14457,38850,104249,274169,691724,1752135,3886857
round_k,2,9,28,91,277,854,2586,7860,23677,71364,215936
round_shots,331,250,123,86,93,84,66,53,44,37,5
round_queries,331,1250,2337,5246,17391,47964,113454,290493,733876,1852331,2304605
round_k,2,9,30,93,285,859,2740,8339,25031,75731,230460
round_shots,570,177,103,106,98,69,70,59,47,36,5
round_queries,570,885,1957,6466,18718,40227,124810,321845,779307,1844532,2342855
round_k,2,9,30,95,291,891,2727,8290,25618,76906,234285
round_shots,381,255,109,83,80,72,63,53,43,36,5
round_queries,381,1275,2507,6225,18320,50040,132111,348263,871997,2212236,2810415
round_k,2,11,37,114,347,1048,3285,10139,30725,93587,281041
round_shots,410,243,115,95,82,67,61,51,43,36,5
round_queries,410,1215,2645,6555,17958,46699,128405,330429,839059,2120292,2718485
round_k,2,11,34,109,348,1052,3239,9756,29448,89458,271848
round_shots,452,235,88,87,79,69,59,52,44,24,5
round_queries,452,1175,2024,6003,16669,44091,114283,302276,773828,1275000,2406305
round_k,2,11,34,105,319,968,2906,8793,26562,79956,240630
round_shots,569,226,126,107,77,70,60,53,44,37,9
round_queries,569,1130,2394,6527,14091,39130,101100,269293,679316,1717651,3787731
round_k,2,9,30,91,279,842,2540,7719,23211,69899,210429
round_shots,327,174,104,87,90,67,61,52,47,37,8
round_queries,327,870,1976,5307,16830,38123,104493,268892,735315,1784917,3527400
round_k,2,9,30,93,284,856,2585,7822,24120,72679,220462
round_shots,614,267,115,95,79,69,59,51,44,36,6
round_queries,614,1335,2645,6555,17143,45195,118531,309723,806476,2002284,3025326
round_k,2,11,34,108,327,1004,3036,9164,27809,83651,252110
round_shots,377,163,116,115,78,69,64,55,46,39,14
round_queries,377,815,1740,5405,11622,31119,87488,231715,590410,1505751,4936694
round_k,2,7,23,74,225,683,2106,6417,19304,58603,176310
round_shots,312,304,91,92,90,77,64,51,44,36,5
round_queries,312,1520,2093,6348,19710,51359,128320,319413,831996,2063052,2615285
round_k,2,11,34,109,333,1002,3131,9454,28653,86496,261528
round_shots,316,243,105,90,76,66,58,51,44,36,5
round_queries,316,1215,2415,6570,17404,45474,120234,318597,827156,2058012,2613625
round_k,2,11,36,114,344,1036,3123,9399,28583,86341,261362
round_shots,316,239,126,89,72,65,59,51,44,36,3
