round_shots,113,73,56,15,21,17,15,15,14,14,10
round_queries,113,219,392,405,1155,2193,4215,8565,16338,32886,47090
round_k,0,1,3,13,27,64,140,285,583,1174,2354
round_shots,119,144,47,22,21,19,15,15,15,15,9
round_queries,119,432,329,506,1155,2489,4275,8565,17505,35775,43425
round_k,0,1,3,11,27,65,142,285,583,1192,2412
round_shots,34,74,80,20,18,18,15,15,15,10,7
round_queries,34,222,560,620,1278,2718,4875,9855,19755,26390,37387
round_k,0,1,3,15,35,75,162,328,658,1319,2670
round_shots,70,152,67,25,15,18,17,16,15,15,7
round_queries,70,456,469,725,1065,2574,5185,10064,19545,39315,37051
round_k,0,1,3,14,35,71,152,314,651,1310,2646
round_shots,37,78,54,25,17,15,15,11,16,15,15,3
round_queries,37,234,378,625,867,1545,3105,4609,14000,27645,55605,22557
round_k,0,1,3,12,25,51,103,209,437,921,1853,3759
round_shots,88,25,47,18,18,16,16,15,15,16,15,3
round_queries,88,75,329,414,846,1520,3152,6195,12405,26896,52905,21693
round_k,0,1,3,11,23,47,98,206,413,840,1763,3615
round_shots,45,54,47,21,21,17,17,17,16,15,12
round_queries,45,162,329,483,1113,1819,3723,7837,16240,31275,50940
round_k,0,1,3,11,26,53,109,230,507,1042,2122
round_shots,37,139,24,16,17,16,16,14,15,15,5
round_queries,37,417,408,688,1513,2864,5744,10066,22425,45255,30365
round_k,0,1,8,21,44,89,179,359,747,1508,3036
round_shots,57,94,38,24,17,15,16,15,14,10,12
round_queries,57,282,266,504,901,1725,3888,7605,14266,21310,52596
round_k,0,1,3,10,26,57,121,253,509,1065,2191
round_shots,34,50,47,26,18,17,16,15,15,16,15,3
round_queries,34,150,329,598,846,1683,3184,6315,12765,27376,53565,21963
round_k,0,1,3,11,23,49,99,210,425,855,1785,3660
round_shots,114,35,76,27,20,17,17,15,10,15,3
round_queries,114,105,532,837,1620,3111,6511,12165,16270,49755,20331
round_k,0,1,3,15,40,91,191,405,813,1658,3388
round_shots,67,157,49,18,23,18,17,12,11,11,10
round_queries,67,471,343,450,1219,2214,4403,6708,12749,25663,47330
round_k,0,1,3,12,26,61,129,279,579,1166,2366
round_shots,43,40,65,18,21,15,18,15,15,15,9
round_queries,43,120,455,486,1155,1965,4770,8685,18015,36465,44055
round_k,0,1,3,13,27,65,132,289,600,1215,2447
round_shots,49,30,47,18,18,15,17,16,15,15,15,1
round_queries,49,90,329,414,882,1545,3519,6928,13725,27525,56475,7709
round_k,0,1,3,11,24,51,103,216,457,917,1882,3854
round_shots,84,36,31,19,15,15,16,16,16,15,15,3
round_queries,84,108,217,399,705,1425,3056,6256,12752,25275,51645,21117
round_k,0,1,3,10,23,47,95,195,398,842,1721,3519
round_shots,66,20,76,23,16,17,17,15,16,15,3
round_queries,66,60,532,713,1232,2873,5831,10635,23088,44685,18303
round_k,0,1,3,15,38,84,171,354,721,1489,3050
