round_shots,221,121,146,145,191,82,75,62,61
round_queries,221,363,1314,3915,15471,25502,71775,183830,1682441
round_k,1,4,13,40,155,478,1482,4524,13790
round_shots,271,132,166,120,99,101,174,64,88,3
round_queries,271,396,1494,3480,8811,27573,149814,167488,707608,229575
round_k,1,4,14,44,136,430,1308,4020,12231,38262
round_shots,154,239,220,161,97,125,71,68,38
round_queries,154,717,2420,5635,11155,43125,76467,220660,1130538
round_k,1,5,17,57,172,538,1622,4879,14875
round_shots,175,140,133,118,117,85,77,108,57,5
round_queries,175,420,1197,3186,9711,21505,59829,258228,416385,340825
round_k,1,4,13,41,126,388,1195,3652,11191,34082
round_shots,161,174,217,106,108,94,85,111,112,5
round_queries,161,522,1953,3074,9396,26414,71995,282051,863856,349825
round_k,1,4,14,43,140,423,1270,3856,11569,34982
round_shots,318,200,205,140,92,89,253,83,38
round_queries,318,600,2255,4900,9844,29103,251735,252071,1048306
round_k,1,5,17,53,163,497,1518,4589,13793
round_shots,234,148,216,155,114,106,128,212,76
round_queries,234,444,1944,4185,9462,29150,122496,616708,1994620
round_k,1,4,13,41,137,478,1454,4363,13122
round_shots,221,143,114,111,101,143,87,70,57,6
round_queries,221,429,1026,2997,8181,34749,65163,161770,395865,391290
round_k,1,4,13,40,121,374,1155,3472,10688,32607
round_shots,189,152,168,162,146,101,72,64,43
round_queries,189,456,1512,4698,15330,34037,75672,202560,1256073
round_k,1,4,14,52,168,525,1582,4795,14605
round_shots,265,247,174,147,112,94,77,65,57,10
round_queries,265,741,1566,3969,9296,23406,57673,148135,394611,628950
round_k,1,4,13,41,124,374,1139,3461,10482,31447
round_shots,228,126,183,119,118,85,73,65,59,7
round_queries,228,378,1647,3451,10974,24055,62999,169585,466749,502523
round_k,1,4,14,46,141,431,1304,3955,11951,35894
round_shots,215,148,187,124,105,83,72,79,56,10
round_queries,215,444,1683,3348,8715,21331,55944,185097,394856,646330
round_k,1,4,13,41,128,388,1171,3525,10688,32316
round_shots,161,119,199,236,114,189,97,111,31
round_queries,161,357,1791,6372,9462,51975,108931,374625,987877
round_k,1,4,13,41,137,561,1687,5150,15933
round_shots,253,211,159,161,99,96,78,106,62
round_queries,253,633,1431,4669,10989,33888,82914,338246,1821870
round_k,1,4,14,55,176,531,1595,4841,14692
round_shots,175,116,137,126,90,127,108,63,79,4
