round_shots,77,298,25
round_queries,77,894,675
round_k,1,4,13
round_shots,62,84,21
round_queries,62,252,609
round_k,1,4,14
round_shots,147,40,25
round_queries,147,120,675
round_k,1,4,13
round_shots,48,313,1
round_queries,48,939,75
round_k,1,12,37
round_shots,79,280,2
round_queries,79,840,142
round_k,1,11,35
round_shots,91,260,2
round_queries,91,780,142
round_k,1,11,35
round_shots,113,40,18
round_queries,113,120,558
round_k,1,4,15
round_shots,61,200,24
round_queries,61,600,648
round_k,1,4,13
round_shots,70,43
round_queries,70,903
round_k,1,10
round_shots,119,278,1
round_queries,119,834,73
round_k,1,11,36
round_shots,77,268,2
round_queries,77,804,142
round_k,1,11,35
round_shots,59,281,18
round_queries,59,843,558
round_k,1,4,15
round_shots,119,303,2
round_queries,119,909,138
round_k,1,11,34
round_shots,65,237,24
round_queries,65,711,648
round_k,1,4,13
round_shots,65,261,3
round_queries,65,783,207
round_k,1,11,34
round_shots,98,178,2
round_queries,98,534,134
round_k,1,9,33
round_shots,71,226,24
round_queries,71,678,648
round_k,1,4,13
round_shots,74,329,18
round_queries,74,987,558
round_k,1,4,15
round_shots,110,29
round_queries,110,725
round_k,1,12
round_shots,54,178,4
round_queries,54,534,228
round_k,1,9,28
round_shots,67,53
round_queries,67,1007
round_k,1,9
round_shots,50,253,2
round_queries,50,759,142
round_k,1,10,35
round_shots,86,294,21
round_queries,86,882,609
round_k,1,4,14
round_shots,112,147,24
round_queries,112,441,648
round_k,1,4,13
round_shots,138,78,25
round_queries,138,234,675
round_k,1,4,13
round_shots,144,103,8
round_queries,144,309,312
round_k,1,6,19
round_shots,97,178,3
round_queries,97,534,171
round_k,1,9,28
round_shots,138,170,24
round_queries,138,510,648
round_k,1,4,13
round_shots,64,232,2
round_queries,64,696,142
round_k,1,10,35
round_shots,95,84,24
round_queries,95,252,648
round_k,1,4,13
round_shots,54,43
round_queries,54,903
round_k,1,10
round_shots,142,223,24
round_queries,142,669,648
round_k,1,4,13
round_shots,62,29
round_queries,62,725
round_k,1,12
round_shots,61,216,24
round_queries,61,648,648
round_k,1,4,13
round_shots,56,29
round_queries,56,725
round_k,1,12
round_shots,59,35
round_queries,59,805
round_k,1,11
round_shots,51,40,24
round_queries,51,120,648
round_k,1,4,13
round_shots,77,29
round_queries,77,725
round_k,1,12
round_shots,106,263,1
round_queries,106,789,73
round_k,1,11,36
round_shots,85,43
round_queries,85,903
round_k,1,10
round_shots,50,240,25
round_queries,50,720,675
round_k,1,4,13
round_shots,62,264,1
round_queries,62,792,77
round_k,1,10,38
round_shots,50,286,2
round_queries,50,858,142
round_k,1,11,35
