round_shots,171,580,95,70,62,52,44,36,4
round_queries,171,1740,2185,5390,14942,37804,96756,239724,243532
round_k,1,11,38,120,363,1099,3329,10102,30441
round_shots,122,568,80,75,64,52,44,36,3
round_queries,122,1704,1840,5325,14400,35204,89804,221796,167763
round_k,1,11,35,112,338,1020,3080,9243,27960
round_shots,105,620,83,73,60,53,44,36,2
round_queries,105,1860,1909,5329,13980,37153,95172,243036,125006
round_k,1,11,36,116,350,1081,3375,10159,31251
round_shots,224,576,90,72,67,50,44,36,2
round_queries,224,1728,2070,5400,15075,36050,95964,237636,122802
round_k,1,11,37,112,360,1090,3300,9974,30700
round_shots,114,600,102,74,60,31,42,36,3
round_queries,114,1800,2346,5846,15180,24211,98406,253188,196053
round_k,1,11,39,126,390,1171,3516,10707,32675
round_shots,242,582,88,74,62,55,27,35,2
round_queries,242,1746,2024,5550,14694,40425,60075,234535,122654
round_k,1,11,37,118,367,1112,3350,10137,30663
round_shots,97,611,95,83,62,51,43,35,2
round_queries,97,1833,2185,6391,15686,38913,100147,244895,128542
round_k,1,11,38,126,381,1164,3498,10565,32135
round_shots,279,764,124,86,60,56,46,38,2
round_queries,279,2292,3100,6450,14580,41720,106950,272878,135638
round_k,1,12,37,121,372,1162,3590,11205,33909
round_shots,239,216,66,82,72,65,50,43,35,2
round_queries,239,648,594,2214,5976,16965,40150,105307,262185,137294
round_k,1,4,13,41,130,401,1224,3745,11415,34323
round_shots,94,409,102,105,65,57,50,41,23
round_queries,94,1227,918,3255,7345,19323,51250,126649,645771
round_k,1,4,15,56,169,512,1544,4677,14038
round_shots,285,693,83,77,57,52,44,35,3
round_queries,285,2079,2075,5929,14193,38948,98956,239785,187797
round_k,1,12,38,124,374,1124,3425,10351,31299
round_shots,114,756,127,68,58,50,42,34,2
round_queries,114,2268,3175,6324,16646,43650,110418,268158,143962
round_k,1,12,46,143,436,1314,3943,11878,35990
round_shots,169,676,85,78,62,50,45,35,3
round_queries,169,2028,2125,6318,16182,40250,109935,258335,202539
round_k,1,12,40,130,402,1221,3690,11207,33756
round_shots,147,482,114,79,59,50,42,35,2
round_queries,147,1446,2394,6241,14691,37550,95550,240835,126622
round_k,1,10,39,124,375,1137,3440,10404,31655
round_shots,102,545,57,92,74,60,51,45,37,2
round_queries,102,1635,513,2484,5994,15420,39831,106335,266289,138362
round_k,1,4,13,40,128,390,1181,3598,11166,34590
round_shots,248,473,90,72,60,53,44,24,4
round_queries,248,1419,1890,4968,12660,33973,84964,139848,212196
round_k,1,10,34,105,320,965,2913,8752,26524
round_shots,100,539,102,105,69,61,52,41,25
round_queries,100,1617,918,3045,6831,18727,48516,119679,661675
round_k,1,4,14,49,153,466,1459,4385,13233
round_shots,119,158,102,107,67,60,48,41,25
round_queries,119,474,918,3103,6901,19140,47184,120909,672275
round_k,1,4,14,51,159,491,1474,4468,13445
round_shots,122,651,97,81,61,51,43,35,3
round_queries,122,1953,2231,6237,15067,38607,98599,244125,190137
round_k,1,11,38,123,378,1146,3487,10473,31689
round_shots,195,476,96,71,63,51,43,36,4
round_queries,195,1428,2016,5041,13923,34629,88537,224820,227788
round_k,1,10,35,110,339,1029,3122,9471,28473
round_shots,119,764,77,75,60,53,42,36,2
round_queries,119,2292,1925,5775,14580,39167,95046,244404,125234
round_k,1,12,38,121,369,1131,3394,10372,31308
round_shots,97,378,89,100,76,58,48,41,24
round_queries,97,1134,801,2900,7828,18966,48144,123451,655656
round_k,1,4,14,51,163,501,1505,4538,13659
round_shots,141,670,94,78,62,50,43,35,3
round_queries,141,2010,2350,5850,15190,37750,97911,242095,189933
round_k,1,12,37,122,377,1138,3458,10447,31655
round_shots,178,634,72,74,62,52,45,36,4
round_queries,178,1902,1656,5106,12834,33332,86535,211572,214268
round_k,1,11,34,103,320,961,2938,8853,26783
round_shots,148,546,81,109,76,44,53,42,36,2
round_queries,148,1638,729,2943,6156,11484,41499,98658,256428,133958
round_k,1,4,13,40,130,391,1174,3561,10982,33489
round_shots,214,745,93,74,59,52,43,35,3
round_queries,214,2235,2325,6290,15635,42068,107199,262115,204861
round_k,1,12,42,132,404,1246,3744,11320,34143
round_shots,104,554,101,83,60,50,45,36,2
round_queries,104,1662,2121,6059,14460,36450,98775,242028,123118
round_k,1,10,36,120,364,1097,3361,10214,30779
round_shots,208,789,120,68,64,52,43,37,4
round_queries,208,2367,3000,5100,14528,36244,91461,237651,239092
round_k,1,12,37,113,348,1063,3211,9730,29886
round_shots,148,693,112,79,59,50,43,36,2
round_queries,148,2079,2800,5925,14573,37950,98771,250812,130334
round_k,1,12,37,123,379,1148,3483,10713,32583
round_shots,166,614,46,75,75,56,52,42,35,2
round_queries,166,1842,414,2025,6075,14168,39468,97650,245315,129022
round_k,1,4,13,40,126,379,1162,3504,10593,32255
round_shots,190,763,46,114,70,58,49,38,26
round_queries,190,2289,414,3078,7070,18038,46697,109098,686894
round_k,1,4,13,50,155,476,1435,4331,13209
round_shots,186,272,74,116,72,59,50,42,34,1
round_queries,186,816,666,3132,7272,17877,45750,116466,286790,77401
round_k,1,4,13,50,151,457,1386,4217,12754,38700
round_shots,142,579,83,66,61,53,44,36,3
round_queries,142,1737,1909,4818,13481,36093,92356,228636,175989
round_k,1,11,36,110,340,1049,3175,9603,29331
round_shots,145,701,86,75,61,50,44,35,2
round_queries,145,2103,2150,6075,15921,40150,106876,261555,137622
round_k,1,12,40,130,401,1214,3736,11308,34405
round_shots,178,670,114,80,61,49,42,25
round_queries,178,2010,2850,7440,18117,45913,121338,675525
round_k,1,12,46,148,468,1444,4422,13510
round_shots,250,552,102,93,72,61,49,41,22
round_queries,250,1656,918,2883,7416,19825,49539,125583,621918
round_k,1,4,15,51,162,505,1531,4672,14134
round_shots,94,301,89,110,64,60,51,42,26
round_queries,94,903,801,2970,6336,17940,47175,120498,685334
round_k,1,4,13,49,149,462,1434,4387,13179
round_shots,145,301,89,107,69,54,51,42,21
round_queries,145,903,801,3103,7383,18306,51867,133266,614061
round_k,1,4,14,53,169,508,1586,4872,14620
round_shots,105,253,81,111,76,55,50,42,34,1
round_queries,105,759,729,2997,7372,16775,45850,115962,285226,77079
round_k,1,4,13,48,152,458,1380,4194,12652,38539
round_shots,119,753,119,72,60,51,42,34,1
round_queries,119,2259,2975,6696,17820,46461,116718,286654,77271
round_k,1,12,46,148,455,1389,4215,12663,38635
round_shots,208,634,97,72,61,53,44,23,2
round_queries,208,1902,2231,5544,14579,38637,98604,156699,123250
round_k,1,11,38,119,364,1120,3406,10219,30812
round_shots,192,742,72,73,63,40,43,36,3
round_queries,192,2226,1800,5475,14301,27640,89139,226548,173175
round_k,1,12,37,113,345,1036,3146,9504,28862
round_shots,196,539,89,109,67,60,48,41,25
round_queries,196,1617,801,3161,7035,18900,46416,119187,671275
round_k,1,4,14,52,157,483,1453,4424,13425
round_shots,163,568,86,80,61,53,44,36,3
round_queries,163,1704,1978,5680,13725,36305,92180,226908,172809
round_k,1,11,35,112,342,1047,3151,9584,28801
round_shots,94,530,99,79,62,52,44,34,4
round_queries,94,1590,2079,5767,14570,37700,95964,223754,240036
round_k,1,10,36,117,362,1090,3290,9942,30004
round_shots,236,602,99,79,58,51,43,35,2
round_queries,236,1806,2277,6241,15138,40137,102469,251195,131162
round_k,1,11,39,130,393,1191,3588,10787,32790
round_shots,282,654,95,71,65,51,43,35,3
round_queries,282,1962,2185,5325,15275,37791,96793,240695,187707
round_k,1,11,37,117,370,1125,3438,10351,31284
round_shots,122,746,66,129,65,57,51,42,33,1
round_queries,122,2238,594,3483,6565,17385,47379,119070,285483,77883
round_k,1,4,13,50,152,464,1417,4325,12977,38941
round_shots,121,614,74,79,65,54,42,35,4
round_queries,121,1842,1702,5451,14495,38070,91602,229075,238100
round_k,1,11,34,111,352,1090,3272,9861,29762
round_shots,137,737,77,70,64,51,44,36,3
round_queries,137,2211,1925,5390,15040,37077,97460,246564,188325
round_k,1,12,38,117,363,1107,3424,10462,31387
round_shots,160,676,72,71,59,51,43,36,4
round_queries,160,2028,1800,5325,13511,35649,91461,229932,232852
round_k,1,12,37,114,349,1063,3193,9682,29106
round_shots,99,709,90,74,61,53,44,34,2
round_queries,99,2127,2250,5994,15677,41499,105380,248166,134094
round_k,1,12,40,128,391,1197,3649,10961,33523
round_shots,157,493,81,75,64,64,50,43,35,3
round_queries,157,1479,729,2025,5184,15552,37650,97395,240555,190317
round_k,1,4,13,40,121,376,1132,3436,10442,31719
round_shots,190,515,89,79,61,52,44,36,4
round_queries,190,1545,1869,5451,13725,35308,91300,228060,231500
round_k,1,10,34,112,339,1037,3167,9604,28937
round_shots,104,674,85,86,60,53,43,35,3
round_queries,104,2022,1955,6278,14460,39273,99029,244405,190221
round_k,1,11,36,120,370,1151,3491,10481,31703
round_shots,190,238,119,80,70,54,48,41,23
round_queries,190,714,1071,2640,7350,17874,47664,122549,633903
round_k,1,4,16,52,165,496,1494,4510,13780
round_shots,196,458,66,107,73,61,49,41,34,1
round_queries,196,1374,594,2889,7227,18117,45913,115579,287946,77401
round_k,1,4,13,49,148,468,1409,4234,12897,38700
round_shots,147,764,98,68,62,53,45,36,2
round_queries,147,2292,2450,5780,15934,41499,107505,265284,133374
round_k,1,12,42,128,391,1194,3684,11114,33343
