round_shots,1611,366,496,519,30
round_queries,1611,1830,6448,15051,2070
round_k,0,2,6,14,34
round_shots,1449,591,514,430,38
round_queries,1449,2955,6682,12470,2622
round_k,0,2,6,14,34
round_shots,1982,424,357,181
round_queries,1982,2120,5355,5973
round_k,0,2,7,16
round_shots,1844,443,268,74
round_queries,1844,2215,5092,3034
round_k,0,2,9,20
round_shots,1502,549,322,235,84
round_queries,1502,2745,4186,6815,5124
round_k,0,2,6,14,30
round_shots,2243,474,424,202,41
round_queries,2243,2370,5512,6666,2829
round_k,0,2,6,16,34
round_shots,2782,412,236,215,25
round_queries,2782,2060,3068,5805,1675
round_k,0,2,6,13,33
round_shots,1956,436,209,168,99
round_queries,1956,1308,1881,3864,5049
round_k,0,1,4,11,25
round_shots,2200,523,213,173
round_queries,2200,2615,4047,7439
round_k,0,2,9,21
round_shots,2269,467,357,181
round_queries,2269,2335,5355,5973
round_k,0,2,7,16
round_shots,2629,593,400,200,41
round_queries,2629,2965,5200,6600,2829
round_k,0,2,6,16,34
round_shots,1469,518,219,104
round_queries,1469,2590,4161,4888
round_k,0,2,9,23
round_shots,1992,495,169,130
round_queries,1992,2475,3211,5590
round_k,0,2,9,21
round_shots,1810,447,216,110
round_queries,1810,2235,4104,5170
round_k,0,2,9,23
round_shots,1655,445,177,120
round_queries,1655,2225,3363,5160
round_k,0,2,9,21
round_shots,1985,396,503,217,26
round_queries,1985,1980,6539,7161,1794
round_k,0,2,6,16,34
round_shots,1453,534,248,55
round_queries,1453,2670,4712,2805
round_k,0,2,9,25
round_shots,1920,529,247,94
round_queries,1920,2645,4693,4794
round_k,0,2,9,25
round_shots,2565,422,216,191,76
round_queries,2565,1266,1944,4393,3876
round_k,0,1,4,11,25
round_shots,1303,532,432,150
round_queries,1303,2660,5616,5550
round_k,0,2,6,18
round_shots,2284,506,304,158,86
round_queries,2284,2530,3952,4266,4730
round_k,0,2,6,13,27
round_shots,2404,459,464,190
round_queries,2404,2295,6032,6270
round_k,0,2,6,16
round_shots,1516,412,240,179,36
round_queries,1516,2060,3600,5907,2412
round_k,0,2,7,16,33
round_shots,1780,494,409,205
round_queries,1780,2470,5317,6765
round_k,0,2,6,16
round_shots,1728,557,493,239,79
round_queries,1728,2785,6409,6931,4819
round_k,0,2,6,14,30
round_shots,2584,519,403,150
round_queries,2584,2595,5239,5550
round_k,0,2,6,18
round_shots,2169,506,390,238,50
round_queries,2169,2530,5070,7854,3450
round_k,0,2,6,16,34
round_shots,1650,372,389,164
round_queries,1650,1860,5057,6068
round_k,0,2,6,18
round_shots,1756,462,242,181,45
round_queries,1756,2310,3630,5973,3015
round_k,0,2,7,16,33
round_shots,2136,524,441,300,33
round_queries,2136,2620,5733,8700,2277
round_k,0,2,6,14,34
round_shots,2135,474,250,98
round_queries,2135,2370,4750,4998
round_k,0,2,9,25
round_shots,2099,339,252,189,84
round_queries,2099,1695,3276,5103,4956
round_k,0,2,6,13,29
round_shots,1435,466,170,120
round_queries,1435,2330,3230,5160
round_k,0,2,9,21
round_shots,2474,337,272,265,92
round_queries,2474,1685,3536,7155,5060
round_k,0,2,6,13,27
round_shots,2000,305,387,334,35
round_queries,2000,1525,5031,11022,2555
round_k,0,2,6,16,36
round_shots,1936,506,424,360
round_queries,1936,2530,5512,11880
round_k,0,2,6,16
round_shots,2015,431,224,108
round_queries,2015,2155,4256,5076
round_k,0,2,9,23
round_shots,1898,460,222,132
round_queries,1898,2300,4218,5676
round_k,0,2,9,21
round_shots,1495,486,254,116
round_queries,1495,2430,4826,5916
round_k,0,2,9,25
round_shots,2073,412,409,213,58
round_queries,2073,2060,5317,7029,4002
round_k,0,2,6,16,34
round_shots,2189,564,186,144
round_queries,2189,2820,3534,6192
round_k,0,2,9,21
round_shots,1873,462,364,181
round_queries,1873,2310,5460,5973
round_k,0,2,7,16
round_shots,2220,509,478,430,35
round_queries,2220,2545,6214,12470,2415
round_k,0,2,6,14,34
round_shots,2628,530,465,204,36
round_queries,2628,2650,6045,6732,2484
round_k,0,2,6,16,34
round_shots,1712,588,207,118
round_queries,1712,2940,3933,5546
round_k,0,2,9,23
round_shots,1852,468,220,104
round_queries,1852,2340,4180,4888
round_k,0,2,9,23
round_shots,1692,529,248,121
round_queries,1692,2645,4712,6171
round_k,0,2,9,25
round_shots,1925,496,206,124
round_queries,1925,2480,3914,5332
round_k,0,2,9,21
round_shots,2263,332,434,167
round_queries,2263,1660,5642,6179
round_k,0,2,6,18
round_shots,2026,418,496,433,59
round_queries,2026,2090,6448,12557,3835
round_k,0,2,6,14,32
round_shots,1552,464,244,178
round_queries,1552,2320,4636,7298
round_k,0,2,9,20
round_shots,2300,524,393,200,50
round_queries,2300,2620,5109,6600,3450
round_k,0,2,6,16,34
round_shots,1809,520,232,150
round_queries,1809,2600,4408,7050
round_k,0,2,9,23
round_shots,2427,508,208,113
round_queries,2427,2540,3952,5311
round_k,0,2,9,23
round_shots,2372,385,378,150
round_queries,2372,1925,4914,5550
round_k,0,2,6,18
round_shots,1616,581,493,318,75
round_queries,1616,2905,6409,9222,4575
round_k,0,2,6,14,30
round_shots,1930,352,392,229,44
round_queries,1930,1760,5096,6641,2684
round_k,0,2,6,14,30
round_shots,1928,449,222,128
round_queries,1928,2245,4218,6016
round_k,0,2,9,23
round_shots,2069,549,479,209,49
round_queries,2069,2745,6227,6897,3381
round_k,0,2,6,16,34
round_shots,2395,568,432,207,43
round_queries,2395,2840,5616,6831,2967
round_k,0,2,6,16,34
round_shots,2033,474,272,117
round_queries,2033,2370,5168,4797
round_k,0,2,9,20
round_shots,2574,513,406,150
round_queries,2574,2565,5278,5550
round_k,0,2,6,18
round_shots,1933,434,206,106
round_queries,1933,2170,3914,4982
round_k,0,2,9,23
round_shots,2183,473,211,131
round_queries,2183,2365,4009,5633
round_k,0,2,9,21
round_shots,2271,283,370,192,97
round_queries,2271,1415,4810,5184,5335
round_k,0,2,6,13,27
round_shots,2057,477,270,216
round_queries,2057,2385,5130,8856
round_k,0,2,9,20
round_shots,1371,534,448,292,53
round_queries,1371,2670,5824,8468,3657
round_k,0,2,6,14,34
round_shots,1690,350,210,180,92
round_queries,1690,1750,2730,4860,5428
round_k,0,2,6,13,29
round_shots,1803,385,422,178
round_queries,1803,1925,5486,6586
round_k,0,2,6,18
round_shots,1781,442,390,200,44
round_queries,1781,2210,5070,6600,3036
round_k,0,2,6,16,34
round_shots,2405,496,365,396,48
round_queries,2405,2480,4745,11484,3120
round_k,0,2,6,14,32
round_shots,2243,560,396,388,52
round_queries,2243,2800,5148,11252,3380
round_k,0,2,6,14,32
round_shots,1797,515,222,234,29
round_queries,1797,2575,2886,6786,1769
round_k,0,2,6,14,30
round_shots,2483,572,502,221
round_queries,2483,2860,6526,7293
round_k,0,2,6,16
round_shots,1897,405,415,270,36
round_queries,1897,2025,5395,8910,2484
round_k,0,2,6,16,34
round_shots,2063,429,409,266,71
round_queries,2063,2145,5317,8778,4899
round_k,0,2,6,16,34
round_shots,1851,455,489,407,58
round_queries,1851,2275,6357,11803,3770
round_k,0,2,6,14,32
round_shots,1770,505,212,109
round_queries,1770,2525,4028,5123
round_k,0,2,9,23
round_shots,2111,357,315,267,40
round_queries,2111,1785,4095,7209,2600
round_k,0,2,6,13,32
round_shots,1638,529,283,63
round_queries,1638,2645,5377,3213
round_k,0,2,9,25
round_shots,2000,332,412,292,28
round_queries,2000,1660,5356,9636,2156
round_k,0,2,6,16,38
round_shots,1496,485,263,107
round_queries,1496,2425,4997,5029
round_k,0,2,9,23
round_shots,2430,348,395,167
round_queries,2430,1740,5135,6179
round_k,0,2,6,18
round_shots,2221,444,371,154
round_queries,2221,2220,4823,5698
round_k,0,2,6,18
round_shots,2057,305,393,327,27
round_queries,2057,1525,5109,10791,1971
round_k,0,2,6,16,36
round_shots,1923,579,342,247,67
round_queries,1923,2895,4446,7163,4087
round_k,0,2,6,14,30
round_shots,1509,362,408,217
round_queries,1509,1810,6120,8029
round_k,0,2,7,18
round_shots,2248,455,360,181
round_queries,2248,2275,4680,6697
round_k,0,2,6,18
round_shots,1505,519,410,203
round_queries,1505,2595,5330,6699
round_k,0,2,6,16
round_shots,1880,558,184,120
round_queries,1880,2790,3496,5160
round_k,0,2,9,21
round_shots,1536,517,231,131
round_queries,1536,2585,4389,6157
round_k,0,2,9,23
round_shots,2204,537,168,126
round_queries,2204,2685,3192,5418
round_k,0,2,9,21
round_shots,2777,372,461,220,41
round_queries,2777,1860,5993,7260,2829
round_k,0,2,6,16,34
round_shots,2261,455,394,202,33
round_queries,2261,2275,5122,6666,2277
round_k,0,2,6,16,34
round_shots,2105,449,292,158,104
round_queries,2105,2245,3796,4266,5720
round_k,0,2,6,13,27
round_shots,1129,456,177,133
round_queries,1129,2280,3363,5719
round_k,0,2,9,21
round_shots,2078,496,334,444,53
round_queries,2078,2480,4342,12876,3445
round_k,0,2,6,14,32
round_shots,1905,553,361,248,45
round_queries,1905,2765,4693,7192,2745
round_k,0,2,6,14,30
round_shots,1821,301,351,202,87
round_queries,1821,1505,4563,5454,4785
round_k,0,2,6,13,27
round_shots,2522,462,182,247,135
round_queries,2522,1386,1638,4693,5535
round_k,0,1,4,9,20
round_shots,2000,439,197,113
round_queries,2000,2195,3743,5311
round_k,0,2,9,23
round_shots,1979,442,197,119
round_queries,1979,2210,3743,5117
round_k,0,2,9,21
round_shots,1769,437,227,113
round_queries,1769,2185,4313,5311
round_k,0,2,9,23
round_shots,2125,394,404,157
round_queries,2125,1970,5252,5809
round_k,0,2,6,18
round_shots,1712,574,409,207,33
round_queries,1712,2870,5317,6831,2277
round_k,0,2,6,16,34
round_shots,2068,431,371,188
round_queries,2068,2155,4823,6956
round_k,0,2,6,18
round_shots,2458,419,401,300
round_queries,2458,2095,6015,11100
round_k,0,2,7,18
round_shots,2112,409,175,212,162
round_queries,2112,1227,1575,4028,6642
round_k,0,1,4,9,20
round_shots,2336,519,390,255,66
round_queries,2336,2595,5070,8415,4554
round_k,0,2,6,16,34
round_shots,2048,390,427,157
round_queries,2048,1950,5551,5809
round_k,0,2,6,18
round_shots,1373,527,210,105
round_queries,1373,2635,3990,4935
round_k,0,2,9,23
round_shots,1290,319,439,208
round_queries,1290,1595,5707,6864
round_k,0,2,6,16
round_shots,1467,459,379,306
round_queries,1467,2295,5685,11322
round_k,0,2,7,18
round_shots,2169,538,287,196,87
round_queries,2169,2690,3731,5292,4785
round_k,0,2,6,13,27
round_shots,1341,443,201,107
round_queries,1341,2215,3819,5029
round_k,0,2,9,23
round_shots,1928,513,407,212,42
round_queries,1928,2565,5291,6148,2562
round_k,0,2,6,14,30
round_shots,2627,436,362,151
round_queries,2627,2180,4706,5587
round_k,0,2,6,18
round_shots,1651,416,444,216
round_queries,1651,2080,5772,7128
round_k,0,2,6,16
round_shots,2254,429,415,342,28
round_queries,2254,2145,5395,9918,1932
round_k,0,2,6,14,34
round_shots,1997,574,256,96
round_queries,1997,2870,4864,4896
round_k,0,2,9,25
round_shots,2358,492,224,114
round_queries,2358,2460,4256,5358
round_k,0,2,9,23
round_shots,1895,595,465,186
round_queries,1895,2975,6045,6138
round_k,0,2,6,16
round_shots,2235,438,447,291
round_queries,2235,2190,5811,9603
round_k,0,2,6,16
round_shots,2207,444,206,186,83
round_queries,2207,2220,2678,5022,4897
round_k,0,2,6,13,29
round_shots,1591,515,396,300,40
round_queries,1591,2575,5148,8700,2760
round_k,0,2,6,14,34
round_shots,2168,511,298,281,77
round_queries,2168,2555,3874,8149,4697
round_k,0,2,6,14,30
round_shots,1971,460,256,118
round_queries,1971,2300,4864,5546
round_k,0,2,9,23
round_shots,2452,434,255,96
round_queries,2452,2170,4845,4896
round_k,0,2,9,25
round_shots,2393,303,403,328,53
round_queries,2393,1515,5239,9512,3445
round_k,0,2,6,14,32
round_shots,2249,483,433,415,39
round_queries,2249,2415,5629,12035,2535
round_k,0,2,6,14,32
round_shots,1569,442,456,498,65
round_queries,1569,2210,5928,14442,4225
round_k,0,2,6,14,32
round_shots,1486,466,437,262,85
round_queries,1486,2330,5681,7598,5185
round_k,0,2,6,14,30
round_shots,1976,292,403,282
round_queries,1976,1460,5239,9306
round_k,0,2,6,16
round_shots,1976,328,398,196,48
round_queries,1976,1640,5174,7252,3696
round_k,0,2,6,18,38
round_shots,2693,350,424,407
round_queries,2693,1750,5512,13431
round_k,0,2,6,16
round_shots,2694,546,236,172
round_queries,2694,2730,4484,7052
round_k,0,2,9,20
round_shots,1494,337,412,218
round_queries,1494,1685,5356,7194
round_k,0,2,6,16
round_shots,2183,543,415,236,47
round_queries,2183,2715,5395,7788,3243
round_k,0,2,6,16,34
round_shots,2149,377,400,207,49
round_queries,2149,1885,5200,6831,3381
round_k,0,2,6,16,34
round_shots,2711,350,367,181,80
round_queries,2711,1750,4771,4887,4720
round_k,0,2,6,13,29
round_shots,1753,436,215,137
round_queries,1753,2180,4085,5343
round_k,0,2,9,19
round_shots,1789,405,475,204,47
round_queries,1789,2025,6175,6732,3243
round_k,0,2,6,16,34
round_shots,1091,434,201,105
round_queries,1091,2170,3819,4935
round_k,0,2,9,23
round_shots,2097,557,513,182
round_queries,2097,2785,6669,6006
round_k,0,2,6,16
round_shots,2222,583,455,179,59
round_queries,2222,2915,5915,5907,4425
round_k,0,2,6,16,37
round_shots,1329,445,209,106
round_queries,1329,2225,3971,4982
round_k,0,2,9,23
round_shots,2581,420,357,234,65
round_queries,2581,2100,4641,6786,3965
round_k,0,2,6,14,30
round_shots,1634,392,195,161,84
round_queries,1634,1960,2535,4347,4956
round_k,0,2,6,13,29
round_shots,2070,504,430,199
round_queries,2070,2520,5590,6567
round_k,0,2,6,16
round_shots,2183,461,414,212,56
round_queries,2183,2305,5382,6996,3864
round_k,0,2,6,16,34
round_shots,2679,534,415,312,57
round_queries,2679,2670,5395,10296,4161
round_k,0,2,6,16,36
round_shots,1877,581,254,123
round_queries,1877,2905,4826,6273
round_k,0,2,9,25
round_shots,1984,521,199,130
round_queries,1984,2605,3781,5590
round_k,0,2,9,21
round_shots,1756,468,399,189
round_queries,1756,2340,5187,6237
round_k,0,2,6,16
round_shots,2307,485,376,216
round_queries,2307,2425,4888,7992
round_k,0,2,6,18
round_shots,1832,502,387,191
round_queries,1832,2510,5031,6303
round_k,0,2,6,16
round_shots,2121,491,199,120
round_queries,2121,2455,3781,5640
round_k,0,2,9,23
round_shots,1795,539,194,130
round_queries,1795,2695,3686,5590
round_k,0,2,9,21
round_shots,2239,451,247,82
round_queries,2239,2255,4693,4182
round_k,0,2,9,25
round_shots,2318,528,412,206,70
round_queries,2318,2640,5356,6798,4830
round_k,0,2,6,16,34
round_shots,2093,511,415,258,49
round_queries,2093,2555,5395,8514,3381
round_k,0,2,6,16,34
round_shots,1930,594,270,95
round_queries,1930,2970,5130,4845
round_k,0,2,9,25
round_shots,2075,540,393,209,41
round_queries,2075,2700,5109,6897,2829
round_k,0,2,6,16,34
round_shots,1687,494,390,199
round_queries,1687,2470,5070,6567
round_k,0,2,6,16
round_shots,1469,530,496,333,45
round_queries,1469,2650,6448,9657,2925
round_k,0,2,6,14,32
round_shots,2049,568,314,237,82
round_queries,2049,2840,4082,6873,5002
round_k,0,2,6,14,30
round_shots,1666,323,196,174,63
round_queries,1666,1615,2548,4698,3969
round_k,0,2,6,13,31
round_shots,1933,524,441,433,56
round_queries,1933,2620,5733,12557,3640
round_k,0,2,6,14,32
round_shots,2508,442,318,181,51
round_queries,2508,1326,2862,4887,3009
round_k,0,1,4,13,29
round_shots,2119,416,401,417,28
round_queries,2119,2080,5213,13761,2156
round_k,0,2,6,16,38
round_shots,1950,481,242,279,74
round_queries,1950,2405,3146,7533,4810
round_k,0,2,6,13,32
round_shots,2670,525,241,226,82
round_queries,2670,1575,2169,5198,4838
round_k,0,1,4,11,29
round_shots,1690,457,445,210
round_queries,1690,2285,5785,6930
round_k,0,2,6,16
round_shots,1543,429,322,221,81
round_queries,1543,2145,4186,6409,4941
round_k,0,2,6,14,30
round_shots,1941,521,436,288,32
round_queries,1941,2605,5668,9504,2336
round_k,0,2,6,16,36
round_shots,2178,451,319,202,104
round_queries,2178,2255,4147,5454,5720
round_k,0,2,6,13,27
round_shots,1831,446,445,405,47
round_queries,1831,2230,5785,11745,3055
round_k,0,2,6,14,32
round_shots,2091,337,467,456,74
round_queries,2091,1685,6071,13224,4810
round_k,0,2,6,14,32
round_shots,2082,496,514,317,44
round_queries,2082,2480,6682,9193,3036
round_k,0,2,6,14,34
round_shots,1888,431,224,105
round_queries,1888,2155,4256,4935
round_k,0,2,9,23
round_shots,2253,452,217,156
round_queries,2253,2260,4123,6708
round_k,0,2,9,21
round_shots,1899,413,385,212
round_queries,1899,2065,5775,7844
round_k,0,2,7,18
round_shots,1927,410,391,199
round_queries,1927,2050,5083,6567
round_k,0,2,6,16
round_shots,1103,434,211,122
round_queries,1103,2170,4009,5246
round_k,0,2,9,21
round_shots,2747,405,366,168
round_queries,2747,2025,4758,6216
round_k,0,2,6,18
round_shots,1645,537,199,108
round_queries,1645,2685,3781,5076
round_k,0,2,9,23
round_shots,2112,498,208,114
round_queries,2112,2490,3952,5358
round_k,0,2,9,23
round_shots,1330,352,460,208
round_queries,1330,1760,5980,6864
round_k,0,2,6,16
round_shots,2315,431,451,225,66
round_queries,2315,2155,5863,7425,4554
round_k,0,2,6,16,34
round_shots,2271,576,407,200
round_queries,2271,2880,5291,6600
round_k,0,2,6,16
round_shots,1937,423,448,215,77
round_queries,1937,2115,5824,6235,4697
round_k,0,2,6,14,30
round_shots,2082,295,372,175
round_queries,2082,1475,4836,6475
round_k,0,2,6,18
round_shots,1691,553,481,180
round_queries,1691,2765,6253,5940
round_k,0,2,6,16
round_shots,1735,407,445,217
round_queries,1735,2035,5785,7161
round_k,0,2,6,16
round_shots,2531,533,271,94
round_queries,2531,2665,5149,4794
round_k,0,2,9,25
round_shots,1818,513,513,213,44
round_queries,1818,2565,6669,7029,3036
round_k,0,2,6,16,34
round_shots,2708,494,211,202,86
round_queries,2708,1482,1899,4646,4730
round_k,0,1,4,11,27
round_shots,1857,290,419,155
round_queries,1857,1450,5447,5735
round_k,0,2,6,18
round_shots,2093,517,373,321,65
round_queries,2093,2585,4849,9309,3965
round_k,0,2,6,14,30
round_shots,1554,572,398,236,47
round_queries,1554,2860,5174,7788,3243
round_k,0,2,6,16,34
round_shots,2202,595,342,246,77
round_queries,2202,2975,4446,7134,4697
round_k,0,2,6,14,30
round_shots,2034,468,491,225,38
round_queries,2034,2340,6383,7425,2622
round_k,0,2,6,16,34
round_shots,1891,287,340,232,87
round_queries,1891,1435,4420,6264,4785
round_k,0,2,6,13,27
round_shots,1874,348,406,311,27
round_queries,1874,1740,5278,10263,1971
round_k,0,2,6,16,36
round_shots,2755,394,389,291,27
round_queries,2755,1970,5057,9603,1971
round_k,0,2,6,16,36
round_shots,2021,574,518,486,70
round_queries,2021,2870,6734,14094,4550
round_k,0,2,6,14,32
round_shots,1772,467,296,169,69
round_queries,1772,2335,4440,5577,4899
round_k,0,2,7,16,35
round_shots,1509,537,270,180
round_queries,1509,2685,5130,7380
round_k,0,2,9,20
round_shots,2392,303,275,164,95
round_queries,2392,1515,3575,4428,5225
round_k,0,2,6,13,27
round_shots,1907,581,274,116
round_queries,1907,2905,5206,5452
round_k,0,2,9,23
round_shots,1673,538,433,454,39
round_queries,1673,2690,5629,13166,2535
round_k,0,2,6,14,32
round_shots,2605,379,312,247,101
round_queries,2605,1895,4056,6669,5555
round_k,0,2,6,13,27
round_shots,1818,513,201,107
round_queries,1818,2565,3819,5029
round_k,0,2,9,23
round_shots,1991,524,388,200,46
round_queries,1991,2620,5044,6600,3174
round_k,0,2,6,16,34
round_shots,2458,361,396,219,59
round_queries,2458,1805,5148,7227,4071
round_k,0,2,6,16,34
round_shots,2297,545,390,205,35
round_queries,2297,2725,5070,6765,2415
round_k,0,2,6,16,34
round_shots,1825,500,507,329,35
round_queries,1825,2500,6591,9541,2275
round_k,0,2,6,14,32
round_shots,1908,438,409,202
round_queries,1908,2190,5317,6666
round_k,0,2,6,16
round_shots,2229,390,383,180
round_queries,2229,1950,4979,6660
round_k,0,2,6,18
round_shots,1928,288,319,171,45
round_queries,1928,1440,4785,5643,3375
round_k,0,2,7,16,37
round_shots,2687,506,451,212
round_queries,2687,2530,5863,6996
round_k,0,2,6,16
round_shots,1856,530,186,123
round_queries,1856,2650,3534,5289
round_k,0,2,9,21
round_shots,1830,562,257,233,84
round_queries,1830,2810,3341,6757,5124
round_k,0,2,6,14,30
round_shots,1732,534,451,193
round_queries,1732,2670,5863,6369
round_k,0,2,6,16
round_shots,2191,460,220,137
round_queries,2191,2300,4180,5891
round_k,0,2,9,21
round_shots,2175,547,485,295
round_queries,2175,2735,6305,9735
round_k,0,2,6,16
round_shots,1685,285,459,485,74
round_queries,1685,1425,5967,14065,4810
round_k,0,2,6,14,32
round_shots,2078,482,171,119
round_queries,2078,2410,3249,5117
round_k,0,2,9,21
round_shots,1758,438,403,276,79
round_queries,1758,2190,5239,8004,4819
round_k,0,2,6,14,30
round_shots,2337,471,204,104
round_queries,2337,2355,3876,4888
round_k,0,2,9,23
round_shots,2185,495,212,104
round_queries,2185,2475,4028,4888
round_k,0,2,9,23
round_shots,1867,448,256,98
round_queries,1867,2240,4864,4998
round_k,0,2,9,25
round_shots,1483,567,266,100
round_queries,1483,2835,5054,5100
round_k,0,2,9,25
round_shots,2070,553,225,106
round_queries,2070,2765,4275,4982
round_k,0,2,9,23
round_shots,1547,521,267,105
round_queries,1547,2605,5073,4935
round_k,0,2,9,23
round_shots,2142,524,496,422,47
round_queries,2142,2620,6448,12238,3055
round_k,0,2,6,14,32
round_shots,2688,581,268,211
round_queries,2688,2905,5092,8651
round_k,0,2,9,20
round_shots,1937,420,412,213,38
round_queries,1937,2100,5356,7029,2622
round_k,0,2,6,16,34
round_shots,1790,595,463,190
round_queries,1790,2975,6019,6270
round_k,0,2,6,16
round_shots,2236,357,296,236
round_queries,2236,1785,4440,9204
round_k,0,2,7,19
round_shots,1283,433,248,215,49
round_queries,1283,2165,3720,7095,3773
round_k,0,2,7,16,38
round_shots,2039,407,405,213,63
round_queries,2039,2035,5265,7029,4347
round_k,0,2,6,16,34
round_shots,1116,348,463,198
round_queries,1116,1740,6945,7326
round_k,0,2,7,18
round_shots,1527,447,239,107
round_queries,1527,2235,4541,5029
round_k,0,2,9,23
round_shots,1536,496,500,425,48
round_queries,1536,2480,6500,12325,3120
round_k,0,2,6,14,32
round_shots,1929,513,232,104
round_queries,1929,2565,4408,4888
round_k,0,2,9,23
round_shots,1673,431,474,528,62
round_queries,1673,2155,6162,15312,4030
round_k,0,2,6,14,32
round_shots,2387,496,263,108
round_queries,2387,2480,4997,5508
round_k,0,2,9,25
round_shots,2365,330,424,387
round_queries,2365,1650,5512,12771
round_k,0,2,6,16
round_shots,1894,370,416,206
round_queries,1894,1850,5408,6798
round_k,0,2,6,16
round_shots,2113,553,238,129
round_queries,2113,2765,4522,6063
round_k,0,2,9,23
round_shots,2235,294,409,280
round_queries,2235,1470,5317,9240
round_k,0,2,6,16
round_shots,2751,468,220,244,66
round_queries,2751,1404,1980,5612,3894
round_k,0,1,4,11,29
round_shots,2329,442,380,180
round_queries,2329,2210,5700,5940
round_k,0,2,7,16
round_shots,2723,519,226,190,92
round_queries,2723,1557,2034,4370,5060
round_k,0,1,4,11,27
round_shots,2482,405,478,207,62
round_queries,2482,2025,6214,6831,4278
round_k,0,2,6,16,34
round_shots,2086,562,387,200
round_queries,2086,2810,5031,6600
round_k,0,2,6,16
round_shots,1728,480,227,107
round_queries,1728,2400,4313,5029
round_k,0,2,9,23
round_shots,1487,470,252,96
round_queries,1487,2350,4788,4896
round_k,0,2,9,25
round_shots,1887,383,426,282
round_queries,1887,1915,5538,9306
round_k,0,2,6,16
round_shots,1664,372,432,154
round_queries,1664,1860,5616,5698
round_k,0,2,6,18
round_shots,2504,506,390,208
round_queries,2504,2530,5070,6864
round_k,0,2,6,16
round_shots,1852,477,399,329,50
