round_shots,398,197,58,61,44,37,2
round_queries,398,985,1334,4209,10076,25715,12702
round_k,2,11,34,114,347,1049,3175
round_shots,427,221,79,57,43,35,1
round_queries,427,1105,2133,4731,11309,28315,7503
round_k,2,13,41,131,404,1220,3751
round_shots,274,111,76,62,45,37,2
round_queries,274,555,1444,3906,9495,24309,12270
round_k,2,9,31,105,328,1009,3067
round_shots,311,52,117,68,50,48,19
round_queries,311,156,1053,2244,4950,14640,58311
round_k,1,4,16,49,152,498,1534
round_shots,233,168,79,54,42,37,2
round_queries,233,840,1817,4050,9702,25641,12758
round_k,2,11,37,115,346,1053,3189
round_shots,352,97,81,61,51,38,9
round_queries,352,485,1215,2867,7395,17366,37935
round_k,2,7,23,72,228,687,2107
round_shots,266,68,99,61,47,39,8
round_queries,266,340,1485,3111,7379,18915,35064
round_k,2,7,25,78,242,728,2191
round_shots,234,181,82,61,53,37,2
round_queries,234,905,1886,4819,12561,26381,13162
round_k,2,11,39,118,356,1094,3290
round_shots,313,87,92,62,53,43,9
round_queries,313,435,1380,2914,7685,19651,38601
round_k,2,7,23,72,228,708,2144
round_shots,248,200,75,58,47,37,3
round_queries,248,1000,1725,4002,10199,24087,18069
round_k,2,11,34,108,325,987,3011
round_shots,285,158,77,60,44,38,4
round_queries,285,790,1463,3900,8932,23522,22964
round_k,2,9,32,101,309,946,2870
round_shots,418,76,118,34,62,45,36,2
round_queries,418,228,1062,918,5022,11475,27684,14066
round_k,1,4,13,40,127,384,1164,3516
round_shots,248,158,58,54,50,38,6
round_queries,248,790,1102,3078,8650,21014,30762
round_k,2,9,28,86,276,833,2563
round_shots,256,104,73,62,56,38,7
round_queries,256,520,1095,2914,7896,16530,27797
round_k,2,7,23,70,217,656,1985
round_shots,301,97,67,76,53,44,36,2
round_queries,301,291,603,2052,4293,10956,26892,13850
round_k,1,4,13,40,124,373,1133,3462
round_shots,248,74,96,60,45,37,7
round_queries,248,370,1440,3180,7695,19203,33705
round_k,2,7,26,85,259,783,2407
round_shots,260,111,69,59,50,37,3
round_queries,260,555,1311,3599,9250,21645,16215
round_k,2,9,30,92,292,897,2702
round_shots,259,117,83,60,51,38,5
round_queries,259,585,1245,3060,8415,19266,23095
round_k,2,7,25,82,253,769,2309
round_shots,387,158,83,58,45,39,3
round_queries,387,790,1577,3770,9135,24063,17739
round_k,2,9,32,101,308,968,2956
round_shots,437,76,124,64,52,42,18
round_queries,437,228,1116,2368,5772,14322,56538
round_k,1,4,18,55,170,518,1570
round_shots,241,182,54,57,54,38,5
round_queries,241,910,918,2907,8262,18962,22715
round_k,2,8,25,76,249,748,2271
round_shots,327,71,74,61,49,38,9
round_queries,327,355,1110,2867,7203,17290,37701
round_k,2,7,23,73,227,689,2094
round_shots,284,74,76,58,47,41,8
round_queries,284,370,1140,2842,7003,18491,34664
round_k,2,7,24,74,225,698,2166
round_shots,327,180,77,57,45,36,3
round_queries,327,900,1771,4503,11025,26460,20415
round_k,2,11,39,122,367,1114,3402
round_shots,450,94,80,60,52,40,8
round_queries,450,470,1200,2820,7852,19160,35576
round_k,2,7,23,75,239,731,2223
round_shots,225,73,87,52,47,38,9
round_queries,225,365,1305,2652,7191,17518,37737
round_k,2,7,25,76,230,696,2096
round_shots,256,150,60,63,50,39,6
round_queries,256,750,1140,3591,8650,20319,29058
round_k,2,9,28,86,260,793,2421
round_shots,379,94,84,65,44,38,8
round_queries,379,470,1260,3185,7172,18582,35848
round_k,2,7,24,81,244,736,2240
round_shots,367,114,79,61,46,39,5
round_queries,367,570,1501,3721,8602,22035,26605
round_k,2,9,30,93,282,884,2660
round_shots,230,233,67,59,47,37,2
round_queries,230,1165,1541,4071,10199,25123,12642
round_k,2,11,34,108,339,1047,3160
round_shots,223,181,80,54,43,36,3
round_queries,223,905,1840,4266,10535,26748,20187
round_k,2,11,39,122,371,1115,3364
round_shots,349,174,84,55,46,35,3
round_queries,349,870,1932,4345,11086,25375,19629
round_k,2,11,39,120,362,1090,3271
round_shots,424,102,74,64,49,39,10
round_queries,424,510,1110,3008,7007,16887,39830
round_k,2,7,23,71,216,651,1991
round_shots,245,173,63,52,45,38,3
round_queries,245,865,1449,3692,9585,24586,17769
round_k,2,11,35,106,323,973,2961
round_shots,427,108,74,57,49,42,10
round_queries,427,540,1110,2679,6909,17934,41130
round_k,2,7,23,70,213,679,2056
round_shots,270,97,94,57,48,38,5
round_queries,270,485,1410,3021,7824,18962,23115
round_k,2,7,26,81,249,754,2311
round_shots,402,165,68,62,47,37,3
round_queries,402,825,1564,4526,10575,25493,18825
round_k,2,11,36,112,344,1038,3137
round_shots,275,111,88,59,46,37,3
round_queries,275,555,1672,4071,9614,23643,18159
round_k,2,9,34,104,319,979,3026
round_shots,259,164,69,55,45,38,4
round_queries,259,820,1587,3795,9675,24890,24524
round_k,2,11,34,107,327,999,3065
round_shots,289,113,77,67,52,41,9
round_queries,289,565,1155,3149,7644,18573,37791
round_k,2,7,23,73,226,696,2099
round_shots,266,163,60,56,42,39,3
round_queries,266,815,1380,3864,8778,24453,17067
round_k,2,11,34,104,313,940,2844
round_shots,379,114,80,54,50,41,10
round_queries,379,570,1200,2538,7150,17753,40290
round_k,2,7,23,71,216,664,2014
round_shots,223,111,108,65,52,40,8
round_queries,223,555,1620,2925,7748,18520,34744
round_k,2,7,22,74,231,709,2171
round_shots,404,112,94,58,49,39,5
round_queries,404,560,1786,3422,9163,23049,27685
round_k,2,9,29,93,295,897,2768
round_shots,245,160,66,56,46,37,4
round_queries,245,800,1518,3976,9798,23791,23556
round_k,2,11,35,106,321,980,2944
round_shots,220,101,68,60,56,40,9
round_queries,220,505,1020,2820,8456,18440,38061
round_k,2,7,23,75,230,694,2114
round_shots,270,90,82,57,48,45,8
round_queries,270,450,1230,2907,7632,21825,35528
round_k,2,7,25,79,242,739,2220
round_shots,241,182,78,48,46,35,3
round_queries,241,910,1794,3792,10902,26145,20343
round_k,2,11,39,118,373,1126,3390
round_shots,372,161,80,58,44,37,5
round_queries,372,805,1520,3770,8756,22311,27715
round_k,2,9,32,99,301,912,2771
round_shots,292,76,73,67,50,41,8
round_queries,292,380,1095,3149,7550,19311,34968
round_k,2,7,23,75,235,728,2185
round_shots,344,85,71,63,45,40,6
round_queries,344,425,1065,2961,6795,18200,25698
round_k,2,7,23,75,227,694,2141
round_shots,270,105,78,68,47,39,9
