round_shots,22,28,35,18,16,23,14,17,16,15,15,6
round_queries,22,84,245,270,528,1587,1946,4743,9328,17535,35475,28542
round_k,0,1,3,7,16,34,69,139,291,584,1182,2378
round_shots,22,36,29,22,22,20,17,16,15,14,13,2
round_queries,22,108,261,462,1034,2260,3927,7408,13935,26138,48867,15134
round_k,0,1,4,10,23,56,115,231,464,933,1879,3783
round_shots,45,40,25,28,18,17,17,10,16,16,15
round_queries,45,120,225,644,846,1751,3689,4510,14832,30096,58485
round_k,0,1,4,11,23,51,108,225,463,940,1949
round_shots,38,39,33,21,17,19,17,16,15,15,14
round_queries,38,117,297,483,833,1995,3859,7664,14685,30015,56630
round_k,0,1,4,11,24,52,113,239,489,1000,2022
round_shots,22,39,29,28,21,14,11,16,10,15,10
round_queries,22,117,261,644,987,1470,2717,8496,11210,34185,46710
round_k,0,1,4,11,23,52,123,265,560,1139,2335
round_shots,38,34,25,22,22,18,11,17,15,15,13,2
round_queries,38,102,225,506,1034,1782,2233,7225,13725,27465,48581,15050
round_k,0,1,4,11,23,49,101,212,457,915,1868,3762
round_shots,97,59,18,19,14,18,17,17,10,15,8
round_queries,97,177,198,513,770,1998,4403,9741,12210,37275,40088
round_k,0,1,5,13,27,55,129,286,610,1242,2505
round_shots,45,37,28,26,22,16,16,17,15,15,14
round_queries,45,111,252,546,1034,1744,3568,7939,14535,29295,55622
round_k,0,1,4,10,23,54,111,233,484,976,1986
round_shots,45,46,23,30,24,12,18,17,15,15,14
round_queries,45,138,207,630,1080,1284,4194,7973,14745,29505,56490
round_k,0,1,4,10,22,53,116,234,491,983,2017
round_shots,31,49,37,30,15,23,21,16,17,19,8
round_queries,31,147,333,630,705,2277,4347,6672,15045,36347,34872
round_k,0,1,4,10,23,49,103,208,442,956,2179
round_shots,57,49,35,26,17,16,17,11,14,15,14
round_queries,57,147,315,546,799,1520,3553,4895,13426,28965,55230
round_k,0,1,4,10,23,47,104,222,479,965,1972
round_shots,63,49,22,28,17,20,17,10,10,10,9
round_queries,63,147,198,588,799,1940,3791,4750,9690,19630,35559
round_k,0,1,4,10,23,48,111,237,484,981,1975
round_shots,63,34,39,20,17,18,17,16,16,15,15
round_queries,63,102,351,460,799,1746,3655,7248,14640,28815,58155
round_k,0,1,4,11,23,48,107,226,457,960,1938
round_shots,51,34,36,14,18,15,17,16,16,15,15,2
round_queries,51,102,324,266,702,1365,3111,6352,13168,25725,52815,14410
round_k,0,1,4,9,19,45,91,198,411,857,1760,3602
round_shots,22,51,25,30,18,16,16,23,24,17,5
round_queries,22,153,275,810,1026,1968,4176,12765,28152,41123,25915
round_k,0,1,5,13,28,61,130,277,586,1209,2591
round_shots,45,36,26,22,26,16,16,16,15,15,15
round_queries,45,108,234,462,1222,1520,3344,6960,13725,28485,58215
round_k,0,1,4,10,23,47,104,217,457,949,1940
round_shots,31,36,32,24,30,21,21,16,16,15,8
round_queries,31,108,288,504,1410,2079,4389,7952,16176,31905,34904
round_k,0,1,4,10,23,49,104,248,505,1063,2181
round_shots,22,67,22,26,19,15,18,15,10,15,15
