round_shots,274,635,271,168,69,116,3
round_queries,274,1905,5691,13944,17595,89668,21303
round_k,1,10,41,127,386,1183,3550
round_shots,124,588,164,122,87,89,164,3
round_queries,124,1764,1476,3294,7047,23407,131364,21657
round_k,1,4,13,40,131,400,1201,3609
round_shots,280,883,89,74,65,58,3
round_queries,280,2649,2225,5698,15015,40194,20523
round_k,1,12,38,115,346,1064,3420
round_shots,117,872,115,143,65,54,4
round_queries,117,2616,2875,12155,17095,42714,28972
round_k,1,12,42,131,395,1199,3621
round_shots,163,743,194,114,211,185,67
round_queries,163,2229,1746,3078,18779,57165,189275
round_k,1,4,13,44,154,464,1412
round_shots,117,795,151,128,218,69,40
round_queries,117,2385,1359,3456,21146,20079,109240
round_k,1,4,13,48,145,446,1365
round_shots,220,806,110,137,68,62,39
round_queries,220,2418,990,3699,7004,19158,109629
round_k,1,4,13,51,154,463,1405
round_shots,149,852,164,128,72,60,69
round_queries,149,2556,1476,3456,7272,18420,190785
round_k,1,4,13,50,153,460,1382
round_shots,106,562,138,124,87,87,83,3
round_queries,106,1686,1242,3348,7047,23055,66981,22377
round_k,1,4,13,40,132,403,1242,3729
round_shots,122,731,303,119,205,44
round_queries,122,2193,6363,10115,54325,112684
round_k,1,10,42,132,423,1280
round_shots,207,795,138,131,92,122,32
round_queries,207,2385,1242,3537,9108,38430,95008
round_k,1,4,13,49,157,481,1484
round_shots,189,714,124,135,127,64,41
round_queries,189,2142,1116,3645,12827,20416,121647
round_k,1,4,13,50,159,490,1483
round_shots,286,815,93,91,90,57,3
round_queries,286,2445,2325,7189,22590,42921,21087
round_k,1,12,39,125,376,1171,3514
round_shots,146,600,220,120,92,53,3
round_queries,146,1800,4620,9720,23460,41181,22173
round_k,1,10,40,127,388,1177,3695
round_shots,113,825,96,90,69,60,3
round_queries,113,2475,2208,6570,16353,44100,21057
round_k,1,11,36,118,367,1152,3509
round_shots,117,708,125,81,91,74,8
round_queries,117,2124,2625,5751,19747,49062,49880
round_k,1,10,35,108,331,1025,3117
round_shots,186,822,176,85,93,79,74,3
round_queries,186,2466,1584,2295,7719,21251,60606,23169
round_k,1,4,13,41,134,409,1248,3861
round_shots,253,540,110,105,81,62,65,3
round_queries,253,1620,990,2835,6561,15066,47515,20529
round_k,1,4,13,40,121,365,1128,3421
round_shots,196,895,188,137,74,63,36
round_queries,196,2685,1692,3699,7474,19215,101628
round_k,1,4,13,50,152,458,1411
round_shots,153,600,110,97,107,78,3
round_queries,153,1800,2310,6693,23005,50934,18117
round_k,1,10,34,107,326,997,3019
round_shots,207,620,128,97,63,63,7
round_queries,207,1860,2688,6887,14679,44163,45605
round_k,1,10,35,116,350,1078,3257
round_shots,106,806,144,132,101,65,37
round_queries,106,2418,1296,3564,9797,19695,103489
round_k,1,4,13,48,151,465,1398
round_shots,125,600,97,97,110,67,3
round_queries,125,1800,2037,6499,23870,44555,18243
round_k,1,10,33,108,332,1013,3040
round_shots,159,804,118,122,88,60,4
round_queries,159,2412,2950,10370,23320,48540,29828
round_k,1,12,42,132,404,1222,3728
round_shots,114,802,91,120,127,61,4
round_queries,114,2406,2275,9480,33147,48373,29964
round_k,1,12,39,130,396,1224,3745
round_shots,133,673,128,83,126,72,6
round_queries,133,2019,2688,6059,28350,50904,39174
round_k,1,10,36,112,353,1078,3264
round_shots,147,789,138,128,89,63,36
round_queries,147,2367,1242,3456,9167,20475,105732
round_k,1,4,13,51,162,489,1468
round_shots,136,682,332,111,167,67,4
round_queries,136,2046,6972,9435,44923,55677,30180
round_k,1,10,42,134,415,1254,3772
round_shots,122,844,87,128,67,53,3
round_queries,122,2532,2001,9088,15209,36411,18549
round_k,1,11,35,113,343,1030,3091
round_shots,108,552,188,127,93,104,42
round_queries,108,1656,1692,3429,9393,32552,122010
round_k,1,4,13,50,156,474,1452
round_shots,288,791,125,82,61,67,6
round_queries,288,2373,2875,6478,15067,49647,40722
round_k,1,11,39,123,370,1111,3393
round_shots,202,746,82,84,71,61,3
round_queries,202,2238,1886,5796,15123,40199,18369
round_k,1,11,34,106,329,992,3061
round_shots,267,812,105,78,66,56,3
round_queries,267,2436,2625,5850,14850,37912,19569
round_k,1,12,37,112,338,1028,3261
round_shots,238,714,111,142,93,57,3
round_queries,238,2142,2553,10650,22599,42237,20217
round_k,1,11,37,121,370,1122,3369
round_shots,178,901,151,94,112,64,54,3
round_queries,178,2703,1359,2538,9072,16448,41742,21561
round_k,1,4,13,40,128,386,1159,3593
round_shots,176,781,138,136,84,66,39
round_queries,176,2343,1242,3672,8652,20922,118677
round_k,1,4,13,51,158,485,1521
round_shots,241,842,84,92,66,60,6
round_queries,241,2526,2100,7084,16698,47100,44070
round_k,1,12,38,126,392,1199,3672
round_shots,250,861,90,80,69,69,3
round_queries,250,2583,2250,6160,16215,48921,19989
round_k,1,12,38,117,354,1110,3331
round_shots,323,812,99,98,71,56,9
round_queries,323,2436,2475,7350,16969,40600,59319
round_k,1,12,37,119,362,1098,3295
round_shots,120,765,128,81,220,84,3
round_queries,120,2295,2944,6399,53900,61740,20541
round_k,1,11,39,122,367,1111,3423
round_shots,106,760,157,79,135,115,3
round_queries,106,2280,3611,6557,34425,88665,22377
round_k,1,11,41,127,385,1208,3729
round_shots,116,697,115,107,62,56,3
round_queries,116,2091,2645,8025,14694,39816,19647
round_k,1,11,37,118,355,1079,3274
round_shots,234,780,111,85,80,75,3
round_queries,234,2340,2553,6375,19920,57075,20823
round_k,1,11,37,124,380,1147,3470
round_shots,172,793,104,107,97,64,3
round_queries,172,2379,2600,8667,24735,49856,22161
round_k,1,12,40,127,389,1176,3693
round_shots,135,603,105,79,73,68,9
round_queries,135,1809,2205,5293,14965,43044,52479
round_k,1,10,33,102,316,954,2915
round_shots,187,519,348,146,75,88,15
round_queries,187,1557,6612,8322,13575,48488,78225
