round_k,1,4,14
round_shots,143,76,38
round_queries,143,228,1102
round_k,1,4,14
round_shots,124,60,42
round_queries,124,180,1134
round_k,1,4,13
round_shots,130,82,75
round_queries,130,246,2025
round_k,1,4,13
round_shots,68,68,53
round_queries,68,204,1537
round_k,1,4,14
round_shots,83,104,56
round_queries,83,312,1512
round_k,1,4,13
round_shots,240,63,57
round_queries,240,189,1653
round_k,1,4,14
round_shots,130,71,50
round_queries,130,213,1350
round_k,1,4,13
round_shots,111,71,68
round_queries,111,213,1836
round_k,1,4,13
round_shots,124,71,35
round_queries,124,213,1015
round_k,1,4,14
round_shots,172,60,66
round_queries,172,180,1914
round_k,1,4,14
round_shots,68,67,41
round_queries,68,201,1189
round_k,1,4,14
round_shots,98,71,35
round_queries,98,213,1015
round_k,1,4,14
round_shots,83,73,35
round_queries,83,219,1015
round_k,1,4,14
round_shots,76,103,46
round_queries,76,309,1610
round_k,1,5,17
round_shots,124,114,51
round_queries,124,342,1377
round_k,1,4,13
round_shots,143,99,41
round_queries,143,297,1107
round_k,1,4,13
round_shots,124,67,38
round_queries,124,201,1102
round_k,1,4,14
round_shots,83,75,35
round_queries,83,225,1015
round_k,1,4,14
round_shots,124,70,40
round_queries,124,210,1080
round_k,1,4,13
round_shots,98,114,66
round_queries,98,342,1782
round_k,1,4,13
round_shots,143,71,41
round_queries,143,213,1107
round_k,1,4,13
round_shots,91,79,38
round_queries,91,237,1102
round_k,1,4,14
round_shots,83,121,24
round_queries,83,363,840
round_k,1,5,17
round_shots,111,68,43
round_queries,111,204,1161
round_k,1,4,13
round_shots,149,114,57
round_queries,149,342,1653
round_k,1,4,14
round_shots,124,102,40
round_queries,124,306,1080
round_k,1,4,13
round_shots,111,73,93
round_queries,111,219,2697
round_k,1,4,14
round_shots,172,63,49
round_queries,172,189,1323
round_k,1,4,13
round_shots,104,62,45
round_queries,104,186,1305
round_k,1,4,14
round_shots,68,85,52
round_queries,68,255,1508
round_k,1,4,14
round_shots,91,102,77
round_queries,91,306,2079
round_k,1,4,13
round_shots,98,99,38
round_queries,98,297,1102
round_k,1,4,14
round_shots,178,62,50
round_queries,178,186,1350
round_k,1,4,13
round_shots,161,63,69
round_queries,161,189,2001
round_k,1,4,14
round_shots,83,68,38
round_queries,83,204,1102
round_k,1,4,14
round_shots,184,75,62
round_queries,184,225,1798
round_k,1,4,14
round_shots,143,68,46
round_queries,143,204,1334
round_k,1,4,14
round_shots,124,81,40
round_queries,124,243,1080
round_k,1,4,13
round_shots,98,123,39
round_queries,98,369,1443
round_k,1,5,18
round_shots,143,62,34
round_queries,143,186,986
round_k,1,4,14
round_shots,130,62,45
round_queries,130,186,1215
round_k,1,4,13
round_shots,161,114,38
round_queries,161,342,1102
round_k,1,4,14
round_shots,149,75,43
round_queries,149,225,1161
round_k,1,4,13
round_shots,98,62,91
round_queries,98,186,2639
round_k,1,4,14
round_shots,117,60,35
round_queries,117,180,1015
round_k,1,4,14
round_shots,161,104,41
round_queries,161,312,1107
round_k,1,4,13
round_shots,98,60,54
round_queries,98,180,1566
round_k,1,4,14
round_shots,161,105,40
round_queries,161,315,1080
round_k,1,4,13
round_shots,91,96,35
round_queries,91,288,1015
round_k,1,4,14
round_shots,143,63,41
round_queries,143,189,1107
round_k,1,4,13
round_shots,149,99,50
round_queries,149,297,1350
round_k,1,4,13
round_shots,117,79,77
round_queries,117,237,2079
round_k,1,4,13
round_shots,111,131,38
round_queries,111,393,1102
round_k,1,4,14
round_shots,166,75,43
round_queries,166,225,1161
round_k,1,4,13
round_shots,68,60,77
round_queries,68,180,2233
round_k,1,4,14
round_shots,184,88,44
round_queries,184,264,1276
round_k,1,4,14
round_shots,124,113,39
round_queries,124,339,1365
round_k,1,5,17
round_shots,76,63,43
round_queries,76,189,1161
round_k,1,4,13
round_shots,143,63,43
round_queries,143,189,1161
round_k,1,4,13
round_shots,98,68,42
round_queries,98,204,1134
round_k,1,4,13
round_shots,195,98,41
round_queries,195,294,1107
round_k,1,4,13
round_shots,104,82,43
round_queries,104,246,1247
round_k,1,4,14
round_shots,117,101,44
round_queries,117,303,1452
round_k,1,5,16
round_shots,104,75,41
round_queries,104,225,1107
round_k,1,4,13
round_shots,111,88,89
round_queries,111,264,2403
round_k,1,4,13
round_shots,104,105,35
round_queries,104,315,1015
round_k,1,4,14
round_shots,149,71,40
round_queries,149,213,1080
round_k,1,4,13
round_shots,111,75,57
round_queries,111,225,1539
round_k,1,4,13
round_shots,124,62,40
round_queries,124,186,1080
round_k,1,4,13
round_shots,124,79,45
round_queries,124,237,1305
round_k,1,4,14
round_shots,111,60,36
round_queries,111,180,1044
round_k,1,4,14
round_shots,136,78,47
round_queries,136,234,1269
round_k,1,4,13
round_shots,98,121,97
round_queries,98,363,2619
round_k,1,4,13
round_shots,218,96,40
round_queries,218,288,1080
round_k,1,4,13
round_shots,76,79,41
round_queries,76,237,1189
round_k,1,4,14
round_shots,91,113,26
round_queries,91,339,910
round_k,1,5,17
round_shots,130,63,55
round_queries,130,189,1485
round_k,1,4,13
round_shots,76,95,53
round_queries,76,285,1643
round_k,1,4,15
round_shots,155,123,26
round_queries,155,369,910
round_k,1,5,17
round_shots,98,84,46
round_queries,98,252,1242
round_k,1,4,13
round_shots,117,82,40
round_queries,117,246,1080
round_k,1,4,13
round_shots,98,60,53
round_queries,98,180,1431
round_k,1,4,13
round_shots,117,125,35
round_queries,117,375,1015
round_k,1,4,14
round_shots,104,79,101
round_queries,104,237,2727
round_k,1,4,13
round_shots,83,117,35
round_queries,83,351,1015
round_k,1,4,14
round_shots,117,113,24
round_queries,117,339,840
round_k,1,5,17
round_shots,130,60,42
round_queries,130,180,1218
round_k,1,4,14
round_shots,178,78,40
round_queries,178,234,1080
round_k,1,4,13
round_shots,76,132,55
round_queries,76,396,1815
round_k,1,5,16
round_shots,124,60,67
round_queries,124,180,1943
round_k,1,4,14
round_shots,104,68,28
round_queries,104,204,868
round_k,1,4,15
round_shots,130,62,70
round_queries,130,186,1890
round_k,1,4,13
round_shots,83,122,47
round_queries,83,366,1269
round_k,1,4,13
round_shots,136,73,57
round_queries,136,219,1653
round_k,1,4,14
round_shots,111,60,40
round_queries,111,180,1080
round_k,1,4,13
round_shots,117,73,35
round_queries,117,219,1015
round_k,1,4,14
round_shots,111,85,55
round_queries,111,255,1485
round_k,1,4,13
round_shots,124,65,40
round_queries,124,195,1080
round_k,1,4,13
round_shots,111,131,35
round_queries,111,393,1015
round_k,1,4,14
round_shots,104,63,65
round_queries,104,189,1885
round_k,1,4,14
round_shots,117,76,35
round_queries,117,228,1015
round_k,1,4,14
round_shots,76,93,44
round_queries,76,279,1276
round_k,1,4,14
round_shots,111,68,57
round_queries,111,204,1539
round_k,1,4,13
round_shots,91,99,40
round_queries,91,297,1160
round_k,1,4,14
round_shots,161,98,66
round_queries,161,294,2178
round_k,1,5,16
round_shots,104,71,120
round_queries,104,213,3240
round_k,1,4,13
round_shots,130,71,58
round_queries,130,213,1682
round_k,1,4,14
round_shots,136,75,82
round_queries,136,225,2378
round_k,1,4,14
round_shots,117,96,40
round_queries,117,288,1160
round_k,1,4,14
round_shots,124,99,24
round_queries,124,297,840
round_k,1,5,17
round_shots,111,99,43
round_queries,111,297,1161
round_k,1,4,13
round_shots,117,98,64
round_queries,117,294,1728
round_k,1,4,13
round_shots,155,63,50
round_queries,155,189,1350
round_k,1,4,13
round_shots,83,92,35
round_queries,83,276,1015
round_k,1,4,14
round_shots,117,82,42
round_queries,117,246,1134
round_k,1,4,13
round_shots,91,62,35
round_queries,91,186,1015
round_k,1,4,14
round_shots,184,94,28
round_queries,184,282,924
round_k,1,5,16
round_shots,149,85,45
round_queries,149,255,1305
round_k,1,4,14
round_shots,155,139,17
round_queries,155,417,663
round_k,1,6,19
round_shots,130,76,55
round_queries,130,228,1485
round_k,1,4,13
round_shots,91,98,25
round_queries,91,294,925
round_k,1,5,18
round_shots,117,92,42
round_queries,117,276,1218
round_k,1,4,14
round_shots,124,99,54
round_queries,124,297,1566
round_k,1,4,14
round_shots,111,78,68
round_queries,111,234,1972
round_k,1,4,14
round_shots,149,119,17
round_queries,149,357,731
round_k,1,5,21
round_shots,136,79,42
round_queries,136,237,1218
round_k,1,4,14
round_shots,104,75,75
round_queries,104,225,2175
round_k,1,4,14
round_shots,91,62,87
round_queries,91,186,2349
round_k,1,4,13
round_shots,68,76,34
round_queries,68,228,986
round_k,1,4,14
round_shots,130,96,60
round_queries,130,288,1620
round_k,1,4,13
round_shots,76,82,52
round_queries,76,246,1508
round_k,1,4,14
round_shots,130,79,38
round_queries,130,237,1102
round_k,1,4,14
round_shots,98,60,46
round_queries,98,180,1334
round_k,1,4,14
round_shots,161,107,27
round_queries,161,321,891
round_k,1,5,16
round_shots,76,85,35
round_queries,76,255,1015
round_k,1,4,14
round_shots,136,63,57
round_queries,136,189,1653
round_k,1,4,14
round_shots,178,76,50
round_queries,178,228,1350
round_k,1,4,13
round_shots,117,107,50
round_queries,117,321,1350
round_k,1,4,13
round_shots,117,121,26
round_queries,117,363,910
round_k,1,5,17
round_shots,166,60,40
round_queries,166,180,1160
round_k,1,4,14
round_shots,111,90,55
round_queries,111,270,1595
round_k,1,4,14
round_shots,130,62,61
round_queries,130,186,1647
round_k,1,4,13
round_shots,117,60,46
round_queries,117,180,1334
round_k,1,4,14
round_shots,98,79,48
round_queries,98,237,1296
round_k,1,4,13
round_shots,136,98,124
round_queries,136,294,3348
round_k,1,4,13
round_shots,117,92,35
round_queries,117,276,1015
round_k,1,4,14
round_shots,91,65,43
round_queries,91,195,1161
round_k,1,4,13
round_shots,83,101,54
round_queries,83,303,1458
round_k,1,4,13
round_shots,136,60,40
round_queries,136,180,1080
round_k,1,4,13
round_shots,155,81,34
round_queries,155,243,986
round_k,1,4,14
round_shots,104,117,43
round_queries,104,351,1161
round_k,1,4,13
round_shots,190,102,26
round_queries,190,306,910
round_k,1,5,17
round_shots,117,92,38
round_queries,117,276,1102
round_k,1,4,14
round_shots,117,108,35
round_queries,117,324,1015
round_k,1,4,14
round_shots,143,65,42
round_queries,143,195,1134
round_k,1,4,13
round_shots,91,63,41
round_queries,91,189,1107
round_k,1,4,13
round_shots,124,113,24
round_queries,124,339,840
round_k,1,5,17
round_shots,117,79,57
round_queries,117,237,1539
round_k,1,4,13
round_shots,124,67,45
round_queries,124,201,1215
round_k,1,4,13
round_shots,104,87,40
round_queries,104,261,1080
round_k,1,4,13
round_shots,124,85,37
round_queries,124,255,1073
round_k,1,4,14
round_shots,76,79,41
round_queries,76,237,1107
round_k,1,4,13
round_shots,83,101,50
round_queries,83,303,1350
round_k,1,4,13
round_shots,83,60,41
round_queries,83,180,1189
round_k,1,4,14
round_shots,98,101,34
round_queries,98,303,1190
round_k,1,5,17
round_shots,76,126,32
round_queries,76,378,1120
round_k,1,5,17
round_shots,143,113,44
round_queries,143,339,1276
round_k,1,4,14
round_shots,136,85,53
round_queries,136,255,1431
round_k,1,4,13
round_shots,98,105,78
round_queries,98,315,2106
round_k,1,4,13
round_shots,76,133,50
round_queries,76,399,1450
round_k,1,4,14
round_shots,117,121,64
round_queries,117,363,1856
round_k,1,4,14
round_shots,91,63,57
round_queries,91,189,1653
round_k,1,4,14
round_shots,104,85,41
round_queries,104,255,1107
round_k,1,4,13
round_shots,124,60,50
round_queries,124,180,1350
round_k,1,4,13
round_shots,195,73,49
round_queries,195,219,1421
round_k,1,4,14
round_shots,83,130,19
round_queries,83,390,779
round_k,1,5,20
round_shots,149,88,41
round_queries,149,264,1107
round_k,1,4,13
round_shots,104,85,39
round_queries,104,255,1131
round_k,1,4,14
round_shots,143,63,40
round_queries,143,189,1080
round_k,1,4,13
round_shots,98,79,93
round_queries,98,237,2511
round_k,1,4,13
round_shots,104,87,42
round_queries,104,261,1134
round_k,1,4,13
round_shots,124,71,35
round_queries,124,213,1015
round_k,1,4,14
round_shots,83,117,46
round_queries,83,351,1610
round_k,1,5,17
round_shots,111,60,46
round_queries,111,180,1242
round_k,1,4,13
round_shots,91,105,37
round_queries,91,315,1073
round_k,1,4,14
round_shots,161,102,52
round_queries,161,306,1508
round_k,1,4,14
round_shots,98,132,25
round_queries,98,396,875
round_k,1,5,17
round_shots,136,60,60
round_queries,136,180,1740
round_k,1,4,14
round_shots,130,90,40
round_queries,130,270,1160
round_k,1,4,14
round_shots,178,128,63
round_queries,178,384,1701
round_k,1,4,13
round_shots,161,60,43
round_queries,161,180,1161
round_k,1,4,13
round_shots,98,60,35
round_queries,98,180,1015
round_k,1,4,14
round_shots,124,60,43
round_queries,124,180,1161
round_k,1,4,13
round_shots,104,117,42
round_queries,104,351,1218
round_k,1,4,14
round_shots,104,102,38
round_queries,104,306,1178
round_k,1,4,15
round_shots,104,117,38
round_queries,104,351,1102
round_k,1,4,14
round_shots,117,68,50
round_queries,117,204,1450
round_k,1,4,14
round_shots,155,126,28
round_queries,155,378,980
round_k,1,5,17
round_shots,130,71,75
round_queries,130,213,2175
round_k,1,4,14
round_shots,136,102,58
round_queries,136,306,1566
round_k,1,4,13
round_shots,124,93,36
round_queries,124,279,1044
round_k,1,4,14
round_shots,161,76,68
round_queries,161,228,1836
round_k,1,4,13
round_shots,161,85,35
round_queries,161,255,1015
round_k,1,4,14
round_shots,124,68,40
round_queries,124,204,1080
round_k,1,4,13
round_shots,83,65,57
round_queries,83,195,1653
round_k,1,4,14
round_shots,76,75,128
round_queries,76,225,3456
round_k,1,4,13
round_shots,104,60,50
round_queries,104,180,1350
round_k,1,4,13
round_shots,130,71,35
round_queries,130,213,1015
round_k,1,4,14
round_shots,76,71,51
round_queries,76,213,1479
round_k,1,4,14
round_shots,143,99,40
round_queries,143,297,1080
round_k,1,4,13
round_shots,104,90,65
round_queries,104,270,1885
round_k,1,4,14
round_shots,136,88,59
round_queries,136,264,1711
round_k,1,4,14
round_shots,117,65,42
round_queries,117,195,1218
round_k,1,4,14
round_shots,178,60,40
round_queries,178,180,1080
round_k,1,4,13
round_shots,172,81,43
round_queries,172,243,1161
round_k,1,4,13
round_shots,68,113,83
round_queries,68,339,2241
round_k,1,4,13
round_shots,98,60,38
round_queries,98,180,1102
round_k,1,4,14
round_shots,136,115,29
round_queries,136,345,1015
round_k,1,5,17
round_shots,155,63,47
round_queries,155,189,1269
round_k,1,4,13
round_shots,130,62,65
round_queries,130,186,1885
round_k,1,4,14
round_shots,104,103,27
round_queries,104,309,891
round_k,1,5,16
round_shots,155,108,38
round_queries,155,324,1102
round_k,1,4,14
round_shots,83,78,40
round_queries,83,234,1080
round_k,1,4,13
round_shots,117,88,50
round_queries,117,264,1350
round_k,1,4,13
round_shots,98,101,29
round_queries,98,303,1015
round_k,1,5,17
round_shots,130,62,35
round_queries,130,186,1015
round_k,1,4,14
round_shots,83,62,58
round_queries,83,186,1566
round_k,1,4,13
round_shots,98,132,14
round_queries,98,396,602
round_k,1,5,21
round_shots,136,90,63
round_queries,136,270,1701
round_k,1,4,13
round_shots,143,108,43
round_queries,143,324,1161
round_k,1,4,13
round_shots,104,70,42
round_queries,104,210,1134
round_k,1,4,13
round_shots,155,103,44
round_queries,155,309,1452
round_k,1,5,16
round_shots,155,81,86
round_queries,155,243,2322
round_k,1,4,13
round_shots,68,94,44
round_queries,68,282,1452
round_k,1,5,16
round_shots,117,75,35
round_queries,117,225,1015
round_k,1,4,14
round_shots,136,98,43
round_queries,136,294,1161
round_k,1,4,13
round_shots,98,100,23
round_queries,98,300,759
round_k,1,5,16
round_shots,136,78,40
round_queries,136,234,1080
round_k,1,4,13
round_shots,98,107,35
round_queries,98,321,1015
round_k,1,4,14
round_shots,91,60,36
round_queries,91,180,1044
round_k,1,4,14
round_shots,130,60,47
round_queries,130,180,1269
round_k,1,4,13
round_shots,104,65,41
round_queries,104,195,1107
round_k,1,4,13
round_shots,83,93,40
round_queries,83,279,1080
round_k,1,4,13
round_shots,117,95,55
round_queries,117,285,1705
round_k,1,4,15
round_shots,91,98,41
round_queries,91,294,1107
round_k,1,4,13
round_shots,155,99,42
round_queries,155,297,1134
round_k,1,4,13
round_shots,76,81,57
round_queries,76,243,1539
round_k,1,4,13
round_shots,136,93,43
round_queries,136,279,1247
round_k,1,4,14
round_shots,136,60,43
round_queries,136,180,1161
round_k,1,4,13
round_shots,98,62,50
round_queries,98,186,1350
round_k,1,4,13
round_shots,104,103,63
round_queries,104,309,2079
round_k,1,5,16
round_shots,155,88,68
round_queries,155,264,1836
round_k,1,4,13
round_shots,117,63,45
round_queries,117,189,1215
round_k,1,4,13
round_shots,155,68,40
round_queries,155,204,1080
round_k,1,4,13
round_shots,124,81,61
round_queries,124,243,1647
round_k,1,4,13
round_shots,117,113,27
round_queries,117,339,945
round_k,1,5,17
round_shots,130,99,40
round_queries,130,297,1160
round_k,1,4,14
round_shots,111,115,52
round_queries,111,345,1716
round_k,1,5,16
round_shots,130,99,59
round_queries,130,297,1711
round_k,1,4,14
round_shots,130,85,40
round_queries,130,255,1080
round_k,1,4,13
round_shots,143,90,59
round_queries,143,270,1711
round_k,1,4,14
round_shots,104,63,64
round_queries,104,189,1728
round_k,1,4,13
round_shots,124,103,34
round_queries,124,309,1258
round_k,1,5,18
round_shots,172,107,24
round_queries,172,321,840
round_k,1,5,17
round_shots,111,81,57
round_queries,111,243,1539
round_k,1,4,13
round_shots,91,68,50
round_queries,91,204,1350
round_k,1,4,13
round_shots,91,75,28
round_queries,91,225,1036
round_k,1,4,18
round_shots,136,63,41
round_queries,136,189,1107
round_k,1,4,13
round_shots,83,105,38
round_queries,83,315,1102
round_k,1,4,14
round_shots,98,65,74
round_queries,98,195,1998
round_k,1,4,13
round_shots,91,70,35
round_queries,91,210,1015
round_k,1,4,14
round_shots,130,68,54
round_queries,130,204,1566
round_k,1,4,14
round_shots,91,117,35
round_queries,91,351,1015
round_k,1,4,14
round_shots,104,79,41
round_queries,104,237,1189
round_k,1,4,14
round_shots,98,119,35
round_queries,98,357,1015
round_k,1,4,14
round_shots,117,70,52
round_queries,117,210,1508
round_k,1,4,14
round_shots,245,107,45
round_queries,245,321,1305
round_k,1,4,14
round_shots,149,68,50
round_queries,149,204,1450
round_k,1,4,14
round_shots,83,117,50
round_queries,83,351,1350
round_k,1,4,13
round_shots,104,85,81
round_queries,104,255,2187
round_k,1,4,13
round_shots,111,88,43
round_queries,111,264,1247
round_k,1,4,14
round_shots,155,60,43
round_queries,155,180,1161
round_k,1,4,13
round_shots,124,62,82
round_queries,124,186,2378
round_k,1,4,14
round_shots,76,79,35
