round_shots,210,20,25,25,17,18,26,14,16,16,15,16,15,10
round_queries,210,100,275,625,1037,2286,7098,9730,22288,45552,87045,185968,359865,481290
round_k,0,2,5,12,30,63,136,347,696,1423,2901,5811,11995,24064
round_shots,170,27,27,32,24,22,14,21,17,16,14,15,16,3
round_queries,170,135,351,992,1752,3410,5082,15561,28951,57648,104230,231105,496720,193473
round_k,0,2,6,15,36,77,181,370,851,1801,3722,7703,15522,32245
round_shots,99,27,22,24,24,17,18,23,17,19,16,16,16,9
round_queries,99,135,286,696,1464,2227,4950,13363,21505,49533,93168,192368,397168,458613
round_k,0,2,6,14,30,65,137,290,632,1303,2911,6011,12411,25478
round_shots,159,33,26,20,11,14,17,17,17,14,15,15,15,15,5
round_queries,159,165,286,460,561,1470,3621,7361,14943,25774,55275,110745,221925,448065,299985
round_k,0,2,5,11,25,52,106,216,439,920,1842,3691,7397,14935,29998
round_shots,176,31,36,22,17,29,25,18,23,19,17,14,19,11
round_queries,176,155,468,682,1139,4031,7025,10458,26887,45049,82637,140686,385567,501017
round_k,0,2,6,15,33,69,140,290,584,1185,2430,5024,10146,22773
round_shots,231,22,22,30,30,21,19,16,16,16,15,10,14,11
round_queries,231,110,242,750,1590,2961,5415,9872,20016,41360,80205,108330,307846,498267
round_k,0,2,5,12,26,70,142,308,625,1292,2673,5416,10994,22648
round_shots,159,40,23,20,17,19,17,18,15,16,16,15,15,15
round_queries,159,200,299,620,1139,2565,4607,9846,17595,37616,76432,147165,295425,593595
round_k,0,2,6,15,33,67,135,273,586,1175,2388,4905,9847,19786
round_shots,189,23,23,18,27,19,18,16,17,15,15,16,15,9
round_queries,189,161,391,666,2025,2907,5958,11312,24157,44565,89325,191472,371505,451269
round_k,0,3,8,18,37,76,165,353,710,1485,2977,5983,12383,25070
round_shots,188,43,26,18,17,18,19,17,15,10,16,16,15,5
round_queries,188,301,494,774,1547,3294,7277,14569,26715,35870,117072,242640,467985,316715
round_k,0,3,9,21,45,91,191,428,890,1793,3658,7582,15599,31671
round_shots,193,37,25,18,27,22,23,18,16,18,16,15,15,9
round_queries,193,185,325,558,1755,3058,7199,11358,22032,50886,97296,187455,375885,454149
round_k,0,2,6,15,32,69,156,315,688,1413,3040,6248,12529,25230
round_shots,145,40,36,27,20,19,20,16,16,16,16,16,15,5
round_queries,145,200,468,837,1340,2793,6340,11504,23856,48880,100944,207152,400365,272585
round_k,0,2,6,15,33,73,158,359,745,1527,3154,6473,13345,27258
round_shots,102,37,25,21,34,21,16,11,15,16,16,15,14,3
round_queries,102,185,325,651,2278,4221,7344,10285,29385,64016,130864,254835,480354,212721
round_k,0,2,6,15,33,100,229,467,979,2000,4089,8494,17155,35453
round_shots,156,21,31,20,18,24,18,17,16,16,16,14,15,11
round_queries,156,105,341,500,990,2808,5058,10183,20080,41200,84720,152026,333885,490435
round_k,0,2,5,12,27,58,140,299,627,1287,2647,5429,11129,22292
round_shots,163,27,28,24,25,18,17,16,10,15,16,15,15,11
round_queries,163,135,364,792,1675,2970,5627,10896,13870,41655,89712,173385,348435,511093
round_k,0,2,6,16,33,82,165,340,693,1388,2803,5779,11614,23231
round_shots,241,32,18,19,27,17,24,19,16,14,15,16,15,15,2
round_queries,241,160,198,437,1269,1649,4680,8987,16816,29610,63495,135856,263235,530025,141946
round_k,0,2,5,11,23,48,97,236,525,1057,2116,4245,8774,17667,35486
round_shots,218,46,22,24,20,18,19,17,18,16,16,13,15,5
round_queries,218,322,418,1032,1780,3258,7201,12903,28962,51792,107664,177203,409155,273105
round_k,0,3,9,21,44,90,189,379,804,1618,3364,6815,13638,27310
round_shots,236,33,31,18,22,17,18,18,18,16,10,15,14,9
round_queries,236,231,527,630,1606,2567,5742,12474,25182,44848,57950,177345,332794,444411
round_k,0,3,8,17,36,75,159,346,699,1401,2897,5911,11885,24689
round_shots,215,30,25,30,19,17,18,16,16,16,16,15,16
round_queries,215,210,475,1290,2223,4267,9126,17488,35728,72816,149808,289935,618832
round_k,0,3,9,21,58,125,253,546,1116,2275,4681,9664,19338
round_shots,180,28,37,21,24,25,17,17,17,16,15,15,15,10
round_queries,180,140,481,609,1464,3175,5491,11033,23307,45712,87165,175845,355725,475030
round_k,0,2,6,14,30,63,161,324,685,1428,2905,5861,11857,23751
round_shots,247,30,21,20,17,23,18,18,17,15,15,16,15,15,5
round_queries,247,150,231,460,799,2185,3438,7506,15249,27075,54345,116912,228045,458205,313325
round_k,0,2,5,11,23,47,95,208,448,902,1811,3653,7601,15273,31332
round_shots,204,22,22,23,24,22,18,19,17,16,15,15,15,15,2
round_queries,204,110,242,529,1128,2090,3942,8417,16779,33168,63165,127485,260325,522855,140558
round_k,0,2,5,11,23,47,109,221,493,1036,2105,4249,8677,17428,35139
round_shots,163,20,28,24,22,18,10,16,17,11,15,10,15,15,5
round_queries,163,100,308,552,1034,1818,2190,7152,15589,20383,59025,79110,240855,487455,326585
round_k,0,2,5,11,23,50,109,223,458,926,1967,3955,8028,16248,32658
round_shots,244,29,18,20,20,18,10,10,16,16,15,16,15,7
round_queries,244,203,306,740,1620,3222,3770,7570,24272,49232,93495,200752,386295,365729
round_k,0,3,8,18,40,89,188,378,758,1538,3116,6273,12876,26123
round_shots,231,33,19,25,19,28,16,17,15,11,15,15,15,15,3
round_queries,231,165,209,575,893,2660,4080,8857,15675,23133,65715,131865,264165,530265,213297
round_k,0,2,5,11,23,47,127,260,522,1051,2190,4395,8805,17675,35549
round_shots,251,41,22,17,19,17,23,17,20,18,16,16,15,15
round_queries,251,205,242,391,893,1615,4531,8211,19500,40554,72208,149552,290175,583305
round_k,0,2,5,11,23,47,98,241,487,1126,2256,4673,9672,19443
round_shots,183,33,24,18,17,17,17,19,16,16,15,16,15,15,2
round_queries,183,165,264,414,833,1751,3689,8645,16240,33520,64665,141104,274305,555285,149622
round_k,0,2,5,11,24,51,108,227,507,1047,2155,4409,9143,18509,37405
round_shots,166,20,34,20,34,23,14,14,17,16,16,16,15,9
round_queries,166,100,374,500,1870,3795,4634,9310,22661,45360,92464,188112,363795,445797
round_k,0,2,5,12,27,82,165,332,666,1417,2889,5878,12126,24766
round_shots,193,40,28,17,24,21,25,20,19,17,17,15,15,15,1
round_queries,193,200,308,391,1128,2037,4925,9900,19057,38267,77163,141645,286215,576885,77215
round_k,0,2,5,11,23,48,98,247,501,1125,2269,4721,9540,19229,38607
round_shots,238,33,36,20,28,24,16,17,17,16,15,16,15,4
round_queries,238,231,612,740,2156,4968,6768,14943,31909,63312,120945,260272,506025,270932
round_k,0,3,8,18,38,103,211,439,938,1978,4031,8133,16867,33866
round_shots,113,38,31,22,23,17,21,14,18,16,16,16,15,15,2
round_queries,113,190,341,550,1265,1955,4977,6762,17442,33520,68432,141136,271095,547185,146074
round_k,0,2,5,12,27,57,118,241,484,1047,2138,4410,9036,18239,36518
round_shots,187,40,23,34,18,16,18,12,16,16,15,10,14,12
round_queries,187,200,299,1054,1206,2160,4986,7212,20368,41264,79005,107090,305494,534300
round_k,0,2,6,15,33,67,138,300,636,1289,2633,5354,10910,22262
round_shots,263,45,17,19,27,18,15,17,15,16,16,13,10,9
round_queries,263,315,289,665,2025,2754,5025,11645,21465,46032,93008,155649,239490,440919
round_k,0,3,8,17,37,76,167,342,715,1438,2906,5986,11974,24495
round_shots,152,27,28,25,23,21,18,17,14,16,16,15,15,8
round_queries,152,135,364,775,1541,3339,6462,12937,21462,49104,99600,193785,390975,420408
round_k,0,2,6,15,33,79,179,380,766,1534,3112,6459,13032,26275
round_shots,221,36,21,18,25,20,16,16,16,16,15,15,15,7
round_queries,221,252,399,774,2275,3660,6544,13200,27024,54704,104745,210615,423435,395899
round_k,0,3,9,21,45,91,204,412,844,1709,3491,7020,14114,28278
round_shots,221,37,33,31,26,25,25,20,17,17,16,15,10,2
round_queries,221,259,627,1271,2158,4225,8575,17220,32623,69071,136368,260655,348570,142034
round_k,0,3,9,20,41,84,171,430,959,2031,4261,8688,17428,35508
round_shots,156,27,19,18,17,20,22,17,21,18,17,17,16,11
round_queries,156,135,247,522,1037,2500,5566,8891,22617,44262,84235,180081,352720,501985
round_k,0,2,6,14,30,62,126,261,538,1229,2477,5296,11022,22817
round_shots,185,41,18,24,23,18,18,23,14,20,17,15,16,5
round_queries,185,287,342,984,1909,3222,6786,17503,21490,61940,121533,229035,490544,319765
round_k,0,3,9,20,41,89,188,380,767,1548,3574,7634,15329,31976
round_shots,241,42,34,25,17,25,21,18,18,16,15,16,15,10
round_queries,241,210,374,625,1037,3125,5271,10602,22590,43504,84075,183792,354885,474610
round_k,0,2,5,12,30,62,125,294,627,1359,2802,5743,11829,23730
round_shots,101,21,17,24,30,17,17,19,14,19,16,16,15,10,2
round_queries,101,105,187,552,1410,1717,3485,8227,13510,37183,69936,143472,271635,362590,148234
round_k,0,2,5,11,23,50,102,216,482,978,2185,4483,9054,18129,37058
round_shots,241,24,34,18,17,22,16,18,16,11,16,16,16,11
round_queries,241,120,374,414,833,2222,3344,9378,17904,24893,76912,159216,327504,464057
round_k,0,2,5,11,24,50,104,260,559,1131,2403,4975,10234,21093
round_shots,112,28,18,19,26,19,18,22,17,16,15,16,13,15,2
round_queries,112,140,198,437,1222,1805,3438,9174,16711,31856,61635,132592,222443,513465,140542
round_k,0,2,5,11,23,47,95,208,491,995,2054,4143,8555,17115,35135
round_shots,210,21,22,27,18,17,18,20,16,16,11,15,15,10,3
round_queries,210,105,242,675,954,1819,3942,8780,16176,33552,47487,137565,275325,367230,225423
round_k,0,2,5,12,26,53,109,219,505,1048,2158,4585,9177,18361,37570
round_shots,101,26,29,33,30,26,20,18,10,16,15,15,10,15,2
round_queries,101,130,319,825,1590,2782,4500,9342,10970,35248,67815,137265,184950,564645,150998
round_k,0,2,5,12,26,53,112,259,548,1101,2260,4575,9247,18821,37749
round_shots,200,20,29,22,24,18,17,14,17,16,14,15,15,15,6
round_queries,200,100,319,506,1128,1710,3519,5894,14467,28432,50946,112695,227295,455205,364698
round_k,0,2,5,11,23,47,103,210,425,888,1819,3756,7576,15173,30391
round_shots,183,37,33,36,26,20,16,14,16,16,16,15,16,10
round_queries,183,185,429,1116,1690,2620,4304,9394,21520,43312,91408,176355,376432,482270
round_k,0,2,6,15,32,65,134,335,672,1353,2856,5878,11763,24113
round_shots,244,40,25,34,20,20,17,16,16,16,16,15,15,4
round_queries,244,200,325,1054,1860,4060,7599,15120,30800,62672,128112,248415,498765,266692
round_k,0,2,6,15,46,101,223,472,962,1958,4003,8280,16625,33336
round_shots,121,27,18,33,23,17,19,14,16,16,15,10,10,8
round_queries,121,135,234,957,1403,2499,5643,8554,19600,39760,76395,102170,208310,340936
round_k,0,2,6,14,30,73,148,305,612,1242,2546,5108,10415,21308
round_shots,108,31,18,17,26,26,19,25,18,17,16,16,17,15
round_queries,108,155,234,493,1534,3094,4541,12125,17802,35581,69072,141872,313497,589005
round_k,0,2,6,14,29,59,119,242,494,1046,2158,4433,9220,19633
round_shots,210,27,27,28,22,18,18,16,10,16,15,15,15,8
round_queries,210,135,351,868,1782,3366,6786,12080,15490,49616,95895,192615,391305,417592
