round_shots,46,52,196,78,50,43,26
round_queries,46,156,1764,2106,4650,12169,68406
round_k,1,4,13,46,141,426,1315
round_shots,46,42,48,82,49,48,23
round_queries,46,126,432,2214,4655,13968,64561
round_k,1,4,13,47,145,467,1403
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,52,92,71,67,42,20
round_queries,46,156,828,1917,6097,13482,59460
round_k,1,4,13,45,160,493,1486
round_shots,46,42,48,117,55,41,14
round_queries,46,126,432,3159,6325,15293,49154
round_k,1,4,13,57,186,574,1755
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,52,64,63,58,46,25
round_queries,46,156,576,1701,4930,12834,67175
round_k,1,4,13,42,139,445,1343
round_shots,46,42,38,105,85,49,17
round_queries,46,126,342,2835,6885,15729,54723
round_k,1,4,13,40,160,536,1609
round_shots,46,42,187,68,51,40,7
round_queries,46,126,1683,3060,7701,19080,31409
round_k,1,4,22,75,238,739,2243
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,61,166,54,50,41,12
round_queries,46,183,1494,2322,6550,16523,44724
round_k,1,4,21,65,201,615,1863
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,136,67,47,42,9
round_queries,46,126,1224,2479,5781,15750,32481
round_k,1,4,18,61,187,584,1804
round_shots,46,61,89,63,52,47,24
round_queries,46,183,801,1953,4940,13771,65208
round_k,1,4,15,47,146,449,1358
round_shots,46,52,126,74,50,41,12
round_queries,46,156,1134,2738,6350,16441,44916
round_k,1,4,18,63,200,622,1871
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,61,194,71,49,40,11
round_queries,46,183,1746,3337,6909,16920,42911
round_k,1,4,23,70,211,640,1950
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,48,88,48,42,24
round_queries,46,126,432,2376,4848,12726,65640
round_k,1,4,13,50,151,455,1367
round_shots,46,52,151,62,48,39,12
round_queries,46,156,1359,2542,6288,15639,45420
round_k,1,4,20,65,200,616,1892
round_shots,56,42,245,74,49,38,3
round_queries,56,126,2205,3922,9261,22458,16335
round_k,1,4,26,94,295,907,2722
round_shots,46,76,134,85,57,41,14
round_queries,46,228,1206,3315,6669,15539,48202
round_k,1,4,19,58,189,573,1721
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,60,93,51,14
round_queries,46,126,342,1620,7533,16983,48454
round_k,1,4,13,40,166,566,1730
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,65,42,195,69,54,39,8
round_queries,65,126,1755,3105,8154,18681,34968
round_k,1,4,22,75,239,725,2185
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,69,119,81,51,41,14
round_queries,46,207,1071,2835,6375,15949,49406
round_k,1,4,17,62,194,584,1764
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,92,75,61,43,28
round_queries,46,126,828,2025,5551,11739,71092
round_k,1,4,13,45,136,418,1269
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,123,94,54,42,18
round_queries,46,126,1107,2538,5670,13986,55242
round_k,1,4,13,52,166,504,1534
round_shots,46,52,232,69,44,38,4
round_queries,46,156,2088,3519,7700,20102,19652
round_k,1,4,25,87,264,813,2456
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,146,104,51,40,20
round_queries,46,126,1314,2808,5457,13000,59740
round_k,1,4,13,53,162,490,1493
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,52,227,65,46,39,7
round_queries,46,156,2043,3315,7866,20007,32893
round_k,1,4,25,85,256,782,2349
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,52,179,70,52,41,9
round_queries,46,156,1611,3010,7540,19065,38547
round_k,1,4,21,72,232,697,2141
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,117,116,46,44,17
round_queries,46,126,1053,3132,5290,15180,54451
round_k,1,4,13,57,172,532,1601
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,76,120,62,57,40,16
round_queries,46,228,1080,2170,6213,13880,52656
round_k,1,4,17,54,173,521,1645
round_shots,46,52,223,74,48,38,6
round_queries,46,156,2007,3626,8304,20102,29370
round_k,1,4,24,86,264,813,2447
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,57,60,71,49,19
round_queries,46,126,513,1620,5751,14259,57019
round_k,1,4,13,40,145,481,1500
round_shots,46,42,48,165,50,41,10
round_queries,46,126,432,4455,6850,17589,39930
round_k,1,4,13,68,214,659,1996
round_shots,46,42,163,74,49,42,25
round_queries,46,126,1467,1998,4557,11802,65775
round_k,1,4,13,46,140,426,1315
round_shots,46,42,153,60,56,44,13
round_queries,46,126,1377,2340,6888,17292,47567
round_k,1,4,19,61,196,602,1829
round_shots,46,61,48,79,54,47,21
round_queries,46,183,432,2133,5130,14053,60291
round_k,1,4,13,47,149,478,1435
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,61,134,69,46,41,11
round_queries,46,183,1206,2691,6118,16441,41679
round_k,1,4,19,66,200,621,1894
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,69,216,94,45,32,5
round_queries,46,207,1944,4606,8775,19040,27445
round_k,1,4,24,97,297,892,2744
round_shots,46,52,164,63,46,39,8
round_queries,46,156,1476,2709,6210,15951,29640
round_k,1,4,21,67,204,615,1852
round_shots,46,42,38,160,56,42,9
round_queries,46,126,342,4320,7560,18690,37953
round_k,1,4,13,67,222,696,2108
round_shots,46,76,134,65,54,43,15
round_queries,46,228,1206,2405,5994,15265,50025
round_k,1,4,18,55,177,549,1667
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,187,51,40,8
round_queries,46,126,342,5049,7497,18600,34648
round_k,1,4,13,73,232,709,2165
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,61,88,65,51,43,26
round_queries,46,183,792,1885,4539,11481,67938
round_k,1,4,14,44,133,411,1306
round_shots,46,52,208,79,50,41,4
round_queries,46,156,1872,3713,8350,21443,19948
round_k,1,4,23,83,261,825,2493
round_shots,46,42,48,183,60,39,5
round_queries,46,126,432,4941,8700,19539,23475
round_k,1,4,13,72,250,770,2347
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,56,52,169,91,57,43,18
round_queries,56,156,1521,2457,5757,14233,55314
round_k,1,4,13,50,165,510,1536
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,146,67,66,50,46,35,1
round_queries,46,438,603,1782,4350,12098,28035,7311
round_k,1,4,13,43,131,400,1205,3655
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,61,107,62,49,43,19
round_queries,46,183,963,2170,5341,14233,57399
round_k,1,4,17,54,165,503,1510
round_shots,46,69,147,69,51,42,10
round_queries,46,207,1323,2829,7089,18102,40750
round_k,1,4,20,69,215,669,2037
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,191,86,48,42,23
round_queries,46,126,1719,2322,4752,12474,63181
round_k,1,4,13,49,148,452,1373
round_shots,46,52,111,73,53,42,22
round_queries,46,156,999,2409,5247,12978,62634
round_k,1,4,16,49,154,474,1423
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,173,78,51,41,8
round_queries,46,126,1557,3354,7803,19639,35368
round_k,1,4,21,76,239,731,2210
round_shots,46,52,64,58,48,42,36,2
round_queries,46,156,576,1566,3888,10206,26316,13398
round_k,1,4,13,40,121,365,1116,3349
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,52,146,71,61,42,36,1
round_queries,46,156,1314,1917,5429,11214,29124,7525
round_k,1,4,13,44,133,404,1238,3762
round_shots,46,42,92,122,55,42,13
round_queries,46,126,828,3294,6545,16170,46527
round_k,1,4,13,59,192,593,1789
round_shots,46,69,122,75,50,39,12
round_queries,46,207,1098,2775,6450,15795,44604
round_k,1,4,18,64,202,612,1858
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,52,105,60,56,43,23,2
round_queries,46,156,945,1620,4648,10707,17503,13818
round_k,1,4,13,41,124,380,1141,3454
round_shots,46,42,200,52,49,39,7
round_queries,46,126,1800,2444,6909,16731,27657
round_k,1,4,23,70,214,645,1975
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,90,67,64,61,48,30
round_queries,46,270,603,1728,5063,12528,73590
round_k,1,4,13,41,130,407,1226
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,48,160,49,38,11
round_queries,46,126,432,4320,6615,15998,42097
round_k,1,4,13,67,210,631,1913
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,69,124,57,46,41,20
round_queries,46,207,1116,1995,4922,13161,59020
round_k,1,4,17,53,160,491,1475
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,179,77,46,41,12
round_queries,46,126,1611,3465,6210,16605,44772
round_k,1,4,22,67,202,607,1865
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,61,144,59,50,40,16
round_queries,46,183,1296,2301,5950,14520,52976
round_k,1,4,19,59,181,548,1655
round_shots,56,52,201,119,59,38,13
round_queries,56,156,1809,3213,6903,14706,46163
round_k,1,4,13,58,193,580,1775
round_shots,46,76,108,81,54,41,15
round_queries,46,228,972,2673,6318,15293,51345
round_k,1,4,16,58,186,570,1711
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,129,78,59,45,20
round_queries,46,126,1161,2106,5487,13905,58660
round_k,1,4,13,46,154,478,1466
round_shots,46,61,112,74,48,44,15
round_queries,46,183,1008,2590,5712,15708,49965
round_k,1,4,17,59,178,547,1665
round_shots,46,42,85,70,62,43,35,1
round_queries,46,126,765,1890,5022,11653,28455,7459
round_k,1,4,13,40,135,406,1233,3729
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,76,78,62,51,44,35,1
round_queries,46,228,702,1798,4437,11748,28525,7449
round_k,1,4,14,43,133,407,1229,3724
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,56,42,212,116,52,41,11
round_queries,56,126,1908,3132,5980,14637,36883
round_k,1,4,13,57,178,547,1676
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,111,93,62,41,17
round_queries,46,126,999,2511,6386,14309,54825
round_k,1,4,13,51,174,532,1612
round_shots,46,52,93,80,52,41,13
round_queries,46,156,837,2480,5668,13653,39533
round_k,1,4,15,54,166,501,1520
round_shots,46,90,179,70,53,40,6
round_queries,46,270,1611,3150,8109,19160,26526
round_k,1,4,22,76,239,729,2210
round_shots,46,42,227,69,50,38,6
round_queries,46,126,2043,3519,8750,20786,29742
round_k,1,4,25,87,273,823,2478
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,56,61,109,81,49,40,13
round_queries,56,183,981,2835,6223,15480,46215
round_k,1,4,17,63,193,582,1777
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,42,38,34,31,27,23,2
round_queries,46,126,342,918,2511,6615,17089,13678
round_k,1,4,13,40,122,371,1127,3419
round_shots,46,52,245,68,47,38,6
