round_shots,2568,450,461,990,225,220,220,188,216,281,225,174,160,156
round_queries,2568,2250,5993,28710,13725,32340,65780,112612,259848,692103,1109025,1723122,3170720,6210516
round_k,0,2,6,14,30,73,149,299,601,1231,2464,4951,9908,19905
round_shots,1528,439,427,269,306,187,178,167,166,171,161,168,248,174
round_queries,1528,2195,4697,6187,14382,25245,52154,99031,199698,421515,794535,1668072,4948344,6965742
round_k,0,2,5,11,23,67,146,296,601,1232,2467,4964,9976,20016
round_shots,1542,538,526,357,342,546,199,200,210,237,186,162,160,184
round_queries,1542,2690,6838,10353,20862,68250,52735,107000,255150,577095,985614,1745874,3499680,8133352
round_k,0,2,6,14,30,62,132,267,607,1217,2649,5388,10936,22101
round_shots,2565,435,469,378,413,834,172,195,179,185,176,193,170,156
round_queries,2565,2175,6097,10962,25193,104250,43516,99645,183117,404225,845328,1865345,3371270,6188988
round_k,0,2,6,14,30,62,126,255,511,1092,2401,4832,9915,19836
round_shots,1480,383,396,319,357,224,186,214,169,226,181,184,233,202,42
round_queries,1480,1915,4356,7337,16779,21280,35526,82818,157001,420134,696307,1424712,3659265,6378958,2659314
round_k,0,2,5,11,23,47,95,193,464,929,1923,3871,7852,15789,31658
round_shots,2188,496,407,375,392,451,306,266,226,177,169,186,168,206,40
round_queries,2188,2480,4477,8625,18424,43747,60282,105070,178766,280899,567671,1295118,2374008,5832890,2282760
round_k,0,2,5,11,23,48,98,197,395,793,1679,3481,7065,14157,28534
round_shots,2921,513,322,292,306,196,202,197,202,187,234,171,159,120
round_queries,2921,2565,4186,9052,20502,32732,68478,145977,302798,570163,1430910,2095947,3954489,5990520
round_k,0,2,6,15,33,83,169,370,749,1524,3057,6128,12435,24960
round_shots,3060,406,558,358,186,239,243,175,163,163,163,177,167,102
round_queries,3060,2842,9486,13246,14694,40869,94527,146125,273025,557949,1130731,2460123,4645105,5674974
round_k,0,3,8,18,39,85,194,417,837,1711,3468,6949,13907,27818
round_shots,2302,377,478,377,357,298,273,317,171,170,188,179,187,202,80
round_queries,2302,1885,5258,9425,18921,31886,58695,136627,150993,300730,690900,1317619,2765543,6051718,4809360
round_k,0,2,5,12,26,53,107,215,441,884,1837,3680,7394,14979,30058
round_shots,2719,565,388,367,198,182,167,220,166,230,162,94,183,52
round_queries,2719,3955,6596,13579,15642,29666,54609,145420,221278,628130,896994,1053270,4118415,2352012
round_k,0,3,8,18,39,81,163,330,666,1365,2768,5602,11252,22615
round_shots,2249,521,314,283,274,196,197,259,303,221,177,190,172,160
round_queries,2249,2605,4082,8773,18358,26460,53387,157731,375417,548301,885177,1902470,3480764,6501280
round_k,0,2,6,15,33,67,135,304,619,1240,2500,5006,10118,20316
round_shots,1909,484,434,690,217,186,223,180,167,171,188,206,247,215,50
round_queries,1909,2420,5642,20010,13237,23622,60879,99180,184201,383553,844308,1881810,4534673,7906625,3682850
round_k,0,2,6,14,30,63,136,275,551,1121,2245,4567,9179,18387,36828
round_shots,1769,438,421,377,323,240,308,557,192,179,172,209,262,138
round_queries,1769,2190,5473,10933,19703,30480,79772,291311,207168,433717,893540,2251975,5712910,6129270
round_k,0,2,6,14,30,63,129,261,539,1211,2597,5387,10902,22207
round_shots,1844,400,328,252,386,335,225,311,177,185,275,189,189,197,108
round_queries,1844,2000,3608,5796,18142,31825,42975,119113,136467,301735,918775,1277073,2578149,5442519,5986332
round_k,0,2,5,11,23,47,95,191,385,815,1670,3378,6820,13813,27714
round_shots,2485,461,365,789,206,292,215,186,293,277,253,182,193,282,44
round_queries,2485,2305,4745,22881,12566,37084,54825,95046,306185,583085,1095237,1582854,3362639,9893970,3093772
round_k,0,2,6,14,30,63,127,255,522,1052,2164,4348,8711,17542,35156
round_shots,1993,562,406,296,294,174,331,280,185,169,163,164,169,159,58
round_queries,1993,2810,4466,7400,16170,20010,76461,130200,181485,337493,651185,1333156,2776163,5261469,3857870
round_k,0,2,5,12,27,57,115,232,490,998,1997,4064,8213,16545,33257
round_shots,2915,523,439,282,240,242,159,165,293,140,236,190,120,128
round_queries,2915,3661,7463,10434,18960,39446,53265,111045,398187,395220,1336468,2184810,2787240,5948288
round_k,0,3,8,18,39,81,167,336,679,1411,2831,5749,11613,23235
round_shots,2148,442,429,411,381,281,188,169,173,237,171,196,160,180
round_queries,2148,2210,5577,11919,23241,35687,48692,89401,183207,502203,783009,1879836,3150240,7133580
round_k,0,2,6,14,30,63,129,264,529,1059,2289,4795,9844,19815
round_shots,2459,530,504,175,201,189,174,178,165,232,318,310,288,147
round_queries,2459,2650,6552,5075,11859,25515,52026,112674,220605,622920,1751226,3466110,6441120,6830061
round_k,0,2,6,14,29,67,149,316,668,1342,2753,5590,11182,23231
round_shots,2459,458,436,688,218,239,182,173,166,163,199,203,212,163
round_queries,2459,2290,5668,19952,13298,30353,46410,95669,194718,394297,980871,2013151,4224524,6560261
round_k,0,2,6,14,30,63,127,276,586,1209,2464,4958,9963,20123
round_shots,3124,588,247,268,225,252,223,201,173,165,195,271,226,116
