round_shots,151,130,62,47,12
round_queries,151,390,682,1739,4524
round_k,1,5,18,60,188
round_shots,134,85,65,49,16
round_queries,134,255,715,1617,5232
round_k,1,5,16,54,163
round_shots,140,113,77,38,11
round_queries,140,339,847,1558,4235
round_k,1,5,20,61,192
round_shots,110,153,68,43,16
round_queries,110,459,748,1419,5232
round_k,1,5,16,49,163
round_shots,184,139,68,52,17
round_queries,184,417,748,1716,5457
round_k,1,5,16,53,160
round_shots,294,110,77,50,15
round_queries,294,330,847,1650,5025
round_k,1,5,16,53,167
round_shots,184,110,59,47,14
round_queries,184,330,649,1739,4942
round_k,1,5,18,58,176
round_shots,151,127,66,51,7
round_queries,151,381,726,1989,2807
round_k,1,5,19,65,200
round_shots,179,133,93,46,5
round_queries,179,399,1023,2070,2315
round_k,1,5,22,74,231
round_shots,71,150,73,47,15
round_queries,71,450,803,1551,4995
round_k,1,5,16,53,166
round_shots,116,88,68,56,15
round_queries,116,264,748,1848,5115
round_k,1,5,16,55,170
round_shots,168,94,89,53,8
round_queries,168,282,979,2385,3640
round_k,1,5,22,73,227
round_shots,217,171,62,52,12
round_queries,217,513,682,1924,4524
round_k,1,5,18,59,188
round_shots,128,91,99,46,9
round_queries,128,273,1089,2070,3825
round_k,1,5,22,70,212
round_shots,184,112,59,52,11
round_queries,184,336,649,1924,4279
round_k,1,5,18,62,194
round_shots,211,151,82,50,9
round_queries,211,453,902,2050,3717
round_k,1,5,20,67,206
round_shots,116,112,93,45,8
round_queries,116,336,1023,2025,3576
round_k,1,5,22,73,223
round_shots,134,94,57,61,12
round_queries,134,282,627,2013,4524
round_k,1,5,16,59,188
round_shots,38,85,54,59,13
round_queries,38,255,594,1947,4667
round_k,1,5,16,56,179
round_shots,64,88,54,51,17
round_queries,64,264,594,1683,5389
round_k,1,5,16,52,158
round_shots,168,161,30,52,19
round_queries,168,483,270,1404,5795
round_k,1,4,13,45,152
round_shots,146,85,79,43,9
round_queries,146,255,869,1763,3681
round_k,1,5,20,64,204
round_shots,38,98,62,45,15
round_queries,38,294,682,1665,5115
round_k,1,5,18,55,170
round_shots,174,85,51,48,18
round_queries,174,255,561,1584,5526
round_k,1,5,16,49,153
round_shots,91,88,50,44,12
round_queries,91,264,550,1452,3756
round_k,1,5,16,51,156
round_shots,71,127,53,44,17
round_queries,71,381,583,1452,5355
round_k,1,5,16,51,157
round_shots,232,107,90,44,8
round_queries,232,321,990,1980,3496
round_k,1,5,22,70,218
round_shots,248,101,46,44,17
round_queries,248,303,506,1452,5423
round_k,1,5,16,51,159
round_shots,195,89,59,45,18
round_queries,195,267,649,1485,5526
round_k,1,5,16,49,153
round_shots,195,170,66,46,11
round_queries,195,510,726,1794,4213
round_k,1,5,19,61,191
round_shots,71,89,59,46,14
round_queries,71,267,649,1702,4914
round_k,1,5,18,56,175
round_shots,157,111,59,48,17
round_queries,157,333,649,1584,5389
round_k,1,5,16,51,158
round_shots,344,88,83,54,13
round_queries,344,264,913,1782,4641
round_k,1,5,16,57,178
round_shots,110,101,53,41,17
round_queries,110,303,583,1353,5491
round_k,1,5,16,50,161
round_shots,190,139,54,48,19
round_queries,190,417,594,1584,5795
round_k,1,5,16,49,152
round_shots,319,95,57,56,12
round_queries,319,285,627,1848,4452
round_k,1,5,16,58,185
round_shots,300,42,58,36,7
round_queries,300,210,870,1836,3283
round_k,2,7,25,76,234
round_shots,162,91,64,42,19
round_queries,162,273,704,1386,5795
round_k,1,5,16,50,152
round_shots,104,85,85,44,16
round_queries,104,255,935,1452,5232
round_k,1,5,16,51,163
round_shots,248,118,89,41,9
round_queries,248,354,979,1845,3843
round_k,1,5,22,70,213
round_shots,319,175,138,51,9
round_queries,319,525,1518,1785,3213
round_k,1,5,17,59,178
round_shots,168,136,46,53,14
round_queries,168,408,506,1749,4802
round_k,1,5,16,56,171
round_shots,91,125,74,38,11
round_queries,91,375,814,1558,4191
round_k,1,5,20,61,190
round_shots,201,117,65,46,12
round_queries,201,351,715,1702,4428
round_k,1,5,18,60,184
round_shots,258,91,83,43,11
round_queries,258,273,913,1763,4169
round_k,1,5,20,61,189
round_shots,122,101,62,50,11
round_queries,122,303,682,1850,4279
round_k,1,5,18,62,194
round_shots,314,136,57,55,15
round_queries,314,408,627,1815,5085
round_k,1,5,16,56,169
round_shots,146,117,59,56,10
round_queries,146,351,649,2072,4030
round_k,1,5,18,65,201
round_shots,98,107,95,42,9
round_queries,98,321,1045,1890,3717
round_k,1,5,22,68,206
round_shots,344,129,110,50,4
round_queries,344,387,1210,2450,2028
round_k,1,5,24,84,253
round_shots,110,85,59,57,15
round_queries,110,255,649,1881,5085
round_k,1,5,16,56,169
round_shots,128,87,82,47,11
round_queries,128,261,902,1927,4191
round_k,1,5,20,62,190
round_shots,116,85,46,59,13
round_queries,116,255,506,1947,4719
round_k,1,5,16,59,181
round_shots,140,98,54,59,12
round_queries,140,294,594,1947,4404
round_k,1,5,16,59,183
round_shots,232,167,90,41,9
round_queries,232,501,990,1845,3771
round_k,1,5,22,67,209
round_shots,162,104,64,50,12
round_queries,162,312,704,1850,4524
round_k,1,5,18,62,188
round_shots,146,95,80,52,11
round_queries,146,285,880,2132,4323
round_k,1,5,20,61,196
round_shots,289,85,67,50,12
round_queries,289,255,737,1850,4500
round_k,1,5,18,60,187
round_shots,294,94,121,52,14
round_queries,294,282,1331,1820,4886
round_k,1,5,17,53,174
round_shots,162,85,98,41,9
round_queries,162,255,1078,1845,3825
round_k,1,5,22,69,212
round_shots,211,107,92,41,9
round_queries,211,321,1012,1845,3879
round_k,1,5,22,69,215
round_shots,98,88,74,46,13
round_queries,98,264,814,1702,4745
round_k,1,5,18,59,182
round_shots,190,111,138,40,4
round_queries,190,333,1518,2120,1988
round_k,1,5,26,80,248
round_shots,134,91,46,47,16
round_queries,134,273,506,1551,5168
round_k,1,5,16,53,161
round_shots,122,149,88,49,12
round_queries,122,447,968,1617,3876
round_k,1,5,16,52,161
round_shots,162,93,53,47,16
round_queries,162,279,583,1551,5200
round_k,1,5,16,50,162
round_shots,201,115,53,41,16
round_queries,201,345,583,1353,5168
round_k,1,5,16,50,161
round_shots,104,85,57,51,14
round_queries,104,255,627,1683,4886
round_k,1,5,16,55,174
round_shots,279,171,84,52,6
round_queries,279,513,924,2132,2538
round_k,1,5,20,70,211
round_shots,91,156,105,39,8
round_queries,91,468,1155,1911,3640
round_k,1,5,24,74,227
round_shots,227,88,51,52,15
round_queries,227,264,561,1716,4995
round_k,1,5,16,55,166
round_shots,184,118,48,50,15
round_queries,184,354,528,1650,5055
round_k,1,5,16,53,168
round_shots,324,91,76,49,8
round_queries,324,273,836,2009,3464
round_k,1,5,20,69,216
round_shots,314,98,59,58,19
round_queries,314,294,649,1914,5757
round_k,1,5,16,50,151
round_shots,211,150,120,43,6
round_queries,211,450,1320,2107,3114
round_k,1,5,24,77,259
round_shots,134,124,80,54,14
round_queries,134,372,880,1782,4886
round_k,1,5,16,56,174
round_shots,274,101,82,41,11
round_queries,274,303,902,1763,4279
round_k,1,5,21,64,194
round_shots,201,189,118,45,16
round_queries,201,567,1298,1575,5296
round_k,1,5,17,54,165
round_shots,162,104,61,47,11
round_queries,162,312,671,1739,4191
round_k,1,5,18,59,190
round_shots,56,88,57,45,17
round_queries,56,264,627,1485,5389
round_k,1,5,16,51,158
round_shots,151,88,76,45,16
round_queries,151,264,836,1485,5264
round_k,1,5,16,51,164
round_shots,263,151,48,45,16
round_queries,263,453,528,1485,5168
round_k,1,5,16,50,161
round_shots,217,118,83,56,7
round_queries,217,354,913,2296,3255
round_k,1,5,20,73,232
round_shots,98,85,93,38,10
round_queries,98,255,1023,1710,4050
round_k,1,5,22,67,202
round_shots,128,104,65,42,19
round_queries,128,312,715,1386,5795
round_k,1,5,16,49,152
round_shots,179,202,92,49,8
round_queries,179,606,1012,2205,3480
round_k,1,5,22,72,217
round_shots,217,85,46,56,15
round_queries,217,255,506,1848,4995
round_k,1,5,16,55,166
round_shots,263,115,102,39,9
round_queries,263,345,1122,1755,3789
round_k,1,5,22,68,210
round_shots,184,85,74,46,8
round_queries,184,255,814,1886,3064
round_k,1,5,20,61,191
round_shots,195,136,60,43,19
round_queries,195,408,660,1419,5719
round_k,1,5,16,49,150
round_shots,91,93,68,47,13
round_queries,91,279,748,1739,4615
round_k,1,5,18,58,177
round_shots,116,96,74,50,8
round_queries,116,288,814,2050,3496
round_k,1,5,20,70,218
round_shots,91,123,71,45,15
round_queries,91,369,781,1665,5085
round_k,1,5,18,56,169
round_shots,258,85,46,45,20
round_queries,258,255,506,1485,5980
round_k,1,5,16,49,149
round_shots,162,110,74,45,16
round_queries,162,330,814,1575,5296
round_k,1,5,17,54,165
round_shots,157,101,71,40,14
round_queries,157,303,781,1480,4858
round_k,1,5,18,55,173
round_shots,128,141,53,50,17
round_queries,128,423,583,1650,5423
round_k,1,5,16,50,159
round_shots,206,95,51,59,13
round_queries,206,285,561,1947,4641
round_k,1,5,16,59,178
round_shots,128,85,50,47,15
round_queries,128,255,550,1551,5055
round_k,1,5,16,53,168
round_shots,122,91,59,48,14
round_queries,122,273,649,1776,4914
round_k,1,5,18,55,175
round_shots,104,156,54,46,17
round_queries,104,468,594,1518,5389
round_k,1,5,16,52,158
round_shots,222,115,92,46,10
round_queries,222,345,1012,2070,4070
round_k,1,5,22,67,203
round_shots,238,91,51,45,18
round_queries,238,273,561,1485,5634
