round_shots,296,149,264,363,248,221,180,170,51
round_queries,296,447,1848,5445,7688,16575,30060,57630,35343
round_k,0,1,3,7,15,37,83,169,346
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,296,125,107,343,324,302,243,246,28
round_queries,296,375,749,5145,10044,19026,40095,81918,18676
round_k,0,1,3,7,15,31,82,166,333
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,90,115,504,259,270,80
round_queries,288,357,630,1725,15624,30303,64530,43280
round_k,0,1,3,7,15,58,119,270
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,134,157,350,199,164,163,117
round_queries,288,402,1099,5250,9751,19188,40587,59787
round_k,0,1,3,7,24,58,124,255
round_shots,288,119,103,136,472,181,180,85
round_queries,288,357,721,2040,14632,20453,45540,47175
round_k,0,1,3,7,15,56,126,277
round_shots,304,125,103,210,242,226,178,210
round_queries,304,375,721,3150,7502,18306,35422,86730
round_k,0,1,3,7,15,40,99,206
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,99,119,339,399,219,279,43
round_queries,288,357,693,1785,10509,25137,27813,87327,26961
round_k,0,1,3,7,15,31,63,156,313
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,296,139,131,377,221,171,156,108
round_queries,296,417,917,5655,10829,20691,40716,58428
round_k,0,1,3,7,24,60,130,270
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,288,119,90,80,76,74,73,73,34
round_queries,288,357,630,1200,2356,4662,9271,18615,17374
round_k,0,1,3,7,15,31,63,127,255
round_shots,296,130,131,590,1095,194,167,166,80
