round_shots,165,390,4
round_queries,165,1170,228
round_k,1,9,28
round_shots,109,62
round_queries,109,1426
round_k,1,11
round_shots,130,403,4
round_queries,130,1209,284
round_k,1,10,35
round_shots,120,405,40
round_queries,120,1215,1080
round_k,1,4,13
round_shots,68,46
round_queries,68,1150
round_k,1,12
round_shots,149,157
round_queries,149,2983
round_k,1,9
round_shots,91,298,40
round_queries,91,894,1080
round_k,1,4,13
round_shots,121,119
round_queries,121,2499
round_k,1,10
round_shots,84,188
round_queries,84,3572
round_k,1,9
round_shots,68,299,43
round_queries,68,897,1161
round_k,1,4,13
round_shots,130,63
round_queries,130,1449
round_k,1,11
round_shots,146,157
round_queries,146,3297
round_k,1,10
round_shots,138,250,40
round_queries,138,750,1080
round_k,1,4,13
round_shots,72,423,7
round_queries,72,1269,525
round_k,1,11,37
round_shots,87,371,3
round_queries,87,1113,219
round_k,1,10,36
round_shots,98,394,4
round_queries,98,1182,300
round_k,1,10,37
round_shots,139,271,44
round_queries,139,813,1188
round_k,1,4,13
round_shots,97,108
round_queries,97,2268
round_k,1,10
round_shots,109,190,40
round_queries,109,570,1080
round_k,1,4,13
round_shots,103,429,3
round_queries,103,1287,225
round_k,1,11,37
round_shots,70,64
round_queries,70,1472
round_k,1,11
round_shots,236,40
round_queries,236,1080
round_k,1,13
round_shots,118,538,41
round_queries,118,1614,1107
round_k,1,4,13
round_shots,76,159,43
round_queries,76,477,1161
round_k,1,4,13
round_shots,236,523,50
round_queries,236,1569,1350
round_k,1,4,13
round_shots,126,341,3
round_queries,126,1023,213
round_k,1,9,35
round_shots,89,497,3
round_queries,89,1491,225
round_k,1,12,37
round_shots,162,321,43
round_queries,162,963,1161
round_k,1,4,13
round_shots,139,371,3
round_queries,139,1113,225
round_k,1,10,37
round_shots,126,50
round_queries,126,1250
round_k,1,12
round_shots,127,371,3
round_queries,127,1113,189
round_k,1,10,31
round_shots,80,46
round_queries,80,1150
round_k,1,12
round_shots,86,426,4
round_queries,86,1278,300
round_k,1,11,37
round_shots,193,435,3
round_queries,193,1305,201
round_k,1,10,33
round_shots,150,388,41
round_queries,150,1164,1107
round_k,1,4,13
round_shots,87,353,3
round_queries,87,1059,219
round_k,1,9,36
round_shots,86,52
round_queries,86,1300
round_k,1,12
round_shots,181,87
round_queries,181,1827
round_k,1,10
round_shots,118,491,4
round_queries,118,1473,300
round_k,1,11,37
round_shots,94,285,13
round_queries,94,855,663
round_k,1,8,25
round_shots,232,347,54
round_queries,232,1041,1458
round_k,1,4,13
round_shots,190,53
round_queries,190,1325
round_k,1,12
round_shots,301,423,6
round_queries,301,1269,462
round_k,1,11,38
round_shots,150,449,41
round_queries,150,1347,1107
round_k,1,4,13
round_shots,135,71
