round_shots,847,431,213,225,181
round_queries,847,1293,1491,3375,5973
round_k,0,1,3,7,16
round_shots,1260,508,191,180,181
round_queries,1260,1524,1337,2700,5973
round_k,0,1,3,7,16
round_shots,1333,725,251,261,127
round_queries,1333,2175,1757,3915,5207
round_k,0,1,3,7,20
round_shots,858,537,199,235,150
round_queries,858,1611,1393,3525,5550
round_k,0,1,3,7,18
round_shots,1328,478,184,178,212,32
round_queries,1328,1434,1288,2670,6996,2272
round_k,0,1,3,7,16,35
round_shots,1033,720,273,259,130
round_queries,1033,2160,1911,3885,5330
round_k,0,1,3,7,20
round_shots,902,457,189,208,188
round_queries,902,1371,1323,3120,6204
round_k,0,1,3,7,16
round_shots,1145,451,191,225,170,32
round_queries,1145,1353,1337,3375,5610,2336
round_k,0,1,3,7,16,36
round_shots,1208,639,197,302,128
round_queries,1208,1917,1379,4530,5760
round_k,0,1,3,7,22
round_shots,919,646,211,194,185
round_queries,919,1938,1477,2910,6105
round_k,0,1,3,7,16
round_shots,1271,703,265,225,154
round_queries,1271,2109,1855,3375,5698
round_k,0,1,3,7,18
round_shots,1124,548,184,184,185
round_queries,1124,1644,1288,2760,6105
round_k,0,1,3,7,16
round_shots,995,550,238,205,170,42
round_queries,995,1650,1666,3075,5610,2814
round_k,0,1,3,7,16,33
round_shots,946,543,242,258,174,62
round_queries,946,1629,1694,3870,5742,4774
round_k,0,1,3,7,16,38
round_shots,1060,685,200,199,154
round_queries,1060,2055,1400,2985,5698
round_k,0,1,3,7,18
round_shots,1038,606,230,194,197,62
round_queries,1038,1818,1610,2910,6501,4154
round_k,0,1,3,7,16,33
round_shots,1092,593,195,236,150
round_queries,1092,1779,1365,3540,6150
round_k,0,1,3,7,20
round_shots,941,634,276,216,196
round_queries,941,1902,1932,3240,6468
round_k,0,1,3,7,16
round_shots,1218,627,193,231,166
round_queries,1218,1881,1351,3465,6806
round_k,0,1,3,7,20
round_shots,1187,807,194,256,127
round_queries,1187,2421,1358,3840,5207
round_k,0,1,3,7,20
round_shots,1568,757,308,323,99
round_queries,1568,2271,2156,4845,4851
round_k,0,1,3,7,24
round_shots,1265,464,274,254,149
round_queries,1265,1392,1918,3810,6109
round_k,0,1,3,7,20
round_shots,1038,470,368,226,156
round_queries,1038,1410,2576,3390,5772
round_k,0,1,3,7,18
round_shots,1343,648,235,239,142
round_queries,1343,1944,1645,3585,5822
round_k,0,1,3,7,20
round_shots,808,529,240,351,213
round_queries,808,1587,1680,5265,7029
round_k,0,1,3,7,16
round_shots,722,550,234,265,181
round_queries,722,1650,1638,3975,5973
round_k,0,1,3,7,16
round_shots,984,460,224,202,197,53
round_queries,984,1380,1568,3030,6501,3551
round_k,0,1,3,7,16,33
round_shots,1389,565,330,325,116
round_queries,1389,1695,2310,4875,5684
round_k,0,1,3,7,24
round_shots,1197,537,213,184,181
round_queries,1197,1611,1491,2760,5973
round_k,0,1,3,7,16
round_shots,1322,537,201,208,198,44
round_queries,1322,1611,1407,3120,6534,2948
round_k,0,1,3,7,16,33
round_shots,891,783,297,239,404
round_queries,891,2349,2079,3585,12524
round_k,0,1,3,7,15
round_shots,1297,725,213,349,99
round_queries,1297,2175,1491,5235,4851
round_k,0,1,3,7,24
round_shots,1102,540,255,322,123
round_queries,1102,1620,1785,4830,6027
round_k,0,1,3,7,24
round_shots,1271,424,215,187,247,42
round_queries,1271,1272,1505,2805,8151,2982
round_k,0,1,3,7,16,35
round_shots,1359,359,268,239,134
round_queries,1359,1077,1876,3585,5494
