round_shots,332,217,21
round_queries,332,651,819
round_k,1,5,19
round_shots,425,236,9
round_queries,425,708,423
round_k,1,6,23
round_shots,253,245,28
round_queries,253,735,980
round_k,1,5,17
round_shots,327,271,59
round_queries,327,813,1593
round_k,1,4,13
round_shots,149,230,22
round_queries,149,690,814
round_k,1,5,18
round_shots,81,260,24
round_queries,81,780,840
round_k,1,5,17
round_shots,181,203,22
round_queries,181,609,814
round_k,1,5,18
round_shots,184,234,9
round_queries,184,702,369
round_k,1,5,20
round_shots,129,224,14
round_queries,129,672,686
round_k,1,6,24
round_shots,259,240,22
round_queries,259,720,814
round_k,1,5,18
round_shots,285,242,18
round_queries,285,726,882
round_k,1,6,24
round_shots,251,220,22
round_queries,251,660,858
round_k,1,5,19
round_shots,253,254,24
round_queries,253,762,936
round_k,1,5,19
round_shots,192,249,25
round_queries,192,747,975
round_k,1,6,19
round_shots,181,185,26
round_queries,181,555,910
round_k,1,4,17
round_shots,333,222,15
round_queries,333,666,735
round_k,1,6,24
round_shots,136,253,51
round_queries,136,759,1785
round_k,1,5,17
round_shots,87,203,22
round_queries,87,609,858
round_k,1,5,19
round_shots,236,222,24
round_queries,236,666,936
round_k,1,6,19
round_shots,152,208,24
round_queries,152,624,888
round_k,1,5,18
round_shots,554,228,51
round_queries,554,684,1377
round_k,1,4,13
round_shots,570,249,25
round_queries,570,747,1025
round_k,1,6,20
round_shots,165,260,9
round_queries,165,780,423
round_k,1,6,23
round_shots,373,260,117
round_queries,373,780,3159
round_k,1,4,13
round_shots,227,223,75
round_queries,227,669,2025
round_k,1,4,13
round_shots,75,221,22
round_queries,75,663,814
round_k,1,5,18
round_shots,412,219,16
round_queries,412,657,784
round_k,1,6,24
round_shots,68,203,21
round_queries,68,609,819
round_k,1,5,19
round_shots,291,245,21
round_queries,291,735,861
round_k,1,6,20
round_shots,248,208,25
round_queries,248,624,925
round_k,1,5,18
round_shots,383,207,29
round_queries,383,621,1131
round_k,1,5,19
round_shots,502,234,53
round_queries,502,702,1431
round_k,1,4,13
round_shots,304,239,16
round_queries,304,717,592
round_k,1,5,18
round_shots,209,220,38
round_queries,209,660,1482
round_k,1,5,19
round_shots,175,218,26
round_queries,175,654,962
round_k,1,5,18
round_shots,363,208,24
round_queries,363,624,840
round_k,1,5,17
round_shots,412,229,9
round_queries,412,687,369
round_k,1,5,20
round_shots,310,208,23
round_queries,310,624,851
round_k,1,5,18
round_shots,184,217,27
round_queries,184,651,1053
round_k,1,5,19
round_shots,542,207,28
round_queries,542,621,1036
round_k,1,5,18
round_shots,209,226,20
round_queries,209,678,780
round_k,1,5,19
round_shots,349,208,22
round_queries,349,624,814
round_k,1,5,18
round_shots,156,250,108
round_queries,156,750,2916
round_k,1,4,13
round_shots,342,248,25
round_queries,342,744,925
round_k,1,5,18
round_shots,313,239,21
