round_shots,96,59,64,65,148,1
round_queries,96,177,576,1755,11988,735
round_k,1,4,13,40,122,367
round_shots,132,67,119,267,18
round_queries,132,201,1071,7209,5634
round_k,1,4,13,40,156
round_shots,102,56,58,54,9
round_queries,102,168,522,1458,3879
round_k,1,4,13,40,215
round_shots,152,56,74,62,3
round_queries,152,168,666,1674,1809
round_k,1,4,13,40,301
round_shots,62,91,70,168,30
round_queries,62,273,630,4536,7410
round_k,1,4,13,40,123
round_shots,73,56,55,47,29
round_queries,73,168,495,1269,7221
round_k,1,4,13,41,124
round_shots,134,85,50,48,16
round_queries,134,255,450,1296,5168
round_k,1,4,13,40,161
round_shots,184,64,110,98,142,1
round_queries,184,192,990,2646,11502,747
round_k,1,4,13,40,122,373
round_shots,70,58,50,40,28
round_queries,70,174,450,1080,7084
round_k,1,4,13,40,126
round_shots,90,129,67,44,29
round_queries,90,387,603,1188,7279
round_k,1,4,13,41,125
round_shots,108,76,59,40,31
round_queries,108,228,531,1080,7533
round_k,1,4,13,40,121
round_shots,89,62,51,74,29
round_queries,89,186,459,1998,7221
round_k,1,4,13,40,124
round_shots,98,56,68,74,29
round_queries,98,168,612,1998,7221
round_k,1,4,13,40,124
round_shots,101,56,73,65,31
round_queries,101,168,657,1755,7533
round_k,1,4,13,40,121
round_shots,67,90,119,273,23,1
round_queries,67,270,1071,7371,1863,731
round_k,1,4,13,40,121,365
round_shots,87,59,88,64,30
round_queries,87,177,792,1728,7470
round_k,1,4,13,41,124
round_shots,72,59,65,71,63,1
round_queries,72,177,585,1917,5103,747
round_k,1,4,13,40,122,373
round_shots,84,70,68,40,34,1
round_queries,84,210,612,1080,2754,761
round_k,1,4,13,40,122,380
round_shots,73,75,73,85,27
round_queries,73,225,657,2295,6939
round_k,1,4,13,41,128
round_shots,99,73,90,318,19
round_queries,99,219,810,8586,5757
round_k,1,4,13,40,151
round_shots,73,58,51,86,5
round_queries,73,174,459,2322,2325
round_k,1,4,13,40,232
round_shots,72,70,130,102,18
round_queries,72,210,1170,2754,5454
round_k,1,4,13,40,151
round_shots,111,85,51,48,6
round_queries,111,255,459,1296,2958
round_k,1,4,13,40,246
round_shots,69,61,58,71,8
round_queries,69,183,522,1917,3032
round_k,1,4,13,40,189
round_shots,76,111,48,54,3
round_queries,76,333,432,1458,2061
round_k,1,4,13,40,343
round_shots,64,62,50,56,80,1
round_queries,64,186,450,1512,6480,747
round_k,1,4,13,40,124,373
round_shots,73,79,97,83,31
round_queries,73,237,873,2241,7533
round_k,1,4,13,40,121
round_shots,73,59,67,82,28
round_queries,73,177,603,2214,7084
round_k,1,4,13,41,126
round_shots,67,64,56,51,23,1
round_queries,67,192,504,1377,1863,745
round_k,1,4,13,40,121,372
round_shots,62,70,78,48,9
round_queries,62,210,702,1296,3717
round_k,1,4,13,40,206
round_shots,81,76,51,40,42,1
round_queries,81,228,459,1080,3402,747
round_k,1,4,13,40,124,373
round_shots,93,58,56,64,26
round_queries,93,174,504,1728,6786
round_k,1,4,13,41,130
round_shots,113,79,94,40,31
round_queries,113,237,846,1080,7595
round_k,1,4,13,40,122
round_shots,66,65,138,40,208,1
round_queries,66,195,1242,1080,16848,735
round_k,1,4,13,40,122,367
round_shots,93,75,90,65,15
round_queries,93,225,810,1755,5085
round_k,1,4,13,40,169
round_shots,101,61,85,204,10
round_queries,101,183,765,5508,4010
round_k,1,4,13,40,200
round_shots,72,70,79,77,5
round_queries,72,210,711,2079,2695
round_k,1,4,13,40,269
round_shots,104,58,50,48,31
round_queries,104,174,450,1296,7533
round_k,1,4,13,40,121
round_shots,99,58,79,40,7
round_queries,99,174,711,1080,2849
round_k,1,4,13,40,203
round_shots,76,56,56,74,29
round_queries,76,168,504,1998,7279
round_k,1,4,13,40,125
round_shots,86,118,55,83,31
round_queries,86,354,495,2241,7533
round_k,1,4,13,40,121
round_shots,113,61,56,133,2
round_queries,113,183,504,3591,1290
round_k,1,4,13,40,322
round_shots,76,56,51,40,31
round_queries,76,168,459,1080,7595
round_k,1,4,13,40,122
round_shots,72,136,85,61,28
round_queries,72,408,765,1647,7084
round_k,1,4,13,41,126
round_shots,81,145,62,316,2
round_queries,81,435,558,8532,1406
round_k,1,4,13,113,351
round_shots,105,75,79,53,37,1
round_queries,105,225,711,1431,3071,753
round_k,1,4,13,41,125,376
round_shots,93,62,56,40,31
round_queries,93,186,504,1080,7533
round_k,1,4,13,40,121
round_shots,105,149,55,89,29
round_queries,105,447,495,2403,7221
round_k,1,4,13,40,124
