round_shots,370,154,110,113,86,70,63,56,48,40,25
round_queries,370,462,1210,3729,9718,24850,67095,179592,464016,1173560,6669225
round_k,1,5,16,56,177,532,1603,4833,14669,44143,133384
round_shots,242,246,100,118,96,74,63,55,48,41,34,1
round_queries,242,738,1100,3894,9696,24346,63063,165385,435312,1120735,2819722,758989
round_k,1,5,16,50,164,500,1503,4534,13667,41466,126253,379494
round_shots,422,176,145,116,82,73,65,55,47,39,15
round_queries,422,528,1595,4756,11562,31463,85475,224235,583129,1464567,5136135
round_k,1,5,20,70,215,657,2038,6203,18776,57041,171204
round_shots,364,207,143,92,82,73,64,55,48,40,21
round_queries,364,621,1573,3404,9430,26061,71360,187715,492720,1248200,6013329
round_k,1,5,18,57,178,557,1706,5132,15602,47139,143174
round_shots,359,196,118,109,87,74,63,55,47,40,14
round_queries,359,588,1298,4033,10875,28934,74277,195305,501255,1280040,4092634
round_k,1,5,18,62,195,589,1775,5332,16000,48313,146165
round_shots,326,244,100,89,93,78,67,56,49,41,34,1
round_queries,326,732,1100,2937,9207,24258,63181,164024,432621,1095315,2745534,746081
round_k,1,5,16,49,155,471,1464,4414,13357,40375,122457,373040
round_shots,282,154,92,101,87,77,63,55,49,41,33,1
round_queries,282,462,1012,3333,9309,25641,63945,168245,449869,1130903,2752629,765323
round_k,1,5,16,53,166,507,1529,4590,13791,41706,125192,382661
round_shots,213,163,221,100,83,68,64,54,45,38,12
round_queries,213,489,2431,4900,13363,33660,95424,242514,608265,1543218,4433508
round_k,1,5,24,80,247,745,2245,6758,20305,61314,184729
round_shots,370,193,208,94,85,68,63,54,47,39,15
round_queries,370,579,2288,4606,12665,30532,84861,220482,576925,1449357,5119365
round_k,1,5,24,74,224,673,2041,6137,18581,56090,170645
round_shots,207,272,235,111,86,68,62,54,45,37,7
round_queries,207,816,2585,5439,14362,36380,99882,261630,666765,1658303,2871015
round_k,1,5,24,83,267,805,2422,7408,22409,67309,205072
round_shots,375,231,148,96,91,72,64,55,47,40,20
round_queries,375,693,1628,3936,11375,27864,75968,197835,511971,1315480,5991100
round_k,1,5,20,62,193,593,1798,5446,16443,49900,149777
round_shots,195,272,114,131,93,75,62,56,48,40,21
round_queries,195,816,1254,4323,11067,28425,70618,192024,501840,1269000,6122655
round_k,1,5,16,59,189,569,1714,5227,15862,47912,145777
round_shots,359,163,100,133,83,72,63,54,48,40,22
round_queries,359,489,1100,4389,10209,27000,71127,184086,493104,1235000,6229410
round_k,1,5,16,61,187,564,1704,5136,15437,46715,141577
round_shots,417,156,131,115,82,72,64,57,48,40,33,1
round_queries,417,468,1441,4255,9102,24408,65728,176871,451440,1139960,2821401,773317
round_k,1,5,18,55,169,513,1551,4702,14249,42748,128629,386658
round_shots,137,223,117,103,99,78,65,57,48,41,34,1
round_queries,137,669,1287,3399,9999,24570,63505,169917,431184,1104909,2765390,751969
round_k,1,5,16,50,157,488,1490,4491,13474,40667,123222,375984
round_shots,288,202,99,132,88,71,67,54,47,40,20
round_queries,288,606,1089,4356,10472,26909,77251,193806,506707,1296520,5977460
round_k,1,5,16,59,189,576,1794,5390,16206,49031,149436
round_shots,195,238,125,105,93,72,65,56,47,40,21
round_queries,195,714,1375,3885,11253,27144,74425,192808,493265,1265720,6130551
round_k,1,5,18,60,188,572,1721,5247,15821,47927,145965
round_shots,359,154,253,96,78,68,62,54,45,38,11
round_queries,359,462,2783,5088,13026,34476,94922,250614,632475,1612074,4278263
