round_shots,143,160,114,119,36
round_queries,143,480,1026,3451,10260
round_k,1,4,14,44,142
round_shots,130,154,102,86,35
round_queries,130,462,918,2494,10535
round_k,1,4,14,45,150
round_shots,130,89,102,88,64
round_queries,130,267,918,2552,18624
round_k,1,4,14,48,145
round_shots,143,105,115,158,54
round_queries,143,315,1035,4266,13986
round_k,1,4,13,42,129
round_shots,150,102,92,136,25
round_queries,150,306,828,3944,8675
round_k,1,4,14,57,173
round_shots,137,136,241,81,14
round_queries,137,408,2651,2835,4998
round_k,1,5,17,58,178
round_shots,163,88,97,90,41
round_queries,163,264,873,2610,11193
round_k,1,4,14,45,136
round_shots,137,85,100,85,38
round_queries,137,255,900,2465,11362
round_k,1,4,14,49,149
round_shots,143,86,97,122,31
round_queries,143,258,873,3294,9517
round_k,1,4,13,45,153
round_shots,169,80,120,120,132
round_queries,169,240,1080,3240,32868
round_k,1,4,13,41,124
round_shots,130,105,91,105,26
round_queries,130,315,819,3045,8710
round_k,1,4,14,55,167
round_shots,187,108,98,87,51
round_queries,187,324,882,2349,12393
round_k,1,4,13,40,121
round_shots,163,99,70,122,48
round_queries,163,297,630,3294,12432
round_k,1,4,13,41,129
round_shots,137,157,115,79,37
round_queries,137,471,1035,2291,10545
round_k,1,4,14,43,142
round_shots,130,82,92,123,28
round_queries,130,246,828,3321,9380
round_k,1,4,13,48,167
round_shots,205,83,90,67,47
round_queries,205,249,810,1943,12455
round_k,1,4,14,43,132
round_shots,150,80,135,133,57
round_queries,150,240,1215,3591,14649
round_k,1,4,13,41,128
round_shots,169,100,129,68,92
round_queries,169,300,1161,1836,22540
round_k,1,4,13,40,122
round_shots,137,78,84,73,51
round_queries,137,234,756,1971,12801
round_k,1,4,13,41,125
round_shots,116,86,72,104,49
round_queries,116,258,648,2808,12103
round_k,1,4,13,40,123
round_shots,109,153,77,82,114
round_queries,109,459,693,2214,28614
round_k,1,4,13,41,125
round_shots,150,107,75,83,36
round_queries,150,321,675,2241,11916
round_k,1,4,13,41,165
round_shots,169,91,86,84,50
round_queries,169,273,774,2268,12450
round_k,1,4,13,41,124
round_shots,116,125,106,78,39
round_queries,116,375,954,2262,10803
round_k,1,4,14,45,138
round_shots,217,88,78,113,49
round_queries,217,264,702,3051,11907
round_k,1,4,13,40,121
round_shots,137,100,70,73,49
round_queries,137,300,630,1971,11907
round_k,1,4,13,40,121
round_shots,150,111,89,110,35
round_queries,150,333,801,2970,10045
round_k,1,4,13,41,143
round_shots,181,100,73,73,46
round_queries,181,300,657,1971,14214
round_k,1,4,13,41,154
round_shots,193,89,89,75,37
round_queries,193,267,801,2025,10323
round_k,1,4,13,41,139
round_shots,150,86,70,109,107
round_queries,150,258,630,2943,27285
round_k,1,4,13,42,127
round_shots,205,124,115,83,53
round_queries,205,372,1265,3071,18391
round_k,1,5,18,57,173
round_shots,205,86,89,60,45
round_queries,205,258,801,1740,12285
round_k,1,4,14,43,136
round_shots,175,83,95,75,95
round_queries,175,249,855,2025,24225
round_k,1,4,13,41,127
round_shots,156,170,285,97,53
round_queries,156,510,3135,3395,17967
round_k,1,5,17,54,169
round_shots,102,161,136,121,39
round_queries,102,483,1496,4477,13455
round_k,1,5,18,56,172
round_shots,181,131,132,81,115,4
round_queries,181,393,1188,2187,9545,3012
round_k,1,4,13,41,125,376
round_shots,137,124,128,103,34
round_queries,137,372,1152,2987,9962
round_k,1,4,14,45,146
round_shots,130,111,98,118,51
round_queries,130,333,882,3186,12597
round_k,1,4,13,40,123
round_shots,169,122,132,68,55
round_queries,169,366,1188,1972,16555
round_k,1,4,14,46,150
round_shots,163,116,116,77,34
round_queries,163,348,1044,2233,10030
round_k,1,4,14,45,147
round_shots,130,153,155,74,21
round_queries,130,459,1705,2590,7119
round_k,1,5,17,52,169
round_shots,109,124,138,105,24
round_queries,109,372,1518,3675,8280
round_k,1,5,17,54,172
round_shots,116,131,78,109,51
round_queries,116,393,702,2943,12699
round_k,1,4,13,41,124
round_shots,123,134,112,78,51
round_queries,123,402,1008,2262,15045
round_k,1,4,14,46,147
round_shots,123,94,128,136,22
round_queries,123,282,1152,3672,7326
round_k,1,4,13,51,166
round_shots,137,94,98,71,42
round_queries,137,282,882,2059,12978
round_k,1,4,14,46,154
round_shots,123,116,70,64,52,7
round_queries,123,348,630,1728,4212,5187
round_k,1,4,13,40,121,370
round_shots,137,105,95,79,77
round_queries,137,315,855,2291,22715
round_k,1,4,14,45,147
round_shots,123,122,135,145,44
round_queries,123,366,1215,4495,13860
round_k,1,4,15,50,157
round_shots,187,78,112,104,29
round_queries,187,234,1008,3016,9947
round_k,1,4,14,55,171
round_shots,143,111,117,109,43
round_queries,143,333,1053,2943,12083
round_k,1,4,13,42,140
round_shots,130,93,72,87,72,4
round_queries,130,279,648,2349,5832,2940
round_k,1,4,13,40,122,367
round_shots,109,83,98,148,50
round_queries,109,249,882,4292,14050
round_k,1,4,14,44,140
round_shots,143,118,84,75,83
round_queries,143,354,756,2025,20335
round_k,1,4,13,40,122
round_shots,175,136,89,101,34
round_queries,175,408,801,2929,9962
round_k,1,4,14,48,146
round_shots,163,96,102,166,71
round_queries,163,288,918,4814,18957
round_k,1,4,14,44,133
round_shots,150,176,273,58,52
round_queries,150,528,3003,2030,16796
round_k,1,5,17,52,161
round_shots,150,94,90,64,54
round_queries,150,282,810,1856,14850
round_k,1,4,14,43,137
round_shots,102,163,142,161,28
round_queries,102,489,1562,5635,10612
round_k,1,5,17,61,189
round_shots,137,136,171,71,40
round_queries,137,408,1881,2343,13000
round_k,1,5,16,50,162
round_shots,123,94,94,76,55,3
round_queries,123,282,846,2052,4455,2187
round_k,1,4,13,40,121,364
round_shots,175,134,81,119,56
round_queries,175,402,729,3213,16072
round_k,1,4,13,45,143
round_shots,137,111,136,154,30
round_queries,137,333,1224,4774,10350
round_k,1,4,15,51,172
round_shots,123,78,115,123,63
round_queries,123,234,1035,3321,16065
round_k,1,4,13,42,127
round_shots,130,78,101,128,44
round_queries,130,234,909,3712,12628
round_k,1,4,14,47,143
round_shots,137,156,164,104,20
round_queries,137,468,1476,3016,6420
round_k,1,4,14,51,160
round_shots,163,114,118,75,72
round_queries,163,342,1062,2025,17496
round_k,1,4,13,40,121
round_shots,169,134,104,92,31
round_queries,169,402,936,2668,10137
round_k,1,4,14,52,163
round_shots,137,110,135,145,41
round_queries,137,330,1215,4205,10865
round_k,1,4,14,43,132
round_shots,163,78,132,130,78
round_queries,163,234,1188,3510,24102
round_k,1,4,13,51,154
round_shots,150,97,135,86,56
round_queries,150,291,1215,2322,13944
