round_shots,868,404,145,136,119,115,77,57,17
round_queries,868,2020,2465,7208,19159,55545,122353,273201,736695
round_k,2,8,26,80,241,794,2396,7213,21667
round_shots,838,349,270,168,148,82,101,111,9
round_queries,838,1745,4590,8904,24124,40426,150995,505383,369837
round_k,2,8,26,81,246,747,2276,6829,20546
round_shots,1070,308,192,141,101,80,81,71,12
round_queries,1070,1540,3648,8601,18685,47760,148149,391139,609180
round_k,2,9,30,92,298,914,2754,8449,25382
round_shots,803,308,346,140,82,78,66,78,7
round_queries,803,2156,7958,10220,18122,51714,134574,486642,425691
round_k,3,11,36,110,331,1019,3119,9516,30406
round_shots,585,346,211,138,119,103,71,87,20
round_queries,585,1730,3587,7590,20111,52221,108133,411249,892380
round_k,2,8,27,84,253,761,2363,7330,22309
round_shots,716,281,276,285,165,82,83,58,13
round_queries,716,1405,5244,16815,29205,52234,160273,339706,723073
round_k,2,9,29,88,318,965,2928,8845,27810
round_shots,675,370,139,124,99,101,65,73,6
round_queries,675,1850,2641,7564,20097,67771,133445,451797,348102
round_k,2,9,30,101,335,1026,3094,9515,29008
round_shots,1159,229,258,151,110,81,70,60,24
round_queries,1159,1145,4386,8305,19250,42687,110670,287820,1040904
round_k,2,8,27,87,263,790,2398,7228,21685
round_shots,715,384,212,169,165,158,69,76,13
round_queries,715,1920,4028,9971,29865,86110,115575,384180,671567
round_k,2,9,29,90,272,837,2527,8133,25829
round_shots,591,261,230,158,113,101,95,76,5
round_queries,591,1305,3910,8690,18871,50803,165395,416708,251575
round_k,2,8,27,83,251,870,2741,8366,25157
round_shots,578,221,137,119,91,99,70,62,6
round_queries,578,1105,2329,6307,16107,53757,114590,309566,276534
round_k,2,8,26,88,271,818,2496,7552,23044
round_shots,564,365,304,309,101,73,80,164,6
round_queries,564,1825,5168,16377,16463,39055,128400,789660,277302
round_k,2,8,26,81,267,802,2407,7610,23108
round_shots,1098,255,236,401,345,113,93,31
round_queries,1098,1785,5428,29273,98325,126899,316851,1019001
round_k,3,11,36,142,561,1703,5258,16435
round_shots,1067,278,148,121,109,83,85,118,8
round_queries,1067,1390,2812,7381,20383,52207,170255,721570,459912
round_k,2,9,30,93,314,1001,3057,9501,28744
round_shots,582,285,244,163,158,190,65,59,17
round_queries,582,1425,4636,9943,29546,107350,111995,306741,811801
round_k,2,9,30,93,282,861,2599,7922,23876
round_shots,668,196,265,167,149,83,70,65,4
round_queries,668,980,4505,8851,23989,54033,136710,390065,223428
round_k,2,8,26,80,325,976,3000,9044,27928
round_shots,807,324,291,187,120,108,146,191,8
round_queries,807,1620,5529,11033,21720,59724,243382,1008289,385656
round_k,2,9,29,90,276,833,2639,8032,24103
round_shots,671,418,213,111,143,130,131,56,14
round_queries,671,2090,4047,6771,26741,81250,248245,318360,737842
round_k,2,9,30,93,312,947,2842,8623,26351
round_shots,1064,403,220,182,94,147,82,65,9
round_queries,1064,2015,3740,9646,21150,99519,178350,427765,546525
round_k,2,8,26,112,338,1087,3290,9887,30362
round_shots,549,331,126,125,89,87,72,57,16
round_queries,549,1655,2142,6625,16109,47241,122040,290073,749872
round_k,2,8,26,90,271,847,2544,7659,23433
round_shots,819,360,198,116,180,103,111,65,6
