round_shots,516,286,92,67,40
round_queries,516,858,1012,2345,13240
round_k,1,5,17,53,165
round_shots,134,286,110,83,9
round_queries,134,858,1430,4067,4257
round_k,1,6,24,76,236
round_shots,239,315,156,72,10
round_queries,239,945,1716,2808,3890
round_k,1,5,19,63,194
round_shots,330,315,109,150,30
round_queries,330,945,1199,5250,10470
round_k,1,5,17,56,174
round_shots,260,306,300,78,24
round_queries,260,918,2700,2886,8760
round_k,1,4,18,60,182
round_shots,454,267,119,60,41
round_queries,454,801,1309,2220,13653
round_k,1,5,18,55,166
round_shots,389,289,96,81,39
round_queries,389,867,1056,2997,13533
round_k,1,5,18,57,173
round_shots,276,267,109,89,29
round_queries,276,801,1199,3115,9599
round_k,1,5,17,54,165
round_shots,170,296,130,86,24
round_queries,170,888,1430,3354,9864
round_k,1,5,19,63,205
round_shots,414,235,302,65,27
round_queries,414,705,2718,2405,9153
round_k,1,4,18,56,169
round_shots,336,288,90,86,14
round_queries,336,864,1170,3354,5418
round_k,1,6,19,62,193
round_shots,496,340,80,76,50
round_queries,496,1020,880,2660,16250
round_k,1,5,17,52,162
round_shots,516,317,130,73,26
round_queries,516,951,1430,2847,9906
round_k,1,5,19,63,190
round_shots,96,310,78,72,20
round_queries,96,930,1014,2808,7740
round_k,1,6,19,63,193
round_shots,203,317,84,66,24
round_queries,203,951,1092,2574,8424
round_k,1,6,19,58,175
round_shots,394,312,76,81,14
round_queries,394,936,988,3159,5418
round_k,1,6,19,62,193
round_shots,401,285,152,72,20
round_queries,401,855,1672,2952,8020
round_k,1,5,20,66,200
round_shots,476,271,158,153,29
round_queries,476,813,1738,6273,11107
round_k,1,5,20,62,191
round_shots,270,308,105,91,15
round_queries,270,924,1155,3367,5265
round_k,1,5,18,58,175
round_shots,156,322,105,82,26
round_queries,156,966,1365,3198,10010
round_k,1,6,19,63,192
round_shots,276,294,73,82,22
round_queries,276,882,949,3198,8382
round_k,1,6,19,63,190
round_shots,595,344,84,70,29
round_queries,595,1032,924,2450,9251
round_k,1,5,17,52,159
round_shots,296,325,66,66,23
round_queries,296,975,858,2574,8487
round_k,1,6,19,59,184
round_shots,173,330,103,75,32
round_queries,173,990,1133,2775,12384
round_k,1,5,18,60,193
round_shots,543,282,140,97,8
round_queries,543,846,1820,4559,3880
round_k,1,6,23,73,242
round_shots,346,311,138,103,24
round_queries,346,933,1518,4017,9048
round_k,1,5,19,61,188
round_shots,433,289,121,70,41
round_queries,433,867,1331,2730,14965
round_k,1,5,19,59,182
round_shots,264,308,98,87,12
round_queries,264,924,1078,3045,4428
round_k,1,5,17,55,184
round_shots,258,298,94,87,25
round_queries,258,894,1034,3219,8825
round_k,1,5,18,57,176
round_shots,194,262,99,119,27
round_queries,194,786,1089,4165,9963
round_k,1,5,17,56,184
round_shots,509,325,126,58,26
round_queries,509,975,1386,2146,8814
round_k,1,5,18,55,169
round_shots,536,322,102,105,11
round_queries,536,966,1326,4095,4169
round_k,1,6,19,61,189
round_shots,236,276,118,63,35
round_queries,236,828,1298,2331,12145
round_k,1,5,18,55,173
round_shots,366,329,152,103,30
round_queries,366,987,1672,4017,11190
round_k,1,5,19,61,186
round_shots,227,282,81,100,27
round_queries,227,846,1053,3900,10827
round_k,1,6,19,61,200
round_shots,190,262,109,69,27
round_queries,190,786,1199,2553,9423
round_k,1,5,18,56,174
round_shots,299,271,117,109,30
round_queries,299,813,1287,4251,11370
