round_shots,449,379,373,234,135
round_queries,449,1137,3357,5382,6345
round_k,0,1,4,11,23
round_shots,487,370,248,263,85
round_queries,487,1110,2232,6049,5185
round_k,0,1,4,11,30
round_shots,506,422,206,164,113
round_queries,506,1266,1854,3444,5085
round_k,0,1,4,10,22
round_shots,481,277,252,213,141
round_queries,481,831,2268,4473,6063
round_k,0,1,4,10,21
round_shots,436,379,261,224,101
round_queries,436,1137,2349,5152,4949
round_k,0,1,4,11,24
round_shots,455,405,375,296,110
round_queries,455,1215,3375,6808,5170
round_k,0,1,4,11,23
round_shots,422,309,214,192,118
round_queries,422,927,1926,4032,5310
round_k,0,1,4,10,22
round_shots,475,280,379,280,111
round_queries,475,840,3411,5880,5217
round_k,0,1,4,10,23
round_shots,550,294,370,214,109
round_queries,550,882,3330,4494,5123
round_k,0,1,4,10,23
round_shots,449,287,224,248,109
round_queries,449,861,2016,5208,5123
round_k,0,1,4,10,23
round_shots,544,272,356,210,147
round_queries,544,816,3204,4410,6909
round_k,0,1,4,10,23
round_shots,500,309,289,252,107
round_queries,500,927,2601,5796,5029
round_k,0,1,4,11,23
round_shots,481,373,304,476,65
round_queries,481,1119,2736,9996,2795
round_k,0,1,4,10,21
round_shots,395,461,262,280,104
round_queries,395,1383,2358,6440,4888
round_k,0,1,4,11,23
round_shots,416,357,306,273,89
round_queries,416,1071,2754,6279,4183
round_k,0,1,4,11,23
round_shots,599,340,300,273,131
round_queries,599,1020,2700,5733,6157
round_k,0,1,4,10,23
round_shots,525,307,185,199,111
round_queries,525,921,1665,4179,4995
round_k,0,1,4,10,22
round_shots,475,493,245,253,79
round_queries,475,1479,2205,5819,4819
round_k,0,1,4,11,30
round_shots,468,384,298,435,107
round_queries,468,1152,2682,10005,5029
round_k,0,1,4,11,23
round_shots,468,328,326,478,42
round_queries,468,984,2934,10038,2562
round_k,0,1,4,10,30
round_shots,513,422,300,244,156
round_queries,513,1266,2700,5612,7332
round_k,0,1,4,11,23
round_shots,519,415,200,324,107
round_queries,519,1245,1800,6804,5029
round_k,0,1,4,10,23
round_shots,449,439,349,251,154
round_queries,449,1317,3141,5773,7238
round_k,0,1,4,11,23
round_shots,550,416,307,236,141
round_queries,550,1248,2763,4956,6627
round_k,0,1,4,10,23
round_shots,388,416,206,275,113
round_queries,388,1248,1854,5775,5085
round_k,0,1,4,10,22
round_shots,455,320,215,154,116
round_queries,455,960,1935,3234,5220
round_k,0,1,4,10,22
round_shots,519,321,291,236,65
round_queries,519,963,2619,4956,3055
round_k,0,1,4,10,23
round_shots,429,291,337,277,104
round_queries,429,873,3033,5817,4888
round_k,0,1,4,10,23
round_shots,409,296,287,196,120
round_queries,409,888,2583,4508,5640
round_k,0,1,4,11,23
round_shots,519,312,223,163,133
round_queries,519,936,2007,3423,5985
round_k,0,1,4,10,22
round_shots,481,427,178,289,106
round_queries,481,1281,1602,6069,4982
round_k,0,1,4,10,23
round_shots,395,402,250,324,105
round_queries,395,1206,2250,7452,4935
round_k,0,1,4,11,23
round_shots,538,332,335,254,106
round_queries,538,996,3015,5334,4982
round_k,0,1,4,10,23
round_shots,525,436,243,269,111
round_queries,525,1308,2187,5649,5217
round_k,0,1,4,10,23
round_shots,429,293,256,222,118
round_queries,429,879,2304,4662,5546
round_k,0,1,4,10,23
round_shots,544,361,200,191,128
round_queries,544,1083,1800,4011,5760
round_k,0,1,4,10,22
round_shots,587,307,301,317,106
round_queries,587,921,2709,6657,4982
round_k,0,1,4,10,23
