round_shots,297,136,14
round_queries,297,680,770
round_k,2,8,27
round_shots,363,109
round_queries,363,2071
round_k,2,9
round_shots,641,73
round_queries,641,1679
round_k,3,11
round_shots,519,83
round_queries,519,1909
round_k,3,11
round_shots,441,84,7
round_queries,441,420,371
round_k,2,8,26
round_shots,285,80,4
round_queries,285,400,212
round_k,2,8,26
round_shots,339,157,6
round_queries,339,785,330
round_k,2,8,27
round_shots,421,154,4
round_queries,421,770,228
round_k,2,9,28
round_shots,279,141,11
round_queries,279,705,649
round_k,2,9,29
round_shots,397,193,11
round_queries,397,965,649
round_k,2,9,29
round_shots,393,196,3
round_queries,393,980,177
round_k,2,9,29
round_shots,630,139,4
round_queries,630,695,220
round_k,2,8,27
round_shots,373,144,5
round_queries,373,720,305
round_k,2,9,30
round_shots,359,158,4
round_queries,359,790,220
round_k,2,8,27
round_shots,314,212,10
round_queries,314,1060,610
round_k,2,9,30
round_shots,564,148,10
round_queries,564,740,610
round_k,2,9,30
round_shots,366,205
round_queries,366,3895
round_k,2,9
round_shots,328,84
round_queries,328,1596
round_k,2,9
round_shots,558,144,4
round_queries,558,720,212
round_k,2,8,26
round_shots,495,170,4
round_queries,495,850,228
round_k,2,9,28
round_shots,633,112,4
round_queries,633,784,284
round_k,3,11,35
round_shots,387,167,3
round_queries,387,835,177
round_k,2,9,29
round_shots,410,228,6
round_queries,410,1140,354
round_k,2,9,29
round_shots,429,80
round_queries,429,1840
round_k,3,11
round_shots,421,154,6
round_queries,421,770,354
round_k,2,9,29
round_shots,404,200,9
round_queries,404,1000,531
round_k,2,9,29
round_shots,383,89,4
round_queries,383,445,212
round_k,2,8,26
round_shots,435,65
round_queries,435,1625
round_k,3,12
round_shots,363,141,3
round_queries,363,705,177
round_k,2,9,29
round_shots,352,137,3
round_queries,352,685,177
round_k,2,9,29
round_shots,404,190,5
round_queries,404,950,305
round_k,2,9,30
round_shots,279,168,4
round_queries,279,840,220
round_k,2,8,27
round_shots,485,49
round_queries,485,1225
round_k,3,12
round_shots,397,212,3
round_queries,397,1060,177
round_k,2,9,29
round_shots,471,183,3
round_queries,471,915,177
round_k,2,9,29
round_shots,495,130,3
round_queries,495,910,207
round_k,3,11,34
round_shots,511,183,10
round_queries,511,915,610
round_k,2,9,30
round_shots,272,214,6
round_queries,272,1070,330
round_k,2,8,27
