round_shots,266,135,42,39,2
round_queries,266,675,966,2691,1322
round_k,2,11,34,108,330
round_shots,359,52,73,43,17
round_queries,359,156,657,1419,5355
round_k,1,4,16,49,157
round_shots,232,52,49,52,8
round_queries,232,260,735,2444,3576
round_k,2,7,23,74,223
round_shots,181,171,40,37,1
round_queries,181,855,1080,2997,773
round_k,2,13,40,124,386
round_shots,197,55,59,47,4
round_queries,197,275,885,2397,1948
round_k,2,7,25,80,243
round_shots,116,52,53,59,26
round_queries,116,156,477,1593,6838
round_k,1,4,13,43,131
round_shots,211,110,53,44,3
round_queries,211,550,1007,2684,1761
round_k,2,9,30,97,293
round_shots,359,72,37,43,9
round_queries,359,360,555,1935,3861
round_k,2,7,22,69,214
round_shots,253,84,50,40,3
round_queries,253,420,950,2440,1737
round_k,2,9,30,96,289
round_shots,284,124,53,36,3
round_queries,284,620,1219,2700,2061
round_k,2,11,37,114,343
round_shots,182,120,52,43,3
round_queries,182,600,988,2623,1743
round_k,2,9,30,95,290
round_shots,251,57,52,44,7
round_queries,251,285,780,2068,3143
round_k,2,7,23,73,224
round_shots,292,155,59,45,6
round_queries,292,775,1003,2295,2994
round_k,2,8,25,82,249
round_shots,224,72,65,47,6
round_queries,224,360,975,2303,2934
round_k,2,7,24,81,244
round_shots,240,124,56,43,3
round_queries,240,620,1064,2537,1713
round_k,2,9,29,92,285
round_shots,232,88,74,41,3
round_queries,232,440,1406,2665,1911
round_k,2,9,32,100,318
round_shots,204,88,65,43,3
round_queries,204,440,1235,2967,2001
round_k,2,9,34,110,333
round_shots,229,129,56,38,2
round_queries,229,645,1288,2850,1410
round_k,2,11,37,114,352
round_shots,200,156,56,44,3
round_queries,200,780,1288,3124,1965
round_k,2,11,35,107,327
round_shots,288,72,64,46,7
round_queries,288,360,960,2162,3227
round_k,2,7,23,74,230
round_shots,85,52,53,49,28
round_queries,85,156,477,1323,7140
round_k,1,4,13,42,127
round_shots,324,52,75,46,16
round_queries,324,156,675,1518,5168
round_k,1,4,16,53,161
round_shots,299,88,59,44,3
round_queries,299,440,1121,2596,1737
round_k,2,9,29,93,289
round_shots,314,72,61,47,4
round_queries,314,360,915,2209,1956
round_k,2,7,23,75,244
round_shots,182,96,54,39,5
round_queries,182,480,1026,2379,2805
round_k,2,9,30,92,280
round_shots,204,54,55,44,8
round_queries,204,270,825,2068,3608
round_k,2,7,23,74,225
round_shots,182,132,51,42,3
round_queries,182,660,1173,3150,2079
round_k,2,11,37,112,346
round_shots,191,91,61,42,2
round_queries,191,455,1159,2730,1242
round_k,2,9,32,102,310
round_shots,277,123,44,43,3
round_queries,277,615,836,2451,1647
round_k,2,9,28,88,274
round_shots,281,60,55,49,5
round_queries,281,300,825,2303,2265
round_k,2,7,23,73,226
round_shots,200,169,47,28
round_queries,200,845,1269,7084
round_k,2,13,41,126
round_shots,237,131,53,39,2
round_queries,237,655,1219,2925,1370
round_k,2,11,37,113,342
round_shots,178,114,59,39,3
round_queries,178,570,1121,2535,1827
round_k,2,9,32,101,304
round_shots,207,114,65,36,3
round_queries,207,570,1235,2484,1941
round_k,2,9,34,103,323
round_shots,284,114,56,47,3
round_queries,284,570,1064,2773,1671
round_k,2,9,29,90,278
round_shots,190,59,50,50,28
round_queries,190,177,450,1350,7084
round_k,1,4,13,41,126
round_shots,200,84,50,44,4
round_queries,200,420,950,2684,2428
round_k,2,9,30,97,303
round_shots,297,165,61,40,1
round_queries,297,825,1403,3080,739
round_k,2,11,38,122,369
round_shots,247,87,57,42,2
round_queries,247,435,1083,2730,1234
round_k,2,9,32,100,308
round_shots,251,123,57,42,3
round_queries,251,615,1083,2730,1941
round_k,2,9,32,103,323
round_shots,178,52,59,47,8
round_queries,178,260,885,2209,3608
round_k,2,7,23,74,225
round_shots,196,124,53,38,1
round_queries,196,620,1219,2926,755
round_k,2,11,38,121,377
round_shots,178,84,46,42,5
round_queries,178,420,874,2394,2785
round_k,2,9,28,90,278
round_shots,214,157,51,44,2
round_queries,214,785,1173,3300,1446
round_k,2,11,37,120,361
round_shots,247,71,58,45,9
round_queries,247,355,870,2115,3879
round_k,2,7,23,71,215
round_shots,235,152,51,43,1
round_queries,235,760,1173,3225,733
round_k,2,11,37,113,366
round_shots,247,93,50,41,3
round_queries,247,465,950,2337,1623
round_k,2,9,28,89,270
round_shots,157,59,48,47,29
round_queries,157,177,432,1269,7279
round_k,1,4,13,41,125
round_shots,218,60,49,43,8
round_queries,218,300,735,2021,3480
round_k,2,7,23,72,217
round_shots,224,135,51,23
round_queries,224,675,1173,5451
round_k,2,11,37,118
round_shots,201,52,86,56,14
round_queries,201,156,774,1848,4802
round_k,1,4,16,53,171
round_shots,209,141,42,44,2
round_queries,209,705,966,3036,1314
round_k,2,11,34,109,328
round_shots,200,88,50,44,5
round_queries,200,440,950,2508,2745
round_k,2,9,28,91,274
round_shots,304,101,52,43,4
round_queries,304,505,988,2623,2284
round_k,2,9,30,94,285
round_shots,208,69,58,48,7
round_queries,208,345,870,2256,3367
round_k,2,7,23,78,240
round_shots,216,87,59,44,3
round_queries,216,435,1003,2420,1647
round_k,2,8,27,89,274
round_shots,122,66,76,57,22
round_queries,122,198,684,1539,6182
round_k,1,4,13,45,140
round_shots,260,84,54,41,3
round_queries,260,420,1026,2501,1683
round_k,2,9,30,92,280
round_shots,306,111,65,37,2
round_queries,306,555,1235,2553,1290
round_k,2,9,34,104,322
round_shots,178,103,68,38,2
round_queries,178,515,1292,2622,1334
round_k,2,9,34,106,333
round_shots,303,139,42,42,2
round_queries,303,695,966,2898,1342
round_k,2,11,34,106,335
round_shots,359,52,73,48,15
round_queries,359,156,657,1584,5085
round_k,1,4,16,54,169
round_shots,245,79,74,39,4
round_queries,245,395,1258,2457,2452
round_k,2,8,31,99,306
round_shots,342,124,47,37,3
round_queries,342,620,893,2183,1623
round_k,2,9,29,89,270
round_shots,223,146,62,48,2
round_queries,223,730,1426,3312,1318
round_k,2,11,34,107,329
round_shots,292,116,53,41,3
round_queries,292,580,1007,2337,1647
round_k,2,9,28,89,274
round_shots,268,154,49,39,2
round_queries,268,770,1127,2691,1310
round_k,2,11,34,105,327
round_shots,278,124,50,38,4
round_queries,278,620,950,2318,2284
round_k,2,9,30,93,285
round_shots,369,120,46,47,3
round_queries,369,600,874,2679,1689
round_k,2,9,28,90,281
round_shots,218,149,57,44,3
round_queries,218,745,1311,3300,2043
round_k,2,11,37,112,340
round_shots,229,88,54,38,5
round_queries,229,440,1026,2318,2755
round_k,2,9,30,91,275
round_shots,326,126,65,39,2
round_queries,326,630,1235,2691,1362
round_k,2,9,34,108,340
round_shots,263,34,65,57,27
round_queries,263,102,585,1539,6777
round_k,1,4,13,41,125
round_shots,253,66,65,55,24
round_queries,253,198,585,1485,6552
round_k,1,4,13,45,136
round_shots,215,55,61,41,8
round_queries,215,275,915,1927,3512
round_k,2,7,23,71,219
round_shots,337,123,76,42,3
round_queries,337,615,1444,2478,1665
round_k,2,9,29,92,277
round_shots,338,130,50,44,4
round_queries,338,650,950,2684,2396
round_k,2,9,30,92,299
round_shots,303,121,59,46,3
round_queries,303,605,1121,2990,1911
round_k,2,9,32,102,318
round_shots,189,65,49,52,5
round_queries,189,325,735,2444,2325
round_k,2,7,23,74,232
round_shots,237,60,58,41,8
round_queries,237,300,870,1927,3560
round_k,2,7,23,71,222
round_shots,238,59,62,40,6
round_queries,238,295,930,2040,2946
round_k,2,7,25,79,245
round_shots,181,113,65,40,3
round_queries,181,565,1235,2760,2085
round_k,2,9,34,109,347
round_shots,296,69,64,47,7
round_queries,296,345,960,2397,3395
round_k,2,7,25,76,242
round_shots,268,84,44,44,4
round_queries,268,420,836,2508,2292
round_k,2,9,28,91,286
round_shots,236,62,63,44,7
round_queries,236,310,945,2244,3381
round_k,2,7,25,80,241
round_shots,180,100,65,45,4
round_queries,180,500,1235,2835,2404
round_k,2,9,31,99,300
round_shots,232,34,65,54,21
round_queries,232,102,585,1458,6111
round_k,1,4,13,46,145
round_shots,168,34,95,49,12
round_queries,168,102,855,1813,4428
round_k,1,4,18,60,184
round_shots,250,132,42,43,2
round_queries,250,660,966,2967,1442
round_k,2,11,34,113,360
round_shots,179,75,75,43,4
round_queries,179,375,1125,2365,2076
round_k,2,7,27,84,259
round_shots,157,52,65,44,24
round_queries,157,156,585,1188,6504
round_k,1,4,13,42,135
round_shots,309,66,70,55,24
round_queries,309,198,630,1485,6552
round_k,1,4,13,43,136
round_shots,203,126,50,37,2
round_queries,203,630,1150,2553,1334
round_k,2,11,34,104,333
round_shots,189,84,47,41,3
round_queries,189,420,893,2337,1623
round_k,2,9,28,86,270
round_shots,343,123,45,48,6
round_queries,343,615,765,2448,3054
round_k,2,8,25,80,254
round_shots,349,66,82,59,21
round_queries,349,198,738,1593,6111
round_k,1,4,13,46,145
round_shots,181,88,63,42,2
round_queries,181,440,1197,2730,1258
round_k,2,9,32,98,314
round_shots,178,87,54,39,3
round_queries,178,435,1026,2379,1695
round_k,2,9,30,92,282
round_shots,178,84,60,24,4
round_queries,178,420,1140,1512,2340
round_k,2,9,31,94,292
round_shots,178,73,60,37,6
round_queries,178,365,1020,2035,3078
round_k,2,8,27,83,256
round_shots,181,85,68,40,2
round_queries,181,425,1292,2680,1254
round_k,2,9,33,102,313
round_shots,236,168,45,42,2
round_queries,236,840,1035,2898,1282
round_k,2,11,34,106,320
round_shots,245,126,62,39,3
round_queries,245,630,1426,2925,2061
round_k,2,11,37,114,343
round_shots,313,85,64,41,3
round_queries,313,425,1216,2665,1839
round_k,2,9,32,101,306
round_shots,227,52,88,43,18
round_queries,227,156,792,1419,5562
round_k,1,4,16,50,154
round_shots,279,59,59,58,18
round_queries,279,177,531,1566,5562
round_k,1,4,13,46,154
round_shots,180,87,44,39,5
round_queries,180,435,836,2223,2625
round_k,2,9,28,86,262
round_shots,231,79,59,49,5
round_queries,231,395,1003,2499,2375
round_k,2,8,25,78,237
round_shots,182,128,62,44,3
round_queries,182,640,1426,3036,1965
round_k,2,11,34,107,327
round_shots,269,34,85,50,12
round_queries,269,102,765,1650,3852
round_k,1,4,16,53,160
round_shots,349,52,57,53,21
round_queries,349,156,513,1537,6069
round_k,1,4,14,47,144
round_shots,184,34,86,53,15
round_queries,184,102,774,1749,5115
round_k,1,4,16,53,170
round_shots,344,66,59,52,29
round_queries,344,198,531,1404,7279
round_k,1,4,13,41,125
round_shots,319,52,65,55,17
round_queries,319,156,585,1705,5355
round_k,1,4,15,48,157
round_shots,180,85,57,40,2
round_queries,180,425,1083,2600,1234
round_k,2,9,32,102,308
round_shots,181,103,44,44,3
round_queries,181,515,836,2508,1677
round_k,2,9,28,91,279
round_shots,218,93,45,42,4
round_queries,218,465,765,2142,2020
round_k,2,8,25,80,252
round_shots,304,73,58,55,21
round_queries,304,219,522,1595,6069
round_k,1,4,14,47,144
round_shots,283,125,44,39,3
round_queries,283,625,1012,2691,1971
round_k,2,11,34,107,328
round_shots,214,104,53,43,5
round_queries,214,520,1007,2451,2715
round_k,2,9,28,89,271
round_shots,247,54,78,47,6
round_queries,247,270,1170,2585,3078
round_k,2,7,27,85,256
round_shots,199,131,55,28
round_queries,199,655,1265,7140
round_k,2,11,39,127
round_shots,181,86,49,44,7
round_queries,181,430,735,2068,3157
round_k,2,7,23,74,225
round_shots,207,124,45,34,2
round_queries,207,620,1035,2346,1262
round_k,2,11,34,103,315
round_shots,284,114,68,36,4
round_queries,284,570,1292,2340,2452
round_k,2,9,32,97,306
round_shots,196,83,50,48,8
round_queries,196,415,750,2256,3608
round_k,2,7,23,72,225
round_shots,210,75,71,43,4
round_queries,210,375,1065,2365,2140
round_k,2,7,27,85,267
round_shots,319,52,67,47,27
round_queries,319,156,603,1269,6993
round_k,1,4,13,41,129
round_shots,198,97,66,38,4
round_queries,198,485,1254,2470,2452
round_k,2,9,32,97,306
round_shots,215,114,55,39,5
round_queries,215,570,1045,2223,2625
round_k,2,9,28,87,262
round_shots,291,84,61,45,2
round_queries,291,420,1159,2745,1246
round_k,2,9,30,97,311
round_shots,324,80,95,44,13
round_queries,324,240,855,1628,4641
round_k,1,4,18,57,178
round_shots,197,157,45,36,7
round_queries,197,785,765,1836,3297
round_k,2,8,25,76,235
round_shots,178,142,66,46,4
round_queries,178,710,1122,2714,2364
round_k,2,8,29,98,295
round_shots,306,84,59,46,3
round_queries,306,420,1121,2990,1809
round_k,2,9,32,100,301
round_shots,188,126,54,47,4
round_queries,188,630,1026,2867,2348
round_k,2,9,30,93,293
round_shots,274,93,68,43,2
round_queries,274,465,1292,2795,1254
round_k,2,9,32,102,313
round_shots,186,90,75,41,3
round_queries,186,450,1425,2747,1827
round_k,2,9,33,101,304
round_shots,193,160,28,40,7
round_queries,193,800,476,2040,3297
round_k,2,8,25,76,235
round_shots,186,128,57,38,2
round_queries,186,640,1311,3002,1434
round_k,2,11,39,118,358
round_shots,218,147,55,41,6
round_queries,218,735,935,2255,3078
round_k,2,8,27,85,256
round_shots,327,111,59,41,2
round_queries,327,555,1121,2665,1302
round_k,2,9,32,103,325
round_shots,206,92,51,55,28
round_queries,206,276,459,1485,7140
round_k,1,4,13,41,127
round_shots,232,107,50,42,3
round_queries,232,535,950,2562,1695
round_k,2,9,30,93,282
round_shots,202,114,53,42,4
round_queries,202,570,1007,2394,2244
round_k,2,9,28,91,280
round_shots,181,91,63,39,4
round_queries,181,455,1197,2535,2452
round_k,2,9,32,101,306
round_shots,232,145,52,42,3
round_queries,232,725,1196,2898,2001
round_k,2,11,34,104,333
round_shots,193,84,44,42,5
round_queries,193,420,836,2394,2625
round_k,2,9,28,87,262
round_shots,331,68,72,42,6
round_queries,331,340,1080,2142,2922
round_k,2,7,25,80,243
round_shots,193,59,63,45,4
round_queries,193,295,945,2385,1980
round_k,2,7,26,82,247
round_shots,217,85,63,44,4
round_queries,217,425,945,2244,1980
round_k,2,7,25,79,247
round_shots,238,88,70,43,4
round_queries,238,440,1330,2537,2292
round_k,2,9,29,93,286
round_shots,182,86,71,41,6
round_queries,182,430,1065,2255,3114
round_k,2,7,27,85,259
round_shots,306,154,56,41,2
round_queries,306,770,1288,2829,1330
round_k,2,11,34,107,332
round_shots,335,127,42,38,3
