round_shots,55,154,30,22,15,15,16,10
round_queries,55,462,210,462,765,1605,3440,4530
round_k,0,1,3,10,25,53,107,226
round_shots,55,120,48,17,17,17,15,10
round_queries,55,360,336,425,867,1751,3345,4530
round_k,0,1,3,12,25,51,111,226
round_shots,114,68,46,16,15,18,16,12
round_queries,114,204,322,368,705,1746,3312,5028
round_k,0,1,3,11,23,48,103,209
round_shots,51,144,53,15,19,17,15,9
round_queries,51,432,371,375,969,2023,3585,4383
round_k,0,1,3,12,25,59,119,243
round_shots,38,84,84,18,15,15,15,4
round_queries,38,252,588,594,1155,2325,4695,2516
round_k,0,1,3,16,38,77,156,314
round_shots,41,76,53,28,19,15,15,9
round_queries,41,228,371,700,969,1785,3645,4383
round_k,0,1,3,12,25,59,121,243
round_shots,86,38,21,22,15,19,16,9
round_queries,86,114,147,462,765,1957,3632,4293
round_k,0,1,3,10,25,51,113,238
round_shots,80,24,37,19,15,15,15,13
round_queries,80,72,259,399,705,1455,3015,5239
round_k,0,1,3,10,23,48,100,201
round_shots,105,62,21,18,11,16,15,2
round_queries,105,186,231,594,847,2640,5025,1362
round_k,0,1,5,16,38,82,167,340
round_shots,34,79,53,18,17,17,15,7
round_queries,34,237,371,450,901,1921,3675,3549
round_k,0,1,3,12,26,56,122,253
round_shots,51,104,53,18,21,18,15,7
round_queries,51,312,371,450,1071,2214,4035,3787
round_k,0,1,3,12,25,61,134,270
round_shots,32,20,37,19,18,15,16,12
round_queries,32,60,259,399,846,1485,3248,5052
round_k,0,1,3,10,23,49,101,210
round_shots,70,59,40,18,19,16,15,8
round_queries,70,177,280,414,969,1840,3615,3960
round_k,0,1,3,11,25,57,120,247
round_shots,74,23,48,29,18,17,15,3
round_queries,74,69,336,725,1278,2635,4995,2001
round_k,0,1,3,12,35,77,166,333
round_shots,76,145,21,18,16,15,9
round_queries,76,435,399,846,1680,3345,4095
round_k,0,1,9,23,52,111,227
round_shots,61,128,30,19,18,16,10
round_queries,61,384,510,931,1782,3536,4650
round_k,0,1,8,24,49,110,232
round_shots,34,141,30,15,15,17,11
round_queries,34,423,510,735,1515,3519,4741
round_k,0,1,8,24,50,103,215
round_shots,38,100,28,18,16,17,13
round_queries,38,300,420,738,1456,3213,5161
round_k,0,1,7,20,45,94,198
round_shots,52,76,53,18,21,15,15,11
round_queries,52,228,371,450,1071,1545,3135,4851
round_k,0,1,3,12,25,51,104,220
round_shots,64,145,21,16,18,15,11
round_queries,64,435,399,720,1746,3225,4829
round_k,0,1,9,22,48,107,219
round_shots,32,119,37,20,15,18,17,10
round_queries,32,357,259,420,735,1782,3621,4490
round_k,0,1,3,10,24,49,106,224
round_shots,40,24,53,24,18,15,17,5
round_queries,40,72,371,600,1134,2145,4879,2965
round_k,0,1,3,12,31,71,143,296
round_shots,43,43,30,19,22,16,15,9
round_queries,43,129,210,399,1034,1808,3525,4401
round_k,0,1,3,10,23,56,117,244
round_shots,49,38,30,23,22,15,16,6
round_queries,49,114,210,483,1166,1935,4240,3330
round_k,0,1,3,10,26,64,132,277
round_shots,34,20,75,22,15,15,15,4
round_queries,34,60,525,682,1125,2355,4725,2620
round_k,0,1,3,15,37,78,157,327
round_shots,108,30,40,21,21,16,16,6
round_queries,108,90,280,483,1155,2000,4240,3330
round_k,0,1,3,11,27,62,132,277
round_shots,61,87,21,19,16,15,16,8
round_queries,61,261,147,399,720,1455,3120,3272
round_k,0,1,3,10,22,48,97,204
round_shots,52,20,21,19,15,18,15,10
round_queries,52,60,147,399,735,1782,3315,4530
round_k,0,1,3,10,24,49,110,226
round_shots,43,23,55,17,22,16,11,3
round_queries,43,69,385,459,1254,2224,3245,1803
round_k,0,1,3,13,28,69,147,300
round_shots,40,47,53,20,19,15,11,4
round_queries,40,141,371,500,1083,1965,2893,2164
round_k,0,1,3,12,28,65,131,270
round_shots,172,125,53,15,15,16,17,11
round_queries,172,375,371,375,765,1648,3519,4807
round_k,0,1,3,12,25,51,103,218
round_shots,188,40,48,18,21,11,14,7
round_queries,188,120,336,450,1155,1375,3710,3815
round_k,0,1,3,12,27,62,132,272
round_shots,98,48,46,22,23,17,11,8
round_queries,98,144,322,506,1081,1921,2629,3928
round_k,0,1,3,11,23,56,119,245
round_shots,32,63,37,23,18,17,16,9
round_queries,32,189,259,483,918,1751,3632,4275
round_k,0,1,3,10,25,51,113,237
round_shots,34,23,55,18,21,17,15,6
round_queries,34,69,385,486,1155,2193,4215,3426
round_k,0,1,3,13,27,64,140,285
round_shots,105,107,48,17,15,18,15,8
round_queries,105,321,336,425,765,1926,3585,3976
round_k,0,1,3,12,25,53,119,248
round_shots,101,112,48,22,16,10,16,5
round_queries,101,336,336,550,944,1190,4016,2605
round_k,0,1,3,12,29,59,125,260
round_shots,43,112,30,21,16,15,8
round_queries,43,336,510,1029,1808,3555,3816
round_k,0,1,8,24,56,118,238
round_shots,41,23,48,17,15,16,16,10
round_queries,41,69,336,425,765,1680,3568,4610
round_k,0,1,3,12,25,52,111,230
round_shots,32,24,61,29,18,15,14
round_queries,32,72,427,841,1458,2805,5474
round_k,0,1,3,14,40,93,195
round_shots,85,125,30,21,15,16,8
round_queries,85,375,510,1071,1815,3920,4088
round_k,0,1,8,25,60,122,255
round_shots,32,23,37,18,15,16,16,15
