round_shots,123,404,46,38,3
round_queries,123,1212,1058,2698,1971
round_k,1,11,35,109,328
round_shots,62,326,39,49,23
round_queries,62,978,351,1323,6417
round_k,1,4,13,43,139
round_shots,111,177,30,48,27
round_queries,111,531,270,1296,6993
round_k,1,4,13,40,129
round_shots,129,390,30,45,26
round_queries,129,1170,270,1215,6786
round_k,1,4,13,40,130
round_shots,144,432,53,36,2
round_queries,144,1296,1325,2700,1354
round_k,1,12,37,112,338
round_shots,187,386,57,58,19
round_queries,187,1158,513,1682,5719
round_k,1,4,14,49,150
round_shots,90,463,39,40,35,1
round_queries,90,1389,351,1080,2835,737
round_k,1,4,13,40,122,368
round_shots,84,387,50,44,1
round_queries,84,1161,1150,3212,725
round_k,1,11,36,119,362
round_shots,67,442,53,39,1
round_queries,67,1326,1325,2925,757
round_k,1,12,37,119,378
round_shots,138,247,64,61,18
round_queries,138,741,576,1769,5526
round_k,1,4,14,50,153
round_shots,90,112,47,60,14
round_queries,90,336,423,1620,4102
round_k,1,4,13,48,146
round_shots,207,299,59,39,2
round_queries,207,897,1239,2847,1406
round_k,1,10,36,115,351
round_shots,69,305,67,25
round_queries,69,915,1407,6675
round_k,1,10,39,133
round_shots,111,394,55,44,37,1
round_queries,111,1182,495,1188,3071,771
round_k,1,4,13,41,124,385
round_shots,140,441,30,62,18
round_queries,140,1323,270,1674,5598
round_k,1,4,13,49,155
round_shots,76,218,86,37,3
round_queries,76,654,1462,2553,1917
round_k,1,8,34,105,319
round_shots,122,459,52,38,1
round_queries,122,1377,1300,3154,755
round_k,1,12,41,124,377
round_shots,131,234,66,54,15
round_queries,131,702,594,1674,5085
round_k,1,4,15,52,169
round_shots,83,200,73,54,13
round_queries,83,600,657,1782,4537
round_k,1,4,16,56,174
round_shots,98,429,45,42,3
round_queries,98,1287,1035,2898,1935
round_k,1,11,34,103,322
round_shots,62,411,39,62,41,1
round_queries,62,1233,351,1674,3321,771
round_k,1,4,13,40,128,385
round_shots,78,278,47,40,27
round_queries,78,834,423,1080,6939
round_k,1,4,13,40,128
round_shots,143,291,76,45,1
round_queries,143,873,1444,3285,733
round_k,1,9,36,120,366
round_shots,163,252,39,65,38,1
round_queries,163,756,351,1755,3078,753
round_k,1,4,13,40,125,376
round_shots,122,393,30,61,22
round_queries,122,1179,270,1647,6270
round_k,1,4,13,46,142
round_shots,62,364,61,35,2
round_queries,62,1092,1403,2765,1434
round_k,1,11,39,119,358
round_shots,75,369,64,37,1
round_queries,75,1107,1472,3071,771
round_k,1,11,41,124,385
round_shots,81,319,57,63,14
round_queries,81,957,513,1827,4830
