round_queries,2364,2016,4063,5248
round_k,0,3,8,20
round_shots,3316,355,307,79
round_queries,3316,3195,7675,4345
round_k,0,4,12,27
round_shots,2715,482,258,266
round_queries,2715,3374,4386,9310
round_k,0,3,8,17
round_shots,3321,297,295,233
round_queries,3321,2079,4425,7689
round_k,0,3,7,16
round_shots,3148,276,331,166
round_queries,3148,1932,5627,6806
round_k,0,3,8,20
round_shots,2617,271,199,133
round_queries,2617,1897,3383,5453
round_k,0,3,8,20
round_shots,2709,319,287,208
round_queries,2709,2233,4305,6864
round_k,0,3,7,16
round_shots,2832,303,300,134
round_queries,2832,2121,5100,5494
round_k,0,3,8,20
round_shots,2615,259,264,127
round_queries,2615,1813,4488,5207
round_k,0,3,8,20
round_shots,2482,269,212,128
round_queries,2482,1883,3604,5248
round_k,0,3,8,20
round_shots,3174,322,317,219
round_queries,3174,2254,5389,8541
round_k,0,3,8,19
round_shots,2856,273,320,172
round_queries,2856,2457,6080,7052
round_k,0,4,9,20
round_shots,1914,303,312,198
round_queries,1914,2121,5304,7722
round_k,0,3,8,19
round_shots,2101,265,223,142
round_queries,2101,1855,3791,5822
round_k,0,3,8,20
round_shots,1759,314,285,178
round_queries,1759,2198,4845,6942
round_k,0,3,8,19
round_shots,3180,259,271,129
round_queries,3180,1813,4607,5289
round_k,0,3,8,20
round_shots,2422,291,230,130
round_queries,2422,2037,3910,5330
round_k,0,3,8,20
round_shots,2577,462,259,221
round_queries,2577,3234,4403,9061
round_k,0,3,8,20
round_shots,3304,328,169,203
round_queries,3304,2296,2873,7105
round_k,0,3,8,17
round_shots,3160,372,201,142
round_queries,3160,2604,3417,5822
round_k,0,3,8,20
round_shots,2566,259,323,260
round_queries,2566,1813,5491,10140
round_k,0,3,8,19
round_shots,2977,408,181,75
round_queries,2977,3672,4525,4275
round_k,0,4,12,28
round_shots,2815,332,263,115
round_queries,2815,2988,6049,5635
round_k,0,4,11,24
round_shots,1794,268,278,127
round_queries,1794,1876,4726,5207
round_k,0,3,8,20
round_shots,2086,306,370,150
round_queries,2086,2142,6290,5850
round_k,0,3,8,19
round_shots,2826,268,305,141
round_queries,2826,1876,5185,5781
round_k,0,3,8,20
round_shots,2856,311,241,77
round_queries,2856,2799,6025,4389
round_k,0,4,12,28
round_shots,3333,309,296,151
round_queries,3333,2163,5032,5889
round_k,0,3,8,19
round_shots,2729,300,248,207
round_queries,2729,2100,3720,6831
round_k,0,3,7,16
round_shots,2738,320,214,142
round_queries,2738,2240,3638,5822
round_k,0,3,8,20
round_shots,2211,304,259,137
round_queries,2211,2128,4403,5617
round_k,0,3,8,20
round_shots,3425,335,205,74
round_queries,3425,3015,5125,3774
round_k,0,4,12,25
round_shots,2626,317,217,127
round_queries,2626,2219,3689,5207
round_k,0,3,8,20
round_shots,2582,324,303,107
round_queries,2582,2916,6969,5243
round_k,0,4,11,24
round_shots,2182,283,196,134
round_queries,2182,1981,3332,5494
round_k,0,3,8,20
round_shots,3426,335,203,142
round_queries,3426,2345,3451,5822
round_k,0,3,8,20
round_shots,2220,304,278,141
round_queries,2220,2128,4726,5499
round_k,0,3,8,19
round_shots,3264,308,172,111
round_queries,3264,2772,4300,5661
round_k,0,4,12,25
round_shots,2016,264,228,128
round_queries,2016,1848,3876,5248
round_k,0,3,8,20
round_shots,2405,294,282,132
round_queries,2405,2058,4794,5412
round_k,0,3,8,20
round_shots,2712,304,231,128
round_queries,2712,2128,3927,5248
round_k,0,3,8,20
round_shots,2416,310,229,222
round_queries,2416,2170,3893,9102
round_k,0,3,8,20
round_shots,2656,288,277,101
round_queries,2656,2592,6371,4949
round_k,0,4,11,24
round_shots,2822,324,266,99
round_queries,2822,2916,6118,4851
round_k,0,4,11,24
round_shots,2523,370,204,135
round_queries,2523,2590,3468,5535
round_k,0,3,8,20
round_shots,1806,261,196,129
round_queries,1806,1827,3332,5289
round_k,0,3,8,20
round_shots,3000,314,225,133
round_queries,3000,2198,3825,5453
round_k,0,3,8,20
round_shots,2448,477,196,129
round_queries,2448,3339,3332,5289
round_k,0,3,8,20
round_shots,3003,292,305,170
round_queries,3003,2044,5185,6970
round_k,0,3,8,20
round_shots,2764,291,235,250,25
round_queries,2764,2037,3995,8750,1875
round_k,0,3,8,17,37
round_shots,2345,416,336,246,61
round_queries,2345,1248,3024,6150,3477
round_k,0,1,4,12,28
round_shots,2643,292,243,127
round_queries,2643,2044,4131,5207
round_k,0,3,8,20
round_shots,3232,352,251,88
round_queries,3232,3168,6275,5016
round_k,0,4,12,28
round_shots,2929,307,251,127
round_queries,2929,2149,4267,5207
round_k,0,3,8,20
round_shots,3392,319,262,128
round_queries,3392,2233,4454,5248
round_k,0,3,8,20
round_shots,3023,265,284,127
round_queries,3023,1855,4828,5207
round_k,0,3,8,20
round_shots,2066,280,271,265
round_queries,2066,1960,4607,10335
round_k,0,3,8,19
round_shots,2480,307,226,133
round_queries,2480,2149,3842,5453
round_k,0,3,8,20
round_shots,2361,387,276,133
round_queries,2361,2709,4692,5453
round_k,0,3,8,20
round_shots,2419,391,230,130
round_queries,2419,2737,3910,5330
round_k,0,3,8,20
round_shots,2465,323,234,127
round_queries,2465,2261,3978,5207
round_k,0,3,8,20
round_shots,1736,375,304,248,73
round_queries,1736,1125,2736,6200,4161
round_k,0,1,4,12,28
round_shots,2563,334,183,385
round_queries,2563,2338,3111,13475
round_k,0,3,8,17
round_shots,2738,311,238,148
round_queries,2738,2177,4046,6068
round_k,0,3,8,20
round_shots,3208,261,203,169
round_queries,3208,1827,3451,6929
round_k,0,3,8,20
round_shots,2162,278,332,143
round_queries,2162,1946,5644,5863
round_k,0,3,8,20
round_shots,3194,272,262,135
round_queries,3194,1904,4454,5535
round_k,0,3,8,20
round_shots,3063,496,196,132
round_queries,3063,3472,3332,5412
round_k,0,3,8,20
round_shots,2379,312,247,128
round_queries,2379,2184,4199,5248
round_k,0,3,8,20
round_shots,2410,259,217,142
round_queries,2410,1813,3689,5822
round_k,0,3,8,20
round_shots,3040,372,218,164
round_queries,3040,2604,3706,6724
round_k,0,3,8,20
round_shots,2952,285,196,155
round_queries,2952,1995,3332,6355
round_k,0,3,8,20
round_shots,3364,264,299,164
round_queries,3364,1848,5083,6724
round_k,0,3,8,20
round_shots,2998,395,275,109
round_queries,2998,3555,6325,5341
round_k,0,4,11,24
round_shots,2846,313,272,144
round_queries,2846,2191,4624,5616
round_k,0,3,8,19
round_shots,2850,386,302,104
round_queries,2850,3474,6946,5096
round_k,0,4,11,24
round_shots,3096,341,320,99
round_queries,3096,3069,7360,4851
round_k,0,4,11,24
round_shots,2179,422,283,251,40
round_queries,2179,1266,2547,6275,2280
round_k,0,1,4,12,28
round_shots,2943,304,246,185
round_queries,2943,2128,3690,6105
round_k,0,3,7,16
round_shots,2715,367,300,98
round_queries,2715,3303,7500,5586
round_k,0,4,12,28
round_shots,1970,326,273,245
round_queries,1970,2282,4095,7595
round_k,0,3,7,15
round_shots,2560,309,253,167,53
round_queries,2560,2163,3795,5511,3869
round_k,0,3,7,16,36
round_shots,2341,259,278,180
round_queries,2341,1813,4726,7020
round_k,0,3,8,19
round_shots,2838,284,285,239
round_queries,2838,1988,4845,9321
round_k,0,3,8,19
round_shots,1817,259,212,129
round_queries,1817,1813,3604,5289
round_k,0,3,8,20
round_shots,2606,287,196,132
round_queries,2606,2009,3332,5412
round_k,0,3,8,20
round_shots,2643,259,305,207
round_queries,2643,1813,5185,8073
round_k,0,3,8,19
round_shots,3016,266,176,109
round_queries,3016,2394,4400,5559
round_k,0,4,12,25
round_shots,1802,389,263,127
round_queries,1802,2723,4471,5207
round_k,0,3,8,20
round_shots,2764,304,296,128
round_queries,2764,2128,5032,5248
round_k,0,3,8,20
round_shots,2144,300,328,134
round_queries,2144,2100,5576,5494
round_k,0,3,8,20
round_shots,2025,261,258,133
round_queries,2025,1827,4386,5453
round_k,0,3,8,20
round_shots,2243,273,248,193
round_queries,2243,1911,4216,7527
round_k,0,3,8,19
round_shots,3341,303,225,217,40
round_queries,3341,2121,3375,6727,2600
round_k,0,3,7,15,32
round_shots,2958,452,267,132
round_queries,2958,3164,4539,5412
round_k,0,3,8,20
round_shots,3253,406,213,137
round_queries,3253,2842,3621,5617
round_k,0,3,8,20
round_shots,3134,298,421,61
round_queries,3134,2682,9683,3111
round_k,0,4,11,25
round_shots,2709,392,201,130
round_queries,2709,2744,3417,5330
round_k,0,3,8,20
round_shots,2395,429,276,247,80
round_queries,2395,1287,2484,6175,4080
round_k,0,1,4,12,25
round_shots,3233,409,197,135
round_queries,3233,2863,3349,5535
round_k,0,3,8,20
round_shots,2703,369,301,190
round_queries,2703,2583,5117,7410
round_k,0,3,8,19
round_shots,3460,415,230,130
round_queries,3460,2905,3910,5330
round_k,0,3,8,20
round_shots,3107,308,221,115
round_queries,3107,2772,5525,5865
round_k,0,4,12,25
round_shots,2732,316,330,123
round_queries,2732,2212,5610,4797
round_k,0,3,8,19
round_shots,1923,259,241,173
round_queries,1923,1813,4097,6747
round_k,0,3,8,19
round_shots,1814,304,314,208
round_queries,1814,2128,5338,8112
round_k,0,3,8,19
round_shots,1685,308,313,137
round_queries,1685,2156,5321,5617
round_k,0,3,8,20
round_shots,2356,286,271,129
round_queries,2356,2002,4607,5031
round_k,0,3,8,19
round_shots,3383,328,149,101
round_queries,3383,2952,3725,5151
round_k,0,4,12,25
round_shots,2341,385,321,129
round_queries,2341,2695,5457,5031
round_k,0,3,8,19
round_shots,3238,257,170,96
round_queries,3238,2313,4250,4896
round_k,0,4,12,25
round_shots,2387,280,288,144
round_queries,2387,1960,4896,5904
round_k,0,3,8,20
round_shots,2538,422,253,149,106
round_queries,2538,1266,2277,3725,5406
round_k,0,1,4,12,25
round_shots,2534,322,469,236
round_queries,2534,2254,7973,8732
round_k,0,3,8,18
round_shots,2775,277,242,136
round_queries,2775,1939,4114,5576
round_k,0,3,8,20
round_shots,2744,258,236,201
round_queries,2744,1806,3540,6231
round_k,0,3,7,15
round_shots,1705,335,279,180
round_queries,1705,2345,4743,7380
round_k,0,3,8,20
round_shots,2048,331,224,142
round_queries,2048,2317,3808,5822
round_k,0,3,8,20
round_shots,3451,409,206,152
round_queries,3451,2863,3502,6232
round_k,0,3,8,20
round_shots,2583,392,263,243,30
round_queries,2583,2744,4471,8505,2250
round_k,0,3,8,17,37
round_shots,2875,335,216,267
round_queries,2875,2345,3672,9345
round_k,0,3,8,17
round_shots,2695,524,196,136
round_queries,2695,3668,3332,5576
round_k,0,3,8,20
round_shots,1972,261,239,163
round_queries,1972,1827,4063,6357
round_k,0,3,8,19
round_shots,2746,296,314,127
round_queries,2746,2072,5338,5207
round_k,0,3,8,20
round_shots,3293,273,289,130
round_queries,3293,1911,4913,5330
round_k,0,3,8,20
round_shots,2779,360,178,83
round_queries,2779,3240,4450,4731
round_k,0,4,12,28
round_shots,3231,300,242,127
round_queries,3231,2100,4114,5207
round_k,0,3,8,20
round_shots,2732,369,302,61
round_queries,2732,3321,7550,3355
round_k,0,4,12,27
round_shots,2543,520,262,204
round_queries,2543,3640,4454,7140
round_k,0,3,8,17
round_shots,2494,325,196,155
round_queries,2494,2275,3332,6355
round_k,0,3,8,20
round_shots,3172,294,175,84
round_queries,3172,2646,4375,4284
round_k,0,4,12,25
round_shots,2063,280,247,246
round_queries,2063,1960,4199,9594
round_k,0,3,8,19
round_shots,2764,270,278,142
round_queries,2764,1890,4726,5822
round_k,0,3,8,20
round_shots,2986,287,349,138
round_queries,2986,2009,5933,5382
round_k,0,3,8,19
round_shots,2883,358,196,61
round_queries,2883,3222,4900,3111
round_k,0,4,12,25
round_shots,1967,259,237,129
round_queries,1967,1813,4029,5289
round_k,0,3,8,20
round_shots,2574,376,305,269
round_queries,2574,2632,5185,10491
round_k,0,3,8,19
round_shots,2746,355,263,166
round_queries,2746,2485,4471,6806
round_k,0,3,8,20
round_shots,3148,295,326,224
round_queries,3148,2065,5542,8736
round_k,0,3,8,19
round_shots,2136,272,335,179
round_queries,2136,1904,5695,6981
round_k,0,3,8,19
round_shots,2892,291,243,135
round_queries,2892,2037,4131,5265
round_k,0,3,8,19
round_shots,3069,259,250,129
round_queries,3069,1813,4250,5289
round_k,0,3,8,20
round_shots,2566,264,297,127
round_queries,2566,1848,5049,5207
round_k,0,3,8,20
round_shots,2609,294,285,254
round_queries,2609,2058,4845,9906
round_k,0,3,8,19
round_shots,3409,259,252,151
round_queries,3409,1813,4284,6191
round_k,0,3,8,20
round_shots,2861,308,206,135
round_queries,2861,2156,3502,5535
round_k,0,3,8,20
round_shots,3023,259,222,130
round_queries,3023,1813,3774,5330
round_k,0,3,8,20
round_shots,3138,369,256,77
round_queries,3138,3321,6400,4389
round_k,0,4,12,28
round_shots,1929,317,243,201
round_queries,1929,2219,4131,7839
round_k,0,3,8,19
round_shots,2491,299,255,220
round_queries,2491,2093,3825,7260
round_k,0,3,7,16
round_shots,2844,263,227,130
round_queries,2844,1841,3859,5330
round_k,0,3,8,20
round_shots,3151,290,211,132
round_queries,3151,2030,3587,5412
round_k,0,3,8,20
round_shots,3035,407,213,183
round_queries,3035,2849,3621,7503
round_k,0,3,8,20
round_shots,2048,294,253,218
round_queries,2048,2058,4301,8502
round_k,0,3,8,19
round_shots,2205,298,308,230
round_queries,2205,2086,4620,7590
round_k,0,3,7,16
round_shots,1693,465,276,155
round_queries,1693,3255,4692,6355
round_k,0,3,8,20
round_shots,3282,268,259,138
round_queries,3282,1876,4403,5658
round_k,0,3,8,20
round_shots,2597,326,225,147,47
round_queries,2597,2282,3375,4557,2961
round_k,0,3,7,15,31
round_shots,2909,279,238,285,33
round_queries,2909,1953,3570,8835,2145
round_k,0,3,7,15,32
round_shots,2364,382,259,246,63
round_queries,2364,1146,2331,6150,3591
round_k,0,1,4,12,28
round_shots,1911,282,221,234,50
round_queries,1911,1974,3757,8190,3750
round_k,0,3,8,17,37
round_shots,2980,348,189,115
round_queries,2980,3132,4725,5865
round_k,0,4,12,25
round_shots,3015,308,278,234
round_queries,3015,2156,4170,7254
round_k,0,3,7,15
round_shots,2597,280,280,232
round_queries,2597,1960,4760,9048
round_k,0,3,8,19
round_shots,3233,290,304,166
round_queries,3233,2030,5168,6806
round_k,0,3,8,20
round_shots,2451,275,309,130
round_queries,2451,1925,5253,5330
round_k,0,3,8,20
round_shots,3393,343,451,108
round_queries,3393,3087,10373,5292
round_k,0,4,11,24
round_shots,2278,409,308,245,90
round_queries,2278,1227,2772,6125,5130
round_k,0,1,4,12,28
round_shots,2304,261,278,201
round_queries,2304,1827,4726,7839
round_k,0,3,8,19
round_shots,3114,301,264,197
round_queries,3114,2107,4488,7683
round_k,0,3,8,19
round_shots,3397,254,168,94
round_queries,3397,2286,4200,4794
round_k,0,4,12,25
round_shots,2603,275,197,117
round_queries,2603,2475,4925,5967
round_k,0,4,12,25
round_shots,2821,301,196,136
round_queries,2821,2107,3332,5576
round_k,0,3,8,20
round_shots,3079,358,180,82
round_queries,3079,3222,4500,4674
round_k,0,4,12,28
round_shots,2998,355,289,257
round_queries,2998,2485,4913,10023
round_k,0,3,8,19
round_shots,2367,323,234,210,60
round_queries,2367,2261,3510,6510,3780
round_k,0,3,7,15,31
round_shots,2804,336,199,155
round_queries,2804,2352,3383,6355
round_k,0,3,8,20
round_shots,2042,226,338,234,32
round_queries,2042,1582,5070,7722,2272
round_k,0,3,7,16,35
round_shots,2520,308,196,127
round_queries,2520,2156,3332,5207
round_k,0,3,8,20
round_shots,2408,259,257,197
round_queries,2408,1813,4369,7683
round_k,0,3,8,19
round_shots,2670,339,180,57
round_queries,2670,3051,4500,3249
round_k,0,4,12,28
round_shots,2523,280,331,132
round_queries,2523,1960,5627,5412
round_k,0,3,8,20
round_shots,2214,390,215,194
round_queries,2214,2730,3655,7954
round_k,0,3,8,20
round_shots,2992,300,180,95
round_queries,2992,2700,4500,4845
round_k,0,4,12,25
round_shots,3401,322,306,142
round_queries,3401,2254,5202,5822
round_k,0,3,8,20
round_shots,3071,369,186,83
round_queries,3071,3321,4650,4731
round_k,0,4,12,28
round_shots,2808,264,218,98
round_queries,2808,2376,5450,4998
round_k,0,4,12,25
round_shots,2654,332,282,82
round_queries,2654,2988,7050,4674
round_k,0,4,12,28
round_shots,2463,475,377,226,57
round_queries,2463,1425,3393,5650,3135
round_k,0,1,4,12,27
round_shots,2072,453,233,175
round_queries,2072,3171,3961,7175
round_k,0,3,8,20
round_shots,3047,343,155,100
round_queries,3047,3087,3875,5100
round_k,0,4,12,25
round_shots,2298,264,263,158
round_queries,2298,1848,4471,6478
round_k,0,3,8,20
round_shots,2319,416,266,151,96
round_queries,2319,1248,2394,3775,4896
round_k,0,1,4,12,25
round_shots,3114,255,176,103
round_queries,3114,2295,4400,5253
round_k,0,4,12,25
round_shots,2718,266,306,200
round_queries,2718,1862,5202,8200
round_k,0,3,8,20
round_shots,3319,303,188,36
round_queries,3319,2727,4700,2052
round_k,0,4,12,28
round_shots,2855,285,268,142
round_queries,2855,1995,4556,5538
round_k,0,3,8,19
round_shots,2086,329,288,186
round_queries,2086,2303,4896,7626
round_k,0,3,8,20
round_shots,2732,276,254,215
round_queries,2732,1932,3810,7095
round_k,0,3,7,16
round_shots,2935,292,255,127
round_queries,2935,2044,4335,5207
round_k,0,3,8,20
round_shots,2165,361,304,209,83
round_queries,2165,1083,2736,5225,4731
round_k,0,1,4,12,28
round_shots,3236,299,317,139
round_queries,3236,2093,5389,5699
round_k,0,3,8,20
round_shots,2514,288,355,138
round_queries,2514,2016,6035,5382
round_k,0,3,8,19
round_shots,2202,291,219,130
round_queries,2202,2037,3723,5330
round_k,0,3,8,20
round_shots,2698,315,237,130
round_queries,2698,2205,4029,5330
round_k,0,3,8,20
round_shots,3301,328,267,187
round_queries,3301,2296,4539,7293
round_k,0,3,8,19
round_shots,2964,285,165,104
round_queries,2964,2565,4125,5304
round_k,0,4,12,25
round_shots,2852,259,233,134
round_queries,2852,1813,3961,5494
round_k,0,3,8,20
round_shots,2841,343,222,127
round_queries,2841,2401,3774,5207
round_k,0,3,8,20
round_shots,1905,303,305,128
round_queries,1905,2121,5185,5248
round_k,0,3,8,20
round_shots,2943,289,189,103
round_queries,2943,2601,4725,5253
round_k,0,4,12,25
round_shots,3126,271,303,160
round_queries,3126,1897,5151,6240
round_k,0,3,8,19
round_shots,1691,263,309,199
round_queries,1691,1841,4635,6567
round_k,0,3,7,16
round_shots,2792,290,319,138
round_queries,2792,2030,5423,5658
round_k,0,3,8,20
round_shots,2048,286,308,173
round_queries,2048,2002,5236,6747
round_k,0,3,8,19
round_shots,3123,297,238,127
round_queries,3123,2079,4046,5207
round_k,0,3,8,20
round_shots,1829,301,241,177
round_queries,1829,2107,4097,6903
round_k,0,3,8,19
round_shots,2952,314,276,253,52
round_queries,2952,2198,4140,8349,3692
round_k,0,3,7,16,35
round_shots,2924,476,231,174
round_queries,2924,3332,3927,7134
round_k,0,3,8,20
round_shots,2405,400,271,172
round_queries,2405,2800,4607,7052
round_k,0,3,8,20
round_shots,2928,397,239,59
round_queries,2928,3573,5497,2891
round_k,0,4,11,24
round_shots,2526,259,246,210
round_queries,2526,1813,4182,8190
round_k,0,3,8,19
round_shots,2526,413,212,127
round_queries,2526,2891,3604,5207
round_k,0,3,8,20
round_shots,2838,272,272,135
round_queries,2838,1904,4624,5535
round_k,0,3,8,20
round_shots,3415,320,283,271
round_queries,3415,2240,4811,10569
round_k,0,3,8,19
round_shots,2205,297,227,139
round_queries,2205,2079,3859,5699
round_k,0,3,8,20
round_shots,2315,275,287,135
round_queries,2315,1925,4879,5265
round_k,0,3,8,19
round_shots,1777,186,225,189,50
round_queries,1777,1302,3375,5859,3150
round_k,0,3,7,15,31
round_shots,2844,325,313,147
round_queries,2844,2275,5321,5733
round_k,0,3,8,19
round_shots,2595,273,276,142
round_queries,2595,1911,4692,5822
round_k,0,3,8,20
round_shots,3386,302,193,108
round_queries,3386,2718,4825,5508
round_k,0,4,12,25
round_shots,3003,396,248,316
round_queries,3003,2772,4216,11060
round_k,0,3,8,17
round_shots,3242,347,210,148
round_queries,3242,2429,3570,6068
round_k,0,3,8,20
round_shots,2655,426,257,171
round_queries,2655,2982,4369,7011
round_k,0,3,8,20
round_shots,2089,283,278,272
round_queries,2089,1981,4726,10608
round_k,0,3,8,19
round_shots,2749,379,275,127
round_queries,2749,2653,4675,5207
round_k,0,3,8,20
round_shots,2202,283,223,130
round_queries,2202,1981,3791,5330
round_k,0,3,8,20
round_shots,2237,481,280,248,65
round_queries,2237,1443,2520,6200,3705
round_k,0,1,4,12,28
round_shots,3098,413,260,52
round_queries,3098,3717,6500,2964
round_k,0,4,12,28
round_shots,2617,416,243,182
round_queries,2617,2912,4131,7462
round_k,0,3,8,20
round_shots,2127,323,208,127
round_queries,2127,2261,3536,5207
round_k,0,3,8,20
round_shots,2309,266,223,142
round_queries,2309,1862,3791,5822
round_k,0,3,8,20
round_shots,3415,219,226,167,56
round_queries,3415,1533,3390,5511,4088
round_k,0,3,7,16,36
round_shots,3396,355,205,111
round_queries,3396,3195,5125,5661
round_k,0,4,12,25
round_shots,3276,303,196,142
round_queries,3276,2121,3332,5822
round_k,0,3,8,20
round_shots,2213,468,316,178,83
round_queries,2213,1404,2844,4450,4731
round_k,0,1,4,12,28
round_shots,2429,442,285,218,82
round_queries,2429,1326,2565,5450,4182
round_k,0,1,4,12,25
round_shots,2060,268,293,136
round_queries,2060,1876,4981,5576
round_k,0,3,8,20
round_shots,2538,556,272,250,40
round_queries,2538,1668,2448,6250,2280
round_k,0,1,4,12,28
round_shots,2645,402,380,63
round_queries,2645,3618,8740,3213
round_k,0,4,11,25
round_shots,2338,335,310,127
round_queries,2338,2345,5270,5207
round_k,0,3,8,20
round_shots,2646,389,247,127
round_queries,2646,2723,4199,5207
round_k,0,3,8,20
round_shots,2884,283,273,142
round_queries,2884,1981,4641,5538
round_k,0,3,8,19
round_shots,2127,223,251,323
round_queries,2127,1561,3765,10659
round_k,0,3,7,16
round_shots,3368,347,240,61
round_queries,3368,3123,6000,3355
round_k,0,4,12,27
round_shots,3006,236,241,240,39
round_queries,3006,1652,3615,7920,2769
round_k,0,3,7,16,35
round_shots,2371,388,358,345,78
round_queries,2371,1164,3222,7935,3978
round_k,0,1,4,11,25
round_shots,3222,268,211,162
round_queries,3222,1876,3587,6642
round_k,0,3,8,20
round_shots,1989,375,402,239,93
round_queries,1989,1125,3618,5975,5301
round_k,0,1,4,12,28
round_shots,2683,337,282,265
round_queries,2683,2359,4794,9275
round_k,0,3,8,17
round_shots,2792,294,213,128
round_queries,2792,2058,3621,5248
round_k,0,3,8,20
round_shots,3233,280,330,264
round_queries,3233,1960,5610,10296
round_k,0,3,8,19
round_shots,2926,318,259,165
round_queries,2926,2226,4403,6435
round_k,0,3,8,19
round_shots,2929,334,201,93
round_queries,2929,3006,5025,5301
round_k,0,4,12,28
round_shots,2312,280,288,131
round_queries,2312,1960,4896,5371
round_k,0,3,8,20
round_shots,2048,273,238,142
round_queries,2048,1911,4046,5822
round_k,0,3,8,20
round_shots,2752,283,283,129
round_queries,2752,1981,4811,5289
round_k,0,3,8,20
round_shots,3347,249,235,218
round_queries,3347,1743,3525,7194
round_k,0,3,7,16
round_shots,3032,328,311,210
round_queries,3032,2296,4665,6930
round_k,0,3,7,16
round_shots,2488,308,328,154
round_queries,2488,2156,5576,6314
round_k,0,3,8,20
round_shots,2947,314,155,94
round_queries,2947,2826,3875,4794
round_k,0,4,12,25
round_shots,2978,295,237,227
round_queries,2978,2065,3555,7491
round_k,0,3,7,16
round_shots,3353,285,149,105
round_queries,3353,2565,3725,5355
round_k,0,4,12,25
round_shots,2849,277,235,127
round_queries,2849,1939,3995,5207
round_k,0,3,8,20
round_shots,2069,354,200,127
round_queries,2069,2478,3400,5207
round_k,0,3,8,20
round_shots,2666,262,259,127
round_queries,2666,1834,4403,5207
round_k,0,3,8,20
round_shots,3037,503,375,170
round_queries,3037,3521,7125,6970
round_k,0,3,9,20
round_shots,2941,351,318,128
round_queries,2941,2457,5406,5248
round_k,0,3,8,20
round_shots,2170,315,278,199
round_queries,2170,2205,4726,7761
round_k,0,3,8,19
round_shots,3406,372,201,132
round_queries,3406,2604,3417,5412
round_k,0,3,8,20
round_shots,3109,304,173,224
round_queries,3109,2128,2941,7840
round_k,0,3,8,17
round_shots,2028,292,235,132
round_queries,2028,2044,3995,5412
round_k,0,3,8,20
round_shots,2396,372,233,163
round_queries,2396,2604,3961,6683
round_k,0,3,8,20
round_shots,2494,346,341,409,101
round_queries,2494,1038,3069,9407,4949
round_k,0,1,4,11,24
round_shots,1723,273,294,255
