round_shots,215,150,97,69,57,39,8
round_queries,215,450,1261,3381,8379,19071,35976
round_k,1,6,24,73,244,741,2248
round_shots,162,123,102,70,57,40,14
round_queries,162,369,1122,2590,6441,14840,47950
round_k,1,5,18,56,185,556,1712
round_shots,228,157,68,63,63,42,7
round_queries,228,471,884,2457,7749,17934,28049
round_k,1,6,19,61,213,660,2003
round_shots,261,205,79,58,48,41,9
round_queries,261,615,1185,2958,7344,18983,37845
round_k,1,7,25,76,231,700,2102
round_shots,78,152,82,67,54,43,15
round_queries,78,456,902,2345,5994,15265,49965
round_k,1,5,17,55,177,550,1665
round_shots,268,162,98,72,56,42,11
round_queries,268,486,1078,2952,7112,17346,42185
round_k,1,5,20,63,206,633,1917
round_shots,423,162,62,66,57,40,14
round_queries,423,486,806,2574,7011,15080,47894
round_k,1,6,19,61,188,567,1710
round_shots,327,198,72,77,46,41,7
round_queries,327,594,936,3157,6670,17835,28399
round_k,1,6,20,72,217,665,2028
round_shots,150,204,73,59,47,25,6
round_queries,150,612,1095,2891,7097,11425,25638
round_k,1,7,24,75,228,685,2136
round_shots,153,133,85,60,51,41,17
round_queries,153,399,935,2220,5865,14145,54009
round_k,1,5,18,57,172,520,1588
round_shots,228,108,95,66,50,46,10
round_queries,228,324,1045,2442,6050,17066,34610
round_k,1,5,18,60,185,568,1730
round_shots,269,118,62,72,56,44,17
round_queries,269,354,682,2376,6104,14916,54485
round_k,1,5,16,54,169,511,1602
round_shots,221,152,86,79,60,46,16
round_queries,221,456,946,2923,7140,16606,52816
round_k,1,5,18,59,180,541,1650
round_shots,247,174,97,62,54,39,13
round_queries,247,522,1261,2418,6750,14859,46189
round_k,1,6,19,62,190,576,1776
round_shots,175,214,88,65,50,39,7
round_queries,175,642,1320,3315,8250,19695,32739
round_k,1,7,25,82,252,773,2338
round_shots,114,118,79,72,49,41,13
round_queries,114,354,869,2664,6223,15949,45955
round_k,1,5,18,63,194,584,1767
round_shots,95,206,90,55,49,40,8
round_queries,95,618,1350,2915,7791,19160,36136
round_k,1,7,26,79,239,748,2258
round_shots,211,182,118,69,46,39,10
round_queries,211,546,1534,3381,6762,17199,40790
round_k,1,6,24,73,220,664,2039
round_shots,353,151,107,55,47,38,6
round_queries,353,453,1391,2695,6909,17138,25458
round_k,1,6,24,73,225,687,2121
round_shots,141,156,107,54,51,43,6
round_queries,141,468,1391,2538,7293,18791,24942
round_k,1,6,23,71,218,690,2078
round_shots,112,116,121,57,52,43,16
round_queries,112,348,1089,2109,5772,15093,52624
round_k,1,4,18,55,175,539,1644
round_shots,115,165,82,73,51,42,12
round_queries,115,495,1066,2847,6477,16590,44004
round_k,1,6,19,63,197,603,1833
round_shots,459,199,79,62,45,24,8
round_queries,459,597,1185,3162,7515,12024,36536
round_k,1,7,25,83,250,751,2283
round_shots,187,108,84,65,50,43,17
round_queries,187,324,924,2405,5650,14577,54417
round_k,1,5,18,56,169,517,1600
round_shots,202,167,88,62,56,43,13
round_queries,202,501,968,2418,7000,16297,46813
round_k,1,5,19,62,189,592,1800
round_shots,329,232,77,55,52,41,10
round_queries,329,696,1155,2695,7644,18327,41130
round_k,1,7,24,73,223,685,2056
round_shots,380,143,72,74,52,42,16
round_queries,380,429,792,2590,5668,14322,51760
round_k,1,5,17,54,170,526,1617
round_shots,199,128,86,56,50,40,16
round_queries,199,384,946,2072,5650,14120,51824
round_k,1,5,18,56,176,529,1619
round_shots,80,206,73,69,48,40,6
round_queries,80,618,1095,3381,8016,20600,29766
round_k,1,7,24,83,257,801,2480
round_shots,262,150,64,67,48,42,14
round_queries,262,450,832,2613,6000,15750,48398
round_k,1,6,19,62,187,572,1728
round_shots,118,153,76,65,48,40,12
round_queries,118,459,988,2665,6192,15880,44004
round_k,1,6,20,64,198,601,1833
round_shots,367,203,81,62,46,40,6
round_queries,367,609,1215,3162,7682,20360,29346
round_k,1,7,25,83,254,779,2445
round_shots,341,143,87,72,53,42,9
round_queries,341,429,957,2664,6731,16422,32805
round_k,1,5,18,63,195,607,1822
round_shots,171,162,102,54,48,43,16
round_queries,171,486,1122,2106,5616,15179,52080
round_k,1,5,19,58,176,535,1627
round_shots,236,174,69,73,49,41,13
round_queries,236,522,897,2993,6321,15867,46501
round_k,1,6,20,64,193,589,1788
round_shots,374,111,89,66,50,42,14
round_queries,374,333,979,2574,6250,16170,49266
round_k,1,5,19,62,192,582,1759
round_shots,300,108,87,72,46,39,14
round_queries,300,324,957,2664,5842,14859,48902
round_k,1,5,18,63,190,576,1746
round_shots,341,153,113,74,44,44,8
round_queries,341,459,1469,3478,6468,19404,34520
round_k,1,6,23,73,220,715,2157
round_shots,275,186,103,67,48,40,9
round_queries,275,558,1339,3283,7344,18520,37899
round_k,1,6,24,76,231,701,2105
round_shots,140,133,86,56,51,43,13
