round_shots,24,14,16,44,27,19,17,18,17,16,16,16,16,16,16,16,15,3
round_queries,24,42,112,660,1323,2375,4607,10242,19873,38352,78192,157360,319184,649840,1334608,2732656,5256705,2139819
round_k,0,1,3,7,24,62,135,284,584,1198,2443,4917,9974,20307,41706,85395,175223,356636
round_shots,24,14,37,36,17,19,18,18,17,16,16,16,16,16,16,15,16,11
round_queries,24,42,259,540,731,1691,3294,6858,13311,25296,50736,102096,206384,416976,848112,1623585,3508208,4943565
round_k,0,1,3,7,21,44,91,190,391,790,1585,3190,6449,13030,26503,54119,109631,224707
round_shots,24,14,12,36,20,21,17,18,17,16,16,16,16,16,16,15,16,5
round_queries,24,42,84,540,860,1953,3519,7578,14569,28560,57648,116912,238832,490672,999824,1921335,4104880,2642425
round_k,0,1,3,7,21,46,103,210,428,892,1801,3653,7463,15333,31244,64044,128277,264242
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,34,23,20,19,19,17,15,17,16,16,16,16,14,16,16,12
round_queries,24,42,238,345,700,1463,3097,5763,10605,24769,48464,98928,202096,411344,734482,1723344,3524848,5408820
round_k,0,1,3,7,17,38,81,169,353,728,1514,3091,6315,12854,26231,53854,110151,225367
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,25,45,20,20,17,16,17,15,16,16,16,10,16,16,5
round_queries,24,42,84,375,1395,2060,4540,8483,16464,35309,63975,140688,286352,581904,743490,2416112,4933008,3162675
round_k,0,1,3,7,15,51,113,249,514,1038,2132,4396,8948,18184,37174,75503,154156,316267
round_shots,24,14,12,39,24,20,18,16,17,16,16,16,16,16,16,16,16,4
round_queries,24,42,84,585,1080,2140,4122,7664,16473,32400,66000,134864,273296,555248,1131024,2315152,4750640,2435108
round_k,0,1,3,7,22,53,114,239,484,1012,2062,4214,8540,17351,35344,72348,148457,304388
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,32,28,58,19,22,21,18,18,16,16,16,16,16,16,16,16,16,16
round_queries,32,84,406,285,682,1491,2754,5742,10320,20848,42640,86640,174992,356112,725936,1484272,3065552,6292400
round_k,0,1,3,7,15,35,76,159,322,651,1332,2707,5468,11128,22685,46383,95798,196637
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,19,43,20,29,20,18,12,17,16,16,16,16,16,16,15,16,9
round_queries,24,57,301,300,957,1700,3366,4740,14263,27952,56016,113840,231152,469616,959568,1840845,3989808,4603815
round_k,0,1,3,7,16,42,93,197,419,873,1750,3557,7223,14675,29986,61361,124681,255767
round_shots,24,14,12,61,28,17,18,17,16,16,17,16,16,16,16,16,14
round_queries,24,42,84,915,1652,2601,5598,11033,21264,43344,94877,184336,377296,769616,1573232,3220336,5777926
round_k,0,1,3,7,29,76,155,324,664,1354,2790,5760,11790,24050,49163,100635,206354
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,11,40,22,17,16,16,16,16,14,16,16,16,16,16,6
round_queries,24,42,84,165,1240,2178,3927,7504,15216,30480,61648,109158,255344,521040,1064112,2179312,4462192,3437406
round_k,0,1,3,7,15,49,115,234,475,952,1926,3898,7979,16282,33253,68103,139443,286450
round_shots,24,32,54,28,20,12,17,17,16,16,18,16,16,16,16,15,10,2
round_queries,24,96,378,700,1260,1572,4777,9605,18768,38960,88794,164944,330672,672624,1364336,2618685,3504730,1421126
round_k,0,1,3,12,31,65,140,282,586,1217,2466,5154,10333,21019,42635,87289,175236,355281
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,20,27,26,19,18,18,17,16,16,16,16,16,14,16,16,7
round_queries,24,42,140,405,1014,1805,3654,7542,14501,28272,56848,114000,233872,473584,843430,1978896,4064112,3644963
round_k,0,1,3,7,19,47,101,209,426,883,1776,3562,7308,14799,30122,61840,127003,260354
round_shots,24,14,20,54,16,18,18,16,17,17,14,16,16,16,15,15,16,4
round_queries,24,42,140,810,848,1926,4014,7312,15861,32929,56854,131376,267216,541840,1037985,2100855,4492784,2312052
round_k,0,1,3,7,26,53,111,228,466,968,2030,4105,8350,16932,34599,70028,140399,289006
round_shots,24,14,37,41,23,18,17,18,16,16,14,16,16,16,16,16,16,6
round_queries,24,42,259,615,1081,1962,3859,8226,14864,29968,52682,121360,247600,502032,1026512,2106000,4315024,3323862
round_k,0,1,3,7,23,54,113,228,464,936,1881,3792,7737,15688,32078,65812,134844,276988
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3
round_queries,24,42,84,165,310,630,1270,2570,5210,10570,21470,43630,88670,180190,366190,744210,1512470,3073850,1874127
round_k,0,1,3,7,15,31,63,128,260,528,1073,2181,4433,9009,18309,37210,75623,153692,312354
round_shots,24,14,12,25,46,20,18,17,17,16,16,16,16,16,16,16,16,3
round_queries,24,42,84,375,1426,2060,4158,8279,17221,33872,68336,138384,284912,578640,1185136,2418736,4965232,1911609
round_k,0,1,3,7,15,51,115,243,506,1058,2135,4324,8903,18082,37035,75585,155163,318601
