round_shots,3740,305,256,268,170,170,164,158,208,161
round_queries,3740,2745,6400,15276,19890,40970,83148,166690,440752,689885
round_k,0,4,12,28,58,120,253,527,1059,2142
round_shots,3786,357,280,184,206,183,181,267,299,288,51
round_queries,3786,2499,4760,7544,18334,32757,72219,223479,528333,1033056,375615
round_k,0,3,8,20,44,89,199,418,883,1793,3682
round_shots,2877,308,332,376,504,383,309,227,292,221,56
round_queries,2877,2156,5644,14664,41832,64727,113403,178649,460484,708747,359352
round_k,0,3,8,19,41,84,183,393,788,1603,3208
round_shots,2998,329,273,196,251,171,158,156,168,153,47
round_queries,2998,2303,4641,8036,22339,36423,68414,137748,299544,549117,339293
round_k,0,3,8,20,44,106,216,441,891,1794,3609
round_shots,3237,320,287,238,170,172,162,162,158,126
round_queries,3237,2880,7175,12138,19890,43172,86670,178686,356606,573930
round_k,0,4,12,25,58,125,267,551,1128,2277
round_shots,2803,324,259,182,195,169,159,159,161,155,90
round_queries,2803,2268,4403,7462,17355,30251,58035,117501,244559,471975,551070
round_k,0,3,8,20,44,89,182,369,759,1522,3061
round_shots,2863,340,277,258,243,319,172,181,192,175,94
round_queries,2863,2380,4155,8514,17739,48169,52460,111677,237120,499625,557702
round_k,0,3,7,16,36,75,152,308,617,1427,2966
round_shots,2395,342,305,196,249,201,185,169,157,154,70
round_queries,2395,2394,5185,8036,22161,35979,78255,143143,281187,561638,514570
round_k,0,3,8,20,44,89,211,423,895,1823,3675
round_shots,2453,289,314,237,265,273,167,206,303,261,49
round_queries,2453,2023,5338,9243,21465,46137,57615,143582,422685,819279,309729
round_k,0,3,8,19,40,84,172,348,697,1569,3160
round_shots,3357,315,233,163,177,180,163,157,156,171,44
round_queries,3357,2205,3961,6683,14691,31500,59495,116023,234468,519669,270644
round_k,0,3,8,20,41,87,182,369,751,1519,3075
round_shots,3318,336,275,230,242,204,182,176,163,182,46
round_queries,3318,2352,4675,8970,19602,34476,62790,121616,238143,553826,297390
round_k,0,3,8,19,40,84,172,345,730,1521,3232
round_shots,3738,299,302,178,167,184,163,213,235,209,45
round_queries,3738,2093,5134,7298,13861,30728,56887,150591,332995,593351,262755
round_k,0,3,8,20,41,83,174,353,708,1419,2919
round_shots,3446,330,235,218,262,310,179,165,160,157,93
round_queries,3446,2310,3995,8938,21746,53010,61755,115005,223200,439129,524799
round_k,0,3,8,20,41,85,172,348,697,1398,2821
round_shots,2791,301,318,236,178,252,278,291,215,257,55
round_queries,2791,2107,5406,9204,14062,41580,92574,206319,315835,756351,328295
round_k,0,3,8,19,39,82,166,354,734,1471,2984
round_shots,3588,291,286,204,246,220,243,287,287,252,77
round_queries,3588,2037,4862,8364,20418,37620,83835,199465,416437,738612,456687
round_k,0,3,8,20,41,85,172,347,725,1465,2965
round_shots,3169,369,293,204,184,170,166,205,185,160,70
round_queries,3169,2583,4981,8364,15272,29410,61586,153545,279165,487840,432110
round_k,0,3,8,20,41,86,185,374,754,1524,3086
round_shots,3278,330,253,311,207,239,214,166,160,162,30
round_queries,3278,2310,4301,10885,19251,47083,90950,142926,276640,565542,209490
round_k,0,3,8,17,46,98,212,430,864,1745,3491
round_shots,2390,295,259,174,194,172,181,180,175,184,66
round_queries,2390,2065,3885,5394,12222,21844,48689,108180,232575,499560,363990
round_k,0,3,7,15,31,63,134,300,664,1357,2757
round_shots,3383,446,161,325,157,185,179,175,170,175
round_queries,3383,4014,4025,16575,18055,42735,83951,174475,342890,714875
round_k,0,4,12,25,57,115,234,498,1008,2042
round_shots,3733,412,428,219,168,193,176,163,157,157,65
round_queries,3733,3708,9844,10731,16632,39565,72336,144581,288723,578859,483535
round_k,0,4,11,24,49,102,205,443,919,1843,3719
round_shots,3465,308,242,168,188,204,171,240,295,246,50
round_queries,3465,2156,4114,6888,15604,35292,66519,198480,489405,841566,342750
round_k,0,3,8,20,41,86,194,413,829,1710,3427
round_shots,2497,348,288,227,194,163,192,174,178,156,75
round_queries,2497,2436,4896,8853,15326,25917,62400,123018,272874,479388,469275
round_k,0,3,8,19,39,79,162,353,766,1536,3128
round_shots,3756,363,329,278,194,197,171,185,157,127
round_queries,3756,3267,8225,15846,23474,47871,96957,215525,381353,628269
round_k,0,4,12,28,60,121,283,582,1214,2473
round_shots,3255,386,437,439,220,160,162,160,154,149
round_queries,3255,3474,10051,22389,25300,36960,76302,156000,304150,591083
round_k,0,4,11,25,57,115,235,487,987,1983
round_shots,2549,297,305,424,194,216,185,210,162,181,58
round_queries,2549,2079,5185,16536,15714,35208,73815,175770,272970,612685,396546
round_k,0,3,8,19,40,81,199,418,842,1692,3418
round_shots,2462,369,348,181,169,163,162,159,207,305,62
round_queries,2462,2583,5916,7421,15041,29177,59130,116229,307809,938485,394382
round_k,0,3,8,20,44,89,182,365,743,1538,3180
round_shots,2543,294,362,243,302,214,192,157,170,170,79
round_queries,2543,2058,6154,9963,25066,40018,76992,132037,291550,595850,555607
round_k,0,3,8,20,41,93,200,420,857,1752,3516
round_shots,2754,419,449,269,223,281,161,160,164,156,137
