round_shots,388,436,373,426,109
round_queries,388,1308,3357,8946,5123
round_k,0,1,4,10,23
round_shots,455,318,363,232,109
round_queries,455,954,3267,4872,5123
round_k,0,1,4,10,23
round_shots,500,398,249,259,89
round_queries,500,1194,2241,5439,4183
round_k,0,1,4,10,23
round_shots,422,318,345,566,118
round_queries,422,954,3105,13018,5546
round_k,0,1,4,11,23
round_shots,442,321,302,238,113
round_queries,442,963,2718,5474,5311
round_k,0,1,4,11,23
round_shots,436,381,377,212,128
round_queries,436,1143,3393,4876,6016
round_k,0,1,4,11,23
round_shots,475,283,284,232,107
round_queries,475,849,2556,4872,5029
round_k,0,1,4,10,23
round_shots,382,422,361,195,125
round_queries,382,1266,3249,4485,5875
round_k,0,1,4,11,23
round_shots,562,382,301,235,160
round_queries,562,1146,2709,4935,7200
round_k,0,1,4,10,22
round_shots,475,329,265,212,149
round_queries,475,987,2385,4452,6705
round_k,0,1,4,10,22
round_shots,416,455,248,194,126
round_queries,416,1365,2232,4462,5922
round_k,0,1,4,11,23
round_shots,395,332,239,238,175
round_queries,395,996,2151,4998,7875
round_k,0,1,4,10,22
round_shots,462,313,194,240,144
round_queries,462,939,1746,5040,6768
round_k,0,1,4,10,23
round_shots,468,362,329,307,105
round_queries,468,1086,2961,7061,4935
round_k,0,1,4,11,23
round_shots,375,401,368,227,88
round_queries,375,1203,3312,5221,4840
round_k,0,1,4,11,27
round_shots,468,332,355,210,128
round_queries,468,996,3195,4830,6016
round_k,0,1,4,11,23
round_shots,449,459,300,196,91
round_queries,449,1377,2700,4508,4277
round_k,0,1,4,11,23
round_shots,487,310,234,290,113
round_queries,487,930,2106,6090,5311
round_k,0,1,4,10,23
round_shots,494,427,230,207,115
round_queries,494,1281,2070,4347,5405
round_k,0,1,4,10,23
round_shots,575,438,374,214,93
round_queries,575,1314,3366,4494,4371
round_k,0,1,4,10,23
round_shots,442,283,304,207,105
round_queries,442,849,2736,4347,4935
round_k,0,1,4,10,23
round_shots,538,282,178,179,111
round_queries,538,846,1602,3759,4995
round_k,0,1,4,10,22
round_shots,468,478,349,253,151
round_queries,468,1434,3141,5819,7097
round_k,0,1,4,11,23
round_shots,455,565,243,191,94
round_queries,455,1695,2187,4393,5170
round_k,0,1,4,11,27
round_shots,506,275,349,205,126
round_queries,506,825,3141,4715,5922
round_k,0,1,4,11,23
round_shots,436,298,247,204,135
round_queries,436,894,2223,4692,6345
round_k,0,1,4,11,23
round_shots,487,547,247,242,72
round_queries,487,1641,2223,5566,3384
round_k,0,1,4,11,23
round_shots,416,547,308,252,77
round_queries,416,1641,2772,5796,4697
round_k,0,1,4,11,30
round_shots,481,565,368,227,95
round_queries,481,1695,3312,5221,5415
round_k,0,1,4,11,28
round_shots,455,302,256,273,128
round_queries,455,906,2304,5733,6016
round_k,0,1,4,10,23
round_shots,544,371,264,248,114
round_queries,544,1113,2376,5704,5358
round_k,0,1,4,11,23
round_shots,468,290,185,154,149
round_queries,468,870,1665,3234,6705
round_k,0,1,4,10,22
round_shots,416,275,356,232,113
round_queries,416,825,3204,4872,5311
round_k,0,1,4,10,23
round_shots,652,556,316,206,117
round_queries,652,1668,2844,4738,5499
round_k,0,1,4,11,23
round_shots,475,497,547,347,40
round_queries,475,1491,4923,10757,2760
round_k,0,1,4,15,34
round_shots,494,458,338,256,75
round_queries,494,1374,3042,5888,4575
round_k,0,1,4,11,30
round_shots,550,280,354,235,105
round_queries,550,840,3186,4935,4935
round_k,0,1,4,10,23
