round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10300,35700,134500,2716300
round_k,2,11,51,178,672,2864,13581
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9900,35700,138500,2812100
round_k,2,11,49,178,692,2940,14060
round_shots,500,200,200,100,100,100,100,100
round_queries,500,1000,3800,8100,27100,99700,401100,9916300
round_k,2,9,40,135,498,2005,9226,49581
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,8100,28100,106900,447100,11240700
round_k,2,9,40,140,534,2235,10408,56203
round_shots,400,300,200,100,100,100,100,100
round_queries,400,1500,4600,9300,29300,101100,424300,10668300
round_k,2,11,46,146,505,2121,9869,53341
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,7500,24300,91500,333300,7547500
round_k,2,11,37,121,457,1666,7356,37737
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,2300,6900,23900,87100,356500,8559100
round_k,2,11,34,119,435,1782,8129,42795
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,2300,7100,22700,84700,352100,8514300
round_k,2,11,35,113,423,1760,8051,42571
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,8900,29300,112700,475100,12322500
round_k,2,9,44,146,563,2375,11213,61612
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,6900,20900,75500,303700,7110700
round_k,2,9,34,104,377,1518,6843,35553
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10300,33900,133300,2706300
round_k,2,11,51,169,666,2825,13531
round_shots,500,200,200,100,100,100,100,100
round_queries,500,1000,3800,7300,23100,89100,361900,8851100
round_k,2,9,36,115,445,1809,8285,44255
round_shots,400,300,200,100,100,100,100,100
round_queries,400,1500,4600,9100,31100,116900,480500,12422100
round_k,2,11,45,155,584,2402,11255,62110
round_shots,600,300,200,100,100,100,100,100
round_queries,600,1500,4600,9300,30900,117100,495700,13020100
round_k,2,11,46,154,585,2478,11744,65100
round_shots,300,300,100,100,100,100,100,100
round_queries,300,1500,2300,7500,26300,95900,393500,9797900
round_k,2,11,37,131,479,1967,9169,48989
round_shots,600,200,200,100,100,100,100,100
round_queries,600,1000,3800,7900,27100,94700,372100,8947100
round_k,2,9,39,135,473,1860,8403,44735
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9900,32300,122500,2435100
round_k,2,11,49,161,612,2552,12175
round_shots,600,200,200,100,100,100,100,100
round_queries,600,1000,3000,5700,18700,67900,274500,6420700
round_k,2,7,28,93,339,1372,6187,32103
round_shots,400,400,200,100,100,100,100
round_queries,400,2000,5400,12500,43300,159900,3231300
round_k,2,13,62,216,799,3339,16156
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1900,5700,17300,57100,222900,4942500
round_k,2,9,28,86,285,1114,4934,24712
round_shots,400,100,100,200,100,100,100,100
round_queries,400,500,1500,9400,20500,72700,267300,5963100
round_k,2,7,23,102,363,1336,5794,29815
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,8300,27300,98500,411500,10285300
round_k,2,9,41,136,492,2057,9525,51426
round_shots,300,300,200,100,100,100,100
round_queries,300,1500,4600,10300,32700,125300,2513300
round_k,2,11,51,163,626,2637,12566
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,7500,22900,79700,304700,6514900
round_k,2,11,37,114,398,1523,6268,32574
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,2300,6900,22900,75100,273300,6385300
round_k,2,11,34,114,375,1366,6188,31926
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,2300,6900,23300,89700,374700,9471900
round_k,2,11,34,116,448,1873,8855,47359
round_shots,400,300,100,100,100,100,100,100
round_queries,400,1500,2300,6900,23900,86100,355100,8628100
round_k,2,11,34,119,430,1775,8117,43140
round_shots,500,200,200,100,100,100,100,100
round_queries,500,1000,3800,7900,26300,100500,414900,10470900
round_k,2,9,39,131,502,2074,9691,52354
round_shots,400,100,200,100,100,100,100,100
round_queries,400,500,3000,5900,20100,72100,293900,6963300
round_k,2,7,29,100,360,1469,6662,34816
round_shots,500,100,200,100,100,100,100,100
round_queries,500,500,3000,5100,15300,53100,205900,4491900
round_k,2,7,25,76,265,1029,4504,22459
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,7300,24300,88300,357700,8758500
round_k,2,9,36,121,441,1788,8234,43792
round_shots,300,200,100,100,100,100,100,100
round_queries,300,1000,1900,5700,18100,63900,252700,5775700
round_k,2,9,28,90,319,1263,5662,28878
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,9300,32500,122700,2420100
round_k,2,11,46,162,613,2548,12100
round_shots,500,100,200,100,100,100,100,100,100
round_queries,500,300,1800,3300,10300,34500,119900,455500,9286500
round_k,1,4,16,51,172,599,2277,9624,46432
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10700,36300,143700,2985100
round_k,2,11,53,181,718,3086,14925
round_shots,500,200,100,200,100,100,100,100
round_queries,500,1000,1900,12200,29300,113900,484900,12645900
round_k,2,9,30,146,569,2424,11445,63229
round_shots,400,400,200,100,100,100,100
round_queries,400,2000,5400,12300,44100,168300,3500100
round_k,2,13,61,220,841,3609,17500
round_shots,500,200,200,100,100,100,100,100
round_queries,500,1000,3000,5700,18500,66300,266100,6139300
round_k,2,7,28,92,331,1330,5966,30696
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3800,7900,27100,104900,397900,9633700
round_k,2,9,39,135,524,1989,8935,48168
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1900,5700,18900,70300,283300,6647500
round_k,2,9,28,94,351,1416,6396,33237
round_shots,400,300,200,100,100,100,100
round_queries,400,1500,4600,10100,33100,123300,2416500
round_k,2,11,50,165,616,2563,12082
round_shots,400,200,100,100,100,100,100,100
round_queries,400,1000,1900,6100,19100,62500,246300,5148900
round_k,2,9,30,95,312,1231,5115,25744
round_shots,300,200,200,100,100,100,100,100
round_queries,300,1000,3800,7900,27700,104100,426100,10777300
round_k,2,9,39,138,520,2130,9920,53886
round_shots,300,300,200,100,100,100,100,100
round_queries,300,1500,3800,7500,25700,91700,379100,9355900
round_k,2,9,37,128,458,1895,8740,46779
round_shots,300,300,200,100,100,100,100,100
round_queries,300,1500,4600,9700,34500,124500,500300,12796900
round_k,2,11,48,172,622,2501,11622,63984
round_shots,500,300,100,100,100,100,100,100
round_queries,500,1500,2300,6900,23300,85700,348300,8508500
round_k,2,11,34,116,428,1741,8015,42542
round_shots,500,300,200,100,100,100,100,100
round_queries,500,1500,3800,8300,26700,102500,428300,10887900
round_k,2,9,41,133,512,2141,10085,54439
round_shots,500,300,200,100,100,100,100,100
round_queries,500,1500,4600,8900,28700,109100,452700,11539500
round_k,2,11,44,143,545,2263,10558,57697
round_shots,400,200,200,100,100,100,100,100
round_queries,400,1000,3000,6500,21300,80500,332300,7951100
round_k,2,7,32,106,402,1661,7563,39755
