round_shots,2500,700,300,400,400,400,500,400,100,200,100,100,100,100
round_queries,2500,3500,5700,16400,42800,93200,234500,381200,209500,875800,993500,2134900,4459900,9329300
round_k,0,2,9,20,53,116,234,476,1047,2189,4967,10674,22299,46646
round_shots,2600,400,500,300,300,300,200,200,300,200,200,200,200
round_queries,2600,2000,6500,11100,23100,49500,85000,176600,572100,963400,2092200,4656600,10618600
round_k,0,2,6,18,38,82,212,441,953,2408,5230,11641,26546
round_shots,2000,600,500,300,200,300,300,200,200,200,200,200,200
round_queries,2000,3000,6500,11100,20200,62100,152700,262600,531400,1204200,2727000,6277400,14086600
round_k,0,2,6,18,50,103,254,656,1328,3010,6817,15693,35216
round_shots,2800,500,600,300,300,200,200,300,400,300,200,200,200
round_queries,2800,2500,7800,9900,20700,34200,75800,241500,793200,1570500,2740200,6261000,14343800
round_k,0,2,6,16,34,85,189,402,991,2617,6850,15652,35859
round_shots,2500,400,600,500,300,300,200,200,200,200,200,200,200,100
round_queries,2500,2000,7800,14500,20700,44700,79800,174600,369800,765400,1751000,4037000,9291800,10428700
round_k,0,2,6,14,34,74,199,436,924,1913,4377,10092,23229,52143
round_shots,3300,700,500,300,300,300,200,300,300,300,300,300,100
round_queries,3300,3500,6500,9900,23700,57300,107000,336300,882300,2248500,5128500,10947300,7959100
round_k,0,2,6,16,39,95,267,560,1470,3747,8547,18245,39795
round_shots,2500,700,600,600,300,200,200,200,200,300,300,200,200,100
round_queries,2500,3500,7800,17400,23700,34600,69400,146200,303800,923700,2420100,4163000,9257000,10487300
round_k,0,2,6,14,39,86,173,365,759,1539,4033,10407,23142,52436
round_shots,2300,600,600,300,300,300,300,400,400,400,200,200,200
round_queries,2300,3000,7800,9900,23700,57300,137100,490000,1050000,2250000,2968200,6503000,15007400
round_k,0,2,6,16,39,95,228,612,1312,2812,7420,16257,37518
round_shots,2100,700,700,300,300,200,200,200,200,200,200,200,200
round_queries,2100,3500,9100,9900,23700,41800,86600,180600,382600,849800,1905400,4361800,10003400
round_k,0,2,6,16,39,104,216,451,956,2124,4763,10904,25008
