round_shots,300,200,300,200,200,200,100,100,100
round_queries,300,600,2700,7000,25800,100600,211300,714900,9537500
round_k,1,4,17,64,251,1056,3574,13342,47687
round_shots,300,200,300,200,200,100,100,100,100,100
round_queries,300,600,2700,5800,19400,39300,118700,369100,1335100,21171500
round_k,1,4,14,48,196,593,1845,6675,25829,105857
round_shots,300,300,500,300,200,100,100,200,100,100
round_queries,300,900,5500,9900,26600,48900,153500,925400,1803700,24138500
round_k,1,5,16,66,244,767,2313,9018,28074,120692
round_shots,300,200,200,300,300,100,200,100,100,100
round_queries,300,600,1800,8700,28500,35100,210600,452300,1574300,27411100
round_k,1,4,14,47,175,526,2261,7871,31011,137055
round_shots,300,200,300,400,100,200,100,200,100,100
round_queries,300,600,2700,11600,11300,67800,145100,985400,2145100,30119900
round_k,1,4,14,56,169,725,2463,10725,43560,150599
round_shots,300,300,300,200,200,100,200,100,100,100
round_queries,300,900,2700,7000,26200,52500,326200,683700,2252500,35722100
round_k,1,4,17,65,262,815,3418,11262,39836,178610
round_shots,300,200,200,200,200,200,100,100,100,100
round_queries,300,600,1800,5400,16200,55000,83500,252100,828700,12252500
round_k,1,4,13,40,137,417,1260,4143,15564,61262
round_shots,300,200,300,200,200,100,100,100,100,100
round_queries,300,600,2700,5800,21000,40900,123900,403500,1411900,22770100
round_k,1,4,14,52,204,619,2017,7059,26890,113850
round_shots,200,300,200,200,200,100,100,100,100,100
round_queries,200,900,1800,5800,19800,41300,126300,379900,1300300,19636700
round_k,1,4,14,49,206,631,1899,6501,24130,98183
round_shots,300,200,400,300,200,100,100,100,100
round_queries,300,600,3600,11100,29400,60300,185300,601300,9170500
round_k,1,4,18,73,301,926,3006,11122,45852
round_shots,300,200,200,300,200,200,100,100,200,100
round_queries,300,600,1800,9900,29000,117800,254100,787900,5235400,37804700
round_k,1,4,16,72,294,1270,3939,13088,47451,189023
round_shots,300,200,200,500,200,200,100,100,100,100
round_queries,300,600,1800,14500,21400,79000,159900,505700,1794500,32176900
round_k,1,4,14,53,197,799,2528,8972,35860,160884
round_shots,400,300,200,300,200,200,100,100,100,100
round_queries,400,900,1800,8100,23000,91400,176500,553300,2032900,30420300
round_k,1,4,13,57,228,882,2766,10164,38920,152101
round_shots,200,300,300,200,200,100,100,100,100,100
round_queries,200,900,3300,7000,25000,51100,158300,531500,1926700,29912300
round_k,1,5,17,62,255,791,2657,9633,37728,149561
round_shots,400,200,200,300,300,200,200,100,100
round_queries,400,600,1800,8100,32700,83000,338200,737900,9826100
round_k,1,4,13,54,207,845,3689,13493,49130
round_shots,400,200,300,300,300,200,100,100,100
round_queries,400,600,2700,9900,41700,117400,238300,802500,11379500
round_k,1,4,16,69,293,1191,4012,13818,56897
round_shots,300,200,200,200,200,200,200,100,100,100
round_queries,300,600,1800,6600,20600,72200,242200,448900,1593100,27151300
round_k,1,4,16,51,180,605,2244,7965,30739,135756
round_shots,300,200,200,200,200,100,200,100,100,100
round_queries,300,600,1800,5800,20200,41300,254200,511100,1890500,31775300
round_k,1,4,14,50,206,635,2555,9452,37726,158876
round_shots,300,200,300,300,200,100,100,100,100,100
round_queries,300,600,2700,8700,23000,35500,112100,370900,1327500,18631100
round_k,1,4,14,57,177,560,1854,6637,25737,93155
round_shots,300,300,300,200,200,200,100,100,100
round_queries,300,900,3300,7000,23800,96200,215100,723500,10244100
round_k,1,5,17,59,240,1075,3617,13461,51220
round_shots,200,300,200,200,200,200,100,200,100,100
round_queries,200,900,1800,5400,20200,84200,184300,1255800,1883700,35344500
round_k,1,4,13,50,210,921,3139,9418,36988,176722
round_shots,400,300,200,200,300,400,200,200,100,100
round_queries,400,900,1800,5400,24300,163600,247400,943000,2127500,35764900
round_k,1,4,13,40,204,618,2357,10637,43438,178824
round_shots,300,300,200,300,200,200,300,100,100,100
round_queries,300,900,1800,8100,18600,76600,416100,549700,1944700,27049900
round_k,1,4,13,46,191,693,2748,9723,34451,135249
round_shots,300,300,200,300,300,200,200,300,200,100
round_queries,300,900,1800,8100,26100,52200,201400,1201500,2693400,15865100
round_k,1,4,13,43,130,503,2002,6733,20393,79325
round_shots,400,200,200,200,200,200,100,100,100,100
round_queries,400,600,1800,6600,19800,67000,129100,419500,1454900,15660300
round_k,1,4,16,49,167,645,2097,7274,25136,78301
round_shots,300,200,200,200,200,100,200,100,100,100
